,Station ID,CB_R,CL_R,CW_A,EN_A,PH1,PH5,KC_A,KT_A,MKaR,ST_A,SP_A,TP_A,MB_A,TK_A,TW_A,TM_A,TC_A,YL_A,XCNAQ259
1040,2015/11/04 00:00:00,19.7279,22.6043,41.0076,35.7355,-99999.0000,-99999.0000,34.5386,37.0009,15.4975,45.5635,28.8265,46.1733,58.7583,-99999.0000,32.5643,35.1403,42.2582,35.1403,-99999.0000
1041,2015/11/05 00:00:00,17.3257,17.3682,31.2925,29.7619,-99999.0000,-99999.0000,25.0850,32.9932,10.0429,38.1100,22.9592,36.0757,52.2110,-99999.0000,25.7866,24.1071,29.3700,21.0737,-99999.0000
1042,2015/11/06 00:00:00,9.8214,10.7568,18.7288,22.0238,-99999.0000,-99999.0000,17.7083,24.2347,6.5476,28.1675,14.9022,22.1301,38.9456,-99999.0000,18.7001,18.8775,22.4046,15.0085,-99999.0000
1043,2015/11/07 00:00:00,8.7797,9.8852,16.4328,18.8775,-99999.0000,-99999.0000,14.3920,22.4065,4.4809,24.7662,13.9456,20.3869,33.5625,-99999.0000,15.9651,16.6241,16.8146,9.8713,-99999.0000
1044,2015/11/08 00:00:00,9.3750,9.3325,13.2653,18.6437,-99999.0000,-99999.0000,10.8843,17.6871,5.1716,11.3733,11.4158,14.0670,24.6894,-99999.0000,8.0937,12.1386,8.4517,8.2058,-99999.0000
1045,2015/11/09 00:00:00,8.6948,9.0561,15.1786,20.0468,-99999.0000,-99999.0000,10.0765,16.8155,5.4791,11.4796,12.7065,14.6046,22.2403,-99999.0000,10.0097,11.4371,9.6717,10.6921,-99999.0000
1046,2015/11/10 00:00:00,21.4054,26.1905,38.8818,38.7755,-99999.0000,-99999.0000,30.5272,36.5817,15.6037,39.2007,27.5267,36.1395,49.2771,-99999.0000,31.4996,36.2245,41.1934,29.4430,-99999.0000
1047,2015/11/11 00:00:00,21.7262,26.8920,41.3265,40.0297,-99999.0000,-99999.0000,35.4167,44.0900,16.2293,49.8513,33.0080,44.5792,59.1170,-99999.0000,38.2440,44.2388,46.6283,36.2688,-99999.0000
1048,2015/11/12 00:00:00,17.7906,17.6445,31.3010,30.7611,-99999.0000,-99999.0000,24.2772,36.4583,8.8535,36.1182,23.9158,33.6735,49.1708,-99999.0000,26.8633,32.7381,34.4055,25.4215,-99999.0000
1049,2015/11/13 00:00:00,5.0383,4.7542,6.3897,16.2840,-99999.0000,-99999.0000,9.1594,15.4124,3.6139,16.0714,9.5451,12.5425,28.9485,-99999.0000,7.4830,6.9515,6.2777,4.1482,-99999.0000
1050,2015/11/14 00:00:00,13.8393,14.4345,25.8291,31.3988,-99999.0000,-99999.0000,17.8359,32.4192,8.0937,29.1879,18.2610,25.0850,48.1292,-99999.0000,10.5368,20.3444,21.2511,10.8844,-99999.0000
1051,2015/11/15 00:00:00,19.1114,26.8070,35.5868,35.8631,-99999.0000,-99999.0000,26.4456,41.0077,12.0323,40.4550,26.4243,34.0727,48.4030,-99999.0000,28.6140,34.4600,35.7808,23.8868,-99999.0000
1052,2015/11/16 00:00:00,10.1616,7.1697,20.6420,26.1364,-99999.0000,-99999.0000,16.1777,26.4243,5.6122,23.4694,13.0315,21.7613,47.2150,-99999.0000,13.6202,14.7534,23.6781,11.2467,-99999.0000
1053,2015/11/17 00:00:00,6.7177,3.1500,13.2210,17.9847,-99999.0000,-99999.0000,8.3971,16.0603,2.9503,11.2023,8.5575,13.1165,38.3540,-99999.0000,6.0162,9.3750,14.7495,6.6992,-99999.0000
1054,2015/11/18 00:00:00,2.7211,2.6711,6.8665,11.8410,-99999.0000,-99999.0000,3.3496,9.2946,1.7625,2.5510,6.2712,11.3945,21.5561,-99999.0000,5.3239,5.7398,4.3035,7.0366,-99999.0000
1055,2015/11/19 00:00:00,14.3495,17.5886,25.0425,24.7449,-99999.0000,-99999.0000,20.4303,27.7849,9.3168,29.7194,18.3673,25.8078,37.4393,-99999.0000,19.6983,16.7305,22.3381,12.3337,-99999.0000
1056,2015/11/20 00:00:00,19.8555,27.3324,39.5833,35.5442,-99999.0000,-99999.0000,34.2262,38.9881,14.5833,44.4304,28.9753,38.3291,56.1438,-99999.0000,32.2158,32.1429,38.6868,31.6327,-99999.0000
1057,2015/11/21 00:00:00,17.7508,28.1462,41.5179,38.2866,-99999.0000,-99999.0000,34.0136,40.1573,15.2636,45.1104,28.6140,38.4566,52.0187,-99999.0000,32.3767,33.8648,36.2023,30.8341,-99999.0000
1058,2015/11/22 00:00:00,25.3614,31.6114,45.9821,41.1140,-99999.0000,-99999.0000,40.3487,42.5808,19.4515,47.2363,33.5672,41.5391,54.9470,-99999.0000,33.4880,36.0757,39.8847,32.3129,-99999.0000
1059,2015/11/23 00:00:00,17.7296,17.6658,34.7577,37.5000,-99999.0000,-99999.0000,23.2375,33.4609,14.2220,35.9694,28.2609,29.1879,47.6345,-99999.0000,23.2143,28.6352,30.1242,27.1800,-99999.0000
1060,2015/11/24 00:00:00,20.6208,23.6395,42.7296,37.8614,-99999.0000,-99999.0000,32.8869,39.3708,16.7092,29.4005,29.9603,30.7398,53.2737,-99999.0000,23.1293,22.8954,25.9718,21.9813,-99999.0000
1061,2015/11/25 00:00:00,6.9303,6.8665,25.8929,28.1038,-99999.0000,-99999.0000,20.2168,23.3363,14.0519,29.5068,23.3965,26.4881,34.6939,-99999.0000,22.7041,20.0467,16.4166,18.2343,-99999.0000
1062,2015/11/26 00:00:00,4.8580,5.1020,23.9371,27.1896,-99999.0000,-99999.0000,19.2325,23.3631,15.1998,24.9557,20.1956,18.1973,38.4141,-99999.0000,22.3381,24.8087,21.2585,20.1956,-99999.0000
1063,2015/11/27 00:00:00,16.1140,25.5527,39.5408,38.0102,-99999.0000,-99999.0000,34.2900,36.4583,17.7296,41.0077,27.4845,34.3325,52.1074,-99999.0000,32.0153,25.9991,34.0950,21.7300,-99999.0000
1064,2015/11/28 00:00:00,14.3282,26.6157,41.5178,38.2015,-99999.0000,-99999.0000,34.3112,39.1582,16.0289,38.4779,27.1471,37.9464,56.1013,-99999.0000,30.7675,20.3444,25.7440,17.7721,-99999.0000
1065,2015/11/29 00:00:00,3.7415,11.1395,29.2730,30.4422,-99999.0000,-99999.0000,24.5536,23.0017,12.3937,23.9158,27.6148,34.5830,54.4809,-99999.0000,25.5315,29.9107,24.9113,27.4351,-99999.0000
1066,2015/11/30 00:00:00,17.0807,19.1659,35.0765,36.4371,-99999.0000,-99999.0000,28.1500,37.1811,15.3505,32.9507,25.6957,30.0355,-99999.0000,-99999.0000,24.9556,28.6990,21.5617,23.4916,-99999.0000
1067,2015/12/01 00:00:00,15.7720,19.8980,35.7143,31.6327,-99999.0000,-99999.0000,32.4617,36.1030,13.9243,44.4573,26.3605,38.3291,-99999.0000,-99999.0000,30.4422,25.8787,36.1085,22.8483,-99999.0000
1068,2015/12/02 00:00:00,8.2328,5.9524,16.5179,21.9175,-99999.0000,-99999.0000,13.2875,22.2493,7.7168,23.3807,14.0306,26.8070,-99999.0000,-99999.0000,14.0195,21.5774,17.4357,17.3247,-99999.0000
1069,2015/12/03 00:00:00,3.6777,7.2917,10.9361,10.9056,-99999.0000,-99999.0000,10.3200,11.0332,5.0133,8.4821,6.2075,4.0179,-99999.0000,-99999.0000,8.8223,5.3359,3.3496,3.0272,-99999.0000
1070,2015/12/04 00:00:00,7.4192,11.7134,17.8146,17.8571,-99999.0000,-99999.0000,18.5374,15.5825,8.2695,15.6463,11.8197,17.0280,-99999.0000,-99999.0000,16.7440,7.4617,14.7747,5.1785,-99999.0000
1071,2015/12/05 00:00:00,4.5281,4.2092,9.2475,12.7764,-99999.0000,-99999.0000,9.9065,12.3937,5.6566,13.6054,10.0978,11.5434,-99999.0000,-99999.0000,11.1820,9.4175,8.6735,7.6530,-99999.0000
1072,2015/12/06 00:00:00,3.6352,3.6565,11.4583,11.7125,-99999.0000,-99999.0000,15.3274,8.9711,6.5264,17.8359,13.4141,19.0901,-99999.0000,-99999.0000,12.7087,11.7347,10.1828,11.2032,-99999.0000
1073,2015/12/07 00:00:00,3.3163,4.7619,7.7806,13.4141,-99999.0000,-99999.0000,13.5417,12.3937,4.1667,14.9290,7.3980,11.9473,-99999.0000,-99999.0000,9.2156,9.9915,8.3186,7.7418,-99999.0000
1074,2015/12/08 00:00:00,4.1454,8.0782,11.9473,14.5195,-99999.0000,-99999.0000,9.9854,13.4992,3.9753,7.3129,6.1668,3.5077,-99999.0000,-99999.0000,7.3040,3.7840,2.8486,1.5944,-99999.0000
1075,2015/12/09 00:00:00,1.9558,2.3514,4.1242,8.7160,-99999.0000,-99999.0000,3.9966,6.9728,2.0621,4.0391,4.0595,2.1896,-99999.0000,-99999.0000,2.7849,2.9503,2.7011,0.7320,-99999.0000
1076,2015/12/10 00:00:00,1.6263,2.1046,5.3239,7.1216,-99999.0000,-99999.0000,8.3512,4.7619,3.2525,8.8223,5.1871,5.7398,-99999.0000,-99999.0000,6.8545,9.0561,3.6929,5.5485,-99999.0000
1077,2015/12/11 00:00:00,8.5626,11.1607,17.5383,19.7066,-99999.0000,-99999.0000,16.7730,21.9600,8.0782,21.6199,12.8401,18.8775,-99999.0000,-99999.0000,13.7968,9.5025,19.0994,9.6273,-99999.0000
1078,2015/12/12 00:00:00,15.1573,19.8129,29.7194,29.6769,-99999.0000,-99999.0000,27.5723,37.8189,13.7542,40.3061,24.7449,37.0536,-99999.0000,-99999.0000,28.1278,31.5476,35.7143,-99999.0000,-99999.0000
1079,2015/12/13 00:00:00,13.6480,23.7670,34.0561,29.7619,-99999.0000,-99999.0000,29.7194,36.3095,14.5196,34.5876,22.4490,29.2369,-99999.0000,-99999.0000,25.7015,24.8937,24.7338,22.2109,-99999.0000
1080,2015/12/14 00:00:00,2.3809,2.8912,6.7177,10.5056,-99999.0000,-99999.0000,9.8427,9.9277,4.8872,13.5537,7.0366,12.3725,-99999.0000,-99999.0000,10.2928,9.0622,5.0577,6.6327,-99999.0000
1081,2015/12/15 00:00:00,5.6123,7.4534,16.9254,18.4949,-99999.0000,-99999.0000,16.5178,17.3712,10.8206,21.7835,17.6233,21.5136,-99999.0000,-99999.0000,18.9413,13.6646,12.0663,13.0435,-99999.0000
1082,2015/12/16 00:00:00,11.6709,11.1395,34.3924,32.4618,-99999.0000,-99999.0000,27.2183,29.8802,22.0025,36.8678,33.2058,37.5638,-99999.0000,-99999.0000,35.2263,29.7619,30.8066,31.8452,-99999.0000
1083,2015/12/17 00:00:00,6.5264,6.7815,26.0204,26.0417,-99999.0000,-99999.0000,19.9405,25.6378,13.2440,19.4805,20.6208,20.3444,-99999.0000,-99999.0000,21.8538,25.9779,22.4046,20.2690,-99999.0000
1084,2015/12/18 00:00:00,7.8231,10.5442,23.6025,25.1700,-99999.0000,-99999.0000,20.6522,25.1913,11.0544,20.2593,17.7296,13.7755,-99999.0000,-99999.0000,20.7853,17.8146,12.1386,15.0085,-99999.0000
1085,2015/12/19 00:00:00,5.4422,8.5034,23.2143,19.2389,-99999.0000,-99999.0000,20.9184,22.3427,10.6505,20.3019,17.1769,13.3929,-99999.0000,-99999.0000,14.7959,18.7500,17.2360,18.3230,-99999.0000
1086,2015/12/20 00:00:00,6.7390,6.9728,11.7772,13.2228,-99999.0000,-99999.0000,9.9490,13.5629,3.1888,12.5638,8.4184,7.0578,-99999.0000,-99999.0000,4.9024,6.3775,4.2305,6.9303,-99999.0000
1087,2015/12/21 00:00:00,12.1173,14.2645,21.3945,20.4720,-99999.0000,-99999.0000,20.5570,26.1267,8.3546,25.7866,14.7747,21.9388,-99999.0000,-99999.0000,20.6400,10.2466,25.5102,12.7995,-99999.0000
1088,2015/12/22 00:00:00,7.0153,8.1845,14.9839,11.9473,-99999.0000,-99999.0000,11.7985,16.0077,5.0799,15.0510,6.9242,14.5408,-99999.0000,-99999.0000,11.5129,4.0816,16.9218,5.5679,-99999.0000
1089,2015/12/23 00:00:00,3.3376,3.8053,5.0170,11.4020,-99999.0000,-99999.0000,5.9311,16.7942,2.9155,12.6063,3.4605,19.9617,-99999.0000,-99999.0000,4.2813,4.0391,13.9086,3.9485,-99999.0000
1090,2015/12/24 00:00:00,2.0852,2.3809,4.9958,7.5893,-99999.0000,-99999.0000,4.0179,8.1632,2.7423,9.1624,4.4855,12.7126,-99999.0000,-99999.0000,3.9425,6.3563,5.6122,6.3775,-99999.0000
1091,2015/12/25 00:00:00,3.9541,3.7202,12.0961,14.7959,-99999.0000,-99999.0000,20.6633,15.7738,7.9720,19.4728,14.5621,18.5587,-99999.0000,-99999.0000,15.7468,16.5816,11.1136,15.5945,-99999.0000
1092,2015/12/26 00:00:00,5.1020,5.5272,12.4787,15.9439,-99999.0000,-99999.0000,8.9923,18.1973,4.7194,12.1811,7.3342,10.9481,-99999.0000,-99999.0000,9.0284,6.8665,5.8248,5.0383,-99999.0000
1093,2015/12/27 00:00:00,3.4864,3.6139,6.6327,9.9065,-99999.0000,-99999.0000,8.1207,11.0119,5.0808,9.5663,8.3121,8.8066,-99999.0000,-99999.0000,5.6355,8.5885,4.9246,5.7978,-99999.0000
1094,2015/12/28 00:00:00,5.8461,8.7585,14.5833,15.0046,-99999.0000,-99999.0000,12.5425,14.6258,6.8878,15.3061,11.0757,12.5850,-99999.0000,-99999.0000,11.3636,10.5017,8.0145,8.1632,-99999.0000
1095,2015/12/29 00:00:00,12.7338,14.8847,30.9006,26.1480,-99999.0000,-99999.0000,24.7084,30.7675,12.0110,29.5918,19.8129,24.6386,-99999.0000,-99999.0000,20.3416,17.5466,18.9541,19.0167,-99999.0000
1096,2015/12/30 00:00:00,5.9949,4.9532,13.1377,16.0289,-99999.0000,-99999.0000,12.1562,17.5910,5.6760,17.2138,11.0158,11.8410,-99999.0000,-99999.0000,9.2049,11.4371,8.1207,9.7364,-99999.0000
1097,2015/12/31 00:00:00,17.1556,18.5799,31.9728,29.1029,-99999.0000,-99999.0000,24.5748,33.7797,16.0714,32.4405,25.7653,27.1684,-99999.0000,-99999.0000,17.4579,20.5995,20.8212,16.6814,-99999.0000
1098,2016/01/01 00:00:00,16.7092,19.0051,33.4184,35.4805,-99999.0000,-99999.0000,19.8980,37.8189,14.7322,24.5535,20.9609,26.1905,-99999.0000,-99999.0000,15.8801,20.7908,17.8359,18.3461,-99999.0000
1099,2016/01/02 00:00:00,11.6497,8.6522,17.3044,24.4473,-99999.0000,-99999.0000,11.7347,25.2126,8.3121,29.6131,10.3316,24.3622,-99999.0000,-99999.0000,5.8341,6.9728,4.5697,7.6531,-99999.0000
1100,2016/01/03 00:00:00,6.5264,11.4796,18.5374,15.4392,-99999.0000,-99999.0000,11.5646,18.7288,6.0162,20.6633,9.2900,17.8997,-99999.0000,-99999.0000,8.8010,3.5077,4.7832,4.4005,-99999.0000
1101,2016/01/04 00:00:00,6.3563,7.4405,14.2092,12.9039,-99999.0000,-99999.0000,12.2662,19.4090,4.4388,19.2815,9.1199,19.0264,-99999.0000,-99999.0000,10.7398,7.0578,12.9769,6.9210,-99999.0000
1102,2016/01/05 00:00:00,1.7857,1.7219,2.0408,3.0187,-99999.0000,-99999.0000,3.7628,4.2942,0.8503,5.8248,2.7950,5.2721,-99999.0000,-99999.0000,2.7636,3.6565,9.2900,2.0833,-99999.0000
1103,2016/01/06 00:00:00,5.1871,6.0162,12.0748,15.2211,-99999.0000,-99999.0000,14.5621,18.8350,7.9294,24.2985,16.5705,19.1539,-99999.0000,-99999.0000,9.1837,20.3231,21.2511,20.9184,-99999.0000
1104,2016/01/07 00:00:00,12.9991,11.5434,28.8903,24.3622,-99999.0000,-99999.0000,29.1242,28.3588,10.3742,25.9779,21.4498,22.3427,-99999.0000,-99999.0000,18.8350,12.3937,14.7109,14.0731,-99999.0000
1105,2016/01/08 00:00:00,12.7764,13.1311,24.1284,24.8299,-99999.0000,-99999.0000,18.7288,28.2738,10.0765,24.7236,20.3231,31.3988,-99999.0000,-99999.0000,18.1011,21.1947,22.4046,18.7223,-99999.0000
1106,2016/01/09 00:00:00,19.2815,26.5944,34.8979,32.6956,-99999.0000,-99999.0000,35.1616,40.0085,15.8376,44.3242,30.0808,40.0085,-99999.0000,-99999.0000,33.3758,33.9923,39.8625,29.3367,-99999.0000
1107,2016/01/10 00:00:00,15.6888,21.2798,-99999.0000,24.5323,-99999.0000,-99999.0000,26.9133,32.4830,15.3061,37.1173,23.0867,27.9947,-99999.0000,-99999.0000,27.1073,27.6360,28.7698,24.2811,-99999.0000
1108,2016/01/11 00:00:00,3.6990,3.4651,4.6599,11.8197,-99999.0000,-99999.0000,12.4363,-99999.0000,4.5018,16.1934,12.2874,15.0723,-99999.0000,-99999.0000,10.9481,13.1165,6.1437,11.5572,-99999.0000
1109,2016/01/12 00:00:00,4.1260,5.5235,9.2374,10.3954,-99999.0000,-99999.0000,11.6497,-99999.0000,3.8903,11.6238,8.3121,6.6114,-99999.0000,-99999.0000,8.0302,8.8287,2.9685,5.6788,-99999.0000
1110,2016/01/13 00:00:00,11.6497,12.5850,25.0600,22.1243,-99999.0000,-99999.0000,24.9113,-99999.0000,12.0535,23.5803,19.2950,21.6199,-99999.0000,-99999.0000,21.7475,15.1786,11.1820,14.9068,-99999.0000
1111,2016/01/14 00:00:00,12.8614,18.1760,29.3367,26.8708,-99999.0000,-99999.0000,24.7237,29.4991,12.7976,27.2321,22.1726,24.7024,-99999.0000,-99999.0000,25.3549,9.2900,25.8873,9.1171,-99999.0000
1112,2016/01/15 00:00:00,9.1412,12.0110,15.7313,18.0272,-99999.0000,-99999.0000,18.2823,20.8971,6.3887,14.7534,12.9039,14.4345,-99999.0000,-99999.0000,15.6463,3.8053,15.2211,4.1454,-99999.0000
1113,2016/01/16 00:00:00,9.6301,12.4150,19.3665,19.9617,-99999.0000,-99999.0000,16.6242,25.3614,6.9515,23.0442,12.4575,22.2364,-99999.0000,-99999.0000,18.5004,17.7083,21.6060,12.1783,-99999.0000
1114,2016/01/17 00:00:00,4.6769,5.0808,10.9056,13.2653,-99999.0000,-99999.0000,12.9890,12.8189,7.3554,14.1794,13.8393,11.2882,-99999.0000,-99999.0000,14.2645,11.8835,5.9099,10.6505,-99999.0000
1115,2016/01/18 00:00:00,11.4158,14.6471,25.6803,24.9788,-99999.0000,-99999.0000,20.7270,23.0655,11.9685,20.7058,17.7508,19.5153,-99999.0000,-99999.0000,19.9867,16.5938,10.8252,15.5357,-99999.0000
1116,2016/01/19 00:00:00,15.1786,19.8980,29.3155,27.7211,-99999.0000,-99999.0000,29.7406,26.9133,14.1794,29.0816,23.1367,29.6981,-99999.0000,-99999.0000,28.0400,19.3240,23.8733,17.4320,-99999.0000
1117,2016/01/20 00:00:00,12.5850,17.3895,22.2789,22.1939,-99999.0000,-99999.0000,24.2134,27.0408,9.9277,26.4419,17.9680,26.5944,-99999.0000,-99999.0000,22.4004,15.0935,26.1757,16.4153,-99999.0000
1118,2016/01/21 00:00:00,2.9059,3.6990,4.9320,6.2288,-99999.0000,-99999.0000,5.9311,8.2270,1.8495,5.8461,3.5714,5.0595,-99999.0000,-99999.0000,3.3163,3.5289,1.2543,1.2755,-99999.0000
1119,2016/01/22 00:00:00,5.3571,5.2508,7.6318,8.9498,-99999.0000,-99999.0000,10.0765,5.6760,4.4005,10.1616,8.9711,9.8002,-99999.0000,-99999.0000,8.2077,5.1233,3.1500,3.4605,-99999.0000
1120,2016/01/23 00:00:00,10.7143,9.8002,20.8971,19.2535,-99999.0000,-99999.0000,20.5782,23.3083,14.4132,23.9352,21.2160,25.9567,-99999.0000,-99999.0000,23.1080,19.3453,16.7730,20.7908,-99999.0000
1121,2016/01/24 00:00:00,17.8146,15.7950,31.8665,28.0344,-99999.0000,-99999.0000,28.1038,30.9311,22.9379,34.4813,32.9082,34.0727,-99999.0000,-99999.0000,27.9281,21.3435,21.4729,25.7653,-99999.0000
1122,2016/01/25 00:00:00,5.8461,6.3563,19.6892,20.5241,-99999.0000,-99999.0000,17.4107,20.3231,10.2273,17.4320,18.5587,19.0263,-99999.0000,-99999.0000,18.0272,17.1769,11.1607,13.7977,-99999.0000
1123,2016/01/26 00:00:00,2.9124,2.7507,3.0844,9.5025,-99999.0000,-99999.0000,6.2712,10.8600,2.4022,10.7839,7.3979,9.2475,-99999.0000,-99999.0000,4.6584,6.0781,3.6874,5.0133,-99999.0000
1124,2016/01/27 00:00:00,4.1029,11.6709,15.7276,13.6480,-99999.0000,-99999.0000,13.7755,18.4561,6.2712,14.7516,10.6679,10.2679,-99999.0000,-99999.0000,13.1590,3.4651,11.9473,1.3310,-99999.0000
1125,2016/01/28 00:00:00,5.0595,6.4413,10.5655,7.8019,-99999.0000,-99999.0000,6.5217,13.3319,2.0165,7.8019,4.7619,6.4413,-99999.0000,-99999.0000,-99999.0000,3.4226,7.1872,2.6841,-99999.0000
1126,2016/01/29 00:00:00,3.5077,4.8257,9.3750,7.5042,-99999.0000,-99999.0000,7.0578,13.8605,2.7285,12.2024,4.9320,11.2882,-99999.0000,-99999.0000,5.2934,3.0825,2.8274,1.7746,-99999.0000
1127,2016/01/30 00:00:00,11.7560,17.2619,21.7475,22.0876,-99999.0000,-99999.0000,19.1539,28.4652,9.0349,31.0799,16.5816,29.0391,-99999.0000,-99999.0000,13.5093,13.3929,12.6220,14.1526,-99999.0000
1128,2016/01/31 00:00:00,10.5442,18.2823,24.3622,20.1530,-99999.0000,-99999.0000,23.6820,26.1267,10.5230,28.1250,18.7075,24.8937,-99999.0000,-99999.0000,21.4498,20.2593,23.4481,20.3638,-99999.0000
1129,2016/02/01 00:00:00,2.9549,2.9337,5.0595,3.4439,-99999.0000,-99999.0000,8.0357,5.5272,5.4528,10.2466,7.1641,10.7781,-99999.0000,-99999.0000,8.8066,8.5034,3.0169,5.7978,-99999.0000
1130,2016/02/02 00:00:00,2.4660,2.4660,3.6139,3.2653,-99999.0000,-99999.0000,8.6097,7.5042,3.4226,10.8631,7.6753,13.2865,-99999.0000,-99999.0000,7.9720,8.8010,2.9549,6.8027,-99999.0000
1131,2016/02/03 00:00:00,4.7619,7.2959,12.8217,10.5017,-99999.0000,-99999.0000,14.3070,15.1148,5.1658,11.1607,9.8935,8.5034,-99999.0000,-99999.0000,10.5751,6.0459,2.3736,4.9468,-99999.0000
1132,2016/02/04 00:00:00,1.7746,2.5935,4.3580,5.2509,-99999.0000,-99999.0000,4.1667,4.5918,2.2109,5.5900,4.4704,12.9252,-99999.0000,-99999.0000,5.5556,10.3104,6.0162,8.8435,-99999.0000
1133,2016/02/05 00:00:00,12.0110,15.2849,28.8903,24.4898,-99999.0000,-99999.0000,24.7782,30.2934,19.4090,35.7587,29.8682,37.7338,-99999.0000,-99999.0000,30.5900,25.7865,21.2733,26.6859,-99999.0000
1134,2016/02/06 00:00:00,17.5807,20.8333,45.9183,37.4787,-99999.0000,-99999.0000,35.4805,43.3462,28.9541,47.2575,40.2849,48.5333,-99999.0000,-99999.0000,39.8810,39.8172,40.8588,40.0510,-99999.0000
1135,2016/02/07 00:00:00,6.3775,8.1420,22.4915,21.5349,-99999.0000,-99999.0000,19.9405,25.7440,13.7968,22.8316,21.7049,25.4880,-99999.0000,-99999.0000,22.4268,24.3835,24.7338,22.2635,-99999.0000
1136,2016/02/08 00:00:00,20.4082,23.5757,42.5596,26.7645,-99999.0000,-99999.0000,30.7398,34.6726,12.3336,21.5348,21.2372,23.3418,-99999.0000,-99999.0000,24.2134,20.1105,25.2976,18.3036,-99999.0000
1137,2016/02/09 00:00:00,22.7041,27.3070,39.0731,28.7628,-99999.0000,-99999.0000,32.9720,44.0330,15.4124,38.4650,27.6397,31.8027,-99999.0000,-99999.0000,25.9317,18.8554,31.5399,17.5244,-99999.0000
1138,2016/02/10 00:00:00,16.7305,25.7653,39.7737,25.4890,-99999.0000,-99999.0000,30.6788,41.9920,17.6658,35.3593,28.2313,32.7168,-99999.0000,-99999.0000,27.5723,16.4116,32.1428,15.4685,-99999.0000
1139,2016/02/11 00:00:00,5.1686,9.6301,16.0289,18.3333,-99999.0000,-99999.0000,12.6855,25.5102,8.7430,23.9796,14.1582,31.3443,-99999.0000,-99999.0000,5.6788,6.4838,10.2263,9.6051,-99999.0000
1140,2016/02/12 00:00:00,3.5289,4.7832,8.0357,5.4126,-99999.0000,-99999.0000,5.1871,11.0757,2.1104,9.7364,2.8912,12.8827,-99999.0000,-99999.0000,3.0825,10.5230,19.2602,10.3529,-99999.0000
1141,2016/02/13 00:00:00,6.1437,5.2083,11.9685,5.9524,-99999.0000,-99999.0000,1.3605,3.6565,0.7015,8.1420,3.6352,9.7789,-99999.0000,-99999.0000,2.2848,8.8648,19.4543,12.2005,-99999.0000
1142,2016/02/14 00:00:00,7.3767,7.9507,16.4966,13.7542,-99999.0000,-99999.0000,19.6216,17.2194,11.9685,26.8495,16.4966,27.2959,-99999.0000,-99999.0000,18.8350,27.1684,15.3274,25.5740,-99999.0000
1143,2016/02/15 00:00:00,5.2083,4.5068,12.7976,9.1624,-99999.0000,-99999.0000,18.7223,16.4328,9.2687,18.7616,14.2007,20.3657,-99999.0000,-99999.0000,15.8607,20.7483,8.9957,16.8811,-99999.0000
1144,2016/02/16 00:00:00,6.8665,6.3988,14.1794,10.0128,-99999.0000,-99999.0000,16.7702,18.3248,9.0774,19.3240,13.1957,19.0901,-99999.0000,-99999.0000,14.7109,17.0918,-99999.0000,14.7321,-99999.0000
1145,2016/02/17 00:00:00,7.4617,6.2075,14.3495,10.2466,-99999.0000,-99999.0000,15.4124,16.5391,4.6846,16.3478,9.5547,14.1369,-99999.0000,-99999.0000,8.4647,8.8435,7.1207,6.7879,-99999.0000
1146,2016/02/18 00:00:00,9.0062,11.7985,21.8460,12.2236,-99999.0000,-99999.0000,17.4320,23.2143,6.8453,14.2432,8.2058,14.3920,-99999.0000,-99999.0000,15.0085,4.9745,5.0808,3.4864,-99999.0000
1147,2016/02/19 00:00:00,8.9711,8.0357,16.7517,12.3725,-99999.0000,-99999.0000,17.3895,22.2789,11.2032,15.0085,13.9213,13.7755,-99999.0000,-99999.0000,13.9530,10.8631,11.6016,9.1072,-99999.0000
1148,2016/02/20 00:00:00,12.5425,16.1990,28.6777,23.1505,-99999.0000,-99999.0000,25.1488,31.9940,16.0502,26.4030,25.9566,26.8495,-99999.0000,-99999.0000,23.3843,20.7058,27.0833,20.4082,-99999.0000
1149,2016/02/21 00:00:00,25.0425,34.9277,43.4950,33.9286,-99999.0000,-99999.0000,42.9633,45.8121,25.0213,48.0442,37.5000,46.0735,-99999.0000,-99999.0000,40.9494,46.1096,47.2496,35.9694,-99999.0000
1150,2016/02/22 00:00:00,5.6335,4.2092,6.8878,8.1901,-99999.0000,-99999.0000,5.9736,12.0110,3.7933,17.0068,5.3571,16.0927,-99999.0000,-99999.0000,4.2305,8.2270,8.3971,5.8461,-99999.0000
1151,2016/02/23 00:00:00,3.1463,2.9503,3.8265,4.6981,-99999.0000,-99999.0000,7.0578,9.4388,4.3135,8.8590,5.7823,10.4379,-99999.0000,-99999.0000,6.3443,10.6256,7.2124,8.8509,-99999.0000
1152,2016/02/24 00:00:00,3.1675,3.2165,5.8341,8.7160,-99999.0000,-99999.0000,10.3815,12.3840,4.6981,11.5794,7.1854,10.7143,-99999.0000,-99999.0000,9.1199,10.0128,10.4481,8.0570,-99999.0000
1153,2016/02/25 00:00:00,3.9753,6.2288,10.1403,11.9685,-99999.0000,-99999.0000,12.0362,14.5195,4.5706,13.8393,8.8346,11.5008,-99999.0000,-99999.0000,9.6495,7.8869,10.2484,6.5439,-99999.0000
1154,2016/02/26 00:00:00,1.6156,2.0833,2.1046,11.2458,-99999.0000,-99999.0000,2.7849,9.9490,1.2201,6.3350,1.4706,5.2934,-99999.0000,-99999.0000,2.5510,4.8469,8.0782,2.7950,-99999.0000
