,Station ID,XCNAQ990,XCNAQ989,XCNAQ987,XCNAQ988,XCNAQ986,XCNAQ982,XCNAQ983,XCNAQ1001,XCNAQ1000,XCNAQ320,XCNAQ319,XCNAQ1002,XCNAQ1003,XCNAQ1004,XCNAQ1005,XCNAQ996,XCNAQ997,CN_1453A,CN_1449A,CN_1450A,XCNAQ1297,CN_1455A,CN_1451A,CN_1454A,CN_1452A,XCNAQ985,XCNAQ984,XCNAQ1098,XCNAQ1099,XCNAQ476,XCNAQ322,XCNAQ991,XCNAQ992,XCNAQ318,XCNAQ1245,XCNAQ1244,XCNAQ1252,XCNAQ994,XCNAQ995,XCNAQ993,XCNAQ999,XCNAQ998,XCNAQ1006,XCNAQ1311,XCNAQ1007
0,Latitude,23.8982,23.8822,26.8802,26.8906,26.8576,25.1328,25.1081,25.5811,25.7054,24.3411,24.3602,24.4280,24.4410,25.8567,25.8417,23.3594,23.3892,25.0405,25.0124,24.8885,25.0119,25.0359,24.9624,25.0670,25.0836,27.3361,27.3392,22.7633,22.8322,25.5364,25.5035,25.0441,25.0492,24.3694,24.3390,24.3702,23.3682,23.3993,23.4167,23.4600,22.0225,22.0019,27.8136,27.8094,27.8317
1,Longitude,100.0782,100.0869,100.2497,100.2203,100.2143,99.1711,99.1678,100.2171,100.1542,102.4963,102.5433,98.5842,98.5780,98.8601,98.8546,104.2533,104.2319,102.7220,102.7430,102.8210,102.7494,102.6380,102.6250,102.6810,102.7280,103.7225,103.7032,100.9800,100.9817,103.8000,103.7897,101.5482,101.5380,102.5778,102.5381,102.5389,103.3758,103.3772,103.3860,103.3129,100.8017,100.7938,99.7064,99.7136,99.7056
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
2003,2018/06/24 00:00:00,18.6012,25.9354,35.5442,31.0587,33.9923,20.7270,24.4685,25.3614,25.1913,-99999.0000,-99999.0000,13.9030,11.7560,24.2772,18.8138,15.6463,14.2432,-99999.0000,18.0272,14.4345,-99999.0000,14.0731,27.2321,17.0068,17.8784,32.8657,31.6539,21.0672,16.7517,22.7253,20.4507,18.0272,15.4549,11.5646,11.7347,14.4132,11.9260,12.8189,13.7755,-99999.0000,10.5655,11.4158,31.9303,-99999.0000,25.5952
2004,2018/06/25 00:00:00,16.1352,18.4783,26.8708,22.5128,24.8937,17.8572,21.0672,24.0646,22.1726,-99999.0000,-99999.0000,16.8580,14.6046,25.6590,20.0680,19.9192,18.2185,11.9260,15.6888,12.5425,-99999.0000,13.2440,25.2764,13.8393,14.6258,24.5785,24.6811,20.8759,14.7321,17.6871,14.0731,16.7942,14.0306,13.0527,10.6718,12.6275,17.2582,18.6437,18.8563,-99999.0000,11.9898,12.6275,28.1341,-99999.0000,21.7765
2005,2018/06/26 00:00:00,12.7551,14.2219,26.8495,23.2032,26.6369,14.9660,18.5587,17.3470,18.7075,-99999.0000,-99999.0000,22.3518,16.4116,20.9822,17.4958,20.1106,19.0051,11.5221,15.3912,10.7993,-99999.0000,13.2440,22.1088,14.4853,15.0297,26.3393,23.5581,19.4090,12.6701,19.7492,16.9643,18.0485,14.9733,10.9481,8.8223,12.0323,17.3247,19.1881,18.7925,-99999.0000,11.6922,12.9464,28.5077,-99999.0000,23.3418
2006,2018/06/27 00:00:00,13.1377,14.4770,23.4269,18.0272,18.7288,14.0306,17.6871,21.3860,18.7500,-99999.0000,-99999.0000,20.7908,15.0389,15.3699,12.9252,18.4099,16.7258,14.6046,19.7917,14.2007,-99999.0000,12.7764,21.5838,15.2423,19.1964,27.1046,26.9133,21.3648,16.4328,15.7100,12.4150,18.0697,16.8580,14.6896,16.4753,17.0280,18.5162,19.6854,19.9867,-99999.0000,12.8614,14.2007,28.5077,-99999.0000,22.2577
2007,2018/06/28 00:00:00,12.0536,12.8827,19.3665,12.8827,16.0714,14.5075,16.9855,16.3903,17.4958,-99999.0000,-99999.0000,16.0289,11.9473,16.6879,13.8605,16.5816,12.8827,10.8917,16.7480,14.3495,-99999.0000,10.3104,21.2372,11.4583,15.4975,28.6565,25.2338,14.2635,12.7764,23.8308,21.6199,17.6020,15.7100,12.8247,14.9235,15.3274,14.7109,15.0510,15.1786,-99999.0000,7.5893,8.4073,16.5604,-99999.0000,9.4813
2008,2018/06/29 00:00:00,12.7764,13.8180,16.8367,13.6692,16.7305,14.3495,16.1490,16.5040,15.8163,-99999.0000,-99999.0000,15.3274,10.3954,16.8580,13.8605,15.9050,15.8829,10.3104,16.0289,14.6684,-99999.0000,8.9923,20.2168,9.8002,24.3197,31.1225,31.6114,20.0680,13.6646,25.4437,25.0638,19.2177,16.6029,12.5425,14.2432,14.9022,17.5595,18.6650,17.8571,-99999.0000,13.9456,13.9668,13.2653,-99999.0000,10.7443
2009,2018/06/30 00:00:00,9.8640,11.5008,14.3070,10.2041,12.9252,9.5084,11.8410,11.9898,14.1369,-99999.0000,-99999.0000,13.6267,9.2687,14.4558,11.7135,15.3699,15.9014,7.7226,12.2449,11.5008,-99999.0000,7.7594,11.4477,9.7364,9.1837,19.9617,21.9600,20.0680,13.7542,18.3036,16.8155,11.9685,10.5230,13.3503,14.4983,14.8655,15.9864,16.5391,16.6029,-99999.0000,8.0357,9.8427,17.9209,-99999.0000,15.7004
2010,2018/07/01 00:00:00,12.1599,13.6480,18.0910,15.3912,21.1735,16.2203,17.4745,19.2390,18.8563,-99999.0000,-99999.0000,16.9217,11.2458,16.8367,14.2220,13.7117,15.0510,13.1803,18.8563,16.0502,-99999.0000,10.0553,22.7466,11.1820,16.1990,26.6582,29.8470,19.0689,13.3929,24.7874,23.3631,20.6420,18.6862,14.8810,16.2415,16.4541,17.4320,17.2194,17.3044,-99999.0000,9.3112,9.9915,23.6182,-99999.0000,17.2569
2011,2018/07/02 00:00:00,13.4779,14.2161,22.8954,19.1327,26.3818,17.9847,22.0663,20.2381,21.6837,-99999.0000,-99999.0000,17.0493,11.4371,17.6445,15.2423,15.9226,14.5833,13.0528,20.7270,15.0297,-99999.0000,11.7135,23.8308,13.6055,18.1335,22.3824,25.8078,19.7492,13.3929,22.7678,21.9175,22.9167,20.5783,16.7517,17.7508,19.1964,17.3469,16.8367,17.7083,-99999.0000,9.5876,10.3316,25.1701,-99999.0000,22.1514
2012,2018/07/03 00:00:00,13.0657,14.0306,21.7475,20.0976,24.3410,16.3903,20.9609,20.6420,20.9184,-99999.0000,-99999.0000,14.2393,10.9269,16.5483,14.7737,17.9209,17.5808,14.0944,22.0238,16.6029,-99999.0000,12.8614,24.0434,14.7072,19.6003,22.6190,25.5324,19.9405,13.2228,23.1080,22.9167,22.3852,18.4561,17.1981,18.7288,20.1105,20.3860,18.5800,21.1097,-99999.0000,10.1403,11.3733,27.7211,-99999.0000,25.0850
2013,2018/07/04 00:00:00,18.0272,19.2602,21.9387,21.8113,26.7432,16.9855,23.0655,22.7253,23.7033,-99999.0000,-99999.0000,12.7976,12.0110,17.3691,13.7330,18.6437,17.9209,15.5400,24.1284,17.9422,-99999.0000,15.5280,25.4437,18.6012,21.5561,26.4456,27.2322,23.0655,16.2203,26.6156,25.9141,21.4951,20.1743,17.8146,18.3035,19.8555,20.6208,20.1530,22.1163,-99999.0000,13.1165,14.0944,24.6598,-99999.0000,18.6862
2014,2018/07/05 00:00:00,20.1531,25.6590,23.0017,24.0905,25.1063,18.7888,21.8538,25.7228,26.5306,-99999.0000,-99999.0000,19.4090,14.5297,20.2593,18.1760,24.6174,25.3614,19.8314,26.1979,21.6947,-99999.0000,16.4328,32.8231,18.9413,26.3605,24.7236,24.9575,38.8199,19.8342,29.1454,25.5527,26.0204,23.1930,19.5791,20.1198,22.6190,23.6182,23.5544,24.2347,-99999.0000,11.5221,13.5980,26.5731,-99999.0000,22.1088
2015,2018/07/06 00:00:00,18.9413,20.1105,21.4286,21.7900,23.9158,20.4294,20.0310,23.4907,22.1514,-99999.0000,-99999.0000,22.6930,17.4745,22.5553,21.0034,19.7279,21.7835,21.4711,28.0825,19.0476,-99999.0000,19.1539,30.2644,19.6216,22.0876,26.5944,25.5102,51.0629,25.9991,27.9725,26.7746,19.1114,17.1769,17.6020,18.1973,26.3310,24.0221,24.2347,25.2551,-99999.0000,13.7968,16.1990,20.8075,-99999.0000,17.5808
2016,2018/07/07 00:00:00,16.6667,18.4099,25.3189,26.8708,30.1445,12.9464,13.8605,16.1139,15.4836,-99999.0000,-99999.0000,14.1794,11.3733,15.5867,12.2874,25.6378,27.6360,17.5255,20.0042,14.4558,-99999.0000,13.7118,29.8469,15.7525,16.5179,28.5714,30.7185,27.5935,17.7296,24.3410,20.4932,19.1539,16.4116,15.6888,16.2840,21.3223,32.7381,32.5255,34.4600,-99999.0000,10.1828,11.0970,24.4260,-99999.0000,23.0867
2017,2018/07/08 00:00:00,18.4311,25.5952,28.5502,30.4209,33.4609,20.5995,21.2797,26.1692,28.6565,-99999.0000,-99999.0000,17.9847,13.9456,18.2121,17.4107,31.3080,34.8427,28.2525,34.0986,20.2168,-99999.0000,28.6990,43.8775,32.0153,34.6088,34.7151,33.1845,19.3027,13.2653,31.4413,29.6981,30.2509,28.4651,31.9515,31.2712,37.8401,31.1650,31.6964,32.9294,-99999.0000,12.7126,15.1786,29.9532,-99999.0000,26.4030
2018,2018/07/09 00:00:00,16.0289,17.8350,28.9425,29.0604,32.5680,20.0255,21.1947,17.6658,19.4090,-99999.0000,-99999.0000,20.1318,14.0731,21.1503,21.6199,25.9232,30.1658,25.0000,30.9311,20.8546,-99999.0000,22.5978,37.5850,26.7220,29.4217,29.4809,29.5068,14.9956,13.2015,29.2517,25.6803,22.3427,21.3620,22.1726,19.4303,30.7823,32.2124,35.0340,33.8648,-99999.0000,11.2670,8.7372,29.8257,-99999.0000,24.6811
2019,2018/07/10 00:00:00,14.2635,15.1360,17.8997,24.7449,17.3470,9.7151,10.6080,12.5850,16.0927,-99999.0000,-99999.0000,17.2395,8.9711,14.5872,13.4779,18.6862,19.6429,24.0859,29.7832,16.7730,-99999.0000,18.7287,34.4175,22.2493,26.9345,31.2925,25.7320,14.4410,16.4328,24.2985,21.3223,20.6420,16.4597,23.4916,21.1180,28.0834,29.2904,31.1890,30.4963,-99999.0000,11.3095,8.3333,24.9788,-99999.0000,20.1318
2020,2018/07/11 00:00:00,15.9651,15.7677,18.1730,28.9966,20.5783,14.0519,14.5195,17.3895,20.2922,-99999.0000,-99999.0000,30.5697,16.9698,14.2857,11.3798,23.0230,22.7969,25.6590,31.5901,18.1760,-99999.0000,16.9698,34.3963,23.1717,22.4702,35.4360,31.9515,13.4871,15.2423,29.2092,23.8581,18.4783,16.9217,22.4490,23.5332,28.5927,29.9958,30.3693,30.1948,-99999.0000,14.3070,11.4241,15.0399,-99999.0000,11.6497
2021,2018/07/12 00:00:00,15.8588,15.8892,17.6020,25.3189,15.3274,15.5723,17.6658,20.3869,19.2103,-99999.0000,-99999.0000,27.0408,22.7736,11.3354,8.0145,27.8912,29.1454,27.5732,28.0834,16.9218,-99999.0000,29.6131,42.4533,32.2492,31.1862,47.4067,44.4729,13.9842,17.6658,39.3708,35.2969,23.2032,22.0663,26.6157,20.9406,25.8716,33.9711,33.9498,33.5625,-99999.0000,14.4983,16.3043,24.1187,-99999.0000,21.3860
2022,2018/07/13 00:00:00,20.5473,22.5765,25.6803,26.6859,-99999.0000,21.7687,21.0737,24.9334,25.7015,-99999.0000,-99999.0000,29.4005,27.4052,15.4685,11.9685,35.0765,36.8456,26.1055,31.5901,18.6335,-99999.0000,27.6573,47.9379,27.5935,27.5288,43.5588,42.1983,18.0060,22.8742,34.3537,31.9654,29.3035,27.2534,28.6777,28.6140,29.2440,42.8146,42.7644,43.7500,-99999.0000,13.2440,15.1786,20.8121,-99999.0000,18.0697
2023,2018/07/14 00:00:00,17.9963,23.7245,25.2338,-99999.0000,22.3852,20.0893,19.5153,29.9958,29.2147,-99999.0000,-99999.0000,-99999.0000,20.9609,14.2645,12.0323,34.9065,35.9481,25.6433,29.7619,18.4736,-99999.0000,21.8962,43.8562,25.0850,26.9770,33.5343,37.6488,19.4515,23.4481,35.1403,31.4838,22.1514,19.3212,29.5918,29.0178,30.7398,45.9821,48.1392,48.2992,-99999.0000,20.2381,15.7700,19.3240,-99999.0000,14.4345
2024,2018/07/15 00:00:00,19.8767,25.4252,25.4890,19.3112,22.4702,18.4311,18.1760,24.4048,24.6811,-99999.0000,-99999.0000,29.8151,26.7857,18.7712,14.5833,19.0901,16.3903,27.6573,31.2288,19.2815,-99999.0000,27.4660,44.2388,28.5927,26.7219,37.2024,37.1386,22.9813,25.6165,31.0799,28.0825,23.2780,22.0663,31.8665,33.7585,37.2662,27.2534,25.4638,29.4855,-99999.0000,23.9158,19.1539,18.3036,-99999.0000,13.9668
2025,2018/07/16 00:00:00,20.3869,23.7578,27.8345,-99999.0000,23.4056,22.5340,26.2755,23.9158,23.1717,-99999.0000,-99999.0000,28.8690,24.3622,24.5323,18.3673,17.7083,15.1360,19.3453,21.8750,12.5637,-99999.0000,20.4294,30.1658,22.8954,25.4677,23.2697,25.6803,17.2407,16.7480,20.6208,-99999.0000,18.8563,16.1269,17.1846,20.5783,19.5153,23.3631,23.7670,24.4685,-99999.0000,18.9471,15.7276,16.7730,-99999.0000,12.5213
2026,2018/07/17 00:00:00,18.4339,20.3444,18.0758,-99999.0000,15.2423,25.4890,23.7670,24.3043,22.6615,-99999.0000,-99999.0000,28.7628,23.4269,16.7671,13.8393,16.2840,15.8418,16.4541,16.1140,11.8764,-99999.0000,18.6791,23.1679,17.4861,24.1213,29.9958,28.1278,13.7330,14.0306,14.3282,12.8827,25.0212,22.5553,16.8792,16.3265,17.0918,18.6557,18.3673,24.1896,-99999.0000,12.9638,14.9235,15.2849,-99999.0000,11.4796
2027,2018/07/18 00:00:00,17.6445,18.7500,25.9566,22.3098,23.4481,26.8495,26.4147,25.1997,21.7900,-99999.0000,-99999.0000,32.9777,27.5510,18.7075,11.2755,24.0646,22.3427,23.7356,28.4014,18.5448,-99999.0000,20.0835,30.7746,24.4202,31.2777,32.2066,33.4415,11.8197,13.9031,24.6058,24.0859,18.0124,17.0706,22.2151,20.9183,23.2780,28.9328,27.0833,30.4731,-99999.0000,15.9651,16.2415,23.2355,-99999.0000,16.0250
2028,2018/07/19 00:00:00,24.5748,25.4464,27.5085,22.5948,24.8299,32.2538,36.8622,34.2687,31.5439,-99999.0000,-99999.0000,36.4564,31.9210,23.1505,16.1165,18.9413,17.3895,23.4472,25.5566,17.5093,-99999.0000,24.2347,34.3750,25.5315,30.3239,38.6055,40.6772,17.9847,17.7509,27.0408,24.8087,28.6352,28.9753,26.7857,25.7986,29.3792,17.7296,17.2194,19.1327,-99999.0000,14.3523,16.8146,23.0442,-99999.0000,19.2022
2029,2018/07/20 00:00:00,25.1701,24.3410,38.1378,34.0774,32.8386,44.5792,44.3878,40.1573,37.4150,-99999.0000,-99999.0000,34.2262,27.3810,22.6190,17.9015,11.8013,10.0266,24.5536,25.2783,16.7305,-99999.0000,24.1071,35.3104,25.9354,29.8005,44.3454,46.9600,12.4490,10.2253,19.2325,24.5342,28.8690,26.9983,26.6582,25.2338,26.3451,13.2015,13.2431,13.6267,-99999.0000,17.3712,14.7959,33.3546,-99999.0000,30.4126
2030,2018/07/21 00:00:00,19.8342,22.8896,34.8214,31.1012,30.4209,34.6696,34.5025,37.3725,40.3061,-99999.0000,-99999.0000,27.4660,19.4090,-99999.0000,24.7662,18.1122,18.8047,28.9328,29.4430,18.7925,-99999.0000,27.1258,46.1946,30.5485,34.1412,41.9429,40.3061,12.9252,10.4167,30.1020,30.8248,37.6275,34.4175,27.8274,29.2305,27.9453,25.1063,24.0859,27.9337,-99999.0000,15.8929,15.1786,32.3129,-99999.0000,29.8682
2031,2018/07/22 00:00:00,20.5570,30.0383,36.2882,31.4626,31.7486,25.7228,26.2755,40.8163,38.2440,-99999.0000,-99999.0000,28.6990,22.7253,-99999.0000,20.9184,30.4209,27.1961,31.7177,31.2288,18.0910,-99999.0000,25.8716,55.9737,26.9558,38.2866,41.8154,44.0263,15.3061,14.5621,22.1088,23.2355,44.9829,41.6454,30.8673,30.5697,33.8223,42.9421,54.1454,46.2796,-99999.0000,19.5335,18.5162,31.3563,-99999.0000,27.9762
2032,2018/07/23 00:00:00,16.7730,17.6575,28.8053,23.4907,26.9770,18.3248,19.4940,24.6811,23.1505,-99999.0000,-99999.0000,24.5748,18.3886,-99999.0000,18.8138,33.5459,32.0153,28.9116,-99999.0000,23.3807,-99999.0000,23.8095,45.4508,25.0887,27.9503,48.7357,52.3171,15.2849,13.1377,37.7551,38.2015,30.2721,26.9133,24.8891,26.2117,26.6582,33.7160,27.8812,34.9490,-99999.0000,20.9184,20.9609,23.3631,-99999.0000,21.7900
2033,2018/07/24 00:00:00,18.3452,19.6641,35.0340,24.2236,32.9082,28.9116,27.7285,33.2483,23.4907,-99999.0000,-99999.0000,15.9786,14.4345,-99999.0000,13.2228,32.4617,32.3555,31.2925,35.2770,25.0638,-99999.0000,30.0595,51.6796,29.7407,32.5255,42.0492,47.5822,13.9030,12.9890,39.6896,41.1140,38.8180,37.4667,29.8895,28.8690,35.0553,44.5652,41.6667,44.1750,-99999.0000,9.8640,10.3316,33.9923,-99999.0000,32.5042
2034,2018/07/25 00:00:00,28.6352,30.5910,34.1351,31.3350,36.8835,40.3283,41.1139,32.1216,35.0553,-99999.0000,-99999.0000,20.6845,18.9885,29.3233,15.6463,28.1462,28.8265,16.2628,18.9626,12.3937,-99999.0000,18.5065,33.0745,-99999.0000,19.8342,34.9703,38.3928,18.6650,20.1530,24.8512,23.8095,23.3206,22.9167,19.3877,20.1105,20.7908,34.7152,32.2066,36.4907,-99999.0000,24.7236,29.1879,36.0331,-99999.0000,33.4184
2035,2018/07/26 00:00:00,19.7917,22.0450,34.0136,28.2100,33.4396,21.4064,22.7679,23.8945,19.2768,-99999.0000,-99999.0000,10.8600,10.7143,25.9991,16.6667,21.2797,20.7908,24.8669,25.3549,18.8544,-99999.0000,24.9575,38.8393,27.1482,30.0808,34.8427,37.2449,18.0697,20.5145,30.1446,28.3801,33.6097,29.8257,29.9958,30.6123,34.9277,29.0604,28.6565,29.5918,-99999.0000,15.6250,18.1011,33.4821,-99999.0000,27.8274
2036,2018/07/27 00:00:00,20.1105,21.0672,38.9243,33.2270,37.4575,22.0238,21.2511,28.0390,26.7857,-99999.0000,-99999.0000,16.6029,15.4337,31.9303,22.6828,19.1437,18.7223,20.1105,19.5874,15.2848,-99999.0000,18.7925,26.7007,20.7058,21.7069,32.3129,38.6692,12.2024,11.6903,22.6264,20.6522,32.5467,29.9533,26.6582,29.3580,29.0817,23.2143,21.6948,23.1717,-99999.0000,8.2483,9.6726,40.1206,-99999.0000,29.6344
2037,2018/07/28 00:00:00,17.8571,18.8138,35.9056,31.2500,34.6726,21.0672,22.7466,24.4898,25.7228,-99999.0000,-99999.0000,19.4515,18.5993,28.6352,20.9396,19.6003,18.0060,20.3657,20.9821,25.0443,-99999.0000,19.9192,27.2747,21.2160,23.7458,28.2100,33.8010,12.2662,13.7118,25.3401,23.1080,19.7036,19.0689,22.4277,25.5527,25.2976,18.6437,18.1547,19.0901,-99999.0000,10.1403,11.3520,40.6463,-99999.0000,31.9090
2038,2018/07/29 00:00:00,18.4099,18.7925,26.1267,23.4481,24.5536,19.7704,20.2806,20.1743,14.5408,-99999.0000,-99999.0000,14.3708,12.6488,22.1088,15.6463,20.2381,18.4099,22.1088,21.2372,27.1471,-99999.0000,19.7279,24.7874,23.1505,21.0247,28.0612,31.5264,11.0757,14.2432,17.8146,17.2832,24.6386,22.7041,21.4711,24.9788,24.4898,20.7058,20.9821,22.0451,-99999.0000,14.8597,13.5842,33.4609,-99999.0000,26.9983
2039,2018/07/30 00:00:00,15.3486,17.5910,30.8673,26.5944,29.4430,20.0310,21.5136,25.2551,23.4269,-99999.0000,-99999.0000,16.0077,13.6055,17.2619,11.3945,20.7695,19.7917,25.2126,25.9779,24.1072,-99999.0000,23.4907,30.9098,24.6811,-99999.0000,28.8377,33.1208,11.3173,13.9456,26.3180,24.0859,24.7449,21.1310,22.2789,23.5757,22.9379,23.7670,24.3622,23.7032,-99999.0000,9.6301,10.9907,30.4634,-99999.0000,24.0434
2040,2018/07/31 00:00:00,13.3540,16.0289,29.8682,22.8039,22.9167,14.9235,16.3053,20.1318,20.9609,-99999.0000,-99999.0000,14.8181,12.1811,20.7483,14.3070,15.5825,15.5825,16.2537,15.7738,17.7508,-99999.0000,12.9890,25.2551,14.9022,18.5617,29.1454,28.1721,10.7143,12.4575,15.9651,15.9864,14.4558,10.6034,18.2185,17.6020,19.0901,19.1437,19.1326,20.7058,-99999.0000,10.5868,11.5008,29.5280,-99999.0000,20.1956
2041,2018/08/01 00:00:00,13.6267,14.1582,22.1939,16.1140,16.6667,15.6463,17.9209,21.7475,21.1735,-99999.0000,-99999.0000,19.4090,16.9477,24.4260,16.3487,12.3299,9.7789,11.4674,13.3291,15.9651,-99999.0000,8.4295,17.2360,9.6514,9.9277,30.2934,31.9515,9.7789,9.7577,21.0884,20.8546,16.1712,14.7534,11.7134,14.2857,13.3716,14.7321,15.4762,15.2617,-99999.0000,15.7100,15.5723,19.2977,-99999.0000,12.0453
2042,2018/08/02 00:00:00,18.4736,18.0485,19.2815,14.0093,13.2653,18.5226,20.8971,21.4923,22.6403,-99999.0000,-99999.0000,21.6837,18.2610,23.0442,14.6046,14.0094,12.9252,12.4636,14.6407,17.5688,-99999.0000,10.7143,21.5561,10.1616,-99999.0000,18.0272,19.8129,11.3798,13.6905,13.9610,11.8738,18.6650,14.0519,15.4124,16.4966,16.7440,18.8775,17.6233,18.1760,-99999.0000,8.2270,9.7151,20.5782,-99999.0000,11.5306
2043,2018/08/03 00:00:00,16.5695,17.2740,21.4771,15.9135,17.5413,16.6667,21.9387,14.6684,12.3178,-99999.0000,-99999.0000,19.8008,15.1360,23.3236,15.7434,12.8766,10.2296,12.7551,13.0952,17.5656,-99999.0000,13.7269,21.8902,15.4519,20.3482,26.7979,31.8270,13.9942,13.9030,25.5357,23.7367,10.3013,8.9407,14.7716,14.6501,13.6734,9.9368,9.3112,11.2974,-99999.0000,12.9495,14.0185,25.0000,-99999.0000,21.1370
2044,2018/08/04 00:00:00,21.3071,22.0602,30.1263,21.4286,26.1905,21.0399,33.1147,29.1302,29.5675,-99999.0000,-99999.0000,18.0272,15.1603,24.9271,15.9621,17.2740,15.6949,19.9466,19.8980,23.8338,-99999.0000,20.5540,25.4616,23.0807,22.9106,32.3858,37.1234,13.2653,12.0748,19.8008,17.3725,22.6676,20.6997,23.3722,22.2303,21.7201,14.4072,15.1118,15.5005,-99999.0000,9.9611,10.6122,37.0505,-99999.0000,31.8206
2045,2018/08/05 00:00:00,14.5530,15.0875,40.7880,33.5763,36.4431,27.5510,40.6949,33.0904,25.5588,-99999.0000,-99999.0000,20.3839,16.4480,28.5957,20.7726,20.3110,19.6307,17.2255,17.0797,22.0845,-99999.0000,17.2012,23.7610,19.9223,17.3226,33.5763,38.7269,13.2410,12.3421,18.4888,15.7191,20.8698,18.9990,18.1730,16.3265,16.3994,18.3430,17.7600,19.3149,-99999.0000,15.5491,16.4966,44.5335,-99999.0000,39.4801
2046,2018/08/06 00:00:00,15.0766,11.2245,37.9464,29.8724,36.0459,20.1396,34.6428,28.2908,20.7908,-99999.0000,-99999.0000,13.9796,9.5663,32.7296,21.4286,18.6989,16.8878,11.4946,10.1785,11.3266,-99999.0000,10.4337,24.4643,9.9234,11.0459,34.9087,34.7959,11.2500,13.5204,16.2500,15.4592,17.9337,15.3571,14.7619,11.7347,14.9490,17.8827,18.1887,18.9286,-99999.0000,12.2704,13.8775,36.7857,-99999.0000,31.6837
2047,2018/08/07 00:00:00,14.8688,16.0107,34.3051,23.5969,32.3372,18.8507,32.6288,22.5461,18.8532,-99999.0000,-99999.0000,17.9108,17.1769,24.5870,16.6424,17.7357,17.7114,20.7398,20.9184,25.0000,-99999.0000,20.4082,27.8572,19.1327,22.9835,35.9815,36.1225,13.8024,14.6016,27.1866,27.9640,17.5170,14.3586,22.2060,17.5899,19.9222,17.7357,18.8532,18.0758,-99999.0000,18.6346,18.9990,36.8805,-99999.0000,34.1108
2048,2018/08/08 00:00:00,15.3790,18.2701,36.7347,26.3849,35.1069,22.8620,25.0972,31.9728,27.9398,-99999.0000,-99999.0000,19.9222,17.1429,17.0281,12.1939,20.3353,18.7925,27.9883,-99999.0000,35.4956,-99999.0000,27.2194,-99999.0000,28.1584,30.9767,34.9125,39.8931,10.4227,14.6501,31.2925,29.4947,24.1254,23.1050,25.6519,28.5471,32.6773,19.4363,15.7844,20.2806,-99999.0000,10.4956,10.3741,36.6861,-99999.0000,31.2440
2049,2018/08/09 00:00:00,22.6275,25.5357,39.7449,27.5000,37.3725,23.9527,28.4949,37.1375,36.3095,-99999.0000,-99999.0000,26.0969,24.2857,23.4949,16.2245,24.4643,18.9044,13.2993,-99999.0000,22.6369,-99999.0000,13.9030,27.3129,14.5408,15.2041,23.7500,27.2449,9.0816,10.8163,22.6757,21.9104,32.0919,28.6479,21.4886,22.8091,23.7812,20.5613,19.8214,20.4847,-99999.0000,10.5612,10.2551,40.4592,-99999.0000,35.1531
2050,2018/08/10 00:00:00,17.6870,20.8212,39.6016,27.7211,33.3576,34.0136,32.6275,28.8521,31.2439,-99999.0000,-99999.0000,-99999.0000,21.1128,45.8212,34.3051,32.6530,29.6939,25.9475,-99999.0000,29.2517,-99999.0000,21.6958,38.8241,24.8542,26.0204,30.8066,29.9320,11.2002,13.5970,37.4393,31.3521,19.0962,-99999.0000,25.2187,24.4169,29.4218,37.4636,34.9369,38.8727,-99999.0000,12.4392,12.5608,36.4031,-99999.0000,31.4541
2051,2018/08/11 00:00:00,15.3547,17.4441,37.2206,26.8465,35.2527,24.6356,23.7610,27.2352,19.1691,-99999.0000,-99999.0000,21.3071,19.7279,30.2235,21.3071,37.4393,34.2323,20.3481,18.8266,24.3197,-99999.0000,14.9174,30.8552,11.6746,17.4441,-99999.0000,-99999.0000,15.6949,16.8853,25.8746,26.7493,14.8445,12.0020,19.6307,17.6871,19.5578,31.8999,31.9242,34.8396,-99999.0000,14.9417,13.7512,31.3776,-99999.0000,27.8911
2052,2018/08/12 00:00:00,18.3430,18.9019,34.2323,24.8542,29.0573,23.9796,23.7852,19.6307,20.2867,-99999.0000,-99999.0000,16.7152,13.7026,26.8465,18.8532,32.0457,31.0010,36.2245,43.4402,46.4286,-99999.0000,35.3984,52.0895,35.7386,36.7590,32.3858,40.8163,11.3702,11.6618,36.7833,37.7551,30.5880,28.0855,37.3664,35.0826,39.0670,39.9174,39.9174,43.8776,-99999.0000,9.6696,8.9650,33.1633,-99999.0000,-99999.0000
2053,2018/08/13 00:00:00,16.4237,18.4184,32.3372,22.0117,24.7813,20.8455,20.6997,22.5907,22.0845,-99999.0000,-99999.0000,15.2332,12.7308,25.5102,-99999.0000,32.5559,33.3333,40.5478,40.6462,44.7036,-99999.0000,32.7745,58.5276,39.6744,34.8154,44.7449,49.6843,11.6375,13.7512,41.2050,41.4480,35.2527,32.8231,39.0428,38.0952,42.2498,42.8085,41.5938,45.5782,-99999.0000,13.0223,13.6783,22.6433,-99999.0000,18.1001
