,Station ID,XCNAQ1250,XCNAQ1775,XCNAQ1778,XCNAQ1774,XCNAQ2884,XCNAQ1777,XCNAQ1776,XCNAQ603,XCNAQ604,XCNAQ594,XCNAQ593,XCNAQ592,XCNAQ1251,XCNAQ1779,XCNAQ605,XCNAQ607,XCNAQ606,XCNAQ078,XCNAQ422,XCNAQ1749,XCNAQ079,XCNAQ1747,XCNAQ077,XCNAQ365,XCNAQ1745,XCNAQ1750,XCNAQ1746,XCNAQ1748,XCNAQ080,XCNAQ1769,XCNAQ598,XCNAQ1262,XCNAQ599,XCNAQ1770,XCNAQ2906,XCNAQ1771,CN_1095A,CN_1092A,CN_1097A,CN_1090A,XCNAQ1744,XCNAQ1743,CN_1094A,CN_1091A,CN_1096A,XCNAQ1742,CN_1093A,XCNAQ674,XCNAQ673,XCNAQ1773,XCNAQ602,XCNAQ1772,XCNAQ600,XCNAQ601,XCNAQ347,XCNAQ1500,XCNAQ1754,XCNAQ451,XCNAQ081,XCNAQ1752,XCNAQ1755,XCNAQ083,XCNAQ452,XCNAQ1756,XCNAQ1261,XCNAQ596,XCNAQ597,XCNAQ595,XCNAQ1763,XCNAQ1761,XCNAQ375,XCNAQ1759,XCNAQ1762,XCNAQ376,XCNAQ377,XCNAQ378,XCNAQ1764,XCNAQ1758,XCNAQ1757,XCNAQ2905,XCNAQ379,XCNAQ1760,XCNAQ1766,XCNAQ1765,XCNAQ1783,XCNAQ609,XCNAQ608,XCNAQ1782,XCNAQ1781,XCNAQ1785,XCNAQ610,XCNAQ612,XCNAQ611
1900,2018/03/13 00:00:00,33.3333,44.1883,35.0044,23.9796,33.3971,43.6456,-99999.0000,35.7993,-99999.0000,25.5527,22.5765,21.7475,51.3087,44.3149,-99999.0000,46.9812,50.5954,20.7853,25.4890,-99999.0000,25.5952,35.2484,21.9145,25.2401,19.7205,34.9206,38.8199,35.7808,19.3240,49.1126,48.4267,55.9100,-99999.0000,-99999.0000,-99999.0000,35.1597,25.2551,19.1114,23.1292,27.6573,32.8749,-99999.0000,18.8553,21.0034,19.1114,-99999.0000,19.3665,42.6658,41.9854,22.4258,27.1296,56.3665,24.4473,22.2151,39.1582,34.9690,-99999.0000,25.3614,20.4303,44.9422,40.1065,28.8034,-99999.0000,54.3257,31.2075,42.7721,46.7835,38.6692,-99999.0000,33.7178,26.6794,26.5084,50.6213,27.6148,29.8257,26.0417,41.9582,31.2112,31.0529,45.9848,32.0153,27.2627,12.0674,24.0461,42.5325,26.2967,22.0025,43.8047,11.8900,40.1438,55.0135,56.4625,57.6954
1901,2018/03/14 00:00:00,39.3966,43.7561,43.2459,39.2857,39.4016,42.4745,-99999.0000,36.4796,-99999.0000,34.0561,40.0177,44.4729,46.1946,38.4183,-99999.0000,40.2211,42.6871,32.8971,34.6301,-99999.0000,42.3896,37.0838,36.5221,32.9082,32.4114,-99999.0000,38.0357,47.0919,38.5436,47.9337,39.3744,45.6965,-99999.0000,-99999.0000,-99999.0000,35.5868,39.7322,32.3980,33.3121,37.7126,41.4723,-99999.0000,29.6769,32.7594,29.2517,44.1837,30.2296,37.3336,39.9447,37.4866,39.6471,47.9592,35.0765,32.1003,41.0289,36.4889,-99999.0000,29.4809,29.1454,45.2202,59.3716,34.7577,-99999.0000,54.5433,34.2049,24.9304,36.3520,28.5927,-99999.0000,54.3110,45.5413,31.5253,49.0524,43.0271,36.5008,41.9642,47.3979,-99999.0000,45.7573,52.7364,38.5315,35.3652,28.5204,34.5153,37.7819,49.5827,39.6896,36.5816,12.7296,44.3341,53.5925,50.0637,53.6567
1902,2018/03/15 00:00:00,31.2288,42.0586,41.1047,33.5626,31.9303,42.8317,-99999.0000,37.4787,-99999.0000,33.3121,42.6658,42.6385,43.5588,33.6735,-99999.0000,41.8367,41.7942,38.3928,41.4753,-99999.0000,39.2432,36.0692,30.8461,32.2066,38.1766,-99999.0000,33.5182,37.1562,34.7222,43.3008,43.7665,47.1513,-99999.0000,-99999.0000,-99999.0000,32.5422,44.0475,31.6327,41.8154,41.4374,38.5537,42.8571,29.8933,39.9022,24.8669,44.6317,28.9328,38.5842,33.4609,33.3185,44.5792,60.4261,37.8189,35.1828,46.6838,36.7014,-99999.0000,28.0612,28.8690,37.7995,39.9068,28.1721,-99999.0000,37.5111,24.4676,32.0153,39.4770,34.1624,-99999.0000,55.9226,47.7467,33.7178,48.8022,45.7483,34.5608,43.2978,37.1428,33.5661,44.9517,41.9033,39.0944,42.6797,28.9929,32.9858,34.6133,34.3750,31.0587,36.6837,12.5510,37.6477,53.4225,50.7442,52.8487
1903,2018/03/16 00:00:00,38.9086,39.7264,40.7004,36.3868,35.3593,42.8572,-99999.0000,38.8393,-99999.0000,38.5417,45.4933,48.3842,28.2738,31.1762,-99999.0000,28.6874,33.6310,41.1140,41.4966,-99999.0000,42.0067,46.4750,36.0757,36.7569,36.1580,38.1633,42.2078,45.8023,34.0774,39.6568,38.0953,43.3887,-99999.0000,-99999.0000,-99999.0000,31.2384,48.4696,38.2228,41.4541,45.1529,32.0965,41.3497,34.4175,40.5280,30.2508,47.1941,29.1512,45.0467,39.1582,43.2978,46.2371,58.9982,38.0315,38.8605,34.5663,40.5235,-99999.0000,32.7381,33.6735,31.8646,47.8664,31.1650,-99999.0000,39.4249,24.4473,23.6607,42.2408,33.7797,-99999.0000,51.3218,47.7679,30.4731,45.6888,48.9583,44.5579,45.2804,42.9645,32.0037,49.3018,47.4491,45.6846,39.0074,26.7625,32.4675,38.8292,26.4030,26.8070,37.6134,14.0709,45.2202,49.7663,50.2550,50.9992
1904,2018/03/17 00:00:00,15.8829,40.3948,20.2806,15.9938,17.9847,45.5413,-99999.0000,20.3869,-99999.0000,29.0179,34.6301,33.2695,42.2408,38.5459,-99999.0000,42.0917,44.2812,21.8902,20.4082,-99999.0000,27.7423,19.3212,20.7187,24.8447,20.0754,37.8189,36.7347,20.2973,19.4898,45.8961,48.0229,49.8300,-99999.0000,-99999.0000,-99999.0000,34.5830,14.4770,5.9949,12.9464,16.4753,18.2121,9.4499,14.4132,7.1003,9.2262,20.6887,9.2857,46.7050,37.9677,18.4339,22.8742,63.4648,24.0221,18.8563,36.3308,42.6871,-99999.0000,20.5357,19.8129,34.1837,40.9938,18.7925,-99999.0000,29.9911,21.8112,25.0638,35.8844,27.4022,-99999.0000,32.8527,31.3776,25.3549,27.2183,36.2458,31.0162,29.8257,33.6491,14.6628,35.9438,29.8470,32.7381,26.6859,14.7072,21.2585,38.7500,24.9788,25.4252,38.0467,13.2653,43.1377,40.6463,42.0492,42.7508
1905,2018/03/18 00:00:00,38.4779,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.3503,-99999.0000,31.4413,30.0170,33.3546,41.8792,-99999.0000,-99999.0000,40.0510,43.4737,21.8112,22.6577,-99999.0000,45.4083,-99999.0000,32.5467,32.7381,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.2730,-99999.0000,40.1573,45.2804,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.5439,23.9158,33.9711,35.4379,-99999.0000,-99999.0000,21.8962,28.4226,25.3401,-99999.0000,23.1080,43.4525,31.1437,-99999.0000,42.0704,-99999.0000,36.8410,33.5672,32.4618,-99999.0000,-99999.0000,31.4838,30.6122,-99999.0000,-99999.0000,31.4201,-99999.0000,-99999.0000,27.4447,37.3299,45.1954,38.8265,-99999.0000,-99999.0000,39.0094,-99999.0000,-99999.0000,36.0544,34.2049,41.5391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.6080,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.6021,36.9898,-99999.0000,-99999.0000,-99999.0000,43.5375,44.6217,42.2408
1906,2018/03/19 00:00:00,37.2662,44.4341,38.3984,30.1716,39.8847,43.6456,-99999.0000,37.8401,-99999.0000,41.7517,47.4067,47.1725,39.1369,35.6900,-99999.0000,36.9047,40.0297,28.3163,28.5502,-99999.0000,32.9294,35.2770,27.5753,26.9770,30.1992,36.2013,33.5182,37.1562,28.7515,45.3196,39.6046,44.1750,-99999.0000,-99999.0000,-99999.0000,30.7232,40.6610,24.2236,34.9065,38.5417,32.9636,47.4935,26.2755,37.1386,27.1471,-99999.0000,20.7695,34.7789,23.8095,40.0146,44.3877,58.7705,40.0510,40.4762,52.7287,38.5993,-99999.0000,28.7628,26.8495,37.2206,41.3265,27.5723,-99999.0000,46.3591,28.7045,39.1582,44.4304,36.2974,-99999.0000,31.2112,36.4158,36.5403,49.2678,33.9518,43.1546,37.1174,52.9152,23.0868,50.0765,50.9950,37.9039,41.9096,17.6484,32.3748,42.3979,47.1087,38.6905,38.4111,13.6297,41.6581,60.3742,54.0817,58.8646
1907,2018/03/20 00:00:00,38.2866,48.0518,44.4100,35.5357,37.7764,47.5882,-99999.0000,49.2771,-99999.0000,38.3503,37.5850,46.8113,39.6407,33.6735,-99999.0000,38.8393,42.0067,30.9736,32.7806,-99999.0000,32.1207,36.7579,22.7253,26.6859,27.3887,37.5696,45.8296,32.2760,19.5733,45.8023,40.7100,45.9608,-99999.0000,-99999.0000,-99999.0000,33.1401,40.3699,30.0808,33.8860,41.5816,36.3576,36.5955,30.9893,-99999.0000,30.9524,-99999.0000,26.3818,40.7951,39.0670,34.0677,41.5604,49.9335,33.4396,34.2900,48.4483,48.2768,-99999.0000,24.0008,18.3895,32.0269,37.8247,22.8529,-99999.0000,43.2653,23.7033,39.8384,47.0274,35.8418,-99999.0000,46.4730,43.4312,32.5139,48.8022,48.4479,47.5979,42.7083,38.0773,27.5974,36.5467,42.4321,43.8775,31.5167,24.7116,33.7844,41.4723,50.1487,41.4328,40.5478,13.9699,42.1769,50.6878,48.3417,50.7229
1908,2018/03/21 00:00:00,39.1369,40.5723,43.6778,35.0044,35.1616,42.3701,-99999.0000,45.3446,-99999.0000,23.8520,28.8903,27.8912,30.5910,33.8775,-99999.0000,32.7381,35.8998,32.6753,38.0952,-99999.0000,44.1538,42.3691,36.5646,41.4328,33.7400,34.4175,41.1269,38.4428,35.0128,47.4491,48.9574,52.3423,-99999.0000,-99999.0000,-99999.0000,32.5643,33.8010,23.7670,27.8061,28.8690,32.6087,35.8252,20.4507,33.2975,21.1522,42.5170,22.0451,41.7942,30.6973,32.2760,32.2066,45.0530,29.6343,25.9740,34.8852,41.0448,-99999.0000,17.9903,19.4728,28.4827,41.7923,18.6225,-99999.0000,-99999.0000,18.3036,36.5350,49.8088,40.7100,-99999.0000,40.2396,45.1742,37.5333,51.5083,46.7050,43.7222,42.1983,37.8062,25.3771,46.3265,42.1473,46.1400,41.3265,24.7560,34.1837,38.9796,33.1632,27.3597,39.8469,12.3421,43.6990,50.1062,47.6617,49.3408
1909,2018/03/22 00:00:00,36.2458,36.4685,34.2502,25.7764,34.0136,40.0510,-99999.0000,39.3920,-99999.0000,32.8019,31.3563,28.0834,46.4500,40.2597,-99999.0000,47.9804,45.6633,21.1180,26.9299,-99999.0000,25.7764,37.4667,19.0772,24.2954,23.4916,34.8427,39.5741,32.0320,25.1201,43.2786,37.1477,43.7443,-99999.0000,-99999.0000,-99999.0000,33.8953,23.7800,17.6797,19.2768,24.3043,26.0426,36.0692,18.3895,19.1216,20.4303,29.7471,18.6113,41.5209,33.2143,30.8341,41.1491,47.9370,36.7772,26.6582,35.8696,38.6182,-99999.0000,20.4303,20.3618,28.2830,45.0974,16.2106,-99999.0000,30.2351,21.6282,35.5655,51.8283,38.3078,37.1428,29.9024,31.5883,33.7400,42.8571,30.8563,37.2227,35.2466,38.7026,23.2143,42.8329,45.9848,35.8030,27.2263,15.2617,28.9205,38.0710,38.7977,33.5277,42.7600,12.3609,36.8319,52.4582,49.3968,51.6639
1910,2018/03/23 00:00:00,35.2273,36.7125,34.3611,28.4827,34.4175,42.4135,-99999.0000,39.3495,-99999.0000,37.2236,38.1590,35.6717,39.1582,37.3337,-99999.0000,37.4304,40.6463,29.7407,30.6760,-99999.0000,42.3896,40.3283,30.5910,33.1208,31.6770,33.8648,34.8270,40.7941,33.4184,43.6557,41.3931,47.1300,-99999.0000,-99999.0000,-99999.0000,33.4073,33.9498,24.7874,28.7202,28.3376,28.8598,45.4526,23.2143,26.2755,25.4437,37.5333,23.6820,45.2592,39.0709,33.2520,41.4753,46.2291,36.1395,29.0816,36.7772,37.9741,-99999.0000,21.3860,23.6880,37.5928,35.9572,20.0467,-99999.0000,26.9521,21.4923,40.5400,47.0025,39.0306,-99999.0000,44.5430,41.1565,40.9716,49.4230,45.9183,40.1148,43.0696,40.8829,25.9972,44.0104,43.9837,40.8163,26.1313,21.1967,33.5404,-99999.0000,37.9677,31.7815,44.1661,11.7347,42.3470,54.1242,51.8071,54.2092
1911,2018/03/24 00:00:00,36.0544,43.8209,40.8163,32.0862,34.4791,42.2619,-99999.0000,41.1565,-99999.0000,46.7263,40.6888,39.1582,30.3146,28.2713,-99999.0000,26.3818,27.8699,22.8742,28.9753,-99999.0000,26.7645,43.0556,21.6141,30.4081,33.7868,38.4264,42.0918,48.3560,20.3657,38.0505,35.9805,40.2849,-99999.0000,-99999.0000,-99999.0000,34.1299,30.5272,22.8316,28.7415,29.3792,34.3821,41.8084,21.5349,22.4915,22.5765,37.9818,21.8538,43.9412,31.1437,36.7063,43.3210,55.5272,34.7364,32.5255,40.4549,38.1352,-99999.0000,26.9345,23.7800,42.2902,44.0476,21.1522,-99999.0000,38.6338,27.7211,30.5272,43.7075,32.4830,-99999.0000,41.8651,36.5008,43.9342,51.7007,35.3742,40.3274,38.7967,50.2834,19.9880,44.6996,53.9474,40.7313,39.7959,18.2823,38.3220,-99999.0000,43.5163,38.8818,47.2506,12.6984,43.6975,65.5825,60.4379,65.7737
1912,2018/03/25 00:00:00,52.8700,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.7600,-99999.0000,51.8283,47.2788,43.7925,42.5808,-99999.0000,-99999.0000,40.8801,40.8163,37.7976,49.0008,-99999.0000,35.3741,-99999.0000,29.9745,35.7355,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.1658,-99999.0000,43.1455,43.8562,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.5213,29.6344,34.6939,44.2604,-99999.0000,-99999.0000,26.1905,28.5714,30.3359,-99999.0000,27.7636,48.0017,33.5247,-99999.0000,59.8850,-99999.0000,51.1692,51.7008,49.7237,-99999.0000,-99999.0000,26.9133,24.4473,-99999.0000,-99999.0000,24.8087,-99999.0000,-99999.0000,30.2083,26.8920,43.3250,30.6760,-99999.0000,-99999.0000,52.5083,-99999.0000,-99999.0000,59.3537,62.4150,56.9092,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.5688,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.6767,47.6617,-99999.0000,-99999.0000,-99999.0000,61.0546,57.9508,62.7337
1913,2018/03/26 00:00:00,50.3188,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.3218,-99999.0000,51.7646,48.3629,44.8342,43.8350,-99999.0000,-99999.0000,44.8767,43.3462,23.4694,33.8435,-99999.0000,20.2168,-99999.0000,18.2185,27.4022,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.9626,45.4296,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.5264,20.7328,27.7636,37.2662,-99999.0000,-99999.0000,24.1922,27.4660,27.1684,-99999.0000,21.9175,51.0842,32.1216,-99999.0000,54.1454,-99999.0000,46.9830,45.9183,43.8330,-99999.0000,-99999.0000,47.7679,56.8987,-99999.0000,-99999.0000,56.0588,-99999.0000,-99999.0000,49.0461,64.6046,78.9329,60.5017,-99999.0000,-99999.0000,50.0000,-99999.0000,-99999.0000,40.3061,45.7271,48.3629,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.6863,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.1708,42.2196,-99999.0000,-99999.0000,-99999.0000,55.5696,52.7850,54.9958
1914,2018/03/27 00:00:00,35.9269,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.6225,-99999.0000,30.2508,26.5306,24.5323,49.7086,-99999.0000,-99999.0000,47.7042,48.2142,15.6037,21.9831,-99999.0000,-99999.0000,-99999.0000,16.7092,17.3005,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.4160,-99999.0000,41.9255,45.0892,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.0876,16.8792,16.3690,23.3206,-99999.0000,-99999.0000,14.6628,20.0467,24.7874,-99999.0000,22.5553,44.3879,36.9343,-99999.0000,34.4388,-99999.0000,30.9736,23.0923,25.7015,-99999.0000,-99999.0000,37.5000,37.8882,-99999.0000,-99999.0000,41.0076,-99999.0000,-99999.0000,38.0953,62.5850,56.0991,55.9525,-99999.0000,-99999.0000,30.6123,-99999.0000,-99999.0000,31.7815,32.9082,36.3733,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.3325,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.5816,34.8214,-99999.0000,-99999.0000,-99999.0000,46.7050,46.0458,45.3446
1915,2018/03/28 00:00:00,43.1899,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.6241,-99999.0000,41.5927,37.9547,39.0519,45.8121,-99999.0000,-99999.0000,48.3139,46.9600,23.7245,31.5217,-99999.0000,46.3071,-99999.0000,30.8674,29.0391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.2298,-99999.0000,39.8403,42.2804,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.9854,28.7415,37.8438,40.0279,-99999.0000,-99999.0000,33.9711,38.3078,32.6956,-99999.0000,28.5076,42.6871,34.6726,-99999.0000,44.3667,-99999.0000,42.2621,33.0570,36.2032,-99999.0000,-99999.0000,30.5900,29.8895,-99999.0000,-99999.0000,31.4626,-99999.0000,-99999.0000,31.4838,42.8128,47.6192,45.4721,-99999.0000,-99999.0000,33.5459,-99999.0000,-99999.0000,38.6480,28.2387,34.6301,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.7083,33.8509,-99999.0000,-99999.0000,-99999.0000,55.9896,58.0358,60.0979
1916,2018/03/29 00:00:00,56.8879,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.1429,-99999.0000,59.8425,52.1471,45.5936,33.4396,-99999.0000,-99999.0000,34.5830,40.1065,55.7183,58.2696,-99999.0000,58.9500,-99999.0000,49.7237,51.2967,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.7065,-99999.0000,42.5093,43.3673,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.9712,51.4029,47.1513,56.0375,-99999.0000,-99999.0000,50.1275,48.6248,43.7887,-99999.0000,43.6013,41.4115,28.5714,-99999.0000,66.0925,-99999.0000,57.9508,51.3392,53.7842,-99999.0000,-99999.0000,25.7228,24.1792,-99999.0000,-99999.0000,21.7835,-99999.0000,-99999.0000,28.4439,28.8053,42.5171,34.8002,-99999.0000,-99999.0000,70.3446,-99999.0000,-99999.0000,63.0954,55.6971,70.0679,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.0536,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.5378,41.4966,-99999.0000,-99999.0000,-99999.0000,65.6887,60.5867,65.2638
1917,2018/03/30 00:00:00,49.6812,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.6750,-99999.0000,51.0417,40.7951,41.0927,39.4770,-99999.0000,-99999.0000,41.3478,43.2612,28.6990,32.2538,-99999.0000,30.5697,-99999.0000,26.7007,37.4363,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.7755,-99999.0000,27.9281,30.9736,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.9200,42.3683,35.9906,46.8325,-99999.0000,-99999.0000,35.4167,39.5408,34.1373,-99999.0000,38.7330,44.0263,42.7357,-99999.0000,48.3724,-99999.0000,42.4108,39.8384,45.9183,-99999.0000,-99999.0000,36.7347,37.2874,-99999.0000,-99999.0000,37.3300,-99999.0000,-99999.0000,32.7806,50.2337,55.6971,45.0467,-99999.0000,-99999.0000,52.1683,-99999.0000,-99999.0000,52.5083,47.9804,51.2967,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.8504,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.1504,41.5816,-99999.0000,-99999.0000,-99999.0000,50.3400,48.1292,49.9787
1918,2018/03/31 00:00:00,40.2211,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.6429,-99999.0000,50.2125,45.4296,42.4321,47.6404,-99999.0000,-99999.0000,47.6192,49.9575,28.5502,35.8631,-99999.0000,28.5927,-99999.0000,24.6386,29.8257,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.4838,-99999.0000,46.8500,47.5342,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.0604,27.4447,26.1267,34.3537,-99999.0000,-99999.0000,21.2160,23.6607,26.6582,-99999.0000,23.1505,53.5075,36.6922,-99999.0000,59.0350,-99999.0000,47.7254,48.2779,46.4500,-99999.0000,-99999.0000,21.7475,22.3002,-99999.0000,-99999.0000,20.2381,-99999.0000,-99999.0000,28.8478,35.3316,51.0204,41.4966,-99999.0000,-99999.0000,48.8308,-99999.0000,-99999.0000,45.0467,57.8871,49.5112,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.3425,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.2203,37.6063,-99999.0000,-99999.0000,-99999.0000,59.7788,55.2721,59.0350
1919,2018/04/01 00:00:00,52.3735,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.7196,-99999.0000,39.6258,32.3342,29.4005,44.0688,-99999.0000,-99999.0000,43.1546,45.0679,33.3512,36.4930,-99999.0000,32.6262,-99999.0000,32.2503,38.6413,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.1517,-99999.0000,39.7676,42.7229,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.8443,33.6735,40.8163,49.5435,-99999.0000,-99999.0000,30.1289,32.0892,35.0429,-99999.0000,33.7541,60.4167,42.6155,-99999.0000,61.5737,-99999.0000,43.7925,45.7696,44.0387,-99999.0000,-99999.0000,48.3888,52.3094,-99999.0000,-99999.0000,52.6853,-99999.0000,-99999.0000,48.5231,60.6929,67.6021,55.6758,-99999.0000,-99999.0000,54.1889,-99999.0000,-99999.0000,45.8971,61.1394,43.5163,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.1879,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.9925,43.1525,-99999.0000,-99999.0000,-99999.0000,61.5737,59.3716,60.9021
1920,2018/04/02 00:00:00,40.5723,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.6879,-99999.0000,47.7505,46.0109,44.2392,44.7492,-99999.0000,-99999.0000,47.1938,44.8342,37.3087,36.4371,-99999.0000,41.5816,-99999.0000,35.5017,35.9481,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.1811,-99999.0000,42.5688,44.6642,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.8605,26.6193,33.8648,37.4575,-99999.0000,-99999.0000,30.6760,32.4618,33.3546,-99999.0000,28.6380,52.9338,44.9404,-99999.0000,51.1692,-99999.0000,41.8792,39.6046,34.0445,-99999.0000,-99999.0000,34.8214,34.8640,-99999.0000,-99999.0000,36.5221,-99999.0000,-99999.0000,30.4209,42.0279,50.3613,42.9015,-99999.0000,-99999.0000,46.1308,-99999.0000,-99999.0000,40.9938,38.2228,44.8767,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.8810,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.2849,34.8852,-99999.0000,-99999.0000,-99999.0000,46.7900,45.9877,46.8750
1921,2018/04/03 00:00:00,40.4392,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.9804,-99999.0000,47.2788,43.6863,42.3005,44.9200,-99999.0000,-99999.0000,45.4296,42.2833,35.6292,39.3282,-99999.0000,39.8810,-99999.0000,35.4592,35.4379,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.1607,-99999.0000,40.6610,41.0077,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.2530,34.2475,41.6667,48.4267,-99999.0000,-99999.0000,36.2467,43.4950,26.9345,-99999.0000,29.1667,48.8096,43.9541,-99999.0000,48.1809,-99999.0000,39.0093,37.7976,42.7083,-99999.0000,-99999.0000,29.5493,26.5306,-99999.0000,-99999.0000,29.2305,-99999.0000,-99999.0000,30.3997,39.4558,46.0735,40.5187,-99999.0000,-99999.0000,40.7313,-99999.0000,-99999.0000,38.9881,26.7007,40.9439,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.3129,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.0067,35.8206,-99999.0000,-99999.0000,-99999.0000,54.0179,50.6804,55.5195
1922,2018/04/04 00:00:00,32.4830,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.7143,-99999.0000,49.3343,48.2030,46.6200,40.2849,-99999.0000,-99999.0000,39.1369,39.0417,20.5634,24.4048,-99999.0000,22.0025,-99999.0000,20.6743,19.3665,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.9847,-99999.0000,41.8367,41.7923,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.3656,12.7764,15.5612,22.2271,-99999.0000,-99999.0000,16.3053,20.7057,14.2857,-99999.0000,10.6505,42.2139,36.7772,-99999.0000,50.8717,-99999.0000,44.3029,39.4558,52.8062,-99999.0000,-99999.0000,31.8665,34.3228,-99999.0000,-99999.0000,34.0349,-99999.0000,-99999.0000,32.8019,40.6610,44.1113,38.2440,-99999.0000,-99999.0000,26.3818,-99999.0000,-99999.0000,21.1097,23.8733,25.5102,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.0008,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.0246,39.5195,-99999.0000,-99999.0000,-99999.0000,54.2209,51.5729,52.8913
1923,2018/04/05 00:00:00,48.1504,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.7458,-99999.0000,54.6129,51.8071,41.6814,45.0254,-99999.0000,-99999.0000,43.9625,40.9226,47.4935,48.7246,-99999.0000,52.8275,-99999.0000,47.4490,44.5220,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.7170,-99999.0000,37.5696,45.1317,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.3896,43.3462,35.8843,44.6642,-99999.0000,-99999.0000,36.0969,40.0177,36.8456,-99999.0000,38.0740,48.4267,48.2142,-99999.0000,55.4633,-99999.0000,45.7271,42.5596,61.1183,-99999.0000,-99999.0000,34.4600,35.4592,-99999.0000,-99999.0000,34.4720,-99999.0000,-99999.0000,32.2279,51.1054,55.4846,43.3038,-99999.0000,-99999.0000,53.8054,-99999.0000,-99999.0000,48.7246,40.7941,51.8496,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.2087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.8996,39.1369,-99999.0000,-99999.0000,-99999.0000,57.6286,57.5800,56.6070
