,Station ID,XCNAQ1011,XCNAQ1010,CN_1456A,CN_1458A,CN_1460A,CN_1457A,CN_1461A,CN_1459A,XCNAQ1012,XCNAQ1013,XCNAQ1009,XCNAQ1008,XCNAQ1019,XCNAQ1018,XCNAQ1280,XCNAQ1015,XCNAQ1014,XCNAQ1017,XCNAQ1016
0,Latitude,29.2610,29.2313,29.6514,29.6475,29.6588,29.6747,29.6292,29.6541,29.2718,29.2365,31.1254,31.1278,29.6632,29.6376,31.4797,31.4717,31.4846,32.5039,32.5000
1,Longitude,91.7706,91.7608,91.1319,91.0874,90.9798,91.1221,91.0834,91.1774,88.8876,88.8931,97.1808,97.1804,94.3616,94.3681,92.0506,92.0520,92.0657,80.0895,80.1161
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
87,2013/03/26 00:00:00,-99999.0000,-99999.0000,35.2578,34.7744,34.9893,35.5532,42.3201,41.9643,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
88,2013/03/27 00:00:00,-99999.0000,-99999.0000,42.6142,44.1934,54.2762,42.6142,53.7657,54.8348,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
89,2013/03/28 00:00:00,-99999.0000,-99999.0000,36.0470,38.1165,45.0254,37.9252,47.1300,49.5538,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
90,2013/03/29 00:00:00,-99999.0000,-99999.0000,45.3446,50.0425,54.0179,50.9354,57.6317,54.2345,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
91,2013/03/30 00:00:00,-99999.0000,-99999.0000,52.9726,62.0538,58.6521,58.4396,67.2408,65.1205,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
92,2013/03/31 00:00:00,-99999.0000,-99999.0000,58.8065,65.6387,65.3504,61.6239,75.2661,73.1587,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
93,2013/04/01 00:00:00,-99999.0000,-99999.0000,50.0232,55.6971,49.8513,53.9542,64.6046,64.2008,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
94,2013/04/02 00:00:00,-99999.0000,-99999.0000,47.8895,49.0491,43.0890,48.6318,56.7486,60.8768,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
95,2013/04/03 00:00:00,-99999.0000,-99999.0000,52.2450,59.6941,63.8682,54.8700,67.2773,68.1355,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
96,2013/04/04 00:00:00,-99999.0000,-99999.0000,56.0375,62.0538,62.6062,59.9067,-99999.0000,69.7281,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
97,2013/04/05 00:00:00,-99999.0000,-99999.0000,57.5000,62.7996,68.8265,60.6922,74.9400,69.7524,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
98,2013/04/06 00:00:00,-99999.0000,-99999.0000,62.3557,67.0587,64.9513,61.3796,76.7304,74.5787,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
99,2013/04/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
100,2013/04/08 00:00:00,-99999.0000,-99999.0000,44.5663,33.7706,34.4510,32.9689,39.1642,46.9630,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
101,2013/04/09 00:00:00,-99999.0000,-99999.0000,32.6212,23.8379,32.8572,27.1938,34.4132,45.3826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
102,2013/04/10 00:00:00,-99999.0000,-99999.0000,47.0588,48.5828,48.0726,46.6270,55.6689,54.3367,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
103,2013/04/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,68.0071,60.0241,65.6365,72.3288,71.8188,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
104,2013/04/12 00:00:00,-99999.0000,-99999.0000,68.8093,74.5580,60.9864,62.5851,81.4627,86.2587,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
105,2013/04/13 00:00:00,-99999.0000,-99999.0000,49.6509,55.6380,47.5510,53.0355,58.3930,63.2400,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
106,2013/04/14 00:00:00,-99999.0000,-99999.0000,45.5961,54.0011,48.3351,51.5589,57.4384,56.6058,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
107,2013/04/15 00:00:00,-99999.0000,-99999.0000,48.3673,56.1525,45.6783,53.4214,57.2929,58.5234,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
108,2013/04/16 00:00:00,-99999.0000,-99999.0000,46.9069,57.7487,46.0459,-99999.0000,56.4094,58.2908,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
109,2013/04/17 00:00:00,-99999.0000,-99999.0000,54.8299,62.4681,54.7279,-99999.0000,65.1150,67.0281,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
110,2013/04/18 00:00:00,-99999.0000,-99999.0000,50.7823,55.5442,52.2789,-99999.0000,60.2041,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
111,2013/04/19 00:00:00,-99999.0000,-99999.0000,65.2090,53.9114,53.0129,-99999.0000,62.0990,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
112,2013/04/20 00:00:00,-99999.0000,-99999.0000,67.0365,50.3770,43.8774,-99999.0000,52.9504,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
113,2013/04/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,43.1441,47.8316,-99999.0000,46.5243,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
114,2013/04/22 00:00:00,-99999.0000,-99999.0000,48.8824,51.8710,58.0355,-99999.0000,54.2762,66.0884,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
115,2013/04/23 00:00:00,-99999.0000,-99999.0000,55.7732,64.5409,63.7523,-99999.0000,65.4455,71.1505,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
116,2013/04/24 00:00:00,-99999.0000,-99999.0000,59.0504,66.8143,62.0452,-99999.0000,69.4322,73.3804,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
117,2013/04/25 00:00:00,-99999.0000,-99999.0000,54.6162,54.3792,53.9329,-99999.0000,62.0962,69.7492,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
118,2013/04/26 00:00:00,-99999.0000,-99999.0000,50.9096,50.1774,50.5322,-99999.0000,59.6717,63.9752,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
119,2013/04/27 00:00:00,-99999.0000,-99999.0000,45.0467,42.7508,37.5850,-99999.0000,44.4304,54.5492,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
120,2013/04/28 00:00:00,-99999.0000,-99999.0000,40.5977,41.5452,42.1040,-99999.0000,49.3195,53.9600,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
121,2013/04/29 00:00:00,-99999.0000,-99999.0000,34.6428,31.5306,30.0765,-99999.0000,37.3979,48.4694,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
122,2013/04/30 00:00:00,-99999.0000,-99999.0000,38.3078,37.0961,37.8614,-99999.0000,42.8358,51.6158,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
123,2013/05/01 00:00:00,-99999.0000,-99999.0000,44.2817,49.1708,44.3454,-99999.0000,53.1250,58.8221,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
124,2013/05/02 00:00:00,-99999.0000,-99999.0000,47.3638,55.6758,48.6821,-99999.0000,59.8212,59.9279,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
125,2013/05/03 00:00:00,-99999.0000,-99999.0000,65.0083,73.9796,75.2805,-99999.0000,82.2067,79.1029,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
126,2013/05/04 00:00:00,-99999.0000,-99999.0000,70.2167,80.1233,77.7425,-99999.0000,85.2254,85.0129,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
127,2013/05/05 00:00:00,-99999.0000,-99999.0000,60.2771,68.9200,63.9879,-99999.0000,69.2387,76.1692,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
128,2013/05/06 00:00:00,-99999.0000,-99999.0000,49.7117,56.8322,54.5030,46.6434,58.5404,69.8978,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
129,2013/05/07 00:00:00,-99999.0000,-99999.0000,60.9583,67.9239,58.4296,64.8259,73.6026,77.0187,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
130,2013/05/08 00:00:00,-99999.0000,-99999.0000,56.4716,60.3921,45.0322,53.2713,69.6563,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
131,2013/05/09 00:00:00,-99999.0000,-99999.0000,58.2743,64.0196,53.0845,58.9924,71.0070,73.3675,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
132,2013/05/10 00:00:00,-99999.0000,-99999.0000,60.8600,68.9505,64.4800,59.6939,75.3683,79.0086,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
133,2013/05/11 00:00:00,-99999.0000,-99999.0000,59.8425,73.7671,64.8808,67.0279,77.5721,75.9354,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
134,2013/05/12 00:00:00,-99999.0000,-99999.0000,51.8496,65.6038,60.6717,64.8559,-99999.0000,66.8579,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
135,2013/05/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
136,2013/05/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
137,2013/05/15 00:00:00,-99999.0000,-99999.0000,51.9558,64.0092,63.1167,57.4617,73.4483,59.9917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
138,2013/05/16 00:00:00,-99999.0000,-99999.0000,59.9492,67.9208,69.0263,66.1992,77.5508,69.8767,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
139,2013/05/17 00:00:00,-99999.0000,-99999.0000,58.4517,-99999.0000,67.2583,59.5165,75.4435,71.1622,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
140,2013/05/18 00:00:00,-99999.0000,-99999.0000,68.2256,75.8160,80.4791,72.6487,91.3520,80.2796,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
141,2013/05/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,59.3170,67.1030,60.4273,75.1996,65.1952,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
142,2013/05/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
143,2013/05/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
144,2013/05/22 00:00:00,-99999.0000,-99999.0000,52.3886,57.8618,62.7553,54.9627,70.5473,66.3727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
145,2013/05/23 00:00:00,-99999.0000,-99999.0000,50.8292,-99999.0000,61.8736,54.7621,67.7296,60.6717,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
146,2013/05/24 00:00:00,-99999.0000,-99999.0000,43.6225,39.0306,44.6854,35.4592,-99999.0000,57.4404,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
147,2013/05/25 00:00:00,-99999.0000,-99999.0000,41.7304,39.6684,51.5946,41.6242,-99999.0000,56.9942,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
148,2013/05/26 00:00:00,-99999.0000,-99999.0000,43.8987,46.0883,51.6583,40.6220,-99999.0000,55.3288,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
149,2013/05/27 00:00:00,-99999.0000,-99999.0000,40.2423,48.5121,54.5665,46.0883,61.4285,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
150,2013/05/28 00:00:00,-99999.0000,-99999.0000,42.4319,50.8079,53.4439,47.5342,58.7371,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
151,2013/05/29 00:00:00,-99999.0000,-99999.0000,31.8240,37.4787,39.5408,36.6922,45.7908,39.9872,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
152,2013/05/30 00:00:00,-99999.0000,-99999.0000,34.3537,-99999.0000,46.5987,41.8579,51.6158,45.9821,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
153,2013/05/31 00:00:00,-99999.0000,-99999.0000,32.2704,-99999.0000,45.8333,38.7968,53.7204,39.9872,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
154,2013/06/01 00:00:00,-99999.0000,-99999.0000,39.4558,49.1944,51.7221,49.8300,62.5000,52.6150,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
155,2013/06/02 00:00:00,-99999.0000,-99999.0000,48.5204,-99999.0000,54.5917,51.5517,61.6283,54.7408,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
156,2013/06/03 00:00:00,-99999.0000,-99999.0000,47.2270,-99999.0000,-99999.0000,53.5491,69.0996,60.2261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
157,2013/06/04 00:00:00,-99999.0000,-99999.0000,53.6779,64.7000,61.7771,62.5213,74.7025,64.8383,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
158,2013/06/05 00:00:00,-99999.0000,-99999.0000,77.4446,63.0954,65.0508,60.4167,73.9371,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
159,2013/06/06 00:00:00,-99999.0000,-99999.0000,56.6894,56.8029,60.2042,52.9763,69.2600,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
160,2013/06/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,54.9321,62.3088,52.0621,68.1333,58.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
161,2013/06/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,50.8504,53.3375,48.0867,61.5858,57.6104,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
162,2013/06/09 00:00:00,-99999.0000,-99999.0000,68.6222,71.0246,80.8250,64.3283,86.7558,70.3658,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
163,2013/06/10 00:00:00,-99999.0000,-99999.0000,66.1350,75.1700,86.1183,67.9208,87.6063,76.8921,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
164,2013/06/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,49.1071,64.1583,48.7033,64.5833,65.3062,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
165,2013/06/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,58.8952,63.6204,57.2539,68.7222,60.5148,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
166,2013/06/13 00:00:00,-99999.0000,-99999.0000,47.7254,55.4421,59.4812,54.4004,68.7500,58.0358,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
167,2013/06/14 00:00:00,-99999.0000,-99999.0000,39.3283,47.9379,50.3188,47.4490,57.7379,51.1479,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
168,2013/06/15 00:00:00,-99999.0000,-99999.0000,32.0366,38.1590,40.1148,38.4566,46.7688,41.7729,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
169,2013/06/16 00:00:00,-99999.0000,-99999.0000,33.1855,41.6242,44.8554,41.0502,50.4250,42.8783,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
170,2013/06/17 00:00:00,-99999.0000,-99999.0000,32.2066,33.8223,41.2628,35.0340,44.0900,37.8614,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
171,2013/06/18 00:00:00,-99999.0000,-99999.0000,34.0636,33.0102,40.5328,33.8521,42.6786,36.7857,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
172,2013/06/19 00:00:00,-99999.0000,-99999.0000,32.6318,37.0961,43.3675,38.0315,46.3438,40.4550,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
173,2013/06/20 00:00:00,-99999.0000,-99999.0000,37.7551,42.6446,49.4683,39.4133,53.2312,45.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
174,2013/06/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,51.3392,58.5033,52.1896,61.9471,58.6096,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
175,2013/06/22 00:00:00,-99999.0000,-99999.0000,46.7688,55.3996,64.4558,53.4438,62.0750,57.8017,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
176,2013/06/23 00:00:00,-99999.0000,-99999.0000,66.8367,46.4288,-99999.0000,44.2817,55.0596,52.4233,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
177,2013/06/24 00:00:00,-99999.0000,-99999.0000,43.4117,40.4762,45.6632,40.3486,53.7629,49.1283,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
178,2013/06/25 00:00:00,-99999.0000,-99999.0000,25.9779,29.1879,-99999.0000,26.4243,40.7313,36.1395,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
179,2013/06/26 00:00:00,-99999.0000,-99999.0000,38.1987,38.7755,46.6837,39.8172,50.2550,47.4067,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
180,2013/06/27 00:00:00,-99999.0000,-99999.0000,52.8487,39.0093,39.9447,-99999.0000,-99999.0000,45.7908,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
181,2013/06/28 00:00:00,-99999.0000,-99999.0000,73.0017,36.4158,37.0896,-99999.0000,48.8265,40.7313,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
182,2013/06/29 00:00:00,-99999.0000,-99999.0000,48.2354,28.7415,36.5221,-99999.0000,-99999.0000,38.4779,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
183,2013/06/30 00:00:00,-99999.0000,-99999.0000,24.0039,24.1497,35.4128,-99999.0000,-99999.0000,43.3929,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
184,2013/07/01 00:00:00,-99999.0000,-99999.0000,23.4907,26.2117,32.3342,-99999.0000,38.0102,38.8605,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
