,Station ID,XCNAQ1241,CN_1018A,CN_1015A,XCNAQ1326,CN_1019A,CN_1016A,XCNAQ1110,CN_1027A,XCNAQ1323,XCNAQ1189,CN_1017A,CN_1020A,XCNAQ1188,CN_1013A,XCNAQ1325,CN_1014A,CN_1022A,CN_1024A,CN_1026A,XCNAQ1186,XCNAQ1187,XCNAQ1320,XCNAQ1319,XCNAQ1322,XCNAQ1324,CN_1025A,CN_1023A,XCNAQ1116,XCNAQ1263,CN_1021A,XCNAQ1321,XCNAQ1516,XCNAQ1520
0,Latitude,39.1696,39.0927,39.1654,40.0417,39.2261,39.1205,39.1782,38.9194,39.0209,39.1066,39.1081,39.1337,39.0845,39.0970,38.8451,39.1730,39.0600,38.8394,39.1587,39.2474,38.9846,39.0784,39.2132,39.6939,39.3281,39.1240,39.0343,39.1303,39.1495,39.0877,39.3840,39.1938,39.5594
1,Longitude,117.2099,117.2020,117.1450,117.4444,117.1850,117.1840,117.1901,117.1570,117.6503,117.1941,117.2370,117.2690,117.1589,117.1510,116.7794,117.1930,117.2210,117.4570,117.7640,117.7918,117.3747,117.0901,117.1837,117.2937,117.8165,117.4010,117.7070,117.4029,117.3916,117.3070,117.0426,117.0838,116.8425
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
2013,2018/07/04 00:00:00,79.7617,76.1479,79.1879,64.9905,81.1665,-99999.0000,-99999.0000,72.7254,61.2245,77.9975,78.1887,-99999.0000,75.6379,-99999.0000,76.7395,-99999.0000,-99999.0000,68.5226,44.3454,40.6463,61.4540,59.8011,81.1665,58.8438,37.9818,-99999.0000,54.2729,-99999.0000,68.3888,73.9158,71.0400,91.1587,83.1313
2014,2018/07/05 00:00:00,65.8800,58.7500,59.1839,58.6041,62.7318,-99999.0000,-99999.0000,69.9404,62.7996,67.7461,65.4835,-99999.0000,70.8739,-99999.0000,69.4543,-99999.0000,-99999.0000,77.9125,57.6954,46.3178,67.1979,72.5882,62.7318,57.2096,51.4819,-99999.0000,59.1838,-99999.0000,63.8914,63.0529,68.5064,85.0446,75.7779
2015,2018/07/06 00:00:00,51.5729,52.4871,45.2530,67.4371,52.5725,-99999.0000,-99999.0000,50.8717,33.3434,52.1683,51.9346,-99999.0000,54.6554,-99999.0000,73.4994,-99999.0000,-99999.0000,44.6854,43.0058,47.1300,49.0221,79.6218,60.2311,55.8389,47.2689,-99999.0000,35.4379,-99999.0000,49.2133,48.1292,63.7453,71.8584,81.8955
2016,2018/07/07 00:00:00,39.7534,42.7296,38.8219,-99999.0000,38.0315,-99999.0000,-99999.0000,48.1504,-99999.0000,41.0927,43.1333,-99999.0000,43.7925,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.5750,40.6675,46.9387,46.4925,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.6777,-99999.0000,39.5195,38.7542,-99999.0000,-99999.0000,-99999.0000
2017,2018/07/08 00:00:00,54.3367,48.0442,52.1471,-99999.0000,58.6096,-99999.0000,-99999.0000,41.9217,-99999.0000,48.1504,51.2967,-99999.0000,50.0637,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.4100,42.4746,52.0621,45.0892,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.3758,-99999.0000,49.6812,47.8104,-99999.0000,-99999.0000,-99999.0000
2018,2018/07/09 00:00:00,23.3843,23.5119,23.6395,-99999.0000,26.8070,-99999.0000,-99999.0000,29.5280,-99999.0000,21.2372,24.4685,-99999.0000,24.3410,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.3963,29.5113,35.3816,27.2747,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.9564,-99999.0000,24.4473,21.7475,-99999.0000,-99999.0000,-99999.0000
2019,2018/07/10 00:00:00,43.5993,38.5980,41.6280,-99999.0000,46.4286,-99999.0000,-99999.0000,40.8829,-99999.0000,38.9308,39.4945,-99999.0000,39.9956,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.2121,39.8403,46.2735,39.1526,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.1597,-99999.0000,38.0102,31.3104,-99999.0000,-99999.0000,-99999.0000
2020,2018/07/11 00:00:00,33.1633,33.2270,28.1462,-99999.0000,28.3801,-99999.0000,-99999.0000,31.6770,-99999.0000,33.1400,33.4822,-99999.0000,32.5893,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.9678,32.8444,35.9056,31.1688,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.3682,-99999.0000,26.9016,32.2158,-99999.0000,-99999.0000,-99999.0000
2021,2018/07/12 00:00:00,44.6761,54.2855,43.7287,-99999.0000,42.5687,-99999.0000,-99999.0000,50.9992,-99999.0000,45.4777,49.4683,-99999.0000,43.4694,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.6804,48.7246,49.8145,43.5993,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.7440,-99999.0000,48.7610,45.3446,-99999.0000,-99999.0000,-99999.0000
2022,2018/07/13 00:00:00,14.7534,19.7279,13.9146,-99999.0000,15.5746,-99999.0000,-99999.0000,21.1097,-99999.0000,19.2325,21.1735,-99999.0000,21.1522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.6990,21.8750,22.8742,21.0034,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.1820,-99999.0000,15.4862,16.5179,-99999.0000,-99999.0000,-99999.0000
2023,2018/07/14 00:00:00,39.7959,40.1998,39.3495,-99999.0000,40.4762,-99999.0000,-99999.0000,35.8418,-99999.0000,40.6037,42.0704,-99999.0000,39.8384,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.2621,44.1538,45.7058,41.3903,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.7923,-99999.0000,34.1837,38.3078,-99999.0000,-99999.0000,-99999.0000
2024,2018/07/15 00:00:00,60.1829,51.4029,45.8283,-99999.0000,58.5883,-99999.0000,-99999.0000,46.3433,-99999.0000,53.7204,55.8887,-99999.0000,55.8887,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.0613,63.3292,67.8996,53.3800,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.4983,-99999.0000,54.3792,52.0196,-99999.0000,-99999.0000,-99999.0000
2025,2018/07/16 00:00:00,51.8071,47.5129,48.8096,-99999.0000,47.9167,-99999.0000,-99999.0000,46.9175,-99999.0000,49.9575,51.8496,-99999.0000,54.9533,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.9625,76.4196,74.8980,50.7654,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.7596,-99999.0000,49.0433,48.6821,-99999.0000,-99999.0000,-99999.0000
2026,2018/07/17 00:00:00,42.7462,47.1725,39.9290,-99999.0000,39.1885,-99999.0000,-99999.0000,48.1292,-99999.0000,48.2567,51.4417,-99999.0000,48.7883,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.3758,65.6250,64.0308,51.0204,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.3104,-99999.0000,47.1938,45.9414,-99999.0000,-99999.0000,-99999.0000
2027,2018/07/18 00:00:00,66.8367,62.0325,55.5271,-99999.0000,62.4665,-99999.0000,-99999.0000,52.8667,-99999.0000,67.4321,68.7712,-99999.0000,66.4817,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.1891,76.1479,81.8879,54.9248,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.0033,-99999.0000,54.7248,60.8417,-99999.0000,-99999.0000,-99999.0000
2028,2018/07/19 00:00:00,81.1650,68.2787,74.1071,-99999.0000,79.6342,-99999.0000,-99999.0000,69.4729,-99999.0000,71.1990,75.4250,-99999.0000,76.6464,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.7288,74.2133,69.1112,67.8126,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.5979,-99999.0000,68.9200,70.5571,-99999.0000,-99999.0000,-99999.0000
2029,2018/07/20 00:00:00,79.3792,70.2167,71.5350,-99999.0000,80.9312,-99999.0000,-99999.0000,66.0288,-99999.0000,72.7467,73.7246,-99999.0000,73.3417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.2977,85.9058,85.7143,63.5842,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.7158,-99999.0000,66.4117,66.5179,-99999.0000,-99999.0000,-99999.0000
2030,2018/07/21 00:00:00,79.4429,76.6792,75.4250,-99999.0000,78.4438,-99999.0000,-99999.0000,70.7908,-99999.0000,77.4233,78.9542,-99999.0000,78.5500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,78.7417,85.2679,88.4567,73.8733,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.3350,-99999.0000,77.7283,73.4696,-99999.0000,-99999.0000,-99999.0000
2031,2018/07/22 00:00:00,56.4412,66.9217,56.9517,-99999.0000,56.8667,-99999.0000,-99999.0000,73.0654,-99999.0000,64.4983,65.9225,-99999.0000,67.9208,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.9125,54.9958,58.8650,71.6200,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.7908,-99999.0000,67.5510,59.4600,-99999.0000,-99999.0000,-99999.0000
2032,2018/07/23 00:00:00,26.4668,33.5672,24.6173,-99999.0000,26.1267,-99999.0000,-99999.0000,26.6794,-99999.0000,25.9354,26.3605,-99999.0000,27.5085,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.0195,24.1254,24.0905,22.3427,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.5599,-99999.0000,22.5553,23.4481,-99999.0000,-99999.0000,-99999.0000
2033,2018/07/24 00:00:00,39.5153,48.2252,27.0187,-99999.0000,33.5247,-99999.0000,-99999.0000,28.5714,-99999.0000,29.1454,30.8461,-99999.0000,32.5042,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.8478,28.8478,-99999.0000,26.2967,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.0238,-99999.0000,21.9600,25.4252,-99999.0000,-99999.0000,-99999.0000
2034,2018/07/25 00:00:00,38.4779,47.2789,40.4549,-99999.0000,38.6692,-99999.0000,-99999.0000,41.3265,-99999.0000,41.4966,43.5375,-99999.0000,43.6013,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.5209,29.5918,26.7454,40.0399,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.3146,-99999.0000,26.7857,38.4779,-99999.0000,-99999.0000,-99999.0000
2035,2018/07/26 00:00:00,50.1020,64.4187,53.1250,-99999.0000,54.8471,-99999.0000,-99999.0000,63.2017,-99999.0000,52.3886,56.4412,-99999.0000,59.2278,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.3717,52.9550,53.8267,55.1658,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.3425,-99999.0000,52.0833,50.9142,-99999.0000,-99999.0000,-99999.0000
2036,2018/07/27 00:00:00,53.0188,55.0808,50.9567,-99999.0000,51.4879,-99999.0000,-99999.0000,52.0196,-99999.0000,54.5067,47.2704,-99999.0000,58.8008,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.9225,51.9133,51.8921,56.7812,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.6829,-99999.0000,50.6167,53.2525,-99999.0000,-99999.0000,-99999.0000
2037,2018/07/28 00:00:00,62.6700,56.4412,61.1821,-99999.0000,63.3079,-99999.0000,-99999.0000,52.9338,-99999.0000,59.9492,56.2075,-99999.0000,61.1608,-99999.0000,-99999.0000,-99999.0000,-99999.0000,73.4267,76.4879,81.3350,65.7100,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.8408,-99999.0000,62.2450,54.9958,-99999.0000,-99999.0000,-99999.0000
2038,2018/07/29 00:00:00,53.5288,52.0833,48.2779,-99999.0000,49.1708,-99999.0000,-99999.0000,42.5596,-99999.0000,54.6767,49.2983,-99999.0000,55.5908,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.3987,52.9125,50.9962,53.6567,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.2475,-99999.0000,46.1843,47.7254,-99999.0000,-99999.0000,-99999.0000
2039,2018/07/30 00:00:00,49.4046,47.7042,47.8529,-99999.0000,47.1087,-99999.0000,-99999.0000,40.7525,-99999.0000,50.2337,46.8963,-99999.0000,49.2771,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.2983,46.8278,50.3770,47.7892,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.3775,-99999.0000,50.3223,42.0492,-99999.0000,-99999.0000,-99999.0000
2040,2018/07/31 00:00:00,62.5000,66.2245,56.0089,-99999.0000,63.4648,-99999.0000,-99999.0000,53.4695,-99999.0000,63.8817,65.6165,-99999.0000,58.3971,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.1667,42.9421,52.3567,58.3758,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.5812,-99999.0000,62.0568,68.1338,-99999.0000,-99999.0000,-99999.0000
2041,2018/08/01 00:00:00,69.5579,70.3442,62.8825,-99999.0000,50.4833,-99999.0000,-99999.0000,79.1704,-99999.0000,76.4196,71.8325,-99999.0000,74.2983,-99999.0000,-99999.0000,-99999.0000,-99999.0000,94.7204,72.7467,71.6948,82.7196,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.9429,-99999.0000,68.0195,83.8150,-99999.0000,-99999.0000,-99999.0000
2042,2018/08/02 00:00:00,78.7200,62.9173,76.8071,-99999.0000,71.7443,-99999.0000,-99999.0000,69.6004,-99999.0000,77.8396,76.9771,-99999.0000,70.2974,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.3471,58.4821,66.9429,61.7983,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.2212,-99999.0000,60.1192,78.6283,-99999.0000,-99999.0000,-99999.0000
2043,2018/08/03 00:00:00,99.0560,85.9329,98.1533,-99999.0000,101.3605,-99999.0000,-99999.0000,90.6948,-99999.0000,100.5100,92.3229,-99999.0000,77.9152,-99999.0000,-99999.0000,-99999.0000,-99999.0000,104.3976,92.1038,99.2600,98.3476,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,100.5343,-99999.0000,99.0305,96.1129,-99999.0000,-99999.0000,-99999.0000
2044,2018/08/04 00:00:00,73.7124,57.5800,69.9952,-99999.0000,73.7755,-99999.0000,-99999.0000,55.6367,-99999.0000,67.4200,60.2043,-99999.0000,73.8094,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.8881,64.7450,64.9905,60.7386,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.9590,-99999.0000,61.5648,60.3500,-99999.0000,-99999.0000,-99999.0000
2045,2018/08/05 00:00:00,46.2099,44.0233,46.0884,-99999.0000,46.3800,-99999.0000,-99999.0000,47.1574,-99999.0000,48.2752,46.0399,-99999.0000,50.4845,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.8667,50.5829,44.3149,46.1127,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.4657,-99999.0000,48.9795,47.4247,-99999.0000,-99999.0000,-99999.0000
2046,2018/08/06 00:00:00,45.2551,42.1428,42.7296,-99999.0000,49.7959,-99999.0000,-99999.0000,53.2655,-99999.0000,44.9235,42.5765,-99999.0000,45.9949,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.8775,-99999.0000,56.2245,53.0355,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.5355,-99999.0000,52.6275,44.5408,-99999.0000,-99999.0000,-99999.0000
2047,2018/08/07 00:00:00,46.6581,45.1409,41.8367,-99999.0000,40.4762,-99999.0000,-99999.0000,45.3316,-99999.0000,47.4004,46.4771,-99999.0000,51.4576,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.9038,59.7619,57.8719,50.8748,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.0544,-99999.0000,39.2857,43.6090,-99999.0000,-99999.0000,-99999.0000
2048,2018/08/08 00:00:00,26.9679,29.1059,27.6239,-99999.0000,25.8018,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.9116,28.7172,-99999.0000,34.2080,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.4791,30.0778,31.4984,30.8928,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.9835,-99999.0000,26.6157,25.2672,-99999.0000,-99999.0000,-99999.0000
2049,2018/08/09 00:00:00,50.4335,56.8474,48.6990,-99999.0000,49.6683,-99999.0000,-99999.0000,63.9456,-99999.0000,60.2579,57.8060,-99999.0000,54.8605,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.8725,52.7040,56.7090,71.5089,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.8570,-99999.0000,62.9590,57.7040,-99999.0000,-99999.0000,-99999.0000
2050,2018/08/10 00:00:00,92.8825,93.5205,93.0029,-99999.0000,84.0815,-99999.0000,-99999.0000,75.1700,-99999.0000,96.8047,91.8365,-99999.0000,98.9067,-99999.0000,-99999.0000,-99999.0000,-99999.0000,96.2586,93.8290,109.2081,103.7900,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.5386,-99999.0000,96.3982,91.1324,-99999.0000,-99999.0000,-99999.0000
2051,2018/08/11 00:00:00,72.5948,77.7452,70.0765,-99999.0000,70.7400,-99999.0000,-99999.0000,73.7124,-99999.0000,76.5062,72.5705,-99999.0000,80.0533,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.0176,82.3857,82.8233,80.9281,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,78.8629,-99999.0000,83.3333,74.6114,-99999.0000,-99999.0000,-99999.0000
2052,2018/08/12 00:00:00,78.3771,81.8029,69.8725,-99999.0000,75.1943,-99999.0000,-99999.0000,64.9662,-99999.0000,77.6020,70.7967,-99999.0000,81.4867,-99999.0000,-99999.0000,-99999.0000,-99999.0000,80.6125,75.4080,77.6238,81.3895,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.3674,-99999.0000,76.7490,74.5871,-99999.0000,-99999.0000,-99999.0000
2053,2018/08/13 00:00:00,53.1120,57.9753,47.4004,-99999.0000,53.6443,-99999.0000,-99999.0000,58.6005,-99999.0000,59.4995,59.2810,-99999.0000,62.0505,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.5800,52.6724,48.1740,64.1886,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.4592,-99999.0000,65.3062,64.9414,-99999.0000,-99999.0000,-99999.0000
2054,2018/08/14 00:00:00,11.3266,14.7473,7.8911,-99999.0000,9.2374,-99999.0000,-99999.0000,14.7473,-99999.0000,8.9893,14.6744,-99999.0000,12.8766,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.4325,20.0680,12.7308,15.7677,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.5734,-99999.0000,12.2935,10.0340,-99999.0000,-99999.0000,-99999.0000
2055,2018/08/15 00:00:00,34.7364,35.1190,28.6352,38.8074,33.7463,-99999.0000,-99999.0000,28.6410,24.8799,34.0561,32.6105,-99999.0000,38.9668,-99999.0000,36.4346,-99999.0000,-99999.0000,29.6769,31.3138,26.4030,33.1189,31.1863,32.0578,34.8980,31.3776,-99999.0000,24.0434,-99999.0000,35.5017,31.7718,41.2627,37.6871,39.1978
2056,2018/08/16 00:00:00,43.8774,48.1909,43.0790,45.5612,-99999.0000,-99999.0000,-99999.0000,34.6495,39.3744,46.4772,45.4526,-99999.0000,45.6400,-99999.0000,48.4030,-99999.0000,-99999.0000,50.3548,48.5583,49.2235,47.1683,41.5816,-99999.0000,36.0621,36.8275,-99999.0000,40.9494,-99999.0000,48.0805,45.1762,50.6727,53.9733,44.5196
2057,2018/08/17 00:00:00,62.0962,62.4448,60.1192,70.7400,75.2400,-99999.0000,-99999.0000,48.1079,47.2546,63.0104,56.3562,-99999.0000,67.0492,-99999.0000,64.5811,-99999.0000,-99999.0000,60.0979,57.5042,57.4404,60.4592,56.9390,65.4590,49.6174,37.1429,-99999.0000,53.0382,-99999.0000,56.3443,55.6546,63.1375,74.4408,70.2125
2058,2018/08/18 00:00:00,28.7840,30.4422,27.8061,34.5779,32.0700,-99999.0000,-99999.0000,19.3665,23.9796,27.4235,25.4252,-99999.0000,31.1650,-99999.0000,30.6851,-99999.0000,-99999.0000,32.3129,36.4796,35.2891,24.3622,32.1197,28.4014,29.3135,21.7687,-99999.0000,27.5298,-99999.0000,29.1879,23.6820,48.4000,31.6369,42.5342
2059,2018/08/19 00:00:00,28.3163,29.4217,25.1275,27.9916,27.5996,-99999.0000,-99999.0000,23.9796,29.9468,25.4252,26.1055,-99999.0000,29.0604,-99999.0000,25.2218,-99999.0000,-99999.0000,36.8410,39.0519,34.5238,29.5068,24.6985,27.4235,19.7124,27.2263,-99999.0000,31.3350,-99999.0000,32.1003,27.5298,32.6299,28.4481,27.0472
2060,2018/08/20 00:00:00,48.7033,46.0033,42.2621,45.5936,55.2805,-99999.0000,-99999.0000,32.2917,31.2925,43.1333,42.9633,-99999.0000,44.6854,-99999.0000,32.6530,-99999.0000,-99999.0000,38.9881,42.6871,41.2822,39.6258,38.7987,48.6396,37.5696,33.9518,-99999.0000,40.0085,-99999.0000,44.3182,43.9837,44.3635,45.4198,42.5554
2061,2018/08/21 00:00:00,35.0418,45.9821,39.1930,42.2774,43.2599,-99999.0000,-99999.0000,37.3087,35.8302,43.8775,42.6484,-99999.0000,43.8350,-99999.0000,45.5413,-99999.0000,-99999.0000,52.9125,42.0279,45.1317,47.9804,34.4266,37.0674,34.6011,37.1290,-99999.0000,41.3903,-99999.0000,47.3416,41.0382,42.1382,56.8600,43.7117
2062,2018/08/22 00:00:00,21.0575,34.2996,20.5705,49.4414,25.2551,-99999.0000,-99999.0000,34.0136,14.8625,31.2152,32.0733,-99999.0000,25.8813,-99999.0000,30.9450,-99999.0000,-99999.0000,21.8692,20.5009,24.7681,24.8542,26.8321,21.8924,29.4063,27.6670,-99999.0000,20.6169,-99999.0000,-99999.0000,24.0724,38.8451,35.4464,41.6199
2063,2018/08/23 00:00:00,63.2652,69.7870,56.9430,47.2173,69.9784,-99999.0000,-99999.0000,60.4261,44.8313,69.0168,64.2857,-99999.0000,63.1264,-99999.0000,57.8970,-99999.0000,-99999.0000,58.3409,46.7170,51.0426,54.4365,60.3432,58.8952,32.7690,43.9796,-99999.0000,53.9265,-99999.0000,57.6020,61.9343,56.8414,62.1533,47.2363
2064,2018/08/24 00:00:00,49.5325,49.4683,44.6854,41.9527,-99999.0000,-99999.0000,-99999.0000,44.3242,35.4481,48.5333,49.3408,-99999.0000,47.8529,-99999.0000,51.8467,-99999.0000,-99999.0000,49.6812,40.5825,37.3937,46.1521,39.5176,45.8758,28.6642,39.3785,-99999.0000,48.2779,-99999.0000,41.1352,49.7025,40.8163,49.8850,41.6475
2065,2018/08/25 00:00:00,77.0408,64.6896,67.2196,66.6977,81.8365,-99999.0000,-99999.0000,59.4175,58.8730,65.4125,64.8596,-99999.0000,68.4312,-99999.0000,74.5339,-99999.0000,-99999.0000,66.1562,60.7779,66.8154,58.3546,56.0295,76.4454,50.6495,56.2614,-99999.0000,73.6821,-99999.0000,64.0517,68.4312,68.2514,66.4054,63.2867
2066,2018/08/26 00:00:00,83.1208,75.7229,75.8929,79.1282,-99999.0000,-99999.0000,-99999.0000,64.6896,72.5600,76.9346,69.1325,-99999.0000,80.8462,-99999.0000,72.1161,-99999.0000,-99999.0000,81.0162,81.9517,89.7513,73.3421,68.0891,80.3996,57.4677,71.3591,-99999.0000,86.4158,-99999.0000,73.8096,73.5971,77.6900,65.2042,66.2754
2067,2018/08/27 00:00:00,69.1963,70.9608,71.8962,64.8423,70.7269,-99999.0000,-99999.0000,54.7408,53.0613,71.9600,63.4354,-99999.0000,75.1912,-99999.0000,72.3332,-99999.0000,-99999.0000,73.0017,66.9759,71.4750,69.1538,65.6541,54.6769,45.6400,42.0797,-99999.0000,60.5286,-99999.0000,56.0800,65.9013,60.8305,56.2075,60.6442
2068,2018/08/28 00:00:00,50.3245,56.0588,49.2345,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.8742,-99999.0000,53.7417,46.3127,-99999.0000,55.6333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.2304,52.4871,57.8658,50.4888,-99999.0000,47.6043,-99999.0000,-99999.0000,-99999.0000,40.5187,-99999.0000,45.6965,47.4723,-99999.0000,48.2229,59.8958
2069,2018/08/29 00:00:00,50.2763,51.3817,48.5333,-99999.0000,54.0305,-99999.0000,-99999.0000,47.1161,-99999.0000,49.8725,47.0662,-99999.0000,53.3587,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.1454,47.4917,47.6829,56.8242,-99999.0000,47.0717,-99999.0000,-99999.0000,-99999.0000,46.4925,-99999.0000,46.5445,48.1079,-99999.0000,60.0533,43.5904
2070,2018/08/30 00:00:00,15.2636,19.0107,17.2360,40.2041,-99999.0000,-99999.0000,-99999.0000,19.7917,18.6675,23.8185,17.6871,-99999.0000,19.3434,-99999.0000,30.1826,-99999.0000,-99999.0000,19.1752,19.2602,18.7925,17.0493,20.4337,14.6258,21.1480,27.3214,-99999.0000,16.3053,-99999.0000,26.1565,17.3712,25.6632,22.6552,24.4940
2071,2018/08/31 00:00:00,57.7861,58.6273,59.7826,50.7191,69.9282,-99999.0000,-99999.0000,51.3530,43.1899,59.2278,52.3291,-99999.0000,61.6017,-99999.0000,57.6764,-99999.0000,-99999.0000,66.3487,52.6174,58.0522,57.1209,55.4080,54.2813,44.1326,38.1123,-99999.0000,48.2917,-99999.0000,51.0205,52.7730,51.7855,55.0171,50.2550
2072,2018/09/01 00:00:00,44.7704,39.0093,41.1352,45.2226,-99999.0000,-99999.0000,-99999.0000,38.2653,37.2449,38.9243,38.5629,-99999.0000,44.8767,-99999.0000,33.8010,-99999.0000,-99999.0000,47.7042,48.1292,51.5733,41.5816,41.4193,42.3470,34.2069,41.0482,-99999.0000,43.5375,-99999.0000,42.2833,42.2196,37.6391,43.8433,47.3638
2073,2018/09/02 00:00:00,33.1169,30.0325,32.6762,-99999.0000,39.2538,-99999.0000,-99999.0000,22.4722,-99999.0000,29.5686,27.7829,-99999.0000,33.3720,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.3535,26.7393,34.2996,25.3942,-99999.0000,31.7486,-99999.0000,-99999.0000,-99999.0000,23.2607,-99999.0000,35.7143,30.1557,-99999.0000,33.6708,30.9157
2074,2018/09/03 00:00:00,28.7045,32.6753,29.3922,35.2968,27.0408,-99999.0000,-99999.0000,29.8137,28.6158,31.0337,32.5200,-99999.0000,34.3833,-99999.0000,22.7505,-99999.0000,-99999.0000,33.8953,31.1668,23.8405,35.7587,32.1429,29.9468,24.5594,30.0093,-99999.0000,28.6200,-99999.0000,29.9468,33.4517,28.4323,34.8725,31.1607
2075,2018/09/04 00:00:00,33.0745,31.2288,28.0148,35.2041,30.7610,-99999.0000,-99999.0000,32.4192,19.3635,29.3367,31.6548,-99999.0000,30.2934,-99999.0000,25.9508,-99999.0000,-99999.0000,29.0816,28.6777,24.7116,29.2942,28.4323,30.7610,25.1984,27.4436,-99999.0000,27.1896,-99999.0000,25.5798,28.3274,33.4184,40.6824,34.8640
