,Station ID,CN_1361A,CN_1360A,XCNAQ021,CN_1387A,CN_1390A,CN_1388A,CN_1391A,XCNAQ2840,XCNAQ2839,XCNAQ2841,CN_1389A,XCNAQ2845,CN_1379A,XCNAQ2844,XCNAQ2842,CN_1380A,XCNAQ2843,CN_1382A,CN_1381A,XCNAQ443,XCNAQ444,XCNAQ445,CN_1378A,CN_1377A,XCNAQ2822,CN_1372A,XCNAQ2821,XCNAQ2818,CN_1373A,CN_1375A,XCNAQ047,CN_1371A,XCNAQ2820,XCNAQ025,CN_1374A,CN_1376A,XCNAQ2823,XCNAQ048,XCNAQ022,CN_1353A,XCNAQ2809,XCNAQ1179,XCNAQ2805,XCNAQ2806,CN_1347A,XCNAQ2804,CN_1346A,CN_1349A,CN_1352A,CN_1355A,CN_1348A,CN_1345A,XCNAQ2801,CN_1350A,XCNAQ2803,XCNAQ2811,XCNAQ2802,CN_1351A,XCNAQ2800,XCNAQ2807,XCNAQ2808,CN_1354A,XCNAQ2810,CN_1393A,XCNAQ2836,CN_1396A,XCNAQ2838,XCNAQ2835,CN_1395A,CN_1394A,CN_1392A,XCNAQ2837,XCNAQ428,XCNAQ426,XCNAQ543,XCNAQ429,XCNAQ1148,XCNAQ427,XCNAQ1149,XCNAQ434,XCNAQ435,XCNAQ436,XCNAQ247,XCNAQ249,XCNAQ248,XCNAQ245,XCNAQ246,XCNAQ250,XCNAQ438,XCNAQ437,XCNAQ439,CN_1386A,CN_1383A,XCNAQ2827,XCNAQ2828,CN_1385A,XCNAQ2829,XCNAQ2824,XCNAQ2825,XCNAQ2826,CN_1384A,XCNAQ1145,XCNAQ415,XCNAQ416,XCNAQ417,XCNAQ1144,XCNAQ1146,CN_1358A,CN_1359A,XCNAQ1296,CN_1363A,XCNAQ555,XCNAQ549,CN_1365A,XCNAQ553,XCNAQ548,XCNAQ2814,CN_1357A,XCNAQ2813,XCNAQ2812,CN_1360A.1,CN_1356A,CN_1364A,CN_1362A,CN_1366A,XCNAQ1295,CN_1361A.1,XCNAQ418,XCNAQ419,XCNAQ1239,XCNAQ420,XCNAQ1147,XCNAQ252,XCNAQ257,XCNAQ251,XCNAQ253,XCNAQ256,XCNAQ254,XCNAQ425,XCNAQ1246,XCNAQ424,XCNAQ423,CN_1368A,CN_1367A,CN_1369A,CN_1370A,XCNAQ2816,XCNAQ2817,XCNAQ031,XCNAQ034,XCNAQ032,CN_1400A,XCNAQ2831,XCNAQ2834,CN_1399A,CN_1398A,XCNAQ2830,XCNAQ2832,CN_1397A,XCNAQ2833,XCNAQ432,XCNAQ430,XCNAQ431,XCNAQ433,XCNAQ258,XCNAQ036,XCNAQ033,XCNAQ029,XCNAQ442,XCNAQ441,XCNAQ440,XCNAQ263,XCNAQ262,XCNAQ264,XCNAQ261,XCNAQ265,XCNAQ023
1282,2016/07/03 00:00:00,16.9498,19.4898,43.2273,18.9468,13.5706,12.4235,17.7313,-99999.0000,-99999.0000,-99999.0000,26.2857,-99999.0000,21.4286,-99999.0000,-99999.0000,18.6301,-99999.0000,20.5995,21.5587,17.6667,12.9890,14.7533,14.8767,13.0612,-99999.0000,13.5230,-99999.0000,-99999.0000,11.8909,11.7407,-99999.0000,12.2228,-99999.0000,-99999.0000,18.3742,20.3975,-99999.0000,37.2273,-99999.0000,10.6575,-99999.0000,8.8291,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.3878,10.4294,5.1216,13.8180,7.0315,8.4524,-99999.0000,18.5833,-99999.0000,-99999.0000,-99999.0000,8.4992,-99999.0000,-99999.0000,-99999.0000,16.6512,-99999.0000,15.2585,-99999.0000,17.6633,-99999.0000,-99999.0000,16.6573,20.8189,15.7823,-99999.0000,15.3274,28.4975,-99999.0000,29.9600,14.9873,19.0328,15.8376,14.1615,16.2449,13.7627,25.8036,23.8920,20.2407,23.0196,19.2262,19.1820,25.7109,26.9337,27.7194,12.4303,7.5527,-99999.0000,-99999.0000,16.7398,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.3189,19.4515,39.0000,36.0000,33.4545,17.8997,16.4753,20.8741,28.8010,-99999.0000,18.3112,-99999.0000,-99999.0000,24.0391,-99999.0000,-99999.0000,-99999.0000,18.0816,-99999.0000,-99999.0000,19.4898,19.1871,29.0093,24.4099,11.2211,-99999.0000,16.9498,12.0136,20.6818,-99999.0000,-99999.0000,10.3104,25.1862,21.2747,24.0340,25.5629,28.9430,27.8299,23.2542,-99999.0000,21.2117,26.9635,23.5417,32.6063,18.8640,30.4133,-99999.0000,-99999.0000,-99999.0000,40.7727,17.6364,-99999.0000,-99999.0000,-99999.0000,22.9056,21.6480,-99999.0000,-99999.0000,18.6369,-99999.0000,21.7253,25.3614,23.1233,23.0204,-99999.0000,34.0909,21.6818,33.5909,25.3860,25.6190,29.4847,5.1786,13.7407,14.9082,18.2780,15.7968,-99999.0000
1283,2016/07/04 00:00:00,21.1097,25.2551,39.0833,20.3333,12.0536,10.3104,14.8847,-99999.0000,-99999.0000,-99999.0000,26.9167,-99999.0000,16.1565,-99999.0000,-99999.0000,13.9030,-99999.0000,16.6242,16.6242,14.3070,10.2737,11.8197,10.7355,10.4167,-99999.0000,10.3316,-99999.0000,-99999.0000,9.5451,9.2262,-99999.0000,9.5876,-99999.0000,-99999.0000,13.0740,18.8563,-99999.0000,30.1000,-99999.0000,9.6939,-99999.0000,6.4838,-99999.0000,-99999.0000,-99999.0000,-99999.0000,7.1641,8.4396,4.5280,15.3912,5.5272,19.2500,-99999.0000,13.0740,-99999.0000,-99999.0000,-99999.0000,8.4396,-99999.0000,-99999.0000,-99999.0000,12.5638,-99999.0000,17.5595,-99999.0000,22.3214,-99999.0000,-99999.0000,20.4720,22.6403,18.5587,-99999.0000,12.9464,24.8333,-99999.0000,26.5417,17.8872,15.6250,14.7727,21.8538,21.5136,21.3010,23.2143,20.2806,18.0697,20.7908,16.2628,16.5391,30.7628,31.1650,33.8660,9.1199,9.4175,-99999.0000,-99999.0000,16.0077,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.0757,14.6407,28.6667,20.8636,27.9167,11.6284,14.2432,23.1292,24.4685,-99999.0000,22.2577,-99999.0000,-99999.0000,28.5714,-99999.0000,-99999.0000,-99999.0000,18.4456,-99999.0000,-99999.0000,25.2551,18.9626,-99999.0000,21.6412,10.4805,-99999.0000,21.1097,12.5000,25.0000,-99999.0000,14.5408,12.3725,23.2568,19.1327,20.9609,17.6445,26.0417,24.8512,21.2585,-99999.0000,18.1760,24.5748,20.0042,29.2304,18.0697,24.4048,-99999.0000,-99999.0000,13.2941,41.0435,15.9167,-99999.0000,-99999.0000,-99999.0000,10.4824,12.0323,-99999.0000,-99999.0000,11.1607,-99999.0000,19.8980,22.9380,22.1088,21.2372,-99999.0000,32.1304,24.0417,-99999.0000,25.9779,23.9583,27.6573,4.9958,13.2228,14.0094,18.2185,13.7330,-99999.0000
1284,2016/07/05 00:00:00,19.4728,22.4065,29.4545,33.0042,20.7695,17.8784,13.9842,-99999.0000,-99999.0000,-99999.0000,37.8265,-99999.0000,32.2423,-99999.0000,-99999.0000,13.4779,-99999.0000,15.8163,15.8163,11.6497,7.3342,9.7577,-99999.0000,10.5230,-99999.0000,15.6888,-99999.0000,-99999.0000,13.1803,10.8631,-99999.0000,14.1369,-99999.0000,-99999.0000,14.5833,17.7934,-99999.0000,23.8182,-99999.0000,-99999.0000,-99999.0000,9.7789,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.2253,11.2458,7.7196,29.9107,9.3963,10.7568,-99999.0000,14.4132,-99999.0000,-99999.0000,-99999.0000,18.9838,-99999.0000,-99999.0000,-99999.0000,16.6242,-99999.0000,17.1769,-99999.0000,21.4711,-99999.0000,-99999.0000,19.0476,21.6412,16.9855,-99999.0000,10.4592,20.9864,-99999.0000,20.6743,14.3931,13.4992,15.8764,13.5204,15.7100,14.0944,15.7100,12.1811,11.7347,12.6913,8.3546,11.3095,20.3231,24.0008,24.0008,10.8631,15.9864,-99999.0000,-99999.0000,14.4345,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.4787,17.3470,32.7727,26.6667,29.3636,14.0306,15.7100,12.3725,25.6378,-99999.0000,22.1301,-99999.0000,-99999.0000,25.8291,-99999.0000,-99999.0000,-99999.0000,22.8401,-99999.0000,-99999.0000,22.4065,23.4269,30.1749,23.3843,18.8775,-99999.0000,19.4728,17.4533,33.4091,-99999.0000,25.2976,17.5383,21.5561,21.7050,21.7475,16.3265,26.6157,26.1267,14.7534,-99999.0000,12.5213,18.6225,14.6258,28.6140,15.7738,-99999.0000,-99999.0000,-99999.0000,6.4286,31.6818,30.7727,-99999.0000,-99999.0000,-99999.0000,18.2185,18.3036,-99999.0000,-99999.0000,15.6463,-99999.0000,14.4983,16.3053,15.5825,15.6888,-99999.0000,46.5909,19.0476,-99999.0000,12.0961,12.0748,13.7968,9.3750,24.0221,19.5153,28.0187,21.9600,-99999.0000
1285,2016/07/06 00:00:00,27.3427,23.9694,-99999.0000,55.8454,44.0260,35.9379,29.8613,-99999.0000,-99999.0000,-99999.0000,58.3850,-99999.0000,26.1420,-99999.0000,-99999.0000,8.5209,-99999.0000,7.5042,7.9736,20.2126,13.1208,18.6055,20.2393,17.5587,-99999.0000,12.5349,-99999.0000,-99999.0000,13.8544,7.2024,-99999.0000,14.7287,-99999.0000,-99999.0000,9.6182,21.8843,-99999.0000,42.6667,-99999.0000,31.8367,-99999.0000,12.1670,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.8123,16.1048,7.6799,33.4548,11.6875,8.2976,-99999.0000,16.4175,-99999.0000,-99999.0000,-99999.0000,28.0505,-99999.0000,-99999.0000,-99999.0000,13.1908,-99999.0000,26.9566,-99999.0000,31.4975,-99999.0000,-99999.0000,29.1998,28.4541,27.3727,-99999.0000,38.1522,70.7058,-99999.0000,67.5629,36.8678,46.2483,34.8492,26.2891,29.0289,30.4940,38.8920,38.5527,38.6896,37.9745,33.2236,36.9320,37.9396,38.7849,38.8920,9.7695,13.3555,-99999.0000,-99999.0000,11.5442,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.4600,24.2458,-99999.0000,53.6667,62.5333,19.1114,23.5970,33.2304,20.8699,-99999.0000,27.0434,-99999.0000,-99999.0000,26.1717,-99999.0000,-99999.0000,-99999.0000,17.2502,-99999.0000,-99999.0000,23.9694,20.0799,31.8002,21.9575,25.7806,-99999.0000,27.3427,25.6275,59.0667,-99999.0000,29.7490,20.5570,20.6769,23.3461,21.5093,16.3801,32.6726,28.2398,-99999.0000,-99999.0000,47.8954,50.4483,8.9643,24.3716,19.0195,23.0408,-99999.0000,-99999.0000,-99999.0000,47.7333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.3427,25.1522,-99999.0000,-99999.0000,25.1862,-99999.0000,17.7857,15.7687,20.4124,16.5927,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.5561,19.4966,24.5139,12.4813,26.8784,20.7270,29.4167,22.4481,-99999.0000
1286,2016/07/07 00:00:00,38.3716,31.1225,111.2381,73.3683,37.1173,41.0077,48.1292,-99999.0000,-99999.0000,-99999.0000,78.2458,-99999.0000,46.0795,-99999.0000,-99999.0000,50.0213,-99999.0000,56.7175,56.7175,28.0187,19.8299,29.2305,38.7968,36.0119,-99999.0000,43.3462,-99999.0000,-99999.0000,49.6600,54.0392,-99999.0000,43.4737,-99999.0000,-99999.0000,69.1112,60.6504,-99999.0000,73.7619,79.5263,27.9337,-99999.0000,38.0527,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.2978,35.7780,28.7840,41.4753,37.2449,33.5884,-99999.0000,63.7754,-99999.0000,-99999.0000,-99999.0000,33.6957,-99999.0000,-99999.0000,-99999.0000,32.4675,-99999.0000,38.4566,-99999.0000,26.9558,-99999.0000,-99999.0000,33.4822,41.0927,38.9243,-99999.0000,24.2134,55.1258,-99999.0000,47.1812,29.1667,35.6717,24.9363,26.3393,32.7381,27.2747,40.1148,42.7508,33.3333,38.3078,33.2908,36.7772,40.2636,38.9881,39.6684,91.2164,81.0588,-99999.0000,-99999.0000,64.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.9646,32.2066,70.0000,49.6190,61.0000,23.5757,29.8470,50.4462,50.2550,-99999.0000,29.0816,-99999.0000,-99999.0000,31.5051,-99999.0000,-99999.0000,-99999.0000,50.1324,-99999.0000,-99999.0000,31.1225,42.4108,37.2237,35.6717,46.7900,-99999.0000,38.3716,30.4209,60.5714,-99999.0000,37.0536,28.9116,45.0679,45.7271,43.9625,39.0731,68.9200,44.4942,35.1069,-99999.0000,30.7398,36.8622,34.2049,43.2400,25.8291,48.4696,-99999.0000,-99999.0000,87.6667,98.3333,76.1000,-99999.0000,-99999.0000,-99999.0000,40.0935,41.2840,-99999.0000,-99999.0000,36.6922,-99999.0000,24.7874,37.9677,32.2492,20.8121,-99999.0000,42.8500,126.9524,-99999.0000,49.5750,49.2771,29.3831,11.4796,22.1301,23.7033,25.5740,22.3640,-99999.0000
1287,2016/07/08 00:00:00,43.9004,47.6192,93.8235,54.3613,40.5655,36.2287,35.1547,-99999.0000,-99999.0000,-99999.0000,59.2942,-99999.0000,54.3990,-99999.0000,-99999.0000,48.1333,-99999.0000,55.2296,55.2296,34.6395,-99999.0000,40.4643,32.8912,30.2874,-99999.0000,33.0289,-99999.0000,-99999.0000,36.6225,38.8673,-99999.0000,31.0332,-99999.0000,-99999.0000,52.2883,51.4575,-99999.0000,55.1765,-99999.0000,31.4260,-99999.0000,31.1420,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.1038,28.9524,23.3155,41.6029,31.7338,27.5663,-99999.0000,42.8783,-99999.0000,-99999.0000,-99999.0000,36.8622,-99999.0000,-99999.0000,-99999.0000,53.3087,-99999.0000,33.1547,-99999.0000,31.1301,-99999.0000,-99999.0000,36.0757,35.0710,30.7398,-99999.0000,18.2610,38.9770,-99999.0000,36.4158,24.9362,29.6556,21.6199,20.0731,23.7780,23.9286,29.3410,32.5162,27.8912,34.0927,24.9175,29.2458,39.1216,39.1199,37.4745,52.8200,57.6904,-99999.0000,-99999.0000,45.2575,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.0042,30.1871,62.5333,46.2667,55.0000,21.7996,26.6582,53.3308,66.6745,-99999.0000,41.8479,-99999.0000,-99999.0000,55.1446,-99999.0000,-99999.0000,-99999.0000,46.2212,-99999.0000,-99999.0000,47.6192,52.5304,45.0075,38.5264,44.8129,-99999.0000,43.9004,31.2423,51.8824,-99999.0000,35.5017,27.3810,32.8895,27.6003,31.0561,28.4430,44.7508,31.4788,32.0476,-99999.0000,28.7418,34.1888,57.7379,71.1419,31.9269,54.2058,-99999.0000,-99999.0000,-99999.0000,74.4706,68.5000,-99999.0000,-99999.0000,-99999.0000,34.4269,34.4855,-99999.0000,-99999.0000,33.7160,-99999.0000,28.4226,32.9660,36.5544,30.0076,-99999.0000,-99999.0000,85.4118,-99999.0000,35.3172,34.2721,39.4507,17.8325,27.8163,27.5264,31.1318,25.9311,-99999.0000
1288,2016/07/09 00:00:00,79.8683,65.2000,130.6818,103.6546,65.7274,63.6692,66.3904,-99999.0000,-99999.0000,-99999.0000,112.8921,-99999.0000,61.5858,-99999.0000,-99999.0000,55.1658,-99999.0000,63.7329,63.7329,35.1190,-99999.0000,33.5672,44.6004,37.8189,-99999.0000,49.1708,-99999.0000,-99999.0000,55.6758,62.0854,-99999.0000,46.7050,-99999.0000,-99999.0000,65.6675,53.7417,-99999.0000,69.1364,98.0909,43.9625,-99999.0000,45.2592,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.8733,46.6200,33.4821,59.2500,49.9575,40.4975,-99999.0000,70.0254,-99999.0000,-99999.0000,-99999.0000,45.0892,-99999.0000,-99999.0000,-99999.0000,49.5538,-99999.0000,44.5579,-99999.0000,53.5500,-99999.0000,-99999.0000,52.9125,44.8214,43.1758,-99999.0000,18.4949,39.3767,-99999.0000,30.0731,21.1522,24.1497,16.1140,19.3240,18.6224,20.6122,27.8274,29.2730,21.8750,33.2058,23.7883,28.2738,62.9729,55.9312,49.7875,45.3871,59.1838,-99999.0000,-99999.0000,50.6804,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.3154,33.1420,62.9091,49.1905,59.0000,25.7228,31.3350,53.1887,80.8037,-99999.0000,81.0162,-99999.0000,-99999.0000,76.7433,-99999.0000,-99999.0000,-99999.0000,77.2108,-99999.0000,-99999.0000,65.2000,73.6183,72.2788,42.3691,76.8462,-99999.0000,79.8683,43.1546,71.9545,-99999.0000,49.1921,39.3920,22.6190,22.0663,21.5561,21.4064,29.3580,24.1709,19.6641,-99999.0000,19.5153,22.4065,59.1625,68.0570,33.9711,60.6292,-99999.0000,-99999.0000,-99999.0000,81.9500,91.6364,-99999.0000,-99999.0000,-99999.0000,41.4541,44.1750,-99999.0000,-99999.0000,40.7100,-99999.0000,22.7891,21.7049,27.8274,22.0876,-99999.0000,33.6364,90.9091,103.6364,37.2024,36.5859,38.3078,21.0247,34.4813,35.5230,35.7568,31.0587,-99999.0000
1289,2016/07/10 00:00:00,46.1225,32.3248,-99999.0000,-99999.0000,46.8296,44.8900,47.0163,-99999.0000,-99999.0000,-99999.0000,57.8817,-99999.0000,40.7891,-99999.0000,-99999.0000,36.5182,-99999.0000,36.2689,40.1660,24.0544,-99999.0000,23.1318,22.0935,21.5195,-99999.0000,21.5493,-99999.0000,-99999.0000,28.1056,34.7776,-99999.0000,19.1448,-99999.0000,-99999.0000,44.6700,27.6317,-99999.0000,-99999.0000,-99999.0000,35.6148,-99999.0000,31.0748,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.5805,35.2466,20.3895,36.2458,36.4402,28.9707,-99999.0000,51.5092,-99999.0000,-99999.0000,-99999.0000,30.5068,-99999.0000,-99999.0000,-99999.0000,36.4770,-99999.0000,54.0271,-99999.0000,42.7075,-99999.0000,-99999.0000,47.2125,57.7933,53.1929,-99999.0000,27.6670,39.4153,-99999.0000,35.9072,27.0852,28.8265,24.3970,24.0527,30.1163,30.4073,45.5933,50.1379,36.8495,50.4396,34.5204,39.6573,51.8636,52.2425,56.4482,30.7568,51.4421,-99999.0000,-99999.0000,33.3248,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.7338,40.5058,-99999.0000,-99999.0000,-99999.0000,33.2270,41.6667,42.1429,42.9329,-99999.0000,38.0459,-99999.0000,-99999.0000,38.4498,-99999.0000,-99999.0000,-99999.0000,41.2041,-99999.0000,-99999.0000,32.3248,37.6020,46.4267,33.0621,-99999.0000,-99999.0000,46.1225,21.4073,-99999.0000,-99999.0000,25.4898,19.6428,31.2764,32.8401,33.5382,30.3673,41.6896,33.5382,46.9761,-99999.0000,42.7942,48.2905,34.7211,44.4683,27.4447,44.3879,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.4558,32.8155,-99999.0000,-99999.0000,29.6786,-99999.0000,31.7517,35.3087,37.1420,32.9728,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.4192,41.2823,42.3504,7.5587,23.4311,30.7305,26.4328,23.8631,-99999.0000
1290,2016/07/11 00:00:00,10.8631,17.9422,49.6471,54.7271,24.2347,29.6981,22.7041,-99999.0000,-99999.0000,-99999.0000,55.6529,-99999.0000,27.2109,-99999.0000,-99999.0000,19.3027,-99999.0000,18.6650,18.6650,17.1131,16.5816,13.4141,21.9600,19.7279,-99999.0000,23.6395,-99999.0000,-99999.0000,24.3410,17.3895,-99999.0000,22.6615,-99999.0000,-99999.0000,23.5969,25.9566,-99999.0000,48.2353,71.2353,18.5587,-99999.0000,16.0927,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.9867,18.4949,13.6480,23.9371,14.5963,18.8138,-99999.0000,38.6692,-99999.0000,-99999.0000,-99999.0000,15.4549,-99999.0000,-99999.0000,-99999.0000,18.2185,-99999.0000,21.6837,-99999.0000,13.6480,-99999.0000,-99999.0000,17.1131,23.4694,22.2577,-99999.0000,26.2330,46.8546,-99999.0000,39.8682,27.4872,27.6360,23.7458,16.4116,14.2371,19.1539,30.6760,31.6114,25.7440,27.2534,24.6599,25.0212,29.8044,33.4184,32.8231,23.3631,37.6616,-99999.0000,-99999.0000,27.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.7415,19.8555,34.6471,26.8824,32.3529,16.7942,20.0042,37.3512,24.5961,-99999.0000,19.5791,-99999.0000,-99999.0000,14.7109,-99999.0000,-99999.0000,-99999.0000,12.8882,-99999.0000,-99999.0000,17.9422,17.7083,27.4447,21.4073,10.3593,-99999.0000,10.8631,18.2398,25.7059,-99999.0000,21.4286,11.9260,24.0859,23.9796,24.9362,22.4490,29.4643,24.3410,32.0374,-99999.0000,25.6165,29.5068,25.4890,31.6327,20.5357,34.9703,-99999.0000,-99999.0000,43.1765,48.1250,28.2941,-99999.0000,-99999.0000,-99999.0000,26.9133,23.7032,-99999.0000,-99999.0000,24.1922,-99999.0000,18.1973,23.5332,22.5128,16.2203,-99999.0000,8.5000,58.8235,47.2500,25.7228,24.7449,27.4872,14.4983,11.2670,12.7764,14.6258,14.9447,-99999.0000
1291,2016/07/12 00:00:00,14.7109,16.6879,44.4783,16.5136,8.8860,7.9507,10.0553,-99999.0000,-99999.0000,-99999.0000,22.2262,-99999.0000,19.4728,-99999.0000,-99999.0000,17.3895,-99999.0000,17.9847,17.9847,8.0782,5.6973,4.7194,4.6344,6.2712,-99999.0000,8.2483,-99999.0000,-99999.0000,5.9524,8.9286,-99999.0000,8.4184,-99999.0000,-99999.0000,10.5868,18.7075,-99999.0000,29.8636,49.4762,6.5476,-99999.0000,4.3580,-99999.0000,-99999.0000,-99999.0000,-99999.0000,3.4226,4.2305,2.3810,10.6930,1.7007,3.6352,-99999.0000,10.6080,-99999.0000,-99999.0000,-99999.0000,6.2288,-99999.0000,-99999.0000,-99999.0000,26.0000,-99999.0000,14.8384,-99999.0000,10.4592,-99999.0000,-99999.0000,13.8180,19.5791,15.9226,-99999.0000,19.2602,36.9864,-99999.0000,37.2168,19.5578,20.5145,19.7066,16.3053,19.8554,19.4090,22.5978,21.8112,19.7066,21.7475,17.3682,18.6225,25.2126,28.3588,27.5510,14.5075,20.5634,-99999.0000,-99999.0000,19.3027,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.9226,24.9557,49.0000,44.6522,51.5217,22.9804,26.2542,33.5672,25.5527,-99999.0000,18.3895,-99999.0000,-99999.0000,13.0740,-99999.0000,-99999.0000,-99999.0000,13.3610,-99999.0000,-99999.0000,16.6879,17.3895,24.1284,23.7670,14.5196,-99999.0000,14.7109,10.6930,26.0000,-99999.0000,14.0094,12.9039,14.9660,15.1786,16.3903,15.0723,19.4303,18.7075,25.3614,-99999.0000,22.3640,27.9975,20.1318,31.2500,20.4932,30.2083,-99999.0000,-99999.0000,-99999.0000,48.4545,30.0000,-99999.0000,-99999.0000,-99999.0000,9.0774,7.2279,-99999.0000,-99999.0000,6.7177,-99999.0000,13.6540,14.3920,16.6029,13.0315,-99999.0000,6.4783,32.0000,35.6522,-99999.0000,17.9422,20.0042,30.3146,32.0365,32.0791,39.1156,31.6539,-99999.0000
1292,2016/07/13 00:00:00,19.7491,18.9838,41.1364,39.9490,21.5136,24.3835,23.4694,-99999.0000,-99999.0000,-99999.0000,49.4471,-99999.0000,17.6445,-99999.0000,-99999.0000,16.1565,-99999.0000,17.4579,17.2194,16.7942,13.9881,15.6463,25.7653,23.8687,-99999.0000,27.6573,-99999.0000,-99999.0000,28.2313,19.8767,-99999.0000,25.7866,-99999.0000,-99999.0000,26.9157,25.4890,-99999.0000,34.5909,61.5909,24.0434,-99999.0000,17.1131,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.3444,20.1743,14.3920,25.0638,17.2832,19.7917,-99999.0000,28.5077,-99999.0000,-99999.0000,-99999.0000,23.7458,-99999.0000,-99999.0000,-99999.0000,21.8325,-99999.0000,22.8529,-99999.0000,22.0238,-99999.0000,-99999.0000,25.3827,27.7423,23.9371,-99999.0000,9.5238,16.2160,-99999.0000,17.8891,10.7653,11.5434,10.5199,13.7542,16.4541,14.2645,16.5816,18.5162,17.4107,20.4082,13.3716,16.3053,20.5783,24.1071,24.4473,21.9269,35.3104,-99999.0000,-99999.0000,21.7900,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.6512,21.5774,40.5455,31.9048,39.6818,16.8155,21.0884,18.9413,18.7925,-99999.0000,21.7900,-99999.0000,-99999.0000,24.4048,-99999.0000,-99999.0000,-99999.0000,15.5046,-99999.0000,-99999.0000,18.9838,16.5178,31.6539,23.3535,15.0935,-99999.0000,19.7491,12.2449,17.3636,-99999.0000,15.0510,9.1624,20.2593,21.4923,23.2355,20.6845,29.2092,25.4890,17.3682,-99999.0000,15.8274,21.9725,13.0315,26.3849,16.5391,26.5731,-99999.0000,-99999.0000,40.2500,44.5000,57.6500,-99999.0000,-99999.0000,-99999.0000,21.0459,27.1258,-99999.0000,-99999.0000,23.0867,-99999.0000,21.5561,16.1140,23.3418,20.3869,-99999.0000,67.9091,44.0000,45.0000,20.2381,23.3844,23.1930,23.3206,19.5365,17.4320,24.7024,19.9830,-99999.0000
1293,2016/07/14 00:00:00,9.2687,13.6480,30.7619,18.2066,8.8010,10.1828,12.8882,-99999.0000,-99999.0000,-99999.0000,23.0604,-99999.0000,22.1513,-99999.0000,-99999.0000,11.7772,-99999.0000,12.6579,12.6579,11.0757,8.8860,9.2475,10.5868,10.7143,-99999.0000,12.6275,-99999.0000,-99999.0000,12.9890,-99999.0000,-99999.0000,12.0748,-99999.0000,-99999.0000,10.7993,13.0102,-99999.0000,23.2727,58.6667,15.6250,-99999.0000,8.8223,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.5017,8.6735,7.9932,17.1131,7.4192,9.8002,-99999.0000,14.9447,-99999.0000,-99999.0000,-99999.0000,13.6905,-99999.0000,-99999.0000,-99999.0000,32.5893,-99999.0000,14.3708,-99999.0000,12.3299,-99999.0000,-99999.0000,10.6930,19.0476,15.5825,-99999.0000,9.8002,18.3682,-99999.0000,17.0085,16.3605,12.6063,15.0340,15.0935,13.6692,12.9677,19.1327,19.9830,14.9022,22.7041,16.3690,16.5179,26.0493,27.4660,28.4354,15.8181,12.4363,-99999.0000,-99999.0000,12.9464,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.0349,15.9014,31.0000,23.6087,27.9524,12.8189,13.9243,11.3587,20.0680,-99999.0000,13.9031,-99999.0000,-99999.0000,17.6233,-99999.0000,-99999.0000,-99999.0000,17.2600,-99999.0000,-99999.0000,13.6480,14.1369,23.7883,23.7033,9.9490,-99999.0000,9.2687,14.0538,25.6818,-99999.0000,17.9209,12.9252,21.4286,17.6233,19.3240,17.3044,29.4217,23.5757,10.7398,-99999.0000,14.3495,20.9073,21.7262,31.0587,16.6454,26.6157,-99999.0000,-99999.0000,20.2857,37.6364,40.1818,-99999.0000,-99999.0000,-99999.0000,10.8206,13.4354,-99999.0000,-99999.0000,11.5221,-99999.0000,29.0556,13.5204,18.5162,15.0510,-99999.0000,29.7500,24.6818,36.6522,20.9609,21.7050,24.3197,22.0876,18.5799,17.4532,23.3418,26.7432,-99999.0000
