,Station ID,XCNAQ1795,CN_1142A,XCNAQ1283,XCNAQ1826,XCNAQ1813,XCNAQ1802,XCNAQ1825,XCNAQ1820,XCNAQ1815,XCNAQ1821,XCNAQ1792,XCNAQ1822,XCNAQ1812,XCNAQ1786,XCNAQ1810,XCNAQ1811,XCNAQ1794,CN_1144A,XCNAQ1284,CN_1141A,XCNAQ1816,CN_1145A,XCNAQ1798,XCNAQ1797,XCNAQ1791,XCNAQ1808,XCNAQ1807,XCNAQ1801,CN_1148A,CN_1150A,XCNAQ1787,CN_1149A,CN_1143A,XCNAQ1809,XCNAQ1823,XCNAQ1814,XCNAQ1804,XCNAQ1824,XCNAQ1800,XCNAQ1803,XCNAQ1819,XCNAQ1789,XCNAQ1790,XCNAQ1788,XCNAQ1805,XCNAQ1806,CN_1146A,XCNAQ1817,XCNAQ1793,XCNAQ1796,XCNAQ1818,CN_1147A,XCNAQ1799
0,Latitude,31.2342,31.2036,31.2022,31.4116,31.3122,31.3738,30.9249,30.9338,30.8580,31.3225,31.3932,31.4115,31.6217,31.6894,31.5944,31.7688,31.1990,31.1654,31.1767,31.2380,31.2852,31.2659,31.3214,31.2838,31.0516,31.0377,31.0113,31.1143,31.1907,31.2071,31.0507,31.2284,31.3008,31.2666,30.7911,30.7430,30.8911,30.9236,31.2059,31.1939,31.2232,31.0065,31.0739,31.1158,31.1561,31.1152,31.0935,31.1456,31.2325,31.2768,31.2973,31.2261,31.2187
1,Longitude,121.4688,121.4780,121.4823,121.1980,121.2551,121.2500,121.4890,121.4532,121.6762,121.4261,121.4456,121.3408,121.3969,121.4790,121.8025,121.1955,121.4373,121.4120,121.4384,121.4000,121.3424,121.5360,121.5034,121.5376,121.2664,121.2186,121.2322,121.5846,121.7030,121.5770,121.7965,121.5330,121.4670,121.5015,121.1379,121.3389,121.1603,121.0125,121.3902,121.3622,121.4246,121.4115,121.4996,121.3663,121.1255,121.0056,120.9780,121.1037,121.4476,121.4510,121.4303,121.4250,121.4607
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
1964,2018/05/16 00:00:00,-99999.0000,51.8191,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.1330,-99999.0000,68.0058,-99999.0000,60.3954,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.7329,63.8817,-99999.0000,64.4346,64.6471,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.4625,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.7150,-99999.0000
1965,2018/05/17 00:00:00,-99999.0000,63.5605,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.0042,-99999.0000,74.3200,-99999.0000,67.0784,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.6417,70.0858,-99999.0000,71.2017,65.8163,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.0717,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.3811,-99999.0000
1966,2018/05/18 00:00:00,-99999.0000,54.1282,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.1282,-99999.0000,64.9350,-99999.0000,55.9281,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.0473,59.0909,-99999.0000,63.1495,56.7486,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.3991,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.8155,-99999.0000
1967,2018/05/19 00:00:00,-99999.0000,38.8180,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.9651,-99999.0000,42.3258,-99999.0000,45.1104,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.4721,44.8748,-99999.0000,47.7254,40.0723,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.4855,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.6037,-99999.0000
1968,2018/05/20 00:00:00,-99999.0000,38.9030,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.8579,-99999.0000,43.3887,-99999.0000,45.4508,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.9387,46.4288,-99999.0000,48.0867,39.9447,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.3112,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.7092,-99999.0000
1969,2018/05/21 00:00:00,-99999.0000,35.7780,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.8605,-99999.0000,44.0475,-99999.0000,41.6029,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.6021,40.1287,-99999.0000,45.3233,40.7100,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.2891,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.7738,-99999.0000
1970,2018/05/22 00:00:00,-99999.0000,28.3588,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.0553,-99999.0000,33.3759,-99999.0000,33.9073,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.6709,34.6273,-99999.0000,38.2015,28.5714,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.5034,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.4774,-99999.0000
1971,2018/05/23 00:00:00,-99999.0000,51.5970,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.0529,-99999.0000,66.0288,-99999.0000,56.6538,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.1438,57.8658,-99999.0000,64.4983,55.4208,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.8233,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.3537,-99999.0000
1972,2018/05/24 00:00:00,-99999.0000,48.1717,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.1013,-99999.0000,59.2057,-99999.0000,55.1021,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.6291,57.8871,-99999.0000,61.1990,55.9312,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.8258,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.5067,-99999.0000
1973,2018/05/25 00:00:00,-99999.0000,33.5247,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.3512,-99999.0000,39.4558,-99999.0000,39.9512,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.7696,40.3061,-99999.0000,46.2796,34.3325,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.4738,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.0315,-99999.0000
1974,2018/05/26 00:00:00,-99999.0000,33.9498,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.8622,-99999.0000,39.6046,-99999.0000,43.9837,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.1317,44.0050,-99999.0000,44.4304,39.7321,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.7364,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.4362,-99999.0000
1975,2018/05/27 00:00:00,-99999.0000,22.2577,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.1233,-99999.0000,29.1029,-99999.0000,30.8248,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.5731,27.8912,-99999.0000,32.2917,25.6378,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.1983,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.2967,-99999.0000
1976,2018/05/28 00:00:00,-99999.0000,49.9363,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.3513,-99999.0000,72.9379,-99999.0000,50.1487,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.8725,51.1905,-99999.0000,57.5467,52.0196,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,72.8317,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.3496,-99999.0000
1977,2018/05/29 00:00:00,-99999.0000,30.2351,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.0527,-99999.0000,50.9354,-99999.0000,26.5731,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.2100,33.9650,-99999.0000,35.8418,19.5791,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.1173,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.3691,-99999.0000
1978,2018/05/30 00:00:00,-99999.0000,23.2355,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.7421,-99999.0000,27.6619,-99999.0000,21.4073,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.6465,28.1056,-99999.0000,30.6548,17.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.6165,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.0816,-99999.0000
1979,2018/05/31 00:00:00,-99999.0000,49.5538,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.3833,-99999.0000,54.3579,-99999.0000,53.5500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.9113,45.6168,-99999.0000,56.2075,45.9848,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.8413,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.7033,-99999.0000
1980,2018/06/01 00:00:00,-99999.0000,59.8850,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.8842,-99999.0000,70.0679,-99999.0000,64.3283,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.4787,-99999.0000,-99999.0000,70.3446,68.4737,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.0825,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.0092,-99999.0000
1981,2018/06/02 00:00:00,-99999.0000,66.2204,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.3896,-99999.0000,78.1250,-99999.0000,71.0671,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,73.2354,77.4944,-99999.0000,78.4650,73.3842,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.9471,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.4083,-99999.0000
1982,2018/06/03 00:00:00,-99999.0000,47.7042,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.7237,-99999.0000,60.7779,-99999.0000,54.8046,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.9108,51.5946,-99999.0000,59.6087,57.3979,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.4753,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.4429,-99999.0000
1983,2018/06/04 00:00:00,-99999.0000,47.9804,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.9763,-99999.0000,56.9517,-99999.0000,47.6404,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.0714,46.0033,-99999.0000,55.3146,52.5933,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.6233,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.4217,-99999.0000
1984,2018/06/05 00:00:00,-99999.0000,57.9721,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.5654,-99999.0000,72.0450,-99999.0000,68.0271,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.5458,60.2805,-99999.0000,72.2150,67.8146,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.4446,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.5330,-99999.0000
1985,2018/06/06 00:00:00,-99999.0000,71.0957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.9439,-99999.0000,89.2008,-99999.0000,76.7221,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.7000,75.2550,-99999.0000,80.0135,85.8204,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.2600,-99999.0000,-99999.0000,-99999.0000,-99999.0000,78.8479,-99999.0000
1986,2018/06/07 00:00:00,-99999.0000,53.5712,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.5100,-99999.0000,64.2646,-99999.0000,57.5254,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.2352,55.6121,-99999.0000,58.7158,59.0562,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.3987,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.4829,-99999.0000
1987,2018/06/08 00:00:00,-99999.0000,43.0696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.4770,-99999.0000,49.3408,-99999.0000,49.5132,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.0858,48.4271,-99999.0000,49.5750,43.2612,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.8401,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.3658,-99999.0000
1988,2018/06/09 00:00:00,-99999.0000,42.5383,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.9217,-99999.0000,50.1700,-99999.0000,52.7212,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.9167,46.0969,-99999.0000,46.9387,47.0875,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.3683,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.1946,-99999.0000
1989,2018/06/10 00:00:00,38.3333,39.5408,-99999.0000,41.2670,33.2483,46.2904,28.2653,30.3337,28.9030,33.5757,36.2967,40.2487,59.8875,43.1571,45.7846,47.0642,35.5889,39.6258,-99999.0000,48.5546,37.3044,50.7867,32.9358,43.0037,45.0958,46.3392,42.1725,38.2759,36.5434,37.8614,32.6445,42.8571,38.6267,37.1365,40.2785,33.0400,40.5272,34.9107,37.4086,39.0859,43.9879,31.8538,26.5030,38.3567,52.7358,54.7917,54.4854,-99999.0000,46.1417,48.0400,35.6739,46.1308,38.5884
1990,2018/06/11 00:00:00,64.7609,74.0646,-99999.0000,61.5748,58.3209,60.0200,71.0757,78.2630,58.7664,68.0526,47.2670,55.9139,73.1522,54.9491,43.6346,61.5352,65.0887,69.5154,-99999.0000,84.0775,57.2561,80.1021,62.9348,67.6532,71.0978,74.2770,69.3435,69.9745,65.6038,70.0467,56.7441,80.5908,74.5962,67.4865,76.7035,84.3035,74.2104,64.9665,69.1748,74.6852,72.4226,70.6587,58.8443,75.7987,65.6743,74.4187,68.8563,66.5361,73.6913,80.6678,66.5774,75.2763,63.3096
1991,2018/06/12 00:00:00,86.7770,92.8358,-99999.0000,84.9735,82.5000,87.8548,104.8757,111.3043,108.7909,92.9904,70.0665,78.5826,95.4148,85.7274,91.7170,92.0696,84.7670,85.0554,-99999.0000,107.6529,78.1987,105.1233,94.9313,94.9978,92.2939,94.7583,89.6739,111.0691,107.2704,108.7178,88.5891,105.6122,100.0425,91.4861,95.1196,99.1239,92.9348,80.1243,89.1439,98.3852,92.4135,99.8935,89.0970,101.9587,83.4004,86.7900,84.7362,83.6250,93.9839,97.3270,86.6770,95.2083,75.7343
1992,2018/06/13 00:00:00,-99999.0000,80.0800,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.6896,-99999.0000,96.0070,-99999.0000,89.8808,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,91.4542,83.8676,-99999.0000,92.2408,90.9862,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.9279,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.7771,-99999.0000
1993,2018/06/14 00:00:00,-99999.0000,50.9992,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.5121,-99999.0000,65.8588,-99999.0000,58.5246,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.5004,52.0196,-99999.0000,53.3496,58.3546,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.7765,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.1846,-99999.0000
1994,2018/06/15 00:00:00,49.6014,52.4871,-99999.0000,54.7157,51.5743,52.6043,55.4981,58.1367,50.8333,50.5490,41.9076,46.8513,58.6371,54.9514,53.5133,57.5314,50.2381,50.2125,-99999.0000,62.7975,46.1103,61.6461,51.7733,52.5752,56.7324,58.3648,58.5519,59.7548,56.6538,56.3545,51.2971,58.2271,57.1429,53.8181,58.1610,58.5543,57.8329,55.8890,52.5533,56.0619,52.6943,54.7281,48.2752,57.5681,49.9076,60.7533,58.5458,59.4414,51.8586,66.4529,47.8452,56.2925,45.8455
1995,2018/06/16 00:00:00,40.8593,45.0467,-99999.0000,47.7371,41.5279,48.2036,51.9871,52.7363,45.9326,43.5204,41.2545,47.5940,50.5424,48.7997,47.2503,49.5587,43.9366,43.7075,-99999.0000,52.5508,38.6144,53.6992,48.1123,46.6138,48.9098,51.0285,51.3051,55.0458,49.4471,48.4483,49.8496,50.5954,48.2142,43.6894,56.1384,52.3818,53.3537,51.8341,45.8485,49.6697,45.6794,46.4903,42.6692,49.8684,44.6455,51.6944,49.4258,50.4673,44.0789,51.5763,42.4302,47.9804,40.9882
1996,2018/06/17 00:00:00,40.0468,43.7500,-99999.0000,50.2414,46.7496,49.7896,47.1875,49.5642,46.7600,44.7129,36.3818,43.7267,48.6479,47.3746,47.0325,47.6829,41.0055,41.7517,-99999.0000,54.1667,37.0536,54.2517,47.3404,45.1104,47.5979,47.6658,46.9663,51.1863,48.5546,48.2779,47.6000,50.2975,49.8938,43.8521,47.0346,47.7425,47.5746,46.1350,44.1775,47.3875,43.7754,42.9996,38.7458,49.6342,45.6208,49.4112,48.5121,47.4212,42.3362,46.8579,41.3308,48.8946,37.6467
1997,2018/06/18 00:00:00,34.6131,38.6267,-99999.0000,47.1279,44.3813,46.9600,38.3610,41.3032,31.7963,39.3240,26.7857,36.5157,39.8958,38.1782,32.1662,43.0633,35.7823,36.9047,-99999.0000,48.2992,35.7738,45.1954,35.9290,38.4120,42.5808,41.7921,42.2725,43.6096,34.3963,38.6267,34.2657,42.9208,43.7500,36.6220,44.5792,38.6565,42.1875,43.5308,39.7938,42.5275,35.5953,35.6208,33.0931,42.5213,41.8963,46.0546,46.4288,42.9700,36.6327,63.8309,35.2636,43.5800,32.1514
1998,2018/06/19 00:00:00,27.8083,38.1803,-99999.0000,39.0817,33.5759,40.8518,49.2170,52.2424,46.3195,31.9432,31.2315,37.6464,41.3643,40.3837,43.3627,38.7267,28.6025,37.6442,-99999.0000,43.7075,26.4773,45.1104,34.6894,35.3479,42.8616,43.7909,42.8727,51.0505,47.8742,42.3471,50.4933,41.1047,38.6692,33.9907,44.3700,47.1030,40.9183,35.3816,35.8740,37.2249,29.7094,42.0075,37.6220,39.3367,31.9654,40.9472,42.6871,36.6149,33.7112,45.9030,32.2449,41.5705,24.9113
1999,2018/06/20 00:00:00,26.2200,34.5386,-99999.0000,36.0004,16.3509,33.9752,38.3829,37.3181,34.5874,21.2977,45.6035,30.8385,53.5535,33.4228,43.5735,37.8527,20.0532,32.6530,-99999.0000,37.6442,16.4552,42.6233,29.4210,32.3358,27.7995,28.7333,28.1921,41.8767,43.3441,36.9533,43.3503,35.7568,31.8027,29.3190,31.8434,38.9818,25.0865,18.7178,29.2680,28.3030,29.3101,30.7542,29.9911,22.7795,15.1442,25.4082,26.7432,22.6176,33.8043,63.5295,27.1340,38.5417,24.8026
2000,2018/06/21 00:00:00,39.7321,45.9821,-99999.0000,35.9949,33.3673,33.8818,49.2413,51.7688,44.2792,39.3027,29.6067,30.2168,56.2988,46.6179,46.4837,58.5225,40.6441,47.7892,-99999.0000,52.1471,34.3240,53.4225,39.6258,46.0333,47.3875,52.3300,53.3292,51.6796,48.0229,46.6230,51.7625,47.4027,46.0957,42.4850,51.8642,53.4842,51.5221,47.1917,44.0221,47.1621,41.7646,48.0229,43.7246,49.0562,39.2645,46.3500,44.9192,42.7617,42.7679,53.4779,39.8873,47.7254,38.3397
