,Station ID,XCNAQ045,XCNAQ041,CN_1001A,CN_1003A,XCNAQ005,XCNAQ004,XCNAQ009,XCNAQ038,XCNAQ1317,XCNAQ039,XCNAQ1313,XCNAQ1318,XCNAQ040,CN_1005A,XCNAQ003,XCNAQ1316,CN_1012A,XCNAQ1314,CN_1004A,CN_1011A,CN_1006A,CN_1002A,XCNAQ014,XCNAQ012,XCNAQ446,CN_1009A,CN_1010A,CN_1007A,XCNAQ007,XCNAQ1315,CN_1008A,XCNAQ010,XCNAQ044,XCNAQ013,XCNAQ1523,XCNAQ016,XCNAQ015,XCNAQ042,XCNAQ002,XCNAQ043,XCNAQ008,XCNAQ006
1916,2018/03/29 00:00:00,-99999.0000,-99999.0000,24.0646,26.7857,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.2458,-99999.0000,-99999.0000,28.3940,-99999.0000,23.3418,26.0648,30.7398,31.8027,-99999.0000,-99999.0000,-99999.0000,28.1250,28.0400,31.9210,-99999.0000,-99999.0000,28.6565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1917,2018/03/30 00:00:00,-99999.0000,-99999.0000,24.1497,28.3588,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.6148,-99999.0000,-99999.0000,30.2721,-99999.0000,23.6182,23.0442,29.6343,34.8427,-99999.0000,-99999.0000,-99999.0000,32.2400,29.4005,29.1242,-99999.0000,-99999.0000,26.9770,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1918,2018/03/31 00:00:00,-99999.0000,-99999.0000,24.7449,29.5493,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.4144,-99999.0000,-99999.0000,27.9725,-99999.0000,25.8929,23.1930,27.1896,37.4362,-99999.0000,-99999.0000,-99999.0000,40.4124,34.6514,24.5323,-99999.0000,-99999.0000,36.1820,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1919,2018/04/01 00:00:00,-99999.0000,-99999.0000,57.8517,70.9183,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.9139,-99999.0000,-99999.0000,64.1156,-99999.0000,64.3706,62.3867,74.2917,88.6679,-99999.0000,-99999.0000,-99999.0000,74.2911,73.5828,64.7961,-99999.0000,-99999.0000,73.4411,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1920,2018/04/02 00:00:00,-99999.0000,-99999.0000,44.2600,48.0017,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.7492,-99999.0000,-99999.0000,58.7796,-99999.0000,45.3233,40.7100,52.7637,61.3308,-99999.0000,-99999.0000,-99999.0000,51.9983,53.1463,54.4429,-99999.0000,-99999.0000,54.2942,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1921,2018/04/03 00:00:00,-99999.0000,-99999.0000,24.8447,27.1258,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.2747,-99999.0000,-99999.0000,29.0816,-99999.0000,24.3197,23.9796,29.9745,32.8869,-99999.0000,-99999.0000,-99999.0000,31.7436,26.4197,30.2721,-99999.0000,-99999.0000,33.6310,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1922,2018/04/04 00:00:00,-99999.0000,-99999.0000,17.2774,19.2177,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.0863,-99999.0000,-99999.0000,19.6429,-99999.0000,18.8563,15.7700,22.7891,23.9583,-99999.0000,-99999.0000,-99999.0000,21.5561,19.8980,21.3860,-99999.0000,-99999.0000,22.4277,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1923,2018/04/05 00:00:00,-99999.0000,-99999.0000,25.8928,25.8290,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.7440,-99999.0000,-99999.0000,29.6131,-99999.0000,26.5944,23.5119,30.5586,30.1871,-99999.0000,-99999.0000,-99999.0000,23.8465,24.4233,31.0162,-99999.0000,-99999.0000,23.8945,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1924,2018/04/06 00:00:00,-99999.0000,-99999.0000,43.6225,44.6832,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.1938,-99999.0000,-99999.0000,45.7304,-99999.0000,41.7830,39.3877,49.0602,49.7875,-99999.0000,-99999.0000,-99999.0000,47.5564,41.1479,49.8725,-99999.0000,-99999.0000,47.1805,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1925,2018/04/07 00:00:00,-99999.0000,-99999.0000,29.3155,33.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.9549,-99999.0000,-99999.0000,29.8257,-99999.0000,27.1046,26.3393,34.7151,42.0917,-99999.0000,-99999.0000,-99999.0000,37.9326,34.6717,29.1879,-99999.0000,-99999.0000,35.7993,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1926,2018/04/08 00:00:00,-99999.0000,-99999.0000,25.1701,30.3571,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.4456,-99999.0000,-99999.0000,29.5706,-99999.0000,25.1275,24.5748,32.5255,32.5468,-99999.0000,-99999.0000,-99999.0000,27.8699,26.9983,27.6998,-99999.0000,-99999.0000,30.6760,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1927,2018/04/09 00:00:00,-99999.0000,-99999.0000,30.2934,38.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.1845,-99999.0000,-99999.0000,24.2985,-99999.0000,29.2730,32.3647,39.0731,42.8358,-99999.0000,-99999.0000,-99999.0000,44.4543,33.9711,30.2296,-99999.0000,-99999.0000,37.4889,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1928,2018/04/10 00:00:00,-99999.0000,-99999.0000,28.5714,36.8197,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.9745,-99999.0000,-99999.0000,31.6752,-99999.0000,25.9141,28.0187,34.7577,42.0492,-99999.0000,-99999.0000,-99999.0000,35.1069,30.1464,30.2083,-99999.0000,-99999.0000,32.7862,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1929,2018/04/11 00:00:00,-99999.0000,-99999.0000,27.0833,32.7381,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.1888,-99999.0000,-99999.0000,35.8206,-99999.0000,27.0621,28.3588,35.7143,42.3683,-99999.0000,-99999.0000,-99999.0000,34.0727,29.8237,26.3362,-99999.0000,-99999.0000,30.4791,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1930,2018/04/12 00:00:00,-99999.0000,-99999.0000,32.4312,35.6447,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.0992,-99999.0000,-99999.0000,33.0967,-99999.0000,32.9858,34.1393,40.9938,44.0263,-99999.0000,-99999.0000,-99999.0000,38.7117,34.3963,38.3078,-99999.0000,-99999.0000,37.5777,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1931,2018/04/13 00:00:00,-99999.0000,-99999.0000,17.0068,22.4065,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.2619,-99999.0000,-99999.0000,23.6395,-99999.0000,17.7934,21.3435,23.9583,17.2804,-99999.0000,-99999.0000,-99999.0000,18.8110,11.9533,20.4719,-99999.0000,-99999.0000,24.9557,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1932,2018/04/14 00:00:00,-99999.0000,-99999.0000,38.1378,39.7321,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.6595,-99999.0000,-99999.0000,44.7067,-99999.0000,36.2033,36.1317,37.3725,44.5154,-99999.0000,-99999.0000,-99999.0000,41.9698,38.3078,39.2857,-99999.0000,-99999.0000,44.8978,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1933,2018/04/15 00:00:00,-99999.0000,-99999.0000,31.7177,34.8002,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.3095,-99999.0000,-99999.0000,32.3129,-99999.0000,32.7594,33.8860,33.8223,40.5825,-99999.0000,-99999.0000,-99999.0000,36.0914,39.4770,29.9745,-99999.0000,-99999.0000,33.1411,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1934,2018/04/16 00:00:00,-99999.0000,-99999.0000,49.8725,53.7417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.5154,-99999.0000,-99999.0000,50.0425,-99999.0000,46.2371,53.3052,58.7796,51.1267,-99999.0000,-99999.0000,-99999.0000,42.7721,46.9600,49.9787,-99999.0000,-99999.0000,49.3787,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1935,2018/04/17 00:00:00,-99999.0000,-99999.0000,43.4312,48.3809,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.3242,-99999.0000,-99999.0000,43.5163,-99999.0000,42.7296,52.4021,58.4396,41.6879,-99999.0000,-99999.0000,-99999.0000,48.1587,47.2636,44.5792,-99999.0000,-99999.0000,44.0104,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1936,2018/04/18 00:00:00,-99999.0000,-99999.0000,44.9617,52.2958,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.6675,-99999.0000,-99999.0000,45.8121,-99999.0000,38.5417,42.4579,50.0000,44.0900,-99999.0000,-99999.0000,-99999.0000,57.8871,55.5058,38.4428,-99999.0000,-99999.0000,59.6717,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1937,2018/04/19 00:00:00,-99999.0000,-99999.0000,67.4859,68.8775,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.1187,-99999.0000,-99999.0000,60.7143,-99999.0000,70.0256,71.3650,74.8448,45.0467,-99999.0000,-99999.0000,-99999.0000,77.4814,65.8588,72.2575,-99999.0000,-99999.0000,78.4950,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1938,2018/04/20 00:00:00,-99999.0000,-99999.0000,64.3283,70.8739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.0725,-99999.0000,-99999.0000,67.7296,-99999.0000,65.3062,75.6209,74.7237,69.2326,-99999.0000,-99999.0000,-99999.0000,96.4287,77.8062,67.8146,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1939,2018/04/21 00:00:00,-99999.0000,-99999.0000,30.9311,33.1208,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.5927,-99999.0000,-99999.0000,33.6947,-99999.0000,29.2305,35.3741,34.5238,28.0400,-99999.0000,-99999.0000,-99999.0000,42.2138,30.9524,32.9294,-99999.0000,-99999.0000,39.7716,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1940,2018/04/22 00:00:00,-99999.0000,-99999.0000,33.6168,30.4705,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.0249,-99999.0000,-99999.0000,42.9422,-99999.0000,25.7937,32.1996,34.2971,28.7325,-99999.0000,-99999.0000,-99999.0000,40.7313,25.2417,-99999.0000,-99999.0000,-99999.0000,40.0660,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1941,2018/04/23 00:00:00,-99999.0000,-99999.0000,27.4119,28.8033,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.8021,-99999.0000,-99999.0000,27.6786,-99999.0000,23.3141,30.6122,30.7897,39.0074,-99999.0000,-99999.0000,-99999.0000,43.5761,42.2011,31.0969,-99999.0000,-99999.0000,36.9898,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1942,2018/04/24 00:00:00,-99999.0000,-99999.0000,33.7585,39.4770,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.6743,-99999.0000,-99999.0000,33.9923,-99999.0000,30.8036,34.0774,37.2024,37.2024,-99999.0000,-99999.0000,-99999.0000,43.3887,39.0639,32.3425,-99999.0000,-99999.0000,28.9031,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1943,2018/04/25 00:00:00,-99999.0000,-99999.0000,41.3043,44.8980,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.0502,-99999.0000,-99999.0000,42.3913,-99999.0000,39.3301,40.3727,47.2048,51.2329,-99999.0000,-99999.0000,-99999.0000,43.8507,47.5767,40.9439,-99999.0000,-99999.0000,48.4908,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1944,2018/04/26 00:00:00,-99999.0000,-99999.0000,43.8312,52.8396,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.9157,-99999.0000,-99999.0000,42.2804,-99999.0000,31.2925,42.0142,50.7100,55.0171,-99999.0000,-99999.0000,-99999.0000,58.4821,54.5279,43.4312,-99999.0000,-99999.0000,52.8487,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1945,2018/04/27 00:00:00,-99999.0000,-99999.0000,40.7313,49.7450,46.6326,50.4675,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.4737,-99999.0000,46.2432,41.6879,42.6658,40.8376,41.7729,48.9371,42.9846,41.7942,40.3061,-99999.0000,46.3843,47.9167,39.6258,46.0458,40.0843,42.2498,45.5936,-99999.0000,-99999.0000,37.3746,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1946,2018/04/28 00:00:00,-99999.0000,-99999.0000,56.8667,63.8450,67.8329,80.3683,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.9100,-99999.0000,73.9332,59.8850,60.4592,49.0221,61.9565,56.0495,60.5654,76.8857,40.3061,-99999.0000,67.7296,71.3863,59.8425,70.9626,62.4887,68.2188,70.9182,-99999.0000,-99999.0000,68.5004,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1947,2018/04/29 00:00:00,-99999.0000,-99999.0000,46.0884,53.1100,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.5053,-99999.0000,-99999.0000,60.3257,-99999.0000,46.3314,50.4614,57.2886,51.6464,-99999.0000,-99999.0000,-99999.0000,64.2600,54.0818,57.1186,-99999.0000,-99999.0000,64.9905,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1948,2018/04/30 00:00:00,-99999.0000,-99999.0000,36.3520,38.0740,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.8860,-99999.0000,-99999.0000,41.2840,-99999.0000,32.8444,36.6284,39.0306,35.2041,-99999.0000,-99999.0000,-99999.0000,47.4279,41.3053,35.3815,-99999.0000,-99999.0000,39.1582,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1949,2018/05/01 00:00:00,-99999.0000,-99999.0000,29.3792,27.2959,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.2772,-99999.0000,-99999.0000,29.7194,-99999.0000,26.4881,25.9095,30.9949,38.4566,-99999.0000,-99999.0000,-99999.0000,36.5260,32.1216,28.1250,-99999.0000,-99999.0000,34.4277,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1950,2018/05/02 00:00:00,-99999.0000,-99999.0000,38.0102,38.2653,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.9490,-99999.0000,-99999.0000,42.6233,-99999.0000,35.5230,34.6514,38.5842,46.2583,-99999.0000,-99999.0000,-99999.0000,40.8588,41.8579,37.8827,-99999.0000,-99999.0000,42.4746,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1951,2018/05/03 00:00:00,-99999.0000,-99999.0000,34.8852,38.3503,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.3833,-99999.0000,-99999.0000,31.6548,-99999.0000,34.0774,33.8287,36.2033,41.9429,-99999.0000,-99999.0000,-99999.0000,38.8864,40.4614,32.4405,-99999.0000,-99999.0000,35.7355,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1952,2018/05/04 00:00:00,-99999.0000,-99999.0000,41.0250,48.6318,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.5874,-99999.0000,-99999.0000,50.5765,-99999.0000,41.8831,53.2932,52.7595,62.8883,-99999.0000,-99999.0000,-99999.0000,59.8048,58.1187,48.8243,-99999.0000,-99999.0000,68.9217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1953,2018/05/05 00:00:00,-99999.0000,-99999.0000,26.4668,31.7177,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.8725,-99999.0000,-99999.0000,20.3657,-99999.0000,27.5723,24.7024,28.1250,38.3503,-99999.0000,-99999.0000,-99999.0000,31.5217,32.2279,23.4481,-99999.0000,-99999.0000,35.3104,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1954,2018/05/06 00:00:00,-99999.0000,-99999.0000,53.3568,57.3579,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.6649,-99999.0000,-99999.0000,52.4973,-99999.0000,49.2750,51.8260,58.0558,55.1020,-99999.0000,-99999.0000,-99999.0000,54.9679,55.9185,51.3426,-99999.0000,-99999.0000,52.3094,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1955,2018/05/07 00:00:00,-99999.0000,-99999.0000,44.2718,48.8173,40.2424,44.0370,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.6688,-99999.0000,42.2789,45.6864,57.3342,40.5612,48.9310,51.7623,56.3314,39.6365,40.3061,-99999.0000,47.9590,55.4500,49.8841,36.1926,30.4422,47.5418,-99999.0000,-99999.0000,-99999.0000,27.6945,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1956,2018/05/08 00:00:00,-99999.0000,-99999.0000,38.7059,43.2746,48.2992,53.2830,47.5882,-99999.0000,-99999.0000,44.8250,47.6577,-99999.0000,49.8016,36.9898,43.3419,50.4038,40.9787,56.5688,36.3405,42.8108,46.9155,48.2030,49.5750,40.3061,-99999.0000,41.4193,47.1161,42.0068,61.1396,40.7100,43.2282,51.0933,-99999.0000,-99999.0000,37.3299,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1957,2018/05/09 00:00:00,-99999.0000,-99999.0000,46.6504,55.4348,54.8471,60.7354,61.2971,-99999.0000,-99999.0000,54.0123,66.3959,-99999.0000,63.7986,50.6264,50.0300,62.9250,48.8465,70.0254,43.3673,51.2523,57.1652,65.2174,61.2883,40.3061,-99999.0000,58.3255,60.3152,51.8191,60.2261,49.2457,57.3282,54.7248,-99999.0000,-99999.0000,53.2121,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1958,2018/05/10 00:00:00,-99999.0000,-99999.0000,59.2057,65.8387,78.4693,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.8300,72.5173,-99999.0000,90.3740,60.7567,-99999.0000,85.6460,65.4763,95.5994,47.9370,71.8943,72.9591,80.2933,103.7753,40.3061,-99999.0000,71.8113,72.4067,65.4550,86.0969,80.1360,70.4083,76.2119,-99999.0000,-99999.0000,77.9353,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1959,2018/05/11 00:00:00,-99999.0000,-99999.0000,36.2670,38.1165,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.8912,-99999.0000,-99999.0000,28.8598,-99999.0000,30.9736,33.3758,40.9226,31.2712,-99999.0000,-99999.0000,-99999.0000,38.1725,31.2712,30.7823,-99999.0000,-99999.0000,33.6097,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1960,2018/05/12 00:00:00,-99999.0000,-99999.0000,39.2432,40.9439,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.2687,-99999.0000,-99999.0000,40.0723,-99999.0000,32.2917,40.0085,43.4312,47.6617,-99999.0000,-99999.0000,-99999.0000,45.8971,46.8963,38.9030,-99999.0000,-99999.0000,43.9625,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1961,2018/05/13 00:00:00,-99999.0000,-99999.0000,51.2754,57.2704,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.4454,-99999.0000,-99999.0000,50.0000,-99999.0000,43.8987,54.9465,58.3121,56.0375,-99999.0000,-99999.0000,-99999.0000,62.1561,62.0990,56.7175,-99999.0000,-99999.0000,68.2188,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1962,2018/05/14 00:00:00,-99999.0000,-99999.0000,71.2200,79.9395,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,73.1677,-99999.0000,-99999.0000,71.8227,-99999.0000,59.2764,79.5455,85.2041,84.1836,-99999.0000,-99999.0000,-99999.0000,66.3032,85.4591,79.4991,-99999.0000,-99999.0000,82.1891,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1963,2018/05/15 00:00:00,-99999.0000,-99999.0000,39.7516,45.3639,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.6424,-99999.0000,-99999.0000,28.8154,-99999.0000,35.5147,36.3354,44.8313,49.9778,-99999.0000,-99999.0000,-99999.0000,53.1077,54.4809,32.6067,-99999.0000,-99999.0000,55.7230,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
