,Station ID,XCNAQ051,XCNAQ1264,CN_1417A,CN_1419A,CN_1430A,CN_1420A,CN_1416A,CN_1426A,CN_1424A,XCNAQ1236,CN_1422A,CN_1427A,CN_1425A,CN_1414A,CN_1421A,CN_1428A,CN_1418A,CN_1423A,CN_1415A,CN_1429A,XCNAQ1237,XCNAQ1238
1956,2018/05/08 00:00:00,-99999.0000,43.0455,35.6522,45.1739,-99999.0000,26.8696,48.7826,43.8696,-99999.0000,44.0435,39.9565,46.8696,30.9545,48.1304,50.3043,51.6957,43.4783,-99999.0000,-99999.0000,58.9565,42.8182,39.9565
1957,2018/05/09 00:00:00,-99999.0000,35.4091,33.7143,43.9130,-99999.0000,-99999.0000,35.2727,37.7391,-99999.0000,36.8696,40.8696,38.5909,33.3500,30.0000,40.4545,33.4545,40.8636,-99999.0000,-99999.0000,43.9091,41.1818,35.9565
1958,2018/05/10 00:00:00,-99999.0000,36.8500,31.3478,46.5000,-99999.0000,25.2667,38.5833,38.7000,-99999.0000,40.4583,46.0417,38.2083,31.8824,24.4167,42.8750,42.2609,41.8261,-99999.0000,-99999.0000,54.5833,37.7500,40.4583
1959,2018/05/11 00:00:00,-99999.0000,49.8696,45.4286,46.9583,-99999.0000,32.6818,43.7917,50.8333,-99999.0000,51.5417,44.9565,51.1304,38.6087,27.6087,51.4167,40.3750,37.5833,-99999.0000,-99999.0000,51.1250,46.8261,30.1667
1960,2018/05/12 00:00:00,-99999.0000,100.6667,76.7083,79.2500,-99999.0000,58.0476,78.3333,78.3636,-99999.0000,95.6522,60.0417,98.7083,-99999.0000,63.4583,74.9167,67.1250,50.1667,-99999.0000,-99999.0000,73.5000,72.0909,53.5000
1961,2018/05/13 00:00:00,-99999.0000,106.6250,50.6250,64.7391,-99999.0000,51.7500,76.0833,77.7917,-99999.0000,78.2917,66.1250,77.6250,41.4348,55.8333,92.5833,70.0417,61.6250,-99999.0000,-99999.0000,99.5000,55.9583,73.7500
1962,2018/05/14 00:00:00,-99999.0000,84.5455,52.0000,62.3810,-99999.0000,55.5238,66.9091,64.9545,-99999.0000,71.5909,69.6364,76.1905,44.5455,46.6818,89.6818,68.2727,44.7143,-99999.0000,-99999.0000,87.2727,55.0455,63.2273
1963,2018/05/15 00:00:00,-99999.0000,103.5714,62.2609,73.4348,-99999.0000,67.2609,80.8261,78.6957,-99999.0000,86.1739,73.1667,82.2174,55.3636,60.2174,108.3333,74.3478,61.7826,-99999.0000,-99999.0000,110.5417,72.3182,71.5217
1964,2018/05/16 00:00:00,-99999.0000,76.1250,49.5833,67.3750,-99999.0000,50.0000,65.7500,52.5652,-99999.0000,63.4583,58.1250,57.1739,47.7083,64.2500,87.9130,74.7917,60.3333,-99999.0000,-99999.0000,82.1739,70.5000,61.5000
1965,2018/05/17 00:00:00,-99999.0000,48.5294,51.4000,49.5789,-99999.0000,-99999.0000,42.3750,43.5789,-99999.0000,47.7895,-99999.0000,50.5263,37.9412,37.4375,59.5556,-99999.0000,39.2222,-99999.0000,-99999.0000,55.9444,51.0000,46.3158
1966,2018/05/18 00:00:00,-99999.0000,44.0909,39.0556,52.7273,-99999.0000,31.9474,51.2727,50.3636,-99999.0000,46.3333,47.6667,42.1364,35.5294,39.1905,53.1364,39.5909,41.9500,-99999.0000,-99999.0000,55.9545,45.4545,44.2273
1967,2018/05/19 00:00:00,-99999.0000,39.0417,30.8421,38.5000,-99999.0000,29.3125,56.9500,39.4167,-99999.0000,42.0833,54.8750,37.5714,28.6500,49.0417,47.0435,43.0000,43.1250,-99999.0000,-99999.0000,49.7500,50.5417,38.3750
1968,2018/05/20 00:00:00,-99999.0000,31.1818,21.7727,33.2083,-99999.0000,20.0588,32.7083,29.9167,-99999.0000,33.4167,35.2083,31.9583,21.8824,36.4348,37.9167,33.8947,26.5833,-99999.0000,-99999.0000,39.5417,34.9583,31.9583
1969,2018/05/21 00:00:00,-99999.0000,43.5652,33.5909,55.8696,-99999.0000,33.9130,38.0000,41.3750,-99999.0000,47.7083,43.7273,42.2174,32.1739,45.5833,50.1667,46.7917,41.5417,-99999.0000,-99999.0000,56.0417,49.9167,44.2917
1970,2018/05/22 00:00:00,-99999.0000,30.3500,24.4737,30.0417,-99999.0000,27.2941,29.0952,32.0952,-99999.0000,29.5000,32.2857,33.7727,24.1905,22.2353,33.9545,30.5000,34.7917,-99999.0000,-99999.0000,40.4583,36.2381,29.5833
1971,2018/05/23 00:00:00,-99999.0000,35.2500,33.6818,40.8750,-99999.0000,27.1818,42.6957,37.0000,-99999.0000,38.7917,40.3750,37.4167,32.2500,34.1250,44.6087,40.3478,46.9167,-99999.0000,-99999.0000,43.7083,44.7917,37.5000
1972,2018/05/24 00:00:00,-99999.0000,29.6111,32.3182,37.1667,-99999.0000,24.5294,42.2917,28.9167,-99999.0000,32.0000,31.5714,32.9545,31.8125,14.6667,38.3750,33.1000,32.1364,-99999.0000,-99999.0000,43.6250,33.0000,32.5833
1973,2018/05/25 00:00:00,-99999.0000,76.9167,68.4167,57.9167,-99999.0000,55.7083,78.6250,68.0000,-99999.0000,76.4348,65.8750,75.3333,65.9444,69.1304,68.2917,70.6667,73.8750,-99999.0000,-99999.0000,67.2500,82.4167,49.2500
1974,2018/05/26 00:00:00,-99999.0000,59.5652,58.9583,57.8261,-99999.0000,53.8095,78.5417,66.6087,-99999.0000,68.3750,71.7826,80.7059,59.4762,56.0833,66.1500,71.9545,65.8333,-99999.0000,-99999.0000,74.5833,68.5652,61.3750
1975,2018/05/27 00:00:00,-99999.0000,83.3333,88.7083,80.0417,-99999.0000,69.7647,93.1250,77.0000,-99999.0000,81.4167,67.6667,96.6190,84.0833,99.8750,83.9583,81.5000,87.8333,-99999.0000,-99999.0000,83.5833,93.4583,68.8750
1976,2018/05/28 00:00:00,-99999.0000,126.0000,75.8261,134.0000,-99999.0000,71.4091,90.6250,122.9091,-99999.0000,132.6250,-99999.0000,111.8261,73.2083,77.8750,120.7083,88.3333,101.1250,-99999.0000,-99999.0000,141.5000,115.4583,124.6667
1977,2018/05/29 00:00:00,-99999.0000,95.6957,72.9167,99.0833,-99999.0000,65.1250,98.5833,105.6250,-99999.0000,102.0417,69.2500,88.5417,73.0000,83.7500,109.0833,82.1250,97.4583,-99999.0000,-99999.0000,127.3750,100.6522,100.4348
1978,2018/05/30 00:00:00,-99999.0000,69.0435,64.4091,65.2500,-99999.0000,52.8261,85.3043,71.4348,-99999.0000,81.8333,75.0417,71.5000,70.9167,75.0417,70.9130,72.0435,77.2917,-99999.0000,-99999.0000,82.1739,96.6667,63.2917
1979,2018/05/31 00:00:00,-99999.0000,55.5217,43.4783,49.7083,-99999.0000,36.5556,64.6667,50.8261,-99999.0000,54.1667,48.4167,48.5652,49.3333,41.6667,59.3750,53.0870,55.8696,-99999.0000,-99999.0000,61.3333,54.0000,50.7917
1980,2018/06/01 00:00:00,-99999.0000,39.0000,27.1667,42.3333,-99999.0000,20.8636,54.4211,31.4583,-99999.0000,31.2609,38.1739,31.1667,38.1667,29.7727,47.0417,35.4348,35.5000,-99999.0000,-99999.0000,50.0417,35.4348,39.0833
1981,2018/06/02 00:00:00,-99999.0000,93.0000,77.0417,77.6250,-99999.0000,62.7273,73.2917,77.5833,-99999.0000,93.4167,53.2917,93.6087,86.5000,56.8750,74.0417,57.1250,46.4167,-99999.0000,-99999.0000,82.4583,72.2917,59.8333
1982,2018/06/03 00:00:00,-99999.0000,74.8333,54.6667,64.9130,-99999.0000,46.6087,77.2917,68.5000,-99999.0000,71.6250,65.5833,67.1739,68.0000,59.9167,74.8750,60.4583,62.7083,-99999.0000,-99999.0000,71.7083,75.2500,62.5833
1983,2018/06/04 00:00:00,-99999.0000,71.3750,70.2174,52.2609,-99999.0000,55.2727,78.0000,54.3750,-99999.0000,66.5417,46.0435,78.4091,74.5833,54.1667,60.7917,58.2917,49.4583,-99999.0000,-99999.0000,63.3750,60.8750,46.1667
1984,2018/06/05 00:00:00,-99999.0000,86.1739,58.8333,53.2083,-99999.0000,48.6087,75.1667,60.0417,-99999.0000,73.9583,55.4167,67.2083,65.8696,50.7917,63.1250,58.2174,55.5833,-99999.0000,-99999.0000,76.5833,60.1739,52.9565
1985,2018/06/06 00:00:00,-99999.0000,90.5417,59.6250,59.4167,-99999.0000,46.5000,87.3478,64.1304,-99999.0000,69.5833,59.9167,72.7391,67.9583,63.3333,77.2609,66.5000,66.3333,-99999.0000,-99999.0000,76.8750,64.0417,62.8333
1986,2018/06/07 00:00:00,-99999.0000,102.6250,56.2917,66.5417,-99999.0000,63.9167,86.0476,89.4167,-99999.0000,90.0833,67.5217,76.8750,72.2500,60.7917,82.9583,67.2609,72.8696,-99999.0000,-99999.0000,102.5417,80.2500,66.6250
1987,2018/06/08 00:00:00,-99999.0000,60.3333,49.2500,56.1667,-99999.0000,50.8696,55.2917,43.1250,-99999.0000,49.0000,44.1667,49.6364,57.9167,37.9130,55.4583,43.7083,42.3750,-99999.0000,-99999.0000,56.1667,48.7917,47.9167
1988,2018/06/09 00:00:00,-99999.0000,69.2500,50.6667,57.7500,-99999.0000,46.0417,62.9167,56.4167,-99999.0000,58.1250,44.5217,49.5652,57.6667,36.5000,57.5833,42.3750,33.3750,-99999.0000,-99999.0000,70.3333,45.6667,54.8750
1989,2018/06/10 00:00:00,-99999.0000,94.3333,63.5000,63.0000,-99999.0000,67.2500,82.8333,65.3333,-99999.0000,79.4167,60.8333,82.8750,68.6250,54.5417,73.0833,63.7917,57.4167,-99999.0000,-99999.0000,88.1250,67.7500,56.1667
1990,2018/06/11 00:00:00,-99999.0000,-99999.0000,36.9545,44.1818,-99999.0000,-99999.0000,48.9565,46.0417,-99999.0000,44.0870,54.1579,59.4783,48.1739,28.6522,55.7917,61.5882,51.1364,-99999.0000,-99999.0000,56.4583,45.4167,50.1739
1991,2018/06/12 00:00:00,-99999.0000,45.5556,38.9091,36.4583,-99999.0000,28.0909,47.2083,35.3478,-99999.0000,36.1250,22.5217,57.2917,51.5217,25.3810,41.5833,27.6522,28.7500,-99999.0000,-99999.0000,46.5652,37.0870,29.5652
1992,2018/06/13 00:00:00,-99999.0000,63.3333,54.7500,54.4167,-99999.0000,47.0909,58.4783,53.6522,-99999.0000,62.0417,36.5000,76.5833,67.2727,32.5652,54.1739,45.0870,38.7917,-99999.0000,-99999.0000,68.8261,45.2917,45.3750
1993,2018/06/14 00:00:00,-99999.0000,51.8571,69.6250,42.5000,-99999.0000,40.6522,59.3750,35.7083,-99999.0000,47.4583,26.1429,67.5000,66.2609,43.5417,39.7083,42.1739,36.4348,-99999.0000,-99999.0000,43.2083,45.9583,27.0870
1994,2018/06/15 00:00:00,-99999.0000,68.4286,61.3333,68.1667,-99999.0000,51.1667,46.5833,65.1250,-99999.0000,60.1304,42.9583,64.6667,56.3333,33.0870,68.1667,35.5833,35.3500,-99999.0000,-99999.0000,68.9583,42.5833,62.3333
1995,2018/06/16 00:00:00,-99999.0000,83.7895,78.9583,95.3333,-99999.0000,79.5789,61.2500,76.5000,-99999.0000,74.4583,54.0417,76.9583,75.0000,35.3043,108.0870,50.7083,41.5833,-99999.0000,-99999.0000,105.9167,52.1250,93.7917
1996,2018/06/17 00:00:00,-99999.0000,61.2273,60.4583,-99999.0000,-99999.0000,46.6190,55.1250,50.9167,-99999.0000,54.5417,36.4167,67.0417,61.8750,26.0435,61.7083,36.2174,35.2917,-99999.0000,-99999.0000,63.5000,42.5833,54.5833
1997,2018/06/18 00:00:00,-99999.0000,-99999.0000,45.9167,41.4545,-99999.0000,26.9524,49.0833,35.7917,-99999.0000,36.5455,29.4783,45.9091,46.1364,19.7500,37.5455,29.2857,29.5652,-99999.0000,-99999.0000,49.6250,33.4348,37.1667
1998,2018/06/19 00:00:00,-99999.0000,85.6500,74.4348,58.2500,-99999.0000,50.7273,64.3333,73.6667,-99999.0000,79.0417,36.8182,81.5000,73.6522,37.0000,57.4167,55.7826,37.2917,-99999.0000,-99999.0000,65.5000,62.5417,49.9167
1999,2018/06/20 00:00:00,-99999.0000,51.6842,39.1250,41.9583,-99999.0000,-99999.0000,42.0417,46.0435,-99999.0000,45.0417,53.6667,47.6522,37.8696,26.7500,46.3478,31.1500,44.9167,-99999.0000,-99999.0000,58.0000,51.1739,39.6250
2000,2018/06/21 00:00:00,-99999.0000,36.1667,28.1250,24.8696,-99999.0000,-99999.0000,30.4167,18.8636,-99999.0000,22.0833,27.6087,32.4783,30.1667,16.2083,31.7778,17.5455,18.0000,-99999.0000,-99999.0000,25.5417,20.8636,20.3333
2001,2018/06/22 00:00:00,-99999.0000,52.5417,35.8750,29.9167,-99999.0000,21.7500,35.2500,35.3810,-99999.0000,36.5652,37.0000,47.5417,36.4783,20.4348,52.5417,23.2083,25.9167,-99999.0000,-99999.0000,41.8333,39.0952,28.7917
2002,2018/06/23 00:00:00,-99999.0000,51.6250,32.8261,35.5833,-99999.0000,20.5417,39.7083,31.6667,-99999.0000,31.0833,32.7727,46.3333,33.3478,30.4583,43.7500,26.8667,34.7083,-99999.0000,-99999.0000,43.8261,39.6250,32.2500
2003,2018/06/24 00:00:00,-99999.0000,50.4167,28.4706,31.7391,-99999.0000,18.8000,32.4167,18.9167,-99999.0000,27.4583,16.7917,50.3750,30.5652,27.8750,46.8750,23.9412,25.0870,-99999.0000,-99999.0000,30.4118,30.3043,21.7500
2004,2018/06/25 00:00:00,-99999.0000,36.7917,31.8571,16.9167,-99999.0000,27.1429,30.8750,15.1250,-99999.0000,18.1667,17.4783,39.8261,28.0000,23.7083,35.6250,22.4118,16.9583,-99999.0000,-99999.0000,29.5909,20.5909,13.6522
2005,2018/06/26 00:00:00,-99999.0000,41.6667,27.7917,15.8261,-99999.0000,20.9130,33.2917,16.6364,-99999.0000,19.0000,17.6667,44.6957,31.3043,23.5652,36.7083,30.9167,22.7619,-99999.0000,-99999.0000,26.6667,-99999.0000,16.4167
2006,2018/06/27 00:00:00,-99999.0000,41.7917,37.9583,21.0833,-99999.0000,31.3750,42.2609,17.9130,-99999.0000,21.0000,16.8333,48.8261,38.3333,29.3043,41.9130,-99999.0000,26.3478,-99999.0000,-99999.0000,27.2083,24.7000,16.9167
2007,2018/06/28 00:00:00,-99999.0000,55.6250,41.2609,37.1667,-99999.0000,39.2273,57.0870,40.7083,-99999.0000,40.5000,61.2857,56.5909,45.7500,38.4167,60.7500,-99999.0000,58.7826,-99999.0000,-99999.0000,55.2083,46.3333,35.2917
2008,2018/06/29 00:00:00,-99999.0000,67.8750,53.5000,50.2917,-99999.0000,42.7083,62.7917,51.3333,-99999.0000,54.4783,78.5000,63.0000,52.3333,53.7826,71.6250,-99999.0000,83.9583,-99999.0000,-99999.0000,74.9583,68.3750,55.1250
2009,2018/06/30 00:00:00,-99999.0000,60.3333,47.5417,39.0000,-99999.0000,32.6667,40.2917,39.2917,-99999.0000,41.4583,44.2609,48.2500,48.2500,33.5833,54.5000,-99999.0000,48.2917,-99999.0000,-99999.0000,55.4583,39.7059,37.6250
2010,2018/07/01 00:00:00,-99999.0000,53.5417,40.0833,41.1250,-99999.0000,22.3913,37.5000,37.8333,-99999.0000,36.0833,53.6087,46.1667,41.7083,36.6250,48.2500,-99999.0000,62.8750,-99999.0000,-99999.0000,47.1667,49.5909,36.2917
2011,2018/07/02 00:00:00,-99999.0000,47.8333,39.5833,33.6250,-99999.0000,23.3333,35.0417,24.6250,-99999.0000,29.5833,40.4583,41.7826,32.1250,28.4167,46.9583,-99999.0000,48.7500,-99999.0000,-99999.0000,36.7500,36.6522,26.4583
2012,2018/07/03 00:00:00,-99999.0000,43.6957,42.3333,27.1667,-99999.0000,18.2500,39.6250,20.6087,-99999.0000,28.5000,35.9583,39.9167,36.1304,25.9167,36.4167,-99999.0000,45.4167,-99999.0000,-99999.0000,28.2500,-99999.0000,20.1429
2013,2018/07/04 00:00:00,-99999.0000,86.2083,74.7500,64.6818,-99999.0000,48.9583,66.6087,67.8261,-99999.0000,69.4167,66.1667,73.2917,71.3750,34.0000,67.1304,-99999.0000,69.1250,-99999.0000,-99999.0000,74.4783,72.2083,53.9565
2014,2018/07/05 00:00:00,-99999.0000,74.5833,51.8261,53.4348,-99999.0000,43.0000,44.5833,48.8333,-99999.0000,56.6667,48.4091,63.3043,57.5000,33.9167,57.2500,-99999.0000,47.5217,-99999.0000,-99999.0000,52.2917,43.2727,35.0833
2015,2018/07/06 00:00:00,-99999.0000,66.9130,55.8421,44.2083,-99999.0000,40.6250,61.7083,52.6667,-99999.0000,57.5652,64.8750,60.1905,53.6667,47.4545,54.1250,-99999.0000,66.0000,-99999.0000,-99999.0000,48.7083,65.8750,40.7500
2016,2018/07/07 00:00:00,-99999.0000,56.1667,52.2500,39.8182,-99999.0000,27.0833,40.8333,39.1667,-99999.0000,53.1818,52.4167,51.7826,56.7083,32.6667,44.0000,-99999.0000,49.6667,-99999.0000,-99999.0000,46.3333,44.2609,30.7917
2017,2018/07/08 00:00:00,-99999.0000,52.1250,54.7500,41.1304,-99999.0000,38.9583,41.9583,38.7826,-99999.0000,49.7083,49.0417,58.7500,53.5417,46.5000,45.4167,-99999.0000,49.2917,-99999.0000,-99999.0000,40.3750,51.7222,35.8333
2018,2018/07/09 00:00:00,-99999.0000,49.9583,37.7727,36.3182,-99999.0000,28.9524,37.5000,35.8750,-99999.0000,48.9167,57.2083,45.2609,37.0417,35.6250,49.0000,-99999.0000,51.5833,-99999.0000,-99999.0000,46.3750,48.2500,30.0952
2019,2018/07/10 00:00:00,-99999.0000,35.4000,37.7391,35.7391,-99999.0000,22.1304,35.2273,24.0000,-99999.0000,37.1304,40.1739,46.7826,35.7273,34.8261,43.0000,-99999.0000,49.8261,-99999.0000,-99999.0000,37.8696,34.8636,20.7895
2020,2018/07/11 00:00:00,-99999.0000,37.0000,41.1304,38.0417,-99999.0000,26.4583,35.6250,20.8636,-99999.0000,37.0500,36.0417,38.4583,36.8333,32.5417,45.0870,-99999.0000,43.2083,-99999.0000,-99999.0000,38.0435,32.5417,24.6087
2021,2018/07/12 00:00:00,-99999.0000,47.1250,66.4167,41.3333,-99999.0000,46.9583,46.5833,26.6667,-99999.0000,42.2727,40.5455,50.6250,65.9583,42.4167,39.6667,-99999.0000,43.0455,-99999.0000,-99999.0000,49.0833,45.4000,33.6250
2022,2018/07/13 00:00:00,-99999.0000,59.9167,61.0000,58.2083,-99999.0000,47.8750,51.3333,41.2609,-99999.0000,58.5652,52.2500,64.0870,59.2500,50.6522,66.7917,-99999.0000,53.1667,-99999.0000,-99999.0000,70.0417,52.8333,48.9565
2023,2018/07/14 00:00:00,-99999.0000,53.6250,50.2500,49.4167,-99999.0000,36.5833,49.8261,32.9583,-99999.0000,50.8750,51.8261,60.1739,49.0417,49.1250,56.5000,-99999.0000,61.9167,-99999.0000,-99999.0000,57.8750,55.9583,37.7917
2024,2018/07/15 00:00:00,-99999.0000,29.7917,38.5000,25.8750,-99999.0000,17.3333,38.9583,14.2917,-99999.0000,31.0455,30.9167,36.6957,33.0833,31.1667,39.2500,-99999.0000,40.6667,-99999.0000,-99999.0000,42.4167,29.3333,21.3333
2025,2018/07/16 00:00:00,-99999.0000,39.1667,41.1304,39.2174,-99999.0000,31.9091,49.3333,23.7917,-99999.0000,38.3333,33.3333,52.2609,34.8571,36.6667,50.1250,-99999.0000,45.4167,-99999.0000,-99999.0000,56.3750,40.5000,27.4167
2026,2018/07/17 00:00:00,-99999.0000,63.0000,48.8750,58.4167,-99999.0000,41.0833,67.4583,50.2500,-99999.0000,65.7917,56.0833,67.9167,41.3913,55.5217,64.7273,-99999.0000,60.5000,-99999.0000,-99999.0000,74.3750,67.8261,46.7391
2027,2018/07/18 00:00:00,-99999.0000,46.0417,46.2609,42.1667,-99999.0000,26.2500,54.7368,25.5000,-99999.0000,40.6087,49.1111,48.4583,36.8750,48.0417,40.3158,-99999.0000,55.6087,-99999.0000,-99999.0000,60.6250,41.8261,31.0833
2028,2018/07/19 00:00:00,-99999.0000,37.5000,43.1667,43.3750,-99999.0000,29.1667,45.7083,43.3043,-99999.0000,41.0833,36.8333,55.8333,35.3333,46.5417,40.5909,-99999.0000,52.4583,-99999.0000,-99999.0000,67.8636,40.0417,29.5000
2029,2018/07/20 00:00:00,-99999.0000,38.8750,44.5417,38.9130,-99999.0000,31.7917,40.5833,39.8333,-99999.0000,36.6522,31.7368,55.4583,32.6522,37.7826,47.4783,-99999.0000,46.7500,-99999.0000,-99999.0000,58.8333,34.2917,31.4583
2030,2018/07/21 00:00:00,-99999.0000,50.6667,52.0000,52.7500,-99999.0000,40.5417,63.6667,49.6667,-99999.0000,48.5417,43.6087,62.7500,39.1250,45.5000,50.4783,-99999.0000,56.6250,-99999.0000,-99999.0000,65.6667,55.2500,34.7500
2031,2018/07/22 00:00:00,-99999.0000,56.6250,61.0833,60.2500,-99999.0000,50.9167,60.9583,63.0833,-99999.0000,60.1667,53.6957,67.0417,50.5000,50.6667,72.3333,-99999.0000,53.8333,-99999.0000,-99999.0000,78.8261,56.8333,51.3333
2032,2018/07/23 00:00:00,-99999.0000,53.7917,55.8750,55.8696,-99999.0000,53.7619,62.0417,56.7083,-99999.0000,50.8750,49.3810,63.7143,44.3478,53.2917,59.1000,-99999.0000,67.9167,-99999.0000,-99999.0000,67.3750,49.4167,40.6667
2033,2018/07/24 00:00:00,-99999.0000,64.0417,70.9167,67.8333,-99999.0000,48.7083,76.0000,73.3478,-99999.0000,74.8750,61.2500,75.0000,64.4783,61.5217,58.4783,-99999.0000,69.1250,-99999.0000,-99999.0000,79.7083,71.9545,54.1739
2034,2018/07/25 00:00:00,-99999.0000,62.5417,81.7917,70.8333,-99999.0000,59.8750,72.3043,64.9565,-99999.0000,59.7083,51.0833,73.0000,71.9444,68.8333,71.9091,49.0000,57.7917,-99999.0000,-99999.0000,71.6087,57.0417,51.8333
2035,2018/07/26 00:00:00,-99999.0000,45.3333,46.3043,-99999.0000,-99999.0000,40.3182,39.2609,54.2083,-99999.0000,45.5833,45.5652,50.8824,38.3913,42.4167,57.7917,42.6818,52.5652,-99999.0000,-99999.0000,70.8750,53.2500,38.7917
2036,2018/07/27 00:00:00,-99999.0000,43.0417,47.6667,-99999.0000,-99999.0000,-99999.0000,36.5217,44.8750,-99999.0000,40.7500,40.0476,47.7273,38.6190,-99999.0000,40.7391,44.4583,43.4583,-99999.0000,-99999.0000,55.7917,39.4583,36.2500
2037,2018/07/28 00:00:00,-99999.0000,32.7500,47.2917,45.9375,-99999.0000,-99999.0000,62.9167,41.1250,-99999.0000,39.7143,38.2500,47.6667,35.0000,37.6875,42.5500,51.8750,47.0417,-99999.0000,-99999.0000,53.9167,43.2609,23.1667
2038,2018/07/29 00:00:00,-99999.0000,32.7917,39.4167,43.8750,-99999.0000,26.3333,40.6957,45.7500,-99999.0000,35.8261,38.7500,42.1667,27.1579,-99999.0000,38.1905,39.2273,43.6667,-99999.0000,-99999.0000,50.7500,37.4583,31.2500
2039,2018/07/30 00:00:00,-99999.0000,25.8333,29.2727,34.5417,-99999.0000,-99999.0000,30.4583,32.7917,-99999.0000,28.7500,29.8824,25.7778,-99999.0000,-99999.0000,33.4706,35.7083,39.9583,-99999.0000,-99999.0000,43.0417,32.2917,25.8696
2040,2018/07/31 00:00:00,-99999.0000,27.0000,32.0000,37.0870,-99999.0000,20.1333,35.7917,34.2917,-99999.0000,29.1500,30.1500,32.5789,28.0000,-99999.0000,38.3529,36.8333,42.6250,-99999.0000,-99999.0000,41.5833,33.9130,23.0000
2041,2018/08/01 00:00:00,-99999.0000,33.5455,33.5789,38.3750,-99999.0000,-99999.0000,38.4348,32.5238,-99999.0000,34.3333,36.0833,34.4706,26.8750,31.9524,34.7000,39.7500,46.0833,-99999.0000,-99999.0000,45.3913,37.1818,26.8333
2042,2018/08/02 00:00:00,-99999.0000,28.2174,37.9545,37.0417,-99999.0000,23.2222,29.9583,34.5833,-99999.0000,32.6250,29.7500,28.9091,31.0833,-99999.0000,34.5000,37.7826,38.7826,-99999.0000,-99999.0000,46.7083,34.2083,25.1667
2043,2018/08/03 00:00:00,-99999.0000,37.3333,47.4762,43.2381,-99999.0000,30.7368,38.4762,42.8095,-99999.0000,41.7500,40.7143,38.3000,35.8333,-99999.0000,39.2000,45.8095,44.0000,-99999.0000,-99999.0000,51.0952,38.0000,30.2857
2044,2018/08/04 00:00:00,-99999.0000,40.9048,52.4286,45.4762,-99999.0000,36.4211,45.2381,47.8095,-99999.0000,46.0476,34.1500,45.1000,43.0000,-99999.0000,43.6842,40.8000,41.6667,-99999.0000,-99999.0000,60.6667,39.6667,31.7619
2045,2018/08/05 00:00:00,-99999.0000,36.4444,36.0000,47.6500,-99999.0000,26.6000,37.9524,37.6667,-99999.0000,33.4375,38.9524,37.2353,28.4286,-99999.0000,35.9500,40.2381,46.4286,-99999.0000,-99999.0000,47.5714,40.1500,30.7619
2046,2018/08/06 00:00:00,-99999.0000,56.6667,58.2632,66.0500,-99999.0000,40.6667,50.2000,55.6000,-99999.0000,50.7500,46.5500,60.1053,51.9000,-99999.0000,54.7000,52.8500,57.0500,-99999.0000,-99999.0000,65.8500,59.5500,47.2500
2047,2018/08/07 00:00:00,-99999.0000,43.5789,49.7619,51.0476,-99999.0000,28.3684,47.0000,46.0952,-99999.0000,42.0952,45.9524,43.5714,41.9000,-99999.0000,46.0952,45.9048,55.7619,-99999.0000,-99999.0000,59.1905,47.0500,39.9000
2048,2018/08/08 00:00:00,-99999.0000,44.7500,51.7143,37.9524,-99999.0000,25.4118,38.5500,45.8000,-99999.0000,31.5238,39.4762,43.1667,42.2381,37.1176,41.2941,42.2857,46.8571,-99999.0000,-99999.0000,51.4000,39.7143,26.3810
2049,2018/08/09 00:00:00,-99999.0000,47.8947,41.1053,45.3000,-99999.0000,26.7895,49.4000,54.0000,-99999.0000,37.7000,50.2632,44.7500,36.8000,51.4500,44.7500,49.6316,60.2000,-99999.0000,-99999.0000,55.1000,50.8000,31.3000
2050,2018/08/10 00:00:00,-99999.0000,41.9375,45.5238,50.2381,-99999.0000,27.2941,49.8095,50.6667,-99999.0000,43.9000,41.8095,45.7000,36.9524,57.3500,52.6000,54.1429,56.3333,-99999.0000,-99999.0000,52.3810,52.2857,34.9048
2051,2018/08/11 00:00:00,-99999.0000,44.1905,54.7143,48.0952,-99999.0000,33.8095,54.6316,52.9500,-99999.0000,40.7619,38.5714,42.3684,49.0952,48.3333,47.9524,46.2381,49.7619,-99999.0000,-99999.0000,57.0000,37.8095,38.5714
2052,2018/08/12 00:00:00,-99999.0000,67.6316,89.6667,69.9048,-99999.0000,48.6190,54.8500,77.7143,-99999.0000,55.5714,57.1905,53.5000,84.2857,52.0000,61.5000,55.0476,68.1905,-99999.0000,-99999.0000,82.0476,63.5882,61.0476
2053,2018/08/13 00:00:00,-99999.0000,84.2381,79.3000,88.4500,-99999.0000,73.1500,65.7619,91.9048,-99999.0000,77.9524,60.6667,69.5500,81.4762,58.5238,78.2381,57.7143,66.2381,-99999.0000,-99999.0000,97.3810,74.2941,73.7619
2054,2018/08/14 00:00:00,-99999.0000,80.3000,82.8095,87.4286,-99999.0000,58.8571,81.2857,95.3333,-99999.0000,88.1905,76.5714,74.5263,81.1000,65.0000,78.6667,76.4762,79.4286,-99999.0000,-99999.0000,90.2000,78.7500,68.1905
2055,2018/08/15 00:00:00,-99999.0000,50.9167,58.4583,56.7083,-99999.0000,40.3333,50.6667,61.0435,-99999.0000,47.2500,36.9130,46.6250,50.7727,61.8636,49.4783,49.7083,50.9583,-99999.0000,-99999.0000,52.7500,46.0000,36.6087
