,Station ID,CN_1361A,CN_1360A,XCNAQ021,CN_1387A,CN_1390A,CN_1388A,CN_1391A,XCNAQ2840,XCNAQ2839,XCNAQ2841,CN_1389A,XCNAQ2845,CN_1379A,XCNAQ2844,XCNAQ2842,CN_1380A,XCNAQ2843,CN_1382A,CN_1381A,XCNAQ443,XCNAQ444,XCNAQ445,CN_1378A,CN_1377A,XCNAQ2822,CN_1372A,XCNAQ2821,XCNAQ2818,CN_1373A,CN_1375A,XCNAQ047,CN_1371A,XCNAQ2820,XCNAQ025,CN_1374A,CN_1376A,XCNAQ2823,XCNAQ048,XCNAQ022,CN_1353A,XCNAQ2809,XCNAQ1179,XCNAQ2805,XCNAQ2806,CN_1347A,XCNAQ2804,CN_1346A,CN_1349A,CN_1352A,CN_1355A,CN_1348A,CN_1345A,XCNAQ2801,CN_1350A,XCNAQ2803,XCNAQ2811,XCNAQ2802,CN_1351A,XCNAQ2800,XCNAQ2807,XCNAQ2808,CN_1354A,XCNAQ2810,CN_1393A,XCNAQ2836,CN_1396A,XCNAQ2838,XCNAQ2835,CN_1395A,CN_1394A,CN_1392A,XCNAQ2837,XCNAQ428,XCNAQ426,XCNAQ543,XCNAQ429,XCNAQ1148,XCNAQ427,XCNAQ1149,XCNAQ434,XCNAQ435,XCNAQ436,XCNAQ247,XCNAQ249,XCNAQ248,XCNAQ245,XCNAQ246,XCNAQ250,XCNAQ438,XCNAQ437,XCNAQ439,CN_1386A,CN_1383A,XCNAQ2827,XCNAQ2828,CN_1385A,XCNAQ2829,XCNAQ2824,XCNAQ2825,XCNAQ2826,CN_1384A,XCNAQ1145,XCNAQ415,XCNAQ416,XCNAQ417,XCNAQ1144,XCNAQ1146,CN_1358A,CN_1359A,XCNAQ1296,CN_1363A,XCNAQ555,XCNAQ549,CN_1365A,XCNAQ553,XCNAQ548,XCNAQ2814,CN_1357A,XCNAQ2813,XCNAQ2812,CN_1360A.1,CN_1356A,CN_1364A,CN_1362A,CN_1366A,XCNAQ1295,CN_1361A.1,XCNAQ418,XCNAQ419,XCNAQ1239,XCNAQ420,XCNAQ1147,XCNAQ252,XCNAQ257,XCNAQ251,XCNAQ253,XCNAQ256,XCNAQ254,XCNAQ425,XCNAQ1246,XCNAQ424,XCNAQ423,CN_1368A,CN_1367A,CN_1369A,CN_1370A,XCNAQ2816,XCNAQ2817,XCNAQ031,XCNAQ034,XCNAQ032,CN_1400A,XCNAQ2831,XCNAQ2834,CN_1399A,CN_1398A,XCNAQ2830,XCNAQ2832,CN_1397A,XCNAQ2833,XCNAQ432,XCNAQ430,XCNAQ431,XCNAQ433,XCNAQ258,XCNAQ036,XCNAQ033,XCNAQ029,XCNAQ442,XCNAQ441,XCNAQ440,XCNAQ263,XCNAQ262,XCNAQ264,XCNAQ261,XCNAQ265,XCNAQ023
668,2014/10/28 00:00:00,67.5833,72.2500,-99999.0000,67.5000,64.8750,71.0833,71.7083,-99999.0000,-99999.0000,-99999.0000,76.4167,-99999.0000,56.1429,-99999.0000,-99999.0000,61.6250,-99999.0000,61.1818,57.0000,53.5417,78.4167,49.3043,66.4762,68.5714,-99999.0000,67.0000,-99999.0000,-99999.0000,71.7917,72.5417,-99999.0000,64.8750,-99999.0000,-99999.0000,66.9167,65.0455,-99999.0000,78.4667,-99999.0000,98.4091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,79.1429,-99999.0000,74.2727,83.9091,72.2273,87.1364,77.5909,70.8636,-99999.0000,65.0000,-99999.0000,-99999.0000,-99999.0000,100.3636,-99999.0000,-99999.0000,-99999.0000,66.8000,-99999.0000,89.2083,-99999.0000,71.1250,-99999.0000,-99999.0000,63.2083,83.7917,77.1250,-99999.0000,87.7333,86.0417,83.8182,90.5833,-99999.0000,96.2917,-99999.0000,81.0000,106.7083,97.7500,88.4583,69.3750,80.7083,57.4583,73.6667,71.6667,84.1429,58.8750,68.9583,63.7222,56.0000,-99999.0000,-99999.0000,53.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.3810,-99999.0000,103.3750,124.5000,91.2917,-99999.0000,-99999.0000,70.8636,88.6500,-99999.0000,76.9130,-99999.0000,-99999.0000,68.4783,-99999.0000,-99999.0000,-99999.0000,64.8750,-99999.0000,-99999.0000,72.2500,69.7083,74.6818,86.4167,70.1250,-99999.0000,67.5833,137.5000,90.3333,-99999.0000,134.7917,-99999.0000,68.9545,61.7727,62.0909,61.7727,54.4091,52.7727,88.9583,-99999.0000,69.5652,77.9130,72.0000,69.2083,72.8696,34.7500,-99999.0000,-99999.0000,112.2000,73.5333,101.6667,-99999.0000,-99999.0000,-99999.0000,92.6957,86.4167,-99999.0000,-99999.0000,101.9167,-99999.0000,63.5217,76.1364,63.8333,60.0833,-99999.0000,59.6667,109.9333,68.4667,65.5417,66.0833,62.2917,134.8571,127.2727,120.2917,121.1818,99.4167,-99999.0000
669,2014/10/29 00:00:00,51.0000,52.1304,47.7778,69.1818,59.3750,55.0909,59.7500,-99999.0000,-99999.0000,-99999.0000,69.6667,-99999.0000,41.0455,-99999.0000,-99999.0000,41.8333,-99999.0000,37.2083,36.0455,39.0417,53.5000,33.5833,58.4167,56.1250,-99999.0000,47.3333,-99999.0000,-99999.0000,52.9167,58.7083,-99999.0000,47.1250,-99999.0000,-99999.0000,48.1250,48.0000,-99999.0000,62.7727,47.1500,96.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.5417,-99999.0000,54.0000,71.3333,57.3750,73.6957,61.4583,53.6250,-99999.0000,43.1739,-99999.0000,-99999.0000,-99999.0000,81.4167,-99999.0000,-99999.0000,-99999.0000,56.2917,-99999.0000,74.1250,-99999.0000,53.9167,-99999.0000,-99999.0000,52.4167,74.2917,65.8750,-99999.0000,76.1818,78.0833,-99999.0000,94.9583,-99999.0000,89.1250,-99999.0000,77.2500,97.0417,101.6250,102.0000,62.6250,74.3750,50.7500,62.4167,58.3750,63.7083,50.3333,58.0417,53.7917,47.1250,-99999.0000,-99999.0000,40.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.3750,-99999.0000,-99999.0000,96.6667,86.9167,-99999.0000,-99999.0000,47.5000,60.5000,-99999.0000,60.2609,-99999.0000,-99999.0000,51.7500,-99999.0000,-99999.0000,-99999.0000,48.4348,-99999.0000,-99999.0000,52.1304,50.6250,57.7917,62.2917,55.0417,-99999.0000,51.0000,106.0417,72.7917,-99999.0000,97.6667,-99999.0000,53.3810,45.9583,50.3750,45.1667,41.9583,43.0000,77.6250,-99999.0000,67.1364,75.7391,52.0833,47.2174,51.7083,25.0417,-99999.0000,-99999.0000,85.7727,43.2273,89.4545,-99999.0000,-99999.0000,-99999.0000,78.4583,69.6250,-99999.0000,-99999.0000,75.0000,-99999.0000,49.1667,55.3333,50.5833,50.7500,-99999.0000,50.3333,68.6818,60.0455,55.2917,55.4583,51.2917,114.8750,104.4583,97.5000,111.2083,99.3810,-99999.0000
670,2014/10/30 00:00:00,53.5833,55.2500,53.8421,81.1250,64.2083,75.1250,76.0833,-99999.0000,-99999.0000,-99999.0000,80.3333,-99999.0000,48.3636,-99999.0000,-99999.0000,44.4583,-99999.0000,41.5833,46.5417,41.5000,54.7917,37.6522,60.3913,61.0435,-99999.0000,55.4167,-99999.0000,-99999.0000,61.2083,74.2083,-99999.0000,51.1250,-99999.0000,-99999.0000,59.7917,45.3478,-99999.0000,63.4444,69.5789,109.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.5652,-99999.0000,59.7391,66.0435,56.4348,79.4783,58.3913,59.1739,-99999.0000,56.2174,-99999.0000,-99999.0000,-99999.0000,91.5909,-99999.0000,-99999.0000,-99999.0000,61.6522,-99999.0000,74.2083,-99999.0000,63.8696,-99999.0000,-99999.0000,51.3750,75.2917,63.5417,-99999.0000,98.8421,89.1667,84.6000,96.0870,-99999.0000,89.6667,-99999.0000,88.9167,100.7917,113.4167,136.6957,72.7500,83.0417,53.4167,75.5417,66.1667,65.5833,56.4167,57.2500,54.4348,51.2174,-99999.0000,-99999.0000,48.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.2609,-99999.0000,65.5263,63.9583,60.1250,-99999.0000,-99999.0000,50.5417,63.4783,-99999.0000,55.7083,-99999.0000,-99999.0000,53.7391,-99999.0000,-99999.0000,-99999.0000,55.0417,-99999.0000,-99999.0000,55.2500,54.6667,54.5833,68.9167,92.3529,-99999.0000,53.5833,142.8333,97.4583,-99999.0000,157.3333,-99999.0000,48.2727,45.1739,46.9130,44.0870,40.0000,39.4348,92.5714,-99999.0000,84.9545,104.2500,56.6250,50.6667,56.0000,65.2609,-99999.0000,-99999.0000,80.6316,51.0000,118.7222,-99999.0000,-99999.0000,-99999.0000,75.2500,74.9583,-99999.0000,-99999.0000,92.4583,-99999.0000,50.8333,54.6522,53.3750,52.1250,-99999.0000,-99999.0000,87.1667,63.8421,56.8750,58.5833,53.1667,98.4783,94.1304,94.2500,91.4783,60.1250,-99999.0000
671,2014/10/31 00:00:00,70.5000,44.3043,69.4783,80.5833,75.9583,79.5000,83.3333,-99999.0000,-99999.0000,-99999.0000,86.1667,-99999.0000,60.6957,-99999.0000,-99999.0000,69.8750,-99999.0000,47.7917,56.4348,53.5417,65.8333,51.0417,88.7917,77.3333,-99999.0000,79.7826,-99999.0000,-99999.0000,72.7500,87.3750,-99999.0000,65.5000,-99999.0000,-99999.0000,73.0417,57.2083,-99999.0000,71.8261,82.1739,103.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,107.3750,-99999.0000,86.7083,111.1667,87.5217,100.4167,102.9167,88.5417,-99999.0000,76.9167,-99999.0000,-99999.0000,-99999.0000,125.3333,-99999.0000,-99999.0000,-99999.0000,109.6522,-99999.0000,83.7917,-99999.0000,67.3750,-99999.0000,-99999.0000,55.1739,78.7917,76.8696,-99999.0000,75.0870,75.6250,74.0455,95.2500,-99999.0000,74.0833,-99999.0000,123.1250,123.6522,122.7500,150.1667,74.0417,71.8333,54.3750,69.8333,60.3750,67.0000,60.7083,62.2083,75.5652,73.0833,-99999.0000,-99999.0000,70.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.0417,-99999.0000,58.5000,78.0833,62.5833,-99999.0000,-99999.0000,62.5833,78.5417,-99999.0000,49.3750,-99999.0000,-99999.0000,45.0417,-99999.0000,-99999.0000,-99999.0000,59.0417,-99999.0000,-99999.0000,44.3043,53.4583,49.9167,89.1250,109.3333,-99999.0000,70.5000,124.8750,104.0833,-99999.0000,136.6667,-99999.0000,48.5455,41.6667,50.1250,42.5833,41.1053,38.8750,115.5652,-99999.0000,102.0526,132.1905,68.1250,47.7083,58.9583,74.2917,-99999.0000,-99999.0000,143.6087,51.1304,133.3913,-99999.0000,-99999.0000,-99999.0000,81.1667,83.5000,-99999.0000,-99999.0000,100.5833,-99999.0000,50.9167,49.5000,52.8750,48.9167,-99999.0000,56.9130,114.4783,56.7826,54.3750,58.5417,55.7500,127.9565,111.0000,115.5000,112.3333,100.6667,-99999.0000
672,2014/11/01 00:00:00,80.4583,53.2917,77.3043,122.6250,101.2500,101.8750,95.5000,-99999.0000,-99999.0000,-99999.0000,130.5000,-99999.0000,76.3333,-99999.0000,-99999.0000,84.2917,-99999.0000,60.9167,-99999.0000,73.4583,92.6087,59.4583,109.5833,93.5417,-99999.0000,106.4583,-99999.0000,-99999.0000,92.7917,101.8750,-99999.0000,82.5417,-99999.0000,-99999.0000,82.7083,62.8333,-99999.0000,91.9565,113.9565,183.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,114.1667,-99999.0000,105.5833,99.6250,103.2500,142.0870,101.6667,111.5417,-99999.0000,91.8750,-99999.0000,-99999.0000,-99999.0000,142.5417,-99999.0000,-99999.0000,-99999.0000,153.0417,-99999.0000,92.2917,-99999.0000,65.0000,-99999.0000,-99999.0000,62.1667,87.7917,82.0000,-99999.0000,79.5217,72.0870,-99999.0000,74.3750,-99999.0000,67.3478,-99999.0000,106.5000,118.1250,110.9583,124.7083,55.9583,63.6667,43.1250,52.8333,48.1667,54.8333,47.4167,54.9167,81.4583,80.9167,-99999.0000,-99999.0000,74.8636,-99999.0000,-99999.0000,-99999.0000,-99999.0000,80.5833,-99999.0000,57.2917,93.5833,56.8333,-99999.0000,-99999.0000,71.4167,91.1250,-99999.0000,58.2083,-99999.0000,-99999.0000,50.6250,-99999.0000,-99999.0000,-99999.0000,86.6522,-99999.0000,-99999.0000,53.2917,67.1667,58.0417,115.7917,119.7917,-99999.0000,80.4583,135.6250,124.2500,-99999.0000,143.0417,-99999.0000,51.3333,40.2917,53.2500,38.5833,34.8182,46.9583,103.4783,-99999.0000,75.5909,100.1429,86.8696,57.3333,64.0833,84.8333,-99999.0000,-99999.0000,130.6522,45.4348,153.2174,-99999.0000,-99999.0000,-99999.0000,133.7917,117.0833,-99999.0000,-99999.0000,125.2917,-99999.0000,59.0833,50.2917,61.4583,67.1667,-99999.0000,81.8261,115.2174,76.8261,54.9167,62.3333,52.0833,81.4167,76.9583,113.8333,139.0000,85.4167,-99999.0000
673,2014/11/02 00:00:00,56.0417,77.2174,65.6957,55.0833,48.4583,48.7917,57.0417,-99999.0000,-99999.0000,-99999.0000,61.0000,-99999.0000,69.0417,-99999.0000,-99999.0000,67.7083,-99999.0000,63.1667,62.5625,26.9583,46.3333,23.3333,34.1667,28.0833,-99999.0000,40.2500,-99999.0000,-99999.0000,37.4583,62.2500,-99999.0000,37.1667,-99999.0000,-99999.0000,-99999.0000,43.1667,-99999.0000,55.7826,36.9565,70.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.6522,-99999.0000,44.7826,47.0435,45.3043,45.5217,49.6250,43.0435,-99999.0000,54.0000,-99999.0000,-99999.0000,-99999.0000,31.2609,-99999.0000,-99999.0000,-99999.0000,53.6957,-99999.0000,62.9583,-99999.0000,56.5417,-99999.0000,-99999.0000,60.0000,68.4167,65.0833,-99999.0000,66.8696,50.1250,-99999.0000,47.5417,-99999.0000,52.2917,-99999.0000,64.7917,76.2083,63.6667,114.0417,85.5000,76.2917,59.0000,75.0417,68.7500,62.2917,73.0435,61.4167,58.7500,51.5417,-99999.0000,-99999.0000,50.5652,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.8750,-99999.0000,58.2083,56.2500,32.5000,-99999.0000,-99999.0000,62.3333,65.2083,-99999.0000,54.2500,-99999.0000,-99999.0000,49.7500,-99999.0000,-99999.0000,-99999.0000,75.9565,-99999.0000,-99999.0000,77.2174,66.1250,60.4583,65.3913,52.2500,-99999.0000,56.0417,46.4783,28.4167,-99999.0000,35.7391,-99999.0000,54.3333,56.0455,54.1304,52.4167,48.0000,45.7917,70.4348,-99999.0000,64.0417,79.4167,66.5833,62.3750,66.9167,73.8333,-99999.0000,-99999.0000,47.6522,52.2609,43.8696,-99999.0000,-99999.0000,-99999.0000,40.1739,39.1250,-99999.0000,-99999.0000,43.0000,-99999.0000,65.1250,69.2917,60.9583,70.0417,-99999.0000,43.0435,70.5217,64.4348,64.5417,68.8333,68.0870,30.1667,26.0000,34.7000,29.9565,28.7083,-99999.0000
674,2014/11/03 00:00:00,101.6818,-99999.0000,75.4706,93.9091,88.0455,89.2727,101.0455,-99999.0000,-99999.0000,-99999.0000,98.1905,-99999.0000,68.6667,-99999.0000,-99999.0000,81.1364,-99999.0000,72.0500,73.3333,45.2727,67.4545,34.6364,74.2727,64.1364,-99999.0000,74.5909,-99999.0000,-99999.0000,72.8500,83.0909,-99999.0000,67.5000,-99999.0000,-99999.0000,78.4762,63.9545,-99999.0000,81.9412,64.4118,93.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.0000,-99999.0000,76.5714,90.9524,66.0952,67.9524,79.2222,77.5000,-99999.0000,71.2857,-99999.0000,-99999.0000,-99999.0000,56.4762,-99999.0000,-99999.0000,-99999.0000,63.1429,-99999.0000,90.9545,-99999.0000,89.0000,-99999.0000,-99999.0000,76.3182,101.3333,88.5000,-99999.0000,70.2941,55.0000,-99999.0000,52.2727,-99999.0000,60.9091,-99999.0000,84.7273,91.5238,99.4091,113.4545,88.4091,80.0476,70.4286,80.0952,72.6818,72.0000,72.2632,88.2273,73.0000,70.7500,-99999.0000,-99999.0000,63.8824,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.6190,-99999.0000,63.5909,61.0909,46.6364,-99999.0000,-99999.0000,90.1818,117.8636,-99999.0000,78.3000,-99999.0000,-99999.0000,71.7273,-99999.0000,-99999.0000,-99999.0000,90.0000,-99999.0000,-99999.0000,-99999.0000,95.4545,86.7727,102.0455,109.0000,-99999.0000,101.6818,67.7619,50.8636,-99999.0000,65.2273,-99999.0000,61.0476,55.5455,54.1818,57.1364,52.2727,49.4091,77.0909,-99999.0000,69.1905,76.7727,90.9524,77.0455,75.5238,89.4545,-99999.0000,-99999.0000,87.7647,95.5882,80.6471,-99999.0000,-99999.0000,-99999.0000,69.1818,71.5000,-99999.0000,-99999.0000,78.3636,-99999.0000,78.3636,61.9091,66.4545,61.8182,-99999.0000,69.3529,104.1765,86.0000,79.1364,80.0909,74.1818,64.4762,67.5238,82.6818,67.9524,55.4091,-99999.0000
675,2014/11/04 00:00:00,92.9048,-99999.0000,-99999.0000,102.5238,91.9524,93.7000,103.1905,-99999.0000,-99999.0000,-99999.0000,112.9000,-99999.0000,133.3333,-99999.0000,-99999.0000,164.5238,-99999.0000,112.9524,128.7619,78.7619,116.1429,58.1429,102.0909,110.5000,-99999.0000,151.0952,-99999.0000,-99999.0000,135.6190,160.9524,-99999.0000,126.6667,-99999.0000,-99999.0000,143.4286,103.1364,-99999.0000,-99999.0000,-99999.0000,115.1739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,100.2609,-99999.0000,97.0000,106.3913,91.0870,-99999.0000,94.1739,108.3913,-99999.0000,119.3913,-99999.0000,-99999.0000,-99999.0000,95.2174,-99999.0000,-99999.0000,-99999.0000,84.9474,-99999.0000,94.4286,-99999.0000,74.0000,-99999.0000,-99999.0000,70.4286,91.1579,94.0476,-99999.0000,-99999.0000,53.5789,54.8889,53.8500,-99999.0000,56.1905,-99999.0000,98.0000,118.7619,113.6190,96.4286,71.3810,72.0476,52.3810,65.3333,59.5238,74.2000,59.7500,76.2000,133.3636,120.6364,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,161.5000,-99999.0000,63.8667,66.0476,44.3810,-99999.0000,-99999.0000,82.1905,108.7619,-99999.0000,80.6667,-99999.0000,-99999.0000,72.8571,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,87.8571,87.2632,112.6190,103.1429,-99999.0000,92.9048,122.4286,92.2857,-99999.0000,113.5238,-99999.0000,90.1000,84.5000,87.2273,78.1905,71.9545,77.0455,77.4737,-99999.0000,63.6842,72.2500,110.6190,105.6667,145.3000,168.7143,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,110.1905,99.1905,-99999.0000,-99999.0000,117.5238,-99999.0000,80.4762,115.3182,78.4762,85.5714,-99999.0000,-99999.0000,-99999.0000,-99999.0000,130.9048,131.6667,131.0952,93.7391,95.9565,113.4762,89.3478,71.5238,-99999.0000
676,2014/11/05 00:00:00,56.0417,-99999.0000,-99999.0000,90.9583,75.0435,84.7500,84.2083,-99999.0000,-99999.0000,-99999.0000,98.5417,-99999.0000,56.9583,-99999.0000,-99999.0000,71.3333,-99999.0000,48.9565,56.0833,111.4783,142.4737,75.0870,-99999.0000,167.8000,-99999.0000,141.8500,-99999.0000,-99999.0000,115.8571,101.1304,-99999.0000,110.7500,-99999.0000,-99999.0000,84.7826,96.9444,-99999.0000,-99999.0000,-99999.0000,104.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.2000,-99999.0000,73.5789,86.0952,79.8947,101.0000,78.6316,98.7222,-99999.0000,75.1429,-99999.0000,-99999.0000,-99999.0000,99.2273,-99999.0000,-99999.0000,-99999.0000,78.7500,-99999.0000,72.0417,-99999.0000,53.1667,-99999.0000,-99999.0000,51.0833,79.8333,61.8333,-99999.0000,-99999.0000,59.0909,57.6471,65.2609,-99999.0000,71.3182,-99999.0000,103.2083,116.4583,109.3333,101.7917,69.2500,61.3750,44.0417,56.0000,52.5000,55.4583,49.6818,55.3478,92.0000,87.6875,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,89.9500,-99999.0000,118.5238,101.2917,104.2500,-99999.0000,-99999.0000,54.6087,70.2917,-99999.0000,54.2917,-99999.0000,-99999.0000,49.0476,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.2500,48.2273,79.2500,69.1667,-99999.0000,56.0417,123.8421,83.0833,-99999.0000,89.7727,-99999.0000,42.0909,38.8636,52.8636,41.5238,33.3043,46.3043,76.4167,-99999.0000,63.8947,73.4348,63.4167,54.8261,53.0000,62.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,167.0000,-99999.0000,64.0417,61.2174,64.3333,62.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,73.0417,70.2917,67.1250,116.8235,-99999.0000,-99999.0000,-99999.0000,92.5263,-99999.0000
677,2014/11/06 00:00:00,78.7368,-99999.0000,-99999.0000,59.6471,66.3333,-99999.0000,72.1333,-99999.0000,-99999.0000,-99999.0000,62.3750,-99999.0000,67.8500,-99999.0000,-99999.0000,74.6667,-99999.0000,79.2667,69.5217,29.7727,38.1333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.9333,-99999.0000,-99999.0000,45.5909,-99999.0000,-99999.0000,53.8333,-99999.0000,-99999.0000,-99999.0000,57.2222,-99999.0000,-99999.0000,-99999.0000,36.4500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.4000,-99999.0000,73.8750,-99999.0000,72.3333,-99999.0000,-99999.0000,64.0556,71.9167,75.2381,-99999.0000,-99999.0000,-99999.0000,77.2667,65.2083,-99999.0000,85.7143,-99999.0000,61.3158,71.0625,72.4762,114.2083,87.2083,80.7083,67.1500,79.9130,73.0833,66.3810,-99999.0000,67.6364,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.1905,62.7059,59.0000,-99999.0000,-99999.0000,90.6471,112.3000,-99999.0000,76.8333,-99999.0000,-99999.0000,71.2353,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,80.8824,75.2500,107.1176,79.1429,-99999.0000,78.7368,61.2727,44.9583,-99999.0000,51.5263,-99999.0000,46.7273,47.5714,47.0500,44.7619,39.5909,42.2000,73.7500,-99999.0000,69.6667,79.5333,88.5556,83.8824,-99999.0000,100.1053,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.2105,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.1000,60.9565,47.5000,49.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.6500,60.1667,-99999.0000,63.4211,62.3478,70.6522,60.4783,52.2778,-99999.0000
678,2014/11/07 00:00:00,66.8696,-99999.0000,-99999.0000,64.1111,61.3333,60.6842,72.5625,-99999.0000,-99999.0000,-99999.0000,62.3000,-99999.0000,62.6818,-99999.0000,-99999.0000,75.9500,-99999.0000,66.5000,70.6500,28.2353,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.7059,-99999.0000,-99999.0000,37.6818,59.3636,-99999.0000,44.6875,-99999.0000,-99999.0000,43.0625,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.9375,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.6250,-99999.0000,-99999.0000,-99999.0000,19.0000,-99999.0000,-99999.0000,-99999.0000,33.2667,-99999.0000,64.2174,-99999.0000,62.3810,-99999.0000,-99999.0000,51.8947,69.0435,-99999.0000,-99999.0000,-99999.0000,61.5500,62.8571,63.2500,-99999.0000,64.0435,-99999.0000,71.6957,69.5000,77.0000,103.7083,83.2500,79.5000,65.2917,76.7500,77.2917,72.6087,-99999.0000,69.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.9444,-99999.0000,49.0000,-99999.0000,-99999.0000,-99999.0000,80.4375,-99999.0000,62.9000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.8696,37.5556,20.7895,-99999.0000,16.8750,-99999.0000,-99999.0000,50.8125,58.2500,50.4706,41.8125,48.0625,90.6250,-99999.0000,81.4091,88.8182,-99999.0000,60.2778,-99999.0000,75.8235,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.4500,54.5000,61.5000,47.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.4000,59.7391,62.9000,-99999.0000,-99999.0000,34.5714,39.0625,25.6087,-99999.0000
