,Station ID,XCNAQ1060,XCNAQ1056,XCNAQ1282,XCNAQ1057,XCNAQ1059,XCNAQ1062,XCNAQ1061,CN_1482A,XCNAQ1184,CN_1480A,CN_1481A,CN_1483A,XCNAQ1058
0,Latitude,34.4714,36.4985,36.5067,36.9639,36.2866,37.3753,33.0013,36.5819,36.6428,36.6428,36.6922,36.6867,35.5102
1,Longitude,100.2561,102.1157,102.0306,100.9048,100.6187,97.3730,97.0000,101.8340,101.7775,101.7480,101.7490,101.5240,102.0199
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
1860,2018/02/01 00:00:00,77.0417,-99999.0000,132.8095,114.2083,128.6667,110.1667,144.9167,136.1667,148.6667,160.2917,-99999.0000,168.4167,159.5000
1861,2018/02/02 00:00:00,68.3333,-99999.0000,111.8333,106.7917,108.7500,95.5000,74.7500,130.3182,110.5217,129.4091,-99999.0000,141.5000,126.0417
1862,2018/02/03 00:00:00,59.6250,-99999.0000,133.2500,94.7917,96.4583,67.6250,101.9167,166.9167,132.0000,146.9167,-99999.0000,136.7917,129.7273
1863,2018/02/04 00:00:00,58.9167,-99999.0000,121.3750,73.8333,99.8333,48.1250,79.0833,150.2083,124.5417,132.7083,-99999.0000,132.0833,116.2083
1864,2018/02/05 00:00:00,50.0833,-99999.0000,117.1667,52.1667,69.2083,47.7917,60.5714,143.0417,122.5833,132.0952,-99999.0000,123.9167,85.9583
1865,2018/02/06 00:00:00,41.0417,-99999.0000,110.8333,64.7727,51.4583,40.6957,156.3333,142.6667,114.8750,132.3750,-99999.0000,118.4583,87.9583
1866,2018/02/07 00:00:00,48.3478,-99999.0000,118.4167,52.9583,63.3750,40.9167,76.6500,143.0417,117.0833,138.9583,-99999.0000,137.2273,108.7391
1867,2018/02/08 00:00:00,69.5417,-99999.0000,132.7273,72.1250,61.1667,43.6087,78.6250,161.2500,128.2083,145.0000,-99999.0000,125.3750,100.8333
1868,2018/02/09 00:00:00,75.4167,-99999.0000,550.4545,339.9583,242.5714,298.0000,71.4583,509.8421,468.7895,470.5500,-99999.0000,453.1739,417.2917
1869,2018/02/10 00:00:00,81.2083,-99999.0000,125.6250,108.3333,138.3750,54.1667,48.0833,136.5833,128.8750,138.3333,-99999.0000,158.9583,282.7727
1870,2018/02/11 00:00:00,56.6250,-99999.0000,114.6250,38.1250,40.2917,35.7083,49.1250,138.4583,127.7083,130.3043,-99999.0000,113.5833,157.7391
1871,2018/02/12 00:00:00,65.1667,-99999.0000,106.7917,41.4583,32.5417,29.0870,45.4583,131.8750,108.2500,119.1667,-99999.0000,106.6250,80.2500
1872,2018/02/13 00:00:00,63.5417,-99999.0000,92.9524,39.9583,44.4783,36.9048,53.2083,91.9583,99.9167,116.6250,-99999.0000,134.6667,73.6522
1873,2018/02/14 00:00:00,54.3333,-99999.0000,89.0417,64.8333,65.6087,47.0000,38.2500,124.4167,109.0417,124.6667,-99999.0000,122.6522,103.5714
1874,2018/02/15 00:00:00,68.5217,-99999.0000,126.2727,56.1304,114.0435,47.8696,83.1739,162.0435,155.1304,234.2174,-99999.0000,184.3913,187.1818
1875,2018/02/16 00:00:00,66.2174,-99999.0000,115.5833,58.2609,68.7391,194.5789,72.9167,134.5000,125.5652,142.5833,-99999.0000,125.4167,101.3750
1876,2018/02/17 00:00:00,112.4583,-99999.0000,98.9583,108.1667,83.3333,82.5417,36.0000,106.3478,97.7083,-99999.0000,-99999.0000,110.4583,119.9167
1877,2018/02/18 00:00:00,55.0417,-99999.0000,77.1250,68.0000,70.7500,36.7500,42.5000,71.5833,68.5000,-99999.0000,-99999.0000,80.1250,72.0000
1878,2018/02/19 00:00:00,50.8750,-99999.0000,90.2500,47.9583,45.9565,30.3333,70.8333,-99999.0000,82.5000,97.8333,-99999.0000,80.2500,80.5455
1879,2018/02/20 00:00:00,158.2083,-99999.0000,56.9167,81.3333,103.9583,79.9167,163.0000,55.6250,47.2083,48.5833,-99999.0000,57.0833,124.8571
1880,2018/02/21 00:00:00,112.4167,-99999.0000,48.0417,38.4167,91.1250,33.0417,81.0000,67.6250,54.0000,59.2500,-99999.0000,66.3478,103.9167
1881,2018/02/22 00:00:00,32.7500,-99999.0000,49.2273,17.1667,36.4583,26.8636,45.1250,73.8696,69.8333,84.0833,-99999.0000,77.2083,92.0000
1882,2018/02/23 00:00:00,55.9565,-99999.0000,74.0833,56.9583,63.6250,41.7500,50.9167,91.8261,86.1739,92.0000,-99999.0000,80.0417,82.5217
1883,2018/02/24 00:00:00,42.3750,-99999.0000,110.6250,60.1667,45.1667,25.9500,47.9583,124.1667,111.4583,110.9167,-99999.0000,110.9583,86.5833
1884,2018/02/25 00:00:00,47.2083,-99999.0000,77.0435,38.7391,27.1000,20.4286,43.5833,92.2917,95.2083,132.5833,-99999.0000,95.1250,179.2609
1885,2018/02/26 00:00:00,44.9167,-99999.0000,99.6522,69.3750,44.5500,25.7273,45.9583,111.3478,108.8333,142.4583,-99999.0000,118.1667,83.3750
1886,2018/02/27 00:00:00,48.2609,-99999.0000,87.2609,32.3478,47.4167,29.3333,58.2917,113.0000,96.2917,102.3750,-99999.0000,94.1250,111.7083
1887,2018/02/28 00:00:00,51.4545,-99999.0000,77.2500,40.2083,44.7500,22.9130,55.5455,88.0833,77.5417,87.0000,-99999.0000,87.5652,84.2083
1888,2018/03/01 00:00:00,51.7917,-99999.0000,71.7826,51.4167,51.3333,32.3636,25.3333,91.5417,87.0833,86.5417,-99999.0000,95.7500,143.4167
1889,2018/03/02 00:00:00,43.0417,-99999.0000,75.1667,30.6667,37.0435,28.5000,47.8333,105.0417,135.6957,184.5238,-99999.0000,109.2917,86.5417
1890,2018/03/03 00:00:00,65.8750,-99999.0000,138.5417,81.5833,82.1667,27.3913,59.9583,166.4583,153.1667,148.8333,-99999.0000,131.0000,123.8750
1891,2018/03/04 00:00:00,45.2083,-99999.0000,82.7083,67.8750,64.4583,35.6250,45.5417,93.1739,71.4583,71.7083,-99999.0000,84.8333,65.0417
1892,2018/03/05 00:00:00,36.9565,-99999.0000,78.2917,77.4545,52.2174,46.8333,40.8750,86.5417,66.4167,65.4167,-99999.0000,80.1250,69.3333
1893,2018/03/06 00:00:00,43.5417,-99999.0000,77.5652,40.0000,48.3333,41.2083,26.9583,85.6667,77.7917,82.2917,-99999.0000,91.2917,68.7917
1894,2018/03/07 00:00:00,44.6818,-99999.0000,124.1250,55.8696,61.9091,49.7500,31.0909,126.1667,103.9167,108.1250,-99999.0000,141.9545,62.2917
1895,2018/03/08 00:00:00,36.4167,-99999.0000,95.9565,48.7500,36.8696,37.5000,32.5833,108.8696,92.3750,110.1250,-99999.0000,88.3333,47.5833
1896,2018/03/09 00:00:00,34.8333,-99999.0000,69.7500,30.4583,29.7917,27.0417,31.6250,83.1304,78.5000,86.5833,-99999.0000,66.0000,44.3333
1897,2018/03/10 00:00:00,36.3913,-99999.0000,71.9583,34.3750,38.9565,29.2083,29.5000,89.0417,81.2222,90.1250,-99999.0000,73.7500,38.9167
1898,2018/03/11 00:00:00,42.7500,-99999.0000,72.6250,28.7083,30.1667,30.2000,44.8750,75.1000,69.5789,99.5417,-99999.0000,69.0833,34.7917
1899,2018/03/12 00:00:00,39.6667,-99999.0000,89.8333,33.9130,38.7391,30.5217,43.8333,59.2941,94.7083,108.2500,-99999.0000,93.6250,47.3333
1900,2018/03/13 00:00:00,29.7778,-99999.0000,80.1667,34.6250,38.5000,34.8696,34.9000,100.6250,-99999.0000,111.9167,-99999.0000,74.0000,37.5217
1901,2018/03/14 00:00:00,42.6522,-99999.0000,83.7917,25.6957,27.6364,33.7917,43.2500,130.0000,71.8125,97.6667,-99999.0000,75.7917,42.3333
1902,2018/03/15 00:00:00,45.9565,-99999.0000,225.6818,131.2917,88.5417,39.9167,46.9167,273.8750,212.8333,216.2917,-99999.0000,187.5263,146.7917
1903,2018/03/16 00:00:00,38.3333,-99999.0000,290.7500,162.7500,84.6667,110.5238,50.7917,366.5000,283.4211,281.2500,-99999.0000,-99999.0000,218.1667
1904,2018/03/17 00:00:00,131.6087,-99999.0000,412.4583,262.5000,222.5417,480.0000,41.2083,507.2083,394.2917,384.0588,-99999.0000,-99999.0000,238.5833
1905,2018/03/18 00:00:00,123.9583,-99999.0000,280.9583,192.3333,142.9167,122.5417,49.5000,334.6087,249.5417,260.0000,-99999.0000,288.9545,232.0417
1906,2018/03/19 00:00:00,91.9583,-99999.0000,233.5833,166.7083,219.2083,112.0417,55.6250,299.9583,216.7500,261.1667,-99999.0000,199.5000,208.8333
1907,2018/03/20 00:00:00,72.6667,-99999.0000,276.1250,139.9583,121.2500,76.8571,80.2500,307.8333,233.0833,261.0833,-99999.0000,182.5000,215.9167
1908,2018/03/21 00:00:00,47.0833,-99999.0000,200.1250,44.8333,45.1667,25.4783,63.6818,246.2083,179.3750,206.8750,-99999.0000,158.2609,78.3182
1909,2018/03/22 00:00:00,40.3043,-99999.0000,88.0667,41.3750,41.0000,29.2917,56.2381,133.6087,93.2083,182.2609,-99999.0000,95.5417,52.7500
1910,2018/03/23 00:00:00,52.2609,-99999.0000,-99999.0000,59.6667,60.2917,35.7083,32.5417,106.1739,-99999.0000,87.4167,-99999.0000,90.4583,74.8750
1911,2018/03/24 00:00:00,42.7273,-99999.0000,83.6471,48.9565,52.2500,38.0833,37.2917,106.7917,81.2941,93.0000,-99999.0000,96.8750,64.7083
1912,2018/03/25 00:00:00,42.7917,-99999.0000,112.6250,50.8696,45.0870,54.6087,42.2500,151.4583,107.4091,126.1250,-99999.0000,109.8333,70.5000
1913,2018/03/26 00:00:00,50.5417,-99999.0000,163.1250,91.6667,79.1250,88.8750,55.4167,197.7917,173.2083,211.6250,-99999.0000,157.1250,65.9583
1914,2018/03/27 00:00:00,55.6667,-99999.0000,120.0833,54.7083,72.6667,80.2500,63.9583,145.0833,120.5417,186.2917,-99999.0000,96.1250,66.3043
1915,2018/03/28 00:00:00,55.1250,-99999.0000,109.8333,68.9583,64.0833,52.8333,-99999.0000,152.3750,107.8333,144.7917,-99999.0000,116.1364,66.3333
1916,2018/03/29 00:00:00,49.4583,-99999.0000,222.5909,183.2083,212.6667,361.5000,52.2500,269.1739,190.7917,202.3750,-99999.0000,201.5417,108.9583
1917,2018/03/30 00:00:00,142.9130,-99999.0000,123.4167,63.1250,89.5000,79.3478,88.3750,138.3333,77.1304,89.5000,-99999.0000,107.8750,161.8333
1918,2018/03/31 00:00:00,80.7826,-99999.0000,154.7500,113.0000,101.5417,141.7917,105.4583,129.7917,116.7917,135.7083,-99999.0000,121.7500,61.9583
1919,2018/04/01 00:00:00,69.6087,-99999.0000,125.1250,67.4167,75.2500,63.5000,82.4167,141.0000,120.9167,155.7368,-99999.0000,105.9583,66.7083
1920,2018/04/02 00:00:00,44.1818,-99999.0000,135.1250,55.7500,43.3750,43.1818,48.4167,160.4583,118.1667,140.0417,-99999.0000,131.2500,66.8750
1921,2018/04/03 00:00:00,46.6522,-99999.0000,305.9583,178.0435,104.5000,69.4167,45.5000,386.0417,297.5000,312.5417,-99999.0000,317.0417,236.5000
1922,2018/04/04 00:00:00,159.0455,-99999.0000,473.6500,461.7368,448.5417,207.7500,90.1905,493.4706,436.3333,479.4762,-99999.0000,511.3000,505.6471
1923,2018/04/05 00:00:00,235.0417,-99999.0000,316.0000,212.4783,385.6667,112.6250,180.0417,448.2083,243.7778,381.3333,-99999.0000,398.5000,521.1579
1924,2018/04/06 00:00:00,98.7917,-99999.0000,152.6250,53.8333,38.2917,58.7500,103.6667,167.3750,130.7826,119.7619,-99999.0000,148.8750,106.2500
1925,2018/04/07 00:00:00,63.0833,-99999.0000,102.0417,49.8333,51.2917,45.2083,86.7917,145.9583,118.3333,139.3913,-99999.0000,107.8750,63.9583
1926,2018/04/08 00:00:00,60.8333,-99999.0000,89.5000,33.7083,51.3750,50.2500,60.1250,118.2609,102.4583,106.0870,-99999.0000,87.5417,64.6667
1927,2018/04/09 00:00:00,55.1667,-99999.0000,433.5714,189.5000,115.0833,60.8333,46.3750,428.2917,348.6667,98.2917,-99999.0000,300.2083,177.4167
1928,2018/04/10 00:00:00,64.6250,-99999.0000,468.3750,441.5417,383.7083,110.5909,64.5000,615.2500,504.6667,134.2083,-99999.0000,551.7143,502.7917
1929,2018/04/11 00:00:00,43.1304,-99999.0000,269.3333,248.6250,255.1667,177.2917,48.9048,336.5417,279.6667,99.5833,-99999.0000,300.0000,267.0417
1930,2018/04/12 00:00:00,36.3529,-99999.0000,81.7619,66.6500,97.5417,104.6250,43.0833,98.3750,59.7500,41.8696,-99999.0000,76.5833,93.1739
1931,2018/04/13 00:00:00,50.9130,-99999.0000,76.6667,37.3478,22.5500,65.5417,35.2083,78.9583,47.0000,57.2941,-99999.0000,57.2500,37.4167
1932,2018/04/14 00:00:00,32.7619,-99999.0000,96.7917,37.0000,40.2083,36.5217,66.2083,119.2500,97.9091,109.3750,-99999.0000,114.6667,46.2917
1933,2018/04/15 00:00:00,33.7917,-99999.0000,79.3913,28.5417,43.7917,35.7917,35.3333,96.4583,85.5417,101.1667,-99999.0000,68.3750,53.1250
1934,2018/04/16 00:00:00,35.0000,-99999.0000,80.0000,34.0870,38.9583,32.7917,47.8750,146.3333,103.8333,110.0000,-99999.0000,65.7917,46.2083
1935,2018/04/17 00:00:00,28.5217,-99999.0000,80.2083,34.1739,46.9583,33.8333,55.9583,99.4583,104.4167,142.0833,-99999.0000,66.7083,45.2083
1936,2018/04/18 00:00:00,38.9167,-99999.0000,80.2917,43.2083,81.2609,96.7619,34.2857,122.6250,95.6667,116.0417,-99999.0000,80.0000,44.2917
1937,2018/04/19 00:00:00,45.8947,-99999.0000,87.5217,76.0000,84.8333,93.5000,62.2917,109.6250,77.9565,97.8750,-99999.0000,84.5000,73.3333
1938,2018/04/20 00:00:00,50.9091,-99999.0000,96.3750,78.1250,87.5000,71.0417,53.0833,116.6667,95.3043,98.6087,-99999.0000,102.1667,86.2917
1939,2018/04/21 00:00:00,41.1111,-99999.0000,97.0000,89.4737,60.2917,62.3913,55.5417,116.5000,75.3333,88.8095,-99999.0000,96.6667,72.2917
1940,2018/04/22 00:00:00,-99999.0000,-99999.0000,112.3750,76.9583,65.6250,320.0556,35.7917,133.6000,96.1250,130.7895,-99999.0000,104.2083,89.5833
1941,2018/04/23 00:00:00,-99999.0000,-99999.0000,45.5882,22.0476,66.4583,106.6667,37.0000,-99999.0000,18.7917,34.6364,-99999.0000,25.1304,45.3043
1942,2018/04/24 00:00:00,56.8182,-99999.0000,42.5455,53.5294,59.3750,62.4583,61.3333,57.7083,30.7917,54.9167,-99999.0000,43.6250,42.4091
1943,2018/04/25 00:00:00,69.9130,-99999.0000,39.1667,49.2500,78.4783,62.2917,98.2857,59.2667,31.4167,52.7500,-99999.0000,-99999.0000,53.9167
1944,2018/04/26 00:00:00,47.0417,-99999.0000,88.5455,61.1667,41.5833,50.1667,51.5417,105.9375,72.0417,82.5417,-99999.0000,73.3125,47.3043
1945,2018/04/27 00:00:00,-99999.0000,-99999.0000,82.7917,46.5000,39.7917,41.0000,43.9167,94.1818,81.0870,96.7917,-99999.0000,85.1250,31.0870
1946,2018/04/28 00:00:00,-99999.0000,-99999.0000,77.5833,43.1250,40.2083,67.9583,51.1250,95.5000,69.6667,89.7917,-99999.0000,66.1250,29.2917
1947,2018/04/29 00:00:00,36.7368,-99999.0000,78.4167,69.0000,69.3750,80.4583,33.7500,76.6522,68.3333,87.3478,-99999.0000,78.1250,58.8500
1948,2018/04/30 00:00:00,49.5652,-99999.0000,60.3333,54.9167,55.9583,101.9583,58.5833,102.4444,47.4167,67.7500,-99999.0000,68.2500,27.0000
1949,2018/05/01 00:00:00,77.3913,-99999.0000,85.2917,73.6250,94.0417,110.0435,93.4583,-99999.0000,58.5000,77.9167,-99999.0000,88.2500,82.0000
1950,2018/05/02 00:00:00,67.2609,-99999.0000,105.3333,81.6250,82.8750,89.8333,66.7000,149.9545,99.7917,127.0417,-99999.0000,131.2609,89.0417
1951,2018/05/03 00:00:00,38.5000,-99999.0000,111.6364,76.4167,75.8750,70.2500,28.0476,139.2917,93.7500,127.6667,-99999.0000,117.9583,66.4583
1952,2018/05/04 00:00:00,-99999.0000,-99999.0000,127.4783,94.4348,57.2609,157.6842,25.3478,164.6522,110.9524,137.4783,-99999.0000,120.5217,60.8696
1953,2018/05/05 00:00:00,24.1500,-99999.0000,75.9091,76.8750,57.0417,39.8000,86.0417,96.8750,63.2083,79.7083,-99999.0000,96.0417,83.7500
1954,2018/05/06 00:00:00,56.5000,-99999.0000,63.5000,49.5000,45.6522,30.5000,63.8000,91.3000,55.4583,104.5294,-99999.0000,71.6667,51.0952
1955,2018/05/07 00:00:00,53.4583,-99999.0000,78.0417,57.7500,53.3750,50.7917,32.4583,109.7619,79.9167,98.0952,-99999.0000,90.6250,52.6667
1956,2018/05/08 00:00:00,16.8947,-99999.0000,92.2500,53.3333,33.4167,154.0000,24.1667,116.9130,81.5000,92.3913,-99999.0000,89.6250,32.0000
1957,2018/05/09 00:00:00,19.4500,-99999.0000,243.3333,90.0000,42.9130,90.6667,-99999.0000,283.6957,163.3333,229.3913,-99999.0000,221.5652,66.2917
1958,2018/05/10 00:00:00,69.9524,-99999.0000,57.8261,30.4286,27.7000,39.9130,34.8235,78.2500,-99999.0000,70.2500,-99999.0000,53.7083,30.8696
1959,2018/05/11 00:00:00,158.6667,-99999.0000,77.6667,63.1667,102.5000,131.1250,88.4583,136.8333,99.3043,141.7895,-99999.0000,77.8750,64.9583
1960,2018/05/12 00:00:00,118.7500,-99999.0000,167.2917,151.6667,163.4583,173.8333,74.6250,221.7500,176.7083,234.8333,-99999.0000,164.3333,130.9583
1961,2018/05/13 00:00:00,85.8333,-99999.0000,140.5417,70.5417,75.2083,64.2500,59.3750,193.1667,155.4583,202.6667,-99999.0000,114.7917,79.9583
1962,2018/05/14 00:00:00,66.0000,-99999.0000,118.2727,41.9545,49.9545,41.8947,36.4545,155.2273,86.4118,145.5000,-99999.0000,81.0455,49.0455
1963,2018/05/15 00:00:00,57.9583,-99999.0000,131.2083,78.8333,53.9583,84.6111,30.4167,199.3750,137.8333,135.9091,-99999.0000,143.8333,68.1250
1964,2018/05/16 00:00:00,-99999.0000,-99999.0000,237.9583,43.5000,45.2857,44.6250,32.1818,261.1667,210.5000,215.1739,-99999.0000,180.2727,139.9583
1965,2018/05/17 00:00:00,45.2083,-99999.0000,115.5263,92.0000,78.3333,132.4583,31.2083,185.2632,144.2778,120.6250,-99999.0000,131.0417,106.7083
1966,2018/05/18 00:00:00,31.8095,-99999.0000,83.7368,55.9565,57.4583,47.3182,24.0000,125.5000,82.4348,77.1818,-99999.0000,82.3750,49.6250
1967,2018/05/19 00:00:00,36.0526,-99999.0000,77.7917,41.5000,-99999.0000,32.7778,30.8333,117.7895,63.7500,82.2273,-99999.0000,80.0000,50.4583
1968,2018/05/20 00:00:00,37.0435,-99999.0000,69.5000,54.4762,-99999.0000,25.0526,-99999.0000,120.0417,60.8333,73.5417,-99999.0000,85.5417,55.6250
1969,2018/05/21 00:00:00,84.4000,-99999.0000,54.4167,28.3182,34.6000,290.1364,34.2917,89.9583,33.3750,82.8095,-99999.0000,39.6957,39.2500
1970,2018/05/22 00:00:00,84.5000,-99999.0000,44.0417,51.6667,58.0417,98.5909,60.0000,100.2917,45.5417,90.2917,-99999.0000,60.8750,46.9500
1971,2018/05/23 00:00:00,29.5909,-99999.0000,66.3333,68.2917,60.6250,73.7500,32.1905,135.6522,74.3750,97.0833,-99999.0000,84.3043,38.1364
1972,2018/05/24 00:00:00,25.9048,-99999.0000,55.3043,46.9583,54.0000,72.0417,41.2500,110.1667,45.0000,56.2174,-99999.0000,55.0000,32.5417
1973,2018/05/25 00:00:00,101.4737,-99999.0000,87.5833,40.1667,57.8261,243.5000,50.8333,128.1667,51.8696,107.3182,-99999.0000,61.8333,82.6667
1974,2018/05/26 00:00:00,222.3333,-99999.0000,97.5417,126.5833,162.7917,168.9583,158.9167,145.7500,80.8333,170.6364,-99999.0000,111.6957,100.9167
1975,2018/05/27 00:00:00,127.0000,-99999.0000,129.0000,86.9167,111.9167,83.1250,32.6250,196.8750,128.3333,161.2083,-99999.0000,134.2500,106.5417
1976,2018/05/28 00:00:00,54.9583,-99999.0000,109.0833,77.3750,87.7083,74.5000,15.6667,167.9583,93.1250,123.9583,-99999.0000,115.3333,66.1250
1977,2018/05/29 00:00:00,34.0417,-99999.0000,94.7500,57.5833,48.9583,37.3684,18.2917,139.1250,80.4167,104.5833,-99999.0000,89.4583,51.4583
1978,2018/05/30 00:00:00,41.0000,-99999.0000,88.3333,50.9583,49.3333,28.1000,13.3000,125.3750,72.6250,87.5000,-99999.0000,84.4783,42.1667
1979,2018/05/31 00:00:00,-99999.0000,-99999.0000,83.9565,44.8750,53.4118,29.3750,13.7083,132.5417,75.1667,79.3750,-99999.0000,74.0833,32.1667
1980,2018/06/01 00:00:00,19.0000,-99999.0000,99.1667,53.2500,46.6190,48.0000,32.3333,136.6250,89.6957,-99999.0000,-99999.0000,83.0000,38.3684
1981,2018/06/02 00:00:00,24.6250,-99999.0000,118.7917,59.9583,42.4783,36.2500,21.0833,161.9167,110.6667,103.0000,-99999.0000,99.7500,95.4167
1982,2018/06/03 00:00:00,26.8125,-99999.0000,48.7826,43.0000,40.1000,35.5833,30.7826,98.5417,50.8750,49.3750,-99999.0000,50.7500,41.1667
1983,2018/06/04 00:00:00,47.8750,-99999.0000,62.7500,33.3636,32.4583,32.3333,47.7500,95.6957,66.0833,77.6250,-99999.0000,56.1250,36.0588
1984,2018/06/05 00:00:00,58.5417,-99999.0000,63.1304,36.3478,44.5417,49.0000,32.5000,71.5000,55.4545,66.4583,-99999.0000,58.0000,45.1905
1985,2018/06/06 00:00:00,38.9412,-99999.0000,70.7500,53.2500,81.1500,83.7619,29.1500,107.6667,62.4583,64.0000,-99999.0000,76.6250,66.8750
1986,2018/06/07 00:00:00,-99999.0000,-99999.0000,55.5833,40.3478,27.1250,25.0667,12.0417,97.7917,51.7917,43.7083,-99999.0000,51.2083,27.4167
1987,2018/06/08 00:00:00,42.5833,-99999.0000,33.7083,19.6842,22.5789,21.3500,23.9583,48.1667,31.2917,30.6667,-99999.0000,27.9583,28.9130
1988,2018/06/09 00:00:00,73.0417,-99999.0000,42.0000,21.7083,33.0417,29.9500,20.2083,54.8333,49.6250,48.3333,-99999.0000,38.3333,37.0435
1989,2018/06/10 00:00:00,62.5833,-99999.0000,56.8333,25.2083,35.9167,31.3478,17.2083,86.4167,69.0000,67.7083,-99999.0000,48.2500,43.2083
1990,2018/06/11 00:00:00,68.6250,-99999.0000,59.1667,35.8333,39.4167,33.4167,30.9167,80.3750,66.1250,68.9583,-99999.0000,59.0833,44.6250
1991,2018/06/12 00:00:00,60.0588,-99999.0000,74.9583,40.9167,44.0417,32.9583,11.9524,90.9167,70.1667,77.9167,-99999.0000,69.2500,41.5833
1992,2018/06/13 00:00:00,36.3000,-99999.0000,84.2083,47.7917,46.1250,38.5455,10.2609,97.9167,84.3750,79.5833,-99999.0000,77.5417,37.8333
1993,2018/06/14 00:00:00,33.1818,-99999.0000,74.8182,48.8750,34.7000,25.7647,10.4583,87.1667,81.5000,85.8750,-99999.0000,76.1667,34.5833
1994,2018/06/15 00:00:00,-99999.0000,-99999.0000,68.4167,48.2500,34.6522,19.8889,11.8333,92.4583,69.5000,71.2083,-99999.0000,69.0833,29.6957
1995,2018/06/16 00:00:00,-99999.0000,-99999.0000,70.1667,43.9565,32.6087,22.8235,19.0833,85.6250,75.1250,76.0417,-99999.0000,73.2500,46.4167
1996,2018/06/17 00:00:00,-99999.0000,-99999.0000,65.4583,55.2083,48.3750,19.0000,15.5000,85.5833,71.7917,68.0833,-99999.0000,83.2083,60.8750
1997,2018/06/18 00:00:00,-99999.0000,-99999.0000,47.0833,41.2083,32.9375,21.2500,18.5417,64.7917,43.2917,56.0000,-99999.0000,58.1667,40.8182
1998,2018/06/19 00:00:00,-99999.0000,-99999.0000,41.9565,39.6000,31.7500,17.1176,17.0833,67.9583,55.9167,61.0417,-99999.0000,76.5000,38.7083
1999,2018/06/20 00:00:00,22.4444,-99999.0000,44.5417,36.5217,22.2000,-99999.0000,17.5000,65.7500,64.7917,47.9444,-99999.0000,60.1000,28.6667
2000,2018/06/21 00:00:00,-99999.0000,-99999.0000,52.6250,43.7391,31.8947,22.2941,24.2500,74.0833,56.7500,59.7500,-99999.0000,53.5000,48.1364
2001,2018/06/22 00:00:00,24.8667,-99999.0000,51.6667,48.7917,41.3913,24.9545,33.1667,73.8750,60.5000,69.1250,-99999.0000,71.2500,-99999.0000
2002,2018/06/23 00:00:00,-99999.0000,-99999.0000,55.3333,45.9167,34.3043,19.1053,37.3750,76.5833,74.5417,73.0417,-99999.0000,64.0000,-99999.0000
2003,2018/06/24 00:00:00,20.6471,-99999.0000,78.7500,71.7917,40.1905,22.6316,19.0417,100.0000,76.5000,66.9545,-99999.0000,137.2917,-99999.0000
2004,2018/06/25 00:00:00,22.3750,-99999.0000,60.5833,52.3750,41.4737,18.6667,15.8750,71.3750,46.9583,48.2917,-99999.0000,57.1667,46.6250
2005,2018/06/26 00:00:00,23.6111,-99999.0000,49.4167,49.3750,33.5652,-99999.0000,19.8750,67.5417,53.1667,56.9167,-99999.0000,54.4167,48.6667
2006,2018/06/27 00:00:00,20.3750,-99999.0000,66.4167,43.4583,40.4000,-99999.0000,20.4167,89.8333,77.5000,76.4167,-99999.0000,91.2500,41.2083
2007,2018/06/28 00:00:00,27.2174,-99999.0000,36.9167,37.7619,31.3333,-99999.0000,25.6471,70.8750,56.8333,62.7500,-99999.0000,61.2917,34.5652
2008,2018/06/29 00:00:00,32.7273,-99999.0000,75.2083,34.1905,31.4348,33.0526,34.2917,87.5417,77.3333,92.8750,-99999.0000,67.3333,41.3043
2009,2018/06/30 00:00:00,33.2381,-99999.0000,60.0000,36.2381,31.0000,26.0556,26.0417,74.0000,62.4583,62.6818,-99999.0000,50.5833,39.9167
2010,2018/07/01 00:00:00,20.4706,-99999.0000,39.8235,-99999.0000,20.1176,-99999.0000,21.0417,43.3750,44.1667,34.0000,-99999.0000,23.2857,33.0833
2011,2018/07/02 00:00:00,20.3500,-99999.0000,25.1053,30.8667,17.2609,27.7500,19.9583,41.9583,36.8750,25.4167,-99999.0000,30.0417,26.4545
2012,2018/07/03 00:00:00,-99999.0000,-99999.0000,30.0556,17.4375,16.4091,16.3810,15.5417,41.0417,35.9583,18.3182,-99999.0000,18.7273,25.9500
2013,2018/07/04 00:00:00,18.4444,-99999.0000,41.3750,29.2857,22.5500,21.8750,20.0000,55.0000,35.9583,29.1667,-99999.0000,37.3333,25.5217
2014,2018/07/05 00:00:00,16.2105,-99999.0000,61.8333,40.0000,34.1053,-99999.0000,18.9048,76.3750,57.4167,49.7500,-99999.0000,54.1250,38.1739
2015,2018/07/06 00:00:00,-99999.0000,-99999.0000,48.2174,42.0000,31.0526,21.7222,24.0833,61.5833,51.0833,37.5833,-99999.0000,47.7917,55.8750
2016,2018/07/07 00:00:00,-99999.0000,-99999.0000,37.6667,26.0625,26.6190,19.3125,13.5000,50.2917,33.0833,18.2083,-99999.0000,38.8333,35.7391
2017,2018/07/08 00:00:00,19.9474,-99999.0000,40.4783,18.5000,24.8571,14.5625,29.8333,48.1667,37.2917,22.2917,-99999.0000,30.6667,27.9091
2018,2018/07/09 00:00:00,25.2609,-99999.0000,54.5000,30.0952,26.8261,-99999.0000,-99999.0000,81.5417,66.7917,49.6667,-99999.0000,48.2609,28.2609
