,Station ID,CB_R,CL_R,CW_A,EN_A,PH1,PH5,KC_A,KT_A,MKaR,ST_A,SP_A,TP_A,MB_A,TK_A,TW_A,TM_A,TC_A,YL_A,XCNAQ259
722,2014/12/21 00:00:00,84.7917,69.7917,70.6667,68.6667,-99999.0000,-99999.0000,61.4167,77.7500,69.4583,67.7500,53.0000,64.5417,81.3333,-99999.0000,62.2500,-99999.0000,77.0833,90.0833,-99999.0000
723,2014/12/22 00:00:00,99.0833,78.3750,80.7083,78.7083,-99999.0000,-99999.0000,68.9583,94.1500,87.5294,71.2083,62.9167,65.4583,82.7083,-99999.0000,67.4545,-99999.0000,72.5833,87.6667,-99999.0000
724,2014/12/23 00:00:00,85.9000,64.2500,71.9167,58.5833,-99999.0000,-99999.0000,61.7500,77.1250,71.8696,70.8095,48.8500,85.5000,78.0833,-99999.0000,56.2105,-99999.0000,85.9167,103.6667,-99999.0000
725,2014/12/24 00:00:00,60.9583,34.2500,42.5833,35.5833,-99999.0000,-99999.0000,43.3750,47.7500,47.4762,36.5833,-99999.0000,40.2083,51.8750,-99999.0000,53.5000,-99999.0000,91.2083,77.6667,-99999.0000
726,2014/12/25 00:00:00,62.2083,39.9167,50.1667,46.9545,-99999.0000,-99999.0000,38.8333,58.0417,56.6667,45.5417,-99999.0000,43.9167,56.3750,-99999.0000,36.8333,-99999.0000,40.8750,53.1053,-99999.0000
727,2014/12/26 00:00:00,69.0833,47.2083,55.8333,50.0417,-99999.0000,-99999.0000,44.8333,62.8750,64.1250,48.8333,-99999.0000,45.8333,59.6667,-99999.0000,43.7500,-99999.0000,49.0833,57.1304,-99999.0000
728,2014/12/27 00:00:00,45.0000,25.5833,31.3333,27.0526,-99999.0000,-99999.0000,25.6250,33.1667,36.8750,32.6667,-99999.0000,41.2917,44.7917,-99999.0000,25.4583,-99999.0000,44.1667,59.9474,-99999.0000
729,2014/12/28 00:00:00,63.8333,50.2500,53.8750,44.7917,-99999.0000,-99999.0000,44.2500,54.6667,54.5417,53.1250,-99999.0000,53.2500,56.7826,-99999.0000,43.0000,-99999.0000,57.9583,63.0870,-99999.0000
730,2014/12/29 00:00:00,57.6667,42.4167,43.8750,36.5833,-99999.0000,-99999.0000,36.2083,48.8750,53.2500,42.4167,-99999.0000,42.2727,48.5000,-99999.0000,35.0000,-99999.0000,55.0833,69.0870,-99999.0000
731,2014/12/30 00:00:00,63.7500,47.0833,50.0000,43.0000,-99999.0000,-99999.0000,40.0417,54.0833,55.9583,41.1667,-99999.0000,40.2083,42.7917,-99999.0000,37.0833,-99999.0000,50.7917,62.4167,-99999.0000
732,2014/12/31 00:00:00,96.5417,78.5417,-99999.0000,56.3750,-99999.0000,-99999.0000,62.2917,76.0000,79.2500,58.3750,-99999.0000,53.1250,54.6250,-99999.0000,59.0435,100.1111,93.6667,84.5833,-99999.0000
733,2015/01/01 00:00:00,93.6667,76.8750,94.0588,82.5417,-99999.0000,-99999.0000,70.4167,94.6250,87.4583,77.9167,78.6250,70.7917,94.9583,-99999.0000,71.8750,88.2083,76.7917,86.6250,-99999.0000
734,2015/01/02 00:00:00,95.7500,80.1667,84.3750,83.9167,-99999.0000,-99999.0000,75.8333,99.3750,90.2083,77.3750,71.4545,72.1250,99.3333,-99999.0000,72.5417,100.3750,76.2273,95.5000,-99999.0000
735,2015/01/03 00:00:00,67.2917,48.4167,52.6667,53.4167,-99999.0000,-99999.0000,44.7083,64.8333,62.2500,49.6250,47.2500,45.5000,59.8333,-99999.0000,44.7917,63.5000,49.7083,62.5417,-99999.0000
736,2015/01/04 00:00:00,64.7917,49.1250,-99999.0000,49.6250,-99999.0000,-99999.0000,34.9167,57.9167,60.4583,44.4167,44.0417,41.2500,-99999.0000,-99999.0000,38.2917,49.8333,40.5000,52.5000,-99999.0000
737,2015/01/05 00:00:00,74.5833,51.5833,-99999.0000,47.1250,-99999.0000,-99999.0000,42.7500,60.1250,66.5833,46.4167,49.1250,41.4583,-99999.0000,-99999.0000,38.8750,65.8750,47.0000,50.5000,-99999.0000
738,2015/01/06 00:00:00,81.5909,52.8696,-99999.0000,36.0417,-99999.0000,-99999.0000,59.0435,53.8261,54.7917,42.0000,41.7083,36.7083,31.4444,-99999.0000,48.8750,66.0000,48.6522,61.4091,-99999.0000
739,2015/01/07 00:00:00,77.4762,57.6522,-99999.0000,48.0833,-99999.0000,-99999.0000,51.8750,57.1905,58.5417,51.2083,45.2917,52.7083,56.8333,-99999.0000,52.9167,81.8333,71.7826,74.3333,-99999.0000
740,2015/01/08 00:00:00,72.3810,58.7917,-99999.0000,57.0417,-99999.0000,-99999.0000,53.4167,69.5833,69.0417,56.5417,54.5000,55.3750,69.5833,-99999.0000,52.6667,75.5833,64.2083,81.8750,-99999.0000
741,2015/01/09 00:00:00,87.7143,76.5238,-99999.0000,73.9167,-99999.0000,-99999.0000,71.4583,91.7083,86.7083,71.0833,71.7083,65.5000,82.2500,-99999.0000,72.3478,113.4167,90.2500,108.6250,-99999.0000
742,2015/01/10 00:00:00,84.6667,68.7917,-99999.0000,68.8333,-99999.0000,-99999.0000,63.9167,85.6250,80.8333,70.6667,67.2917,64.1667,84.5417,-99999.0000,62.6667,90.5417,71.0417,84.2500,-99999.0000
743,2015/01/11 00:00:00,94.3750,83.8750,-99999.0000,85.6667,-99999.0000,-99999.0000,77.3750,100.4167,91.1667,88.7917,76.8333,87.8333,101.6250,-99999.0000,77.5000,116.0833,98.1667,113.2500,-99999.0000
744,2015/01/12 00:00:00,45.5000,32.6087,-99999.0000,35.7368,-99999.0000,-99999.0000,33.8500,34.9167,25.1000,25.0500,-99999.0000,25.6250,28.1250,-99999.0000,19.9524,32.0909,27.7083,33.9130,-99999.0000
745,2015/01/13 00:00:00,33.2083,26.7917,21.3750,16.4545,-99999.0000,-99999.0000,17.9583,20.0000,24.6250,20.2917,15.1364,21.6250,17.1250,-99999.0000,13.7143,26.6667,23.5000,29.2609,-99999.0000
746,2015/01/14 00:00:00,52.5217,39.8333,33.2917,27.4583,-99999.0000,-99999.0000,27.8947,34.3750,35.1176,31.0000,26.6667,29.9167,33.7273,-99999.0000,25.8333,44.9583,39.6667,46.0417,-99999.0000
747,2015/01/15 00:00:00,52.5417,47.9167,47.4167,30.2500,-99999.0000,-99999.0000,45.7500,42.2500,52.7917,41.5833,42.4000,37.8333,39.4583,-99999.0000,40.8750,79.6957,56.5833,78.4583,-99999.0000
748,2015/01/16 00:00:00,77.9167,70.7143,65.0833,48.5000,-99999.0000,-99999.0000,50.2500,64.6250,64.6250,59.7917,47.6957,51.5000,49.6087,-99999.0000,48.0417,89.0417,68.5000,82.1667,-99999.0000
749,2015/01/17 00:00:00,86.1250,74.1250,79.0417,76.9167,-99999.0000,-99999.0000,66.0417,89.8750,87.7500,74.0417,72.9583,61.3750,89.8333,-99999.0000,65.1250,79.2083,66.2500,76.6667,-99999.0000
750,2015/01/18 00:00:00,94.5417,88.7500,89.6250,86.0833,-99999.0000,-99999.0000,73.7083,98.5833,91.6250,92.4118,77.7917,79.2500,99.2917,-99999.0000,74.4167,105.1250,87.0417,103.1250,-99999.0000
751,2015/01/19 00:00:00,87.0000,77.5833,81.2083,83.3500,-99999.0000,-99999.0000,78.1250,93.6667,88.5000,-99999.0000,76.2500,72.4737,97.3750,-99999.0000,72.1250,108.3333,89.2083,103.3750,-99999.0000
752,2015/01/20 00:00:00,86.7500,77.7083,82.2500,84.2500,-99999.0000,-99999.0000,76.1250,94.7917,90.7917,75.2500,78.2083,69.9583,78.7500,-99999.0000,78.8667,98.4762,75.5000,90.1667,-99999.0000
753,2015/01/21 00:00:00,176.7500,163.0833,166.2917,136.5833,-99999.0000,-99999.0000,134.4583,177.3750,150.8889,146.0833,115.7647,132.9583,107.1250,-99999.0000,118.5000,204.8750,147.5417,192.4583,-99999.0000
754,2015/01/22 00:00:00,68.4444,48.7500,51.1667,49.9583,-99999.0000,-99999.0000,50.4167,59.6667,60.5000,49.6667,50.7083,47.0833,53.5000,-99999.0000,42.0000,62.2083,45.7500,62.2917,-99999.0000
755,2015/01/23 00:00:00,99.5833,72.2083,78.8750,76.5833,-99999.0000,-99999.0000,67.8750,88.0417,87.5000,72.1667,72.7917,66.1250,79.5833,-99999.0000,66.2500,79.8333,64.0000,74.6667,-99999.0000
756,2015/01/24 00:00:00,95.0833,69.4583,79.2917,73.7083,-99999.0000,-99999.0000,65.4583,83.3333,87.4167,68.2083,69.0417,62.7083,75.5833,-99999.0000,61.3750,75.4167,57.8333,73.0000,-99999.0000
757,2015/01/25 00:00:00,85.0833,62.8750,72.8750,65.3333,-99999.0000,-99999.0000,60.5417,79.7917,84.3750,71.7500,66.3750,61.5833,67.2500,-99999.0000,57.2917,85.9583,54.2083,68.3750,-99999.0000
758,2015/01/26 00:00:00,62.3750,38.5833,43.9167,46.1818,-99999.0000,-99999.0000,38.7619,50.1304,58.5417,42.0833,38.7500,40.2500,52.0952,-99999.0000,41.5000,63.1250,49.4583,57.7917,-99999.0000
759,2015/01/27 00:00:00,72.0000,47.6667,55.6250,50.7500,-99999.0000,-99999.0000,43.4583,59.0833,66.8333,46.6250,47.8182,44.2917,57.4762,-99999.0000,41.4167,58.4583,42.9583,52.8333,-99999.0000
760,2015/01/28 00:00:00,51.4583,31.5417,38.4583,33.8750,-99999.0000,-99999.0000,31.7083,43.0417,48.0417,33.5000,38.2083,30.7083,44.4348,-99999.0000,34.2500,37.5833,33.3750,42.3750,-99999.0000
761,2015/01/29 00:00:00,59.7917,41.5000,45.1250,36.2083,-99999.0000,-99999.0000,41.2917,45.3750,53.2500,36.5417,40.2917,32.9583,36.2105,-99999.0000,40.1250,56.7083,46.7917,55.6250,-99999.0000
762,2015/01/30 00:00:00,98.0833,74.0417,77.7917,61.5417,-99999.0000,-99999.0000,66.4167,78.3750,81.7083,70.9167,65.0435,62.2500,53.3043,-99999.0000,57.0870,91.4167,79.2083,87.6250,-99999.0000
763,2015/01/31 00:00:00,80.5000,52.2083,58.1250,54.3333,-99999.0000,-99999.0000,50.3333,66.8333,66.5000,62.1250,50.1667,59.7917,62.0000,-99999.0000,48.3750,76.0417,52.9167,73.4167,-99999.0000
764,2015/02/01 00:00:00,82.1250,57.0417,64.8333,58.5833,-99999.0000,-99999.0000,57.9583,72.8750,74.3333,64.4167,61.9167,63.2083,65.8750,-99999.0000,66.3333,88.9583,70.0000,85.2917,-99999.0000
765,2015/02/02 00:00:00,72.2500,50.3333,56.8750,-99999.0000,-99999.0000,-99999.0000,48.7917,62.8333,66.4583,52.6667,54.1250,50.7500,56.1667,-99999.0000,60.1250,82.4583,55.0909,77.1667,-99999.0000
766,2015/02/03 00:00:00,80.5417,56.1250,64.4286,-99999.0000,-99999.0000,-99999.0000,58.6667,65.4167,73.3333,58.8750,58.1667,54.1250,56.1000,-99999.0000,68.0000,90.5417,76.9583,80.3043,-99999.0000
767,2015/02/04 00:00:00,91.7500,69.3333,70.6250,-99999.0000,-99999.0000,-99999.0000,59.7500,72.8750,73.0833,63.1250,59.2083,65.0417,63.8182,-99999.0000,67.2500,80.3810,75.6250,85.7500,-99999.0000
768,2015/02/05 00:00:00,82.5417,77.9583,62.6250,56.3333,-99999.0000,-99999.0000,57.5000,68.5000,67.3333,63.0417,57.0417,64.2500,73.5000,-99999.0000,59.5833,81.7083,69.7000,85.0000,-99999.0000
769,2015/02/06 00:00:00,104.7500,80.7500,81.2083,80.0417,-99999.0000,-99999.0000,70.0417,90.0000,92.0833,77.8636,78.7917,73.8333,81.1739,-99999.0000,75.2083,107.6250,100.3333,101.8750,-99999.0000
770,2015/02/07 00:00:00,132.1250,99.9583,101.8750,87.6667,-99999.0000,-99999.0000,90.7500,105.9167,104.2083,94.0000,91.7500,91.7500,84.5417,-99999.0000,100.8333,123.6250,109.1667,117.2917,-99999.0000
771,2015/02/08 00:00:00,104.0000,83.0417,83.2917,85.2500,-99999.0000,-99999.0000,77.8750,95.8333,88.5833,83.1667,81.2500,77.0833,95.7083,-99999.0000,80.5000,93.2500,87.1250,98.0833,-99999.0000
772,2015/02/09 00:00:00,110.0000,86.4583,88.9167,90.8333,-99999.0000,-99999.0000,88.1250,102.0909,97.0417,88.9167,90.0417,79.6667,101.7500,-99999.0000,90.9167,108.0000,93.7000,108.4167,-99999.0000
773,2015/02/10 00:00:00,94.5833,72.0000,74.3750,72.5000,-99999.0000,-99999.0000,69.2105,84.2917,81.9583,69.7917,74.2083,61.4583,69.3478,-99999.0000,71.6250,89.9167,72.5833,87.1667,-99999.0000
774,2015/02/11 00:00:00,174.3750,148.6667,150.6667,137.0000,-99999.0000,-99999.0000,136.0417,147.5000,144.5000,139.3750,138.4211,-99999.0000,111.1667,-99999.0000,142.2083,176.2500,156.7500,166.0000,-99999.0000
775,2015/02/12 00:00:00,108.0000,82.0833,90.6667,81.5000,-99999.0000,-99999.0000,84.6667,88.2500,82.5909,-99999.0000,82.7500,73.4545,75.8333,-99999.0000,97.5417,117.2500,117.3333,111.4167,-99999.0000
776,2015/02/13 00:00:00,95.5000,72.1250,74.7500,84.8333,-99999.0000,-99999.0000,68.7083,92.3333,82.8750,71.2222,80.3750,68.9167,74.3750,-99999.0000,65.7083,83.5417,78.2917,81.1250,-99999.0000
777,2015/02/14 00:00:00,91.5417,67.4167,71.9167,76.9583,-99999.0000,-99999.0000,69.5833,81.9583,78.2083,-99999.0000,77.2500,68.3333,73.2083,-99999.0000,67.6667,79.6667,71.5833,77.8750,-99999.0000
778,2015/02/15 00:00:00,175.0000,118.5833,117.1667,77.6667,-99999.0000,-99999.0000,95.5000,102.9583,120.8750,74.1364,106.5455,75.6667,45.2500,-99999.0000,110.6667,129.7083,115.0417,98.0833,-99999.0000
779,2015/02/16 00:00:00,148.3529,141.6250,120.1250,91.5833,-99999.0000,-99999.0000,87.9583,110.4583,132.3750,80.4583,100.7778,81.4167,36.5000,-99999.0000,110.4583,125.8333,107.8333,100.3333,-99999.0000
780,2015/02/17 00:00:00,84.7917,69.9000,70.7895,59.8750,-99999.0000,-99999.0000,48.8750,70.5417,73.8750,54.0833,57.4583,60.6250,44.7500,-99999.0000,57.4583,79.2500,62.4583,60.7083,-99999.0000
781,2015/02/18 00:00:00,107.0000,88.0833,93.8750,94.5000,-99999.0000,-99999.0000,73.5417,103.6667,89.3333,80.8750,83.0417,80.7083,88.4583,-99999.0000,74.0833,75.6250,77.7917,80.0000,-99999.0000
782,2015/02/19 00:00:00,84.0833,69.7500,75.6667,76.5000,-99999.0000,-99999.0000,58.8333,84.9583,72.4167,63.2500,65.8333,65.3333,71.9583,-99999.0000,56.2500,60.3333,63.8333,66.5417,-99999.0000
783,2015/02/20 00:00:00,67.6250,48.7917,58.2083,51.2083,-99999.0000,-99999.0000,37.6250,61.4167,59.5833,43.1667,47.0833,45.5000,42.5833,-99999.0000,39.5833,48.7500,40.8333,44.5000,-99999.0000
784,2015/02/21 00:00:00,80.1667,56.1667,64.1250,59.5417,-99999.0000,-99999.0000,45.9167,60.9583,67.3750,48.0833,56.2083,56.0417,46.1667,-99999.0000,62.6667,54.3750,35.9583,46.3333,-99999.0000
785,2015/02/22 00:00:00,43.8333,20.9130,31.0833,24.8235,-99999.0000,-99999.0000,23.3182,25.0000,36.3333,23.5000,28.6316,24.8333,27.6667,-99999.0000,32.0833,33.2609,28.7083,28.6667,-99999.0000
786,2015/02/23 00:00:00,49.5217,32.4167,43.2083,34.6667,-99999.0000,-99999.0000,23.6250,36.4091,44.6667,22.4583,33.7500,29.7500,22.4167,-99999.0000,29.2917,37.1304,23.0476,28.5455,-99999.0000
787,2015/02/24 00:00:00,58.4583,47.2917,55.8333,44.6250,-99999.0000,-99999.0000,29.1250,45.2917,56.2083,26.5000,43.6250,34.7083,31.6957,-99999.0000,33.7500,43.6250,28.0833,32.7917,-99999.0000
788,2015/02/25 00:00:00,54.7917,37.2917,46.9583,40.4167,-99999.0000,-99999.0000,24.7500,38.6957,51.6250,25.4583,40.8750,34.2083,27.4583,-99999.0000,30.8333,40.4583,28.2917,34.1250,-99999.0000
789,2015/02/26 00:00:00,47.8750,27.5417,32.9167,28.3333,-99999.0000,-99999.0000,22.4167,32.6522,41.6667,23.2917,29.9167,24.3333,21.8750,-99999.0000,28.6667,30.6522,22.5417,30.0000,-99999.0000
790,2015/02/27 00:00:00,42.7917,26.0833,34.9167,31.2917,-99999.0000,-99999.0000,22.4583,35.6667,40.2917,21.1250,28.4167,24.5833,26.9583,-99999.0000,23.7917,23.6667,24.6250,25.3750,-99999.0000
791,2015/02/28 00:00:00,49.0417,27.6667,35.9583,26.2083,-99999.0000,-99999.0000,19.7500,34.7083,39.3333,23.0417,29.7083,26.0417,21.2083,-99999.0000,24.9167,31.2500,22.2500,27.6667,-99999.0000
792,2015/03/01 00:00:00,48.0833,30.6667,34.0000,25.3333,-99999.0000,-99999.0000,24.0000,34.2500,34.5000,22.5417,27.1250,24.5833,19.3333,-99999.0000,28.9583,29.7500,28.8750,30.1667,-99999.0000
793,2015/03/02 00:00:00,58.4500,43.3750,48.1250,42.1000,-99999.0000,-99999.0000,38.9545,50.9524,54.5833,38.5417,47.6190,38.0417,33.3333,-99999.0000,37.7500,40.6250,37.8333,38.0000,-99999.0000
794,2015/03/03 00:00:00,106.5417,79.6250,73.0417,92.3333,-99999.0000,-99999.0000,47.5000,84.5000,77.2500,64.3333,63.7083,70.0833,46.3333,-99999.0000,50.7917,54.2917,34.6667,45.3333,-99999.0000
795,2015/03/04 00:00:00,48.8750,30.7083,36.9167,32.2857,-99999.0000,-99999.0000,22.4783,39.1667,39.2500,26.5500,30.5000,30.4167,33.6667,-99999.0000,25.3333,25.7826,27.4545,27.6522,-99999.0000
796,2015/03/05 00:00:00,44.7083,28.9167,36.7917,30.0417,-99999.0000,-99999.0000,21.2500,37.7500,42.4583,21.6667,30.2500,27.6250,34.2917,-99999.0000,23.1250,27.4783,24.3750,26.3043,-99999.0000
797,2015/03/06 00:00:00,56.7826,38.8750,44.6500,38.6667,-99999.0000,-99999.0000,23.9583,44.3750,47.8333,26.3750,37.5417,33.4583,26.6667,-99999.0000,28.1250,58.0833,52.1667,44.6087,-99999.0000
798,2015/03/07 00:00:00,56.6957,37.4583,43.2500,35.6667,-99999.0000,-99999.0000,29.4583,45.0870,49.9167,31.6667,38.7391,38.2500,28.8750,-99999.0000,32.5833,44.1667,41.6667,44.3750,-99999.0000
799,2015/03/08 00:00:00,49.3750,26.4583,34.7917,23.9167,-99999.0000,-99999.0000,22.5833,35.6250,37.7917,26.0833,29.0833,24.3750,15.9583,-99999.0000,28.4583,37.8750,26.1250,31.2500,-99999.0000
800,2015/03/09 00:00:00,77.0000,51.3333,54.6250,42.2083,-99999.0000,-99999.0000,50.1250,57.6250,52.7778,39.9167,47.5000,38.8333,31.1250,-99999.0000,54.4167,68.7917,55.8333,59.8750,-99999.0000
801,2015/03/10 00:00:00,76.2083,58.4583,63.0000,60.0833,-99999.0000,-99999.0000,50.1250,73.9167,69.9167,60.2083,56.7083,60.4000,63.5417,-99999.0000,54.6667,59.1905,55.0417,64.3333,-99999.0000
802,2015/03/11 00:00:00,70.4583,49.8500,52.7083,48.6667,-99999.0000,-99999.0000,44.8333,56.9583,57.0000,48.6667,44.8750,51.7083,35.2917,-99999.0000,47.3333,56.2500,47.2917,56.9167,-99999.0000
803,2015/03/12 00:00:00,34.3750,18.9167,22.6250,15.2917,-99999.0000,-99999.0000,16.4583,21.8750,26.2500,15.2609,19.1304,16.8750,12.5238,-99999.0000,19.2083,22.0000,21.1250,27.5833,-99999.0000
804,2015/03/13 00:00:00,59.3913,40.4583,45.7083,34.8750,-99999.0000,-99999.0000,35.4583,44.7083,50.3750,39.1667,41.1667,35.7083,31.9167,-99999.0000,39.2917,45.1250,34.3333,44.5417,-99999.0000
805,2015/03/14 00:00:00,67.3333,47.8333,55.2917,38.7500,-99999.0000,-99999.0000,35.5000,50.2609,59.5000,40.1667,47.0000,40.2917,30.0833,-99999.0000,39.2917,51.6667,29.0000,49.8333,-99999.0000
806,2015/03/15 00:00:00,62.6667,49.0833,54.5000,49.1000,-99999.0000,-99999.0000,25.3333,46.0435,63.0000,33.5417,47.5000,39.2083,28.5417,-99999.0000,32.5833,41.9583,21.3333,33.0417,-99999.0000
807,2015/03/16 00:00:00,63.9167,49.2917,50.2083,43.7826,-99999.0000,-99999.0000,28.2917,40.1250,57.9524,29.9583,39.9565,32.1250,23.3333,-99999.0000,32.1667,44.0000,24.2917,38.3333,-99999.0000
808,2015/03/17 00:00:00,53.6667,40.3750,39.9583,35.2609,-99999.0000,-99999.0000,26.5833,34.7917,47.8333,26.5417,33.2083,29.7500,20.5417,-99999.0000,27.8333,36.0417,26.8750,31.4167,-99999.0000
809,2015/03/18 00:00:00,56.3043,33.4118,-99999.0000,31.9167,-99999.0000,-99999.0000,31.1667,35.8696,47.7083,29.1667,32.9167,32.2083,20.7727,-99999.0000,31.6667,37.0000,25.2083,36.7500,-99999.0000
810,2015/03/19 00:00:00,57.2381,36.9545,33.6500,26.8750,-99999.0000,-99999.0000,34.0833,35.9583,43.9583,27.8333,29.5000,28.2917,18.5417,-99999.0000,39.5417,31.8261,24.2083,35.6522,-99999.0000
811,2015/03/20 00:00:00,67.5417,50.3750,50.0000,38.9583,-99999.0000,-99999.0000,39.8750,45.1739,53.0833,33.7500,39.6667,32.6250,24.4583,-99999.0000,41.2917,37.6250,26.0000,39.3750,-99999.0000
812,2015/03/21 00:00:00,88.7083,60.6250,66.8750,48.9130,-99999.0000,-99999.0000,66.7500,58.6667,69.4167,53.5833,52.4583,52.0833,33.3043,-99999.0000,68.1250,70.6667,62.5000,75.1667,-99999.0000
813,2015/03/22 00:00:00,65.3750,46.6250,52.1250,47.0833,-99999.0000,-99999.0000,44.1667,61.6667,58.0000,48.7083,47.2083,51.7083,50.2083,-99999.0000,49.5833,55.1250,42.7083,55.5000,-99999.0000
814,2015/03/23 00:00:00,98.8750,87.6667,86.5417,89.0000,-99999.0000,-99999.0000,73.2917,102.2083,90.7917,79.0417,82.7083,77.5833,81.5000,-99999.0000,73.7917,88.7500,76.4583,83.2500,-99999.0000
815,2015/03/24 00:00:00,65.5417,49.9167,52.6250,47.2917,-99999.0000,-99999.0000,46.5417,63.4583,59.6250,49.5000,47.5833,50.9583,47.4167,-99999.0000,49.7917,60.6522,50.5000,64.9167,-99999.0000
816,2015/03/25 00:00:00,69.8333,54.8667,58.2500,53.2917,-99999.0000,-99999.0000,49.7917,67.7368,63.6250,52.2083,53.5000,53.6667,49.7143,-99999.0000,57.5000,63.2500,55.4167,67.0833,-99999.0000
817,2015/03/26 00:00:00,67.3333,52.1250,53.4167,47.5652,-99999.0000,-99999.0000,41.7500,62.0833,55.5556,50.7083,43.8750,52.2500,40.7917,-99999.0000,50.7083,68.9167,53.8750,66.6957,-99999.0000
818,2015/03/27 00:00:00,78.1667,63.4783,59.3333,33.2917,-99999.0000,-99999.0000,48.5000,52.6190,63.2083,43.5000,52.3750,48.3750,28.4583,-99999.0000,65.0417,83.4583,56.6250,66.7083,-99999.0000
819,2015/03/28 00:00:00,55.1250,37.1250,43.7917,32.3333,-99999.0000,-99999.0000,34.2083,42.8750,50.1429,35.2500,39.7917,34.7500,24.4583,-99999.0000,41.8750,48.1250,36.0417,45.8333,-99999.0000
820,2015/03/29 00:00:00,58.7083,43.6667,46.6250,35.8333,-99999.0000,-99999.0000,31.7917,49.4167,54.1053,36.0000,36.4167,38.9583,35.7500,-99999.0000,38.6250,40.3333,32.4167,43.6957,-99999.0000
821,2015/03/30 00:00:00,61.0833,55.8333,51.6667,47.3810,-99999.0000,-99999.0000,31.2083,-99999.0000,56.6667,34.9444,37.9583,35.8333,31.8333,-99999.0000,32.7500,36.8333,26.0417,-99999.0000,-99999.0000
822,2015/03/31 00:00:00,46.2500,33.8333,32.0000,28.7619,-99999.0000,-99999.0000,21.5000,-99999.0000,35.7647,23.2778,26.1667,21.3333,17.2917,-99999.0000,33.5833,24.4286,21.8750,-99999.0000,-99999.0000
823,2015/04/01 00:00:00,44.1250,24.5833,23.1500,27.7083,-99999.0000,-99999.0000,26.9583,-99999.0000,36.0870,23.0000,27.2917,23.8750,19.5833,-99999.0000,28.8696,23.2917,20.5000,-99999.0000,-99999.0000
824,2015/04/02 00:00:00,41.2083,23.4583,22.5000,18.4167,-99999.0000,-99999.0000,26.6250,-99999.0000,30.4091,20.5333,21.0000,20.1250,19.5833,-99999.0000,24.4167,22.1667,16.3333,-99999.0000,-99999.0000
825,2015/04/03 00:00:00,38.3750,21.0417,22.0417,24.0000,-99999.0000,-99999.0000,24.5417,26.0870,32.7083,-99999.0000,20.2500,21.7917,20.9583,-99999.0000,24.1667,24.0833,16.5000,28.3750,-99999.0000
826,2015/04/04 00:00:00,40.1250,17.8261,19.2083,19.4167,-99999.0000,-99999.0000,21.2083,22.8095,30.1667,-99999.0000,18.9565,19.1667,19.2917,-99999.0000,22.9167,19.0000,16.5000,25.3043,-99999.0000
827,2015/04/05 00:00:00,39.4583,23.9167,27.0417,26.4583,-99999.0000,-99999.0000,19.1667,22.9500,32.1667,-99999.0000,23.1818,-99999.0000,23.6250,-99999.0000,20.3333,22.5000,18.5417,31.0435,-99999.0000
828,2015/04/06 00:00:00,43.2917,22.7917,28.2917,19.2917,-99999.0000,-99999.0000,25.5000,20.3913,30.1667,-99999.0000,22.0833,-99999.0000,25.7083,-99999.0000,26.5833,24.2917,22.0833,34.4167,-99999.0000
829,2015/04/07 00:00:00,43.2500,24.0833,32.0417,32.1739,-99999.0000,-99999.0000,25.9583,32.5217,38.2500,-99999.0000,28.8750,28.8750,26.3750,-99999.0000,27.7917,32.8333,29.0000,34.5417,-99999.0000
830,2015/04/08 00:00:00,34.0000,22.0000,24.8333,17.3333,-99999.0000,-99999.0000,17.8636,28.1905,26.3333,-99999.0000,18.9583,22.4167,17.0000,-99999.0000,19.5000,23.9545,23.0000,29.1667,-99999.0000
831,2015/04/09 00:00:00,60.2609,34.3043,39.5417,34.7500,-99999.0000,-99999.0000,30.0417,45.1905,42.8333,46.1176,37.5714,40.8750,21.5417,-99999.0000,31.1818,53.8750,47.5833,56.6957,-99999.0000
832,2015/04/10 00:00:00,45.8333,24.1053,24.4583,14.8261,-99999.0000,-99999.0000,16.1667,22.2381,22.0000,-99999.0000,15.5000,20.5000,12.6667,-99999.0000,14.7500,29.3478,27.0417,34.6087,-99999.0000
833,2015/04/11 00:00:00,30.7083,8.2000,14.6667,9.6250,-99999.0000,-99999.0000,9.6957,11.9500,19.3750,14.3750,12.4783,24.0417,14.8333,-99999.0000,13.7500,23.6957,20.1250,34.6250,-99999.0000
834,2015/04/12 00:00:00,64.5417,46.0476,47.2917,34.7500,-99999.0000,-99999.0000,38.4583,47.1250,56.5833,38.0833,40.2083,41.3750,37.1250,-99999.0000,41.1667,62.9167,51.5000,55.8750,-99999.0000
835,2015/04/13 00:00:00,98.2083,86.0526,77.2083,74.6667,-99999.0000,-99999.0000,-99999.0000,94.1250,79.7500,73.9167,70.3333,73.2632,66.1250,-99999.0000,69.7500,101.1667,81.1250,96.6667,-99999.0000
836,2015/04/14 00:00:00,63.8333,45.5417,46.5417,46.4167,-99999.0000,-99999.0000,-99999.0000,65.7083,49.2083,46.9167,46.2083,52.9167,42.3333,-99999.0000,40.1250,60.5000,49.0833,58.4167,-99999.0000
837,2015/04/15 00:00:00,63.5000,46.0000,44.4583,41.2500,-99999.0000,-99999.0000,48.7222,59.3478,50.0417,45.0417,41.7917,43.2083,36.0417,-99999.0000,39.6667,45.4167,37.1250,50.5000,-99999.0000
