Timestamp,O3,PM2.5,NO2,SO2,Pressure,RH,Temperature,Wind Speed,O3BL,PMBL,NO2BL,SO2BL,PBL,rhbl,TBL,WSBL,ln(O3)-O3BL,ln(PM)-PMBL,ln(NO2)-NO2BL,ln(SO2)-SO2BL,ln(P)-PBL,ln(rh)-rhbl,ln(T)-TBL,ln(WS)-WSBL
2016/04/16,23.0442208333,23.8333333333,5.69592083333,3.18067499999,0,0,0,0,3.39764568680,2.86155663013,1.64526463089,1.17101964751,0,0,0,0,-0.2602306718,0.30952853089,0.09448564447,-0.0139262091,0,0,0,0
2016/04/17,11.0969333333,10.705078125,5.119675,2.83876041666,0,0,0,0,3.39915775402,2.85475968466,1.63877546754,1.17101482033,0,0,0,0,-0.9924889601,-0.4840414646,-0.0056845070,-0.1276473364,0,0,0,0
2016/04/18,43.6649583333,8.90950515866,5.56294166666,2.97392916666,0,0,0,0,3.40102802115,2.84833428798,1.63197128066,1.17102421331,0,0,0,0,0.37551789047,-0.6612155857,0.08415576442,-0.0811401830,0,0,0,0
2016/04/19,64.6258458333,12.5833333333,2.58200208333,2.75130416666,0,0,0,0,3.40321564653,2.84223690052,1.62486852947,1.17106790210,0,0,0,0,0.76539877453,-0.3098637134,-0.6763034301,-0.1589928604,0,0,0,0
2016/04/20,54.9319666666,21.0,3.75663541666,3.09319583333,0,0,0,0,3.40571688448,2.83647766022,1.61740903752,1.17112460181,0,0,0,0,0.60037856536,0.20804477750,-0.2938853167,-0.0419197951,0,0,0,0
2016/04/21,34.1517916666,24.9947916666,4.94237083333,3.00575000000,0,0,0,0,3.40848410837,2.83103499707,1.60957584630,1.17119777713,0,0,0,0,0.12233094087,0.38763247275,-0.0117307044,-0.0706706562,0,0,0,0
2016/04/22,23.8307791666,14.1666666666,10.0399000000,3.18067500000,0,0,0,0,3.41156885096,2.82587981021,1.60136451142,1.17126240436,0,0,0,0,-0.2405908635,-0.1749880229,0.70520264263,-0.0141689659,0,0,0,0
2016/04/23,13.8180229166,11.7916666666,12.4778354166,5.07316875000,0,0,0,0,3.41498256562,2.82100180402,1.59283232428,1.17134350310,0,0,0,0,-0.7890088170,-0.3536087367,0.93112157943,0.45262211926,0,0,0,0
2016/04/24,18.1547625,11.2916666666,8.84307083333,4.27802083333,0,0,0,0,3.41870286033,2.81646601147,1.58403547399,1.17145492123,0,0,0,0,-0.5197699373,-0.3924010209,0.59559872166,0.28203555929,0,0,0,0
2016/04/25,18.8350291666,12.0,6.33865416666,3.82477083333,0,0,0,0,3.42269989315,2.81225310155,1.57496088036,1.17158044051,0,0,0,0,-0.4869815034,-0.3273464517,0.27170558899,0.16991811211,0,0,0,0
2016/04/26,17.6870729166,13.2083333333,2.80362916666,2.82286041666,0,0,0,0,3.42703896711,2.80834092986,1.56559870273,1.17169413934,0,0,0,0,-0.5542049380,-0.2274929863,-0.5346839938,-0.1339434363,0,0,0,0
2016/04/27,26.28611875,15.4778645833,8.233603125,3.12898958333,0,0,0,0,3.43177922776,2.80467496715,1.55581387942,1.17178861415,0,0,0,0,-0.1627382321,-0.0652640553,0.55240984321,-0.0310784785,0,0,0,0
2016/04/28,37.1385916666,22.8333333333,7.35815000000,3.83269583333,0,0,0,0,3.43690333211,2.80114645369,1.54556922621,1.17184930818,0,0,0,0,0.17775330350,0.32707500290,0.45023931623,0.17171912033,0,0,0,0
2016/04/29,72.5977916666,30.8333333333,3.12501666666,3.06138958333,0,0,0,0,3.44230457097,2.79757494048,1.53496958289,1.17184575986,0,0,0,0,0.84262993258,0.63102141536,-0.3955299663,-0.0529768347,0,0,0,0
2016/04/30,80.5484666666,41.5833333333,3.39096250000,3.68955000000,0,0,0,0,3.44784637675,2.79376813357,1.52410243838,1.17172803291,0,0,0,0,0.94101269689,0.93393131239,-0.3029886339,0.13377646648,0,0,0,0
2016/05/01,54.071,24.9166666666,3.50177499999,2.67179999999,0,0,0,0,3.45352137066,2.78966121953,1.51298143380,1.17148293298,0,0,0,0,0.53677662709,0.42587570406,-0.2597114510,-0.1887305304,0,0,0,0
2016/05/02,36.5008499999,34.25,4.41045833333,2.89441666666,0,0,0,0,3.45925621663,2.78528259113,1.50169992915,1.17111572043,0,0,0,0,0.13807933135,0.74840397357,-0.0177213146,-0.1083321265,0,0,0,0
2016/05/03,18.7712666666,17.0833333333,8.79876458333,4.38137708333,0,0,0,0,3.46489587846,2.78057868532,1.49024441718,1.17057616262,0,0,0,0,-0.5325685465,0.05752464402,0.68436690618,0.30678691493,0,0,0,0
2016/05/04,25.0212541666,13.7083333333,8.02304166666,3.49873333333,0,0,0,0,3.47037746123,2.77543875282,1.47867657771,1.16986019591,0,0,0,0,-0.2506518308,-0.1574348324,0.60364103244,0.08254080231,0,0,0,0
2016/05/05,14.434525,15.4583333333,4.28855416666,3.40330833333,0,0,0,0,3.47564228962,2.76976261018,1.46701656468,1.16893202418,0,0,0,0,-0.8060193831,-0.0316143779,-0.0110669126,0.05581597355,0,0,0,0
2016/05/06,18.6437000000,16.25,3.14715833333,2.98985416666,0,0,0,0,3.48062818367,2.76352897580,1.45532736461,1.16778301354,0,0,0,0,-0.5551198962,0.02456393297,-0.3088274353,-0.0725584010,0,0,0,0
2016/05/07,18.3567062500,13.0,5.03101875,3.24427708333,0,0,0,0,3.48526294832,2.75674288197,1.44366735561,1.16642470790,0,0,0,0,-0.5752679773,-0.1917935245,0.17195514278,0.01046783880,0,0,0,0
2016/05/08,20.0255041666,13.2083333333,6.73757916666,3.46691250000,0,0,0,0,3.48947033589,2.74944023651,1.43205252347,1.16486272270,0,0,0,0,-0.4924636663,-0.1685922929,0.47564816284,0.07840170572,0,0,0,0
2016/05/09,19.85545,9.0,4.10017500000,3.34764375,0,0,0,0,3.49308738950,2.74157097155,1.42058634351,1.16315294554,0,0,0,0,-0.5046088608,-0.5443463942,-0.0095566877,0.04510379460,0,0,0,0
2016/05/10,23.0761083333,8.0,6.63786041666,3.10911875000,0,0,0,0,3.49598102370,2.73300687637,1.40929048151,1.16129846237,0,0,0,0,-0.3571832126,-0.6535653346,0.48349920364,-0.0269591364,0,0,0,0
2016/05/11,55.4847041666,16.9583333333,3.10285416666,3.16475625000,0,0,0,0,3.49797664735,2.72357031865,1.39818010134,1.15928091835,0,0,0,0,0.51813073480,0.10718903643,-0.2658577145,-0.0072048799,0,0,0,0
2016/05/12,70.688503125,27.9583333333,3.08344947916,3.10214401041,0,0,0,0,3.49892610921,2.71315222525,1.38729047273,1.15708650997,0,0,0,0,0.75935683554,0.61756308136,-0.2612415416,-0.0249930212,0,0,0,0
2016/05/13,54.1028937499,28.375,2.93661666666,3.71343333333,0,0,0,0,3.49873901613,2.70167642787,1.37677005027,1.15472171611,0,0,0,0,0.49214865719,0.64383204792,-0.2995119252,0.15723515933,0,0,0,0
2016/05/14,47.4915,20.25,1.99466249999,2.89442083333,0,0,0,0,3.49739562597,2.68924066050,1.36673395602,1.15221519169,0,0,0,0,0.36315512168,0.31891413304,-0.6762590929,-0.0894301582,0,0,0,0
2016/05/15,39.7427833333,16.7083333333,2.648475,3.02960000000,0,0,0,0,3.49500143178,2.67594309331,1.35715034010,1.14955980604,0,0,0,0,0.18742684146,0.13996450363,-0.3831663374,-0.0411292084,0,0,0,0
2016/05/16,50.3826541666,14.8333333333,4.0115375,3.48284166666,0,0,0,0,3.49176778612,2.66190163530,1.34784626363,1.14674595508,0,0,0,0,0.42787916635,0.03497526520,0.04132832065,0.10110257637,0,0,0,0
2016/05/17,59.0454958333,16.1666666666,2.50444583333,2.87850416666,0,0,0,0,3.48779538156,2.64711111342,1.33878061663,1.14375256425,0,0,0,0,0.59051288099,0.13584039584,-0.4207131307,-0.0864817916,0,0,0,0
2016/05/18,78.592675,22.9166666666,2.3492875,3.5941375,0,0,0,0,3.48315062624,2.63164549274,1.32991390528,1.14056735117,0,0,0,0,0.88112787546,0.50021895513,-0.4758018145,0.13873669466,0,0,0,0
2016/05/19,64.9766,21.1666666666,2.63741666666,3.26813124999,0,0,0,0,3.47784176670,2.61550626000,1.32123026454,1.13722603240,0,0,0,0,0.69618543837,0.43692135722,-0.3514303618,0.04699230596,0,0,0,0
2016/05/20,50.2763541666,18.4583333333,2.19414166666,2.67179166666,0,0,0,0,3.47187804506,2.59867375931,1.31270258322,1.13373895771,0,0,0,0,0.44565682541,0.31684218038,-0.5269116534,-0.1509896741,0,0,0,0
2016/05/21,37.893275,8.875,6.20566458333,3.09320833333,0,0,0,0,3.46517850969,2.58115999707,1.30430490922,1.13013264526,0,0,0,0,0.16959514601,-0.3979216617,0.52115760818,-0.0009237974,0,0,0,0
2016/05/22,38.9243083333,10.9583333333,3.59042916666,3.00572499999,0,0,0,0,3.45771147447,2.56295786186,1.29590528908,1.12639903490,0,0,0,0,0.20390747387,-0.1688576600,-0.0176335486,-0.0258802314,0,0,0,0
2016/05/23,39.89158125,20.75,4.88696666666,3.77703125000,0,0,0,0,3.44943848905,2.54407955069,1.28741826457,1.12254358593,0,0,0,0,0.23672681633,0.48846669598,0.29915353286,0.20639473151,0,0,0,0
2016/05/24,55.9948624999,32.3795572916,5.23049583333,4.26209166666,0,0,0,0,3.44035589009,2.52462359711,1.27877079450,1.11857774405,0,0,0,0,0.58490405535,0.95290367876,0.37573528468,0.33118229728,0,0,0,0
2016/05/25,40.2423562499,18.4583333333,2.09440416666,3.05344583333,0,0,0,0,3.43039666343,2.50460047618,1.26998462367,1.11450864436,0,0,0,0,0.26452341556,0.41091546351,-0.5307155180,0.00176208994,0,0,0,0
2016/05/26,38.2227874999,16.875,1.83953749999,2.84670833333,0,0,0,0,3.41952091210,2.48410446911,1.26116403188,1.11034082397,0,0,0,0,0.22391095706,0.34172876764,-0.6516498505,-0.0641774679,0,0,0,0
2016/05/27,30.9948979166,5.66666666666,2.07225416666,2.83876249999,0,0,0,0,3.40783569719,2.46332153988,1.25236555004,1.10610283071,0,0,0,0,0.02598691040,-0.7287204844,-0.5237285658,-0.0627346129,0,0,0,0
2016/05/28,28.5926791666,7.33333333333,1.92818750000,2.75130416666,0,0,0,0,3.39548629637,2.44251189641,1.24364177802,1.10183571682,0,0,0,0,-0.0423355845,-0.4500817317,-0.5870613355,-0.0897606751,0,0,0,0
2016/05/29,14.5089229166,9.04166666666,6.56026875,2.99779999999,0,0,0,0,3.38263211569,2.42188197474,1.23494810056,1.09758279674,0,0,0,0,-0.7078682819,-0.2200384515,0.64608346954,0.00029588956,0,0,0,0
2016/05/30,17.6020541666,10.4583333333,3.90070833333,3.02165833333,0,0,0,0,3.36933469590,2.40152877230,1.22621893240,1.09335537076,0,0,0,0,-0.5013190866,-0.0541296635,0.13493922816,0.01245042691,0,0,0,0
2016/05/31,18.3779708333,9.125,4.03369166666,2.75924999999,0,0,0,0,3.35565202438,2.38143343599,1.21739171600,1.08916570129,0,0,0,0,-0.4444993143,-0.1704155365,0.17729028695,-0.0742067976,0,0,0,0
2016/06/01,19.3452291666,10.5416666666,4.7650625,2.76720416666,0,0,0,0,3.34168373814,2.36158628546,1.20849980616,1.08505782120,0,0,0,0,-0.3792379037,-0.0062506270,0.35281084732,-0.0672203368,0,0,0,0
2016/06/02,25.4357958333,11.25,4.75397708333,2.79105833333,0,0,0,0,3.32746705534,2.34202993248,1.19959617679,1.08105181629,0,0,0,0,-0.0913095886,0.07833819616,0.35938537163,-0.0546309614,0,0,0,0
2016/06/03,26.3180250000,11.8125,3.76773333333,2.75130833333,0,0,0,0,3.31310241354,2.32285257823,1.19062126264,1.07718995664,0,0,0,0,-0.0428483479,0.14630571458,0.13585232015,-0.0651134005,0,0,0,0
2016/06/04,23.6607125000,12.8333333333,5.52970208333,2.91033125,0,0,0,0,3.29870449139,2.30412084405,1.18148516677,1.07349147106,0,0,0,0,-0.1348885191,0.24792510856,0.52864877449,-0.0052245647,0,0,0,0
2016/06/05,29.1241499999,7.875,4.41047083333,2.75130833333,0,0,0,0,3.28438816804,2.28591580928,1.17214969111,1.06995983388,0,0,0,0,0.08717955885,-0.2222226245,0.31183175757,-0.0578832777,0,0,0,0
2016/06/06,24.3941229166,4.20833333333,7.61304583333,3.02960833333,0,0,0,0,3.27021875743,2.26825673767,1.16272121849,1.06659635802,0,0,0,0,-0.0758765182,-0.8311900511,0.86714211421,0.04183699021,0,0,0,0
2016/06/07,30.5378375,7.45833333333,2.87012083333,3.19658958333,0,0,0,0,3.25630921340,2.25118328059,1.15322727295,1.06337467701,0,0,0,0,0.16265727510,-0.2418513051,-0.0988731418,0.09870980925,0,0,0,0
2016/06/08,28.8159000000,4.625,2.85905000000,3.06936666666,0,0,0,0,3.24275262751,2.23478632070,1.14376568660,1.06031314238,0,0,0,0,0.11817469062,-0.7033099497,-0.0932762847,0.06115810042,0,0,0,0
2016/06/09,26.0841833333,5.37109375,3.0363375,3.08525833333,0,0,0,0,3.22967775958,2.21921601638,1.13433859947,1.05742990521,0,0,0,0,0.03165136849,-0.5381844507,-0.0236865801,0.06920548715,0,0,0,0
2016/06/10,28.7415041666,5.55501302083,2.57090833333,2.91827916666,0,0,0,0,3.21715321952,2.20457271085,1.12489894154,1.05470825123,0,0,0,0,0.14118899679,-0.4898719437,-0.1806396679,0.01628586483,0,0,0,0
2016/06/11,16.1564541666,5.70833333333,5.00886666666,2.67179999999,0,0,0,0,3.20525579539,2.19095759404,1.11543271243,1.05214078109,0,0,0,0,-0.4229361867,-0.4490304985,0.49577696283,-0.0693883785,0,0,0,0
2016/06/12,21.9387750000,7.58333333333,4.65425416666,2.71950624999,0,0,0,0,3.19403718880,2.17833060722,1.10598139710,1.04972745838,0,0,0,0,-0.1057815696,-0.1523777504,0.43180027880,-0.0492771202,0,0,0,0
2016/06/13,20.3656375000,14.375,4.85371666666,2.67179999999,0,0,0,0,3.18346117038,2.16667620310,1.09660123401,1.04746474346,0,0,0,0,-0.1696121260,0.49881438357,0.48314350047,-0.0647123408,0,0,0,0
2016/06/14,29.389875,13.2083333333,2.81470624999,2.33780473429,0,0,0,0,3.17342077191,2.15597764244,1.08745649594,1.04534536191,0,0,0,0,0.20722945536,0.42487030107,-0.0525985914,-0.1961330206,0,0,0,0
2016/06/15,28.9328166666,12.25,1.52923750000,2.33781250000,0,0,0,0,3.16386578801,2.14634473810,1.07864615656,1.04339707524,0,0,0,0,0.20111068767,0.35918119888,-0.6538769114,-0.1941814121,0,0,0,0
2016/06/16,21.4710791666,11.5,4.77615000000,2.47299375,0,0,0,0,3.15475242527,2.13783049704,1.07029137448,1.04164247559,0,0,0,0,-0.0880455507,0.30451653832,0.49334340814,-0.1362130143,0,0,0,0
2016/06/17,17.3894520833,10.5625,5.77349791666,2.56045833333,0,0,0,0,3.14607665488,2.13051285498,1.06262219755,1.04008962290,0,0,0,0,-0.2902128345,0.22679713769,0.69065592400,-0.0999033439,0,0,0,0
2016/06/18,16.2946416666,7.64583333333,2.59308749999,2.45709375000,0,0,0,0,3.13787346707,2.12450955740,1.05584723130,1.03876148116,0,0,0,0,-0.3470371454,-0.0903487202,-0.1029979806,-0.1397822320,0,0,0,0
2016/06/19,19.3664916666,6.8125,1.83952500000,2.91031666666,0,0,0,0,3.13022617656,2.11988078309,1.05008955024,1.03765916617,0,0,0,0,-0.1666818375,-0.2011216231,-0.4405821641,0.03060272924,0,0,0,0
2016/06/20,15.6887812500,7.04166666666,1.64006666666,2.93417708333,0,0,0,0,3.12319810550,2.11674236295,1.04557524077,1.03679627954,0,0,0,0,-0.3702522186,-0.1648974783,-0.5508383493,0.03963075395,0,0,0,0
2016/06/21,17.7295875,8.58333333333,1.59573750000,2.76719583333,0,0,0,0,3.11684837157,2.11512832671,1.04251691723,1.03617869692,0,0,0,0,-0.2416135174,0.03469401172,-0.5751809054,-0.0183442240,0,0,0,0
2016/06/22,19.8846734375,8.625,4.19990885416,3.37548437499,0,0,0,0,3.11117344747,2.11497849441,1.04113766106,1.03582290890,0,0,0,0,-0.1212241915,0.03968646850,0.39392516260,0.18071592363,0,0,0,0
2016/06/23,21.9387625,7.83333333333,4.47694166666,3.73727500000,0,0,0,0,3.10618725604,2.11627156707,1.04146435015,1.03573631854,0,0,0,0,-0.0179322066,-0.0578834345,0.45747579945,0.28262041769,0,0,0,0
2016/06/24,18.5055270833,6.83333333333,2.16089791666,3.02959374999,0,0,0,0,3.10188809398,2.11886783053,1.04347593997,1.03592811447,0,0,0,0,-0.1838186452,-0.1970552330,-0.2729521024,0.07250042015,0,0,0,0
2016/06/25,18.1334999999,6.33333333333,1.48493333333,2.70358333333,0,0,0,0,3.09814463619,2.12255995854,1.04707397416,1.03633869471,0,0,0,0,-0.2003835798,-0.2767332680,-0.6517040963,-0.0417606411,0,0,0,0
2016/06/26,22.4808729166,5.91666666666,1.64005416666,2.91032291666,0,0,0,0,3.09480041707,2.12706583074,1.05207123634,1.03689627212,0,0,0,0,0.01786443800,-0.3492926034,-0.5573419666,0.03136777082,0,0,0,0
2016/06/27,21.5773708333,6.625,1.59573333333,2.87850833333,0,0,0,0,3.09175236000,2.13228440012,1.05843199999,1.03760295396,0,0,0,0,-0.0201072410,-0.2414340282,-0.5910985993,0.01966926619,0,0,0,0
2016/06/28,17.5063708333,2.83268229166,1.57357708333,2.44913541666,0,0,0,0,3.08896101524,2.13818778526,1.06619628395,1.03846878208,0,0,0,0,-0.2263961529,-1.0969637162,-0.6128448591,-0.1427337109,0,0,0,0
2016/06/29,19.579075,3.83333333333,1.77304166666,2.35371250000,0,0,0,0,3.08647963050,2.14480933814,1.07534226607,1.03948369148,0,0,0,0,-0.1120182366,-0.8010745914,-0.5026457386,-0.1834898226,0,0,0,0
2016/06/30,24.2984708333,5.29166666666,0.82001875000,2.39347708333,0,0,0,0,3.08429928486,2.15225123336,1.08584615995,1.04063121738,0,0,0,0,0.10611413483,-0.4861179772,-1.2842742330,-0.1678840621,0,0,0,0
2016/07/01,21.1522000000,4.8125,0.99732500000,2.35371666666,0,0,0,0,3.08248069291,2.16052444614,1.09762889401,1.04190664677,0,0,0,0,-0.0307367739,-0.5893077465,-1.1003074782,-0.1859110076,0,0,0,0
2016/07/02,19.0901312500,8.77083333333,1.54032291666,2.74334791666,0,0,0,0,3.08103221265,2.16956416316,1.11069722996,1.04330371829,0,0,0,0,-0.1318606996,0.00186765960,-0.6787051493,-0.0341246763,0,0,0,0
2016/07/03,19.0901291666,6.22916666666,1.15247916666,2.7353875,0,0,0,0,3.07991947528,2.17928316363,1.12508425658,1.04482024809,0,0,0,0,-0.1307480713,-0.3500406011,-0.9831688375,-0.0385471403,0,0,0,0
2016/07/04,21.9706729166,5.375,0.64271666666,2.39347708333,0,0,0,0,3.07909547060,2.18957508118,1.14078658649,1.04645069517,0,0,0,0,0.01061304420,-0.5078165071,-1.5828378811,-0.1737035399,0,0,0,0
2016/07/05,25.9353666666,6.33333333333,1.24111666666,2.56045416666,0,0,0,0,3.07857419859,2.20036335535,1.15770759433,1.04819311157,0,0,0,0,0.17703334701,-0.3545366648,-0.9416960823,-0.1080084599,0,0,0,0
2016/07/06,23.8520374999,8.54166666666,2.64849166666,2.73538958333,0,0,0,0,3.07835716601,2.21158706535,1.17579553168,1.05006355064,0,0,0,0,0.09351247743,-0.0666309165,-0.2018052361,-0.0437896812,0,0,0,0
2016/07/07,26.4464842854,16.2921142578,3.41316411946,2.97394772542,0,0,0,0,3.07845354108,2.22322775383,1.19493296191,1.05205223283,0,0,0,0,0.19666968911,0.56745344904,0.03270679342,0.03783803785,0,0,0,0
2016/07/08,63.6586291666,30.25,10.3058500000,5.02544375,0,0,0,0,3.07883561092,2.23524400229,1.21513427166,1.05415907723,0,0,0,0,1.07469927702,1.17425218218,1.11757742351,0.56035468127,0,0,0,0
2016/07/09,77.1258791666,49.2083333333,18.3953916666,5.69339166666,0,0,0,0,3.07951435508,2.24758745429,1.23637182733,1.05639685546,0,0,0,0,1.26592452631,1.64847553155,1.67572835301,0.68290929007,0,0,0,0
2016/07/10,32.0684541666,11.8333333333,8.90958125,2.63202708333,0,0,0,0,3.08049055830,2.26017765527,1.25851064436,1.05875797258,0,0,0,0,0.38738225238,0.21074275253,0.92861659826,-0.0910036691,0,0,0,0
2016/07/11,22.4489833333,9.32291666666,6.02836666666,2.71947916666,0,0,0,0,3.08171429844,2.27297908450,1.28136834735,1.06121908077,0,0,0,0,0.02953102889,-0.0405035576,0.51510775880,-0.0607787016,0,0,0,0
2016/07/12,12.7551062500,9.58333333333,7.62411250000,2.94211041666,0,0,0,0,3.08322580881,2.28593680904,1.30478032306,1.06377217459,0,0,0,0,-0.5372941271,-0.0259113304,0.72653559920,0.01535497803,0,0,0,0
2016/07/13,25.0212541666,5.96875,3.9893625,2.51274583333,0,0,0,0,3.08506608234,2.29902058184,1.32864703984,1.06642428178,0,0,0,0,0.13465954800,-0.5124830565,0.05498440385,-0.1450481690,0,0,0,0
2016/07/14,12.7338520833,10.9583333333,4.60993125,2.60020833333,0,0,0,0,3.08727715051,2.31215239128,1.35289037277,1.06915828136,0,0,0,0,-0.5430131848,0.08194781053,0.17532257089,-0.1135667113,0,0,0,0
2016/07/15,15.2636124999,13.6666666666,5.07535416666,2.51274583333,0,0,0,0,3.08991472224,2.32525192684,1.37736198040,1.07195082191,0,0,0,0,-0.3644429943,0.28970785118,0.24703432862,-0.1505747092,0,0,0,0
2016/07/16,17.2619083333,13.25,4.39937291666,2.37757291666,0,0,0,0,3.09297650593,2.33821657615,1.40174118301,1.07476604197,0,0,0,0,-0.2444742624,0.24578097627,0.07972082881,-0.2086858575,0,0,0,0
2016/07/17,19.1539249999,12.8333333333,3.21364999999,2.54454583333,0,0,0,0,3.09642893108,2.35091477527,1.42571869655,1.07754787356,0,0,0,0,-0.1439212756,0.20113117734,-0.2583113337,-0.1435956939,0,0,0,0
2016/07/18,15.6462500000,10.25,3.50178333333,2.73538958333,0,0,0,0,3.10020438403,2.36325014037,1.44914347830,1.08027811493,0,0,0,0,-0.3499731123,-0.0359724347,-0.1958711157,-0.0740042455,0,0,0,0
2016/07/19,14.2219375000,8.22916666666,2.327125,2.48094166666,0,0,0,0,3.10423560434,2.37505323898,1.47178312819,1.08293412043,0,0,0,0,-0.4494499374,-0.2673684849,-0.6271495280,-0.1742959280,0,0,0,0
2016/07/20,15.4336791666,7.33333333333,3.34662916666,2.63202708333,0,0,0,0,3.10849093476,2.38630779429,1.49347433731,1.08553013584,0,0,0,0,-0.3719388543,-0.3938776296,-0.2855207169,-0.1177758324,0,0,0,0
2016/07/21,19.49405,8.83333333333,3.45744583333,2.95802499999,0,0,0,0,3.11298149778,2.39697193692,1.51400073766,1.08803303987,0,0,0,0,-0.1428722069,-0.2184394925,-0.2734706196,-0.0035112239,0,0,0,0
2016/07/22,15.2742166666,11.6666666666,8.68795416666,3.44307291666,0,0,0,0,3.11775086028,2.40704924733,1.53328521396,1.09044340578,0,0,0,0,-0.3915846385,0.04968652547,0.62865227373,0.14592095658,0,0,0,0
2016/07/23,19.4090125,12.125,9.48580833333,3.14886666666,0,0,0,0,3.12285072388,2.41661546463,1.55126427201,1.09273513072,0,0,0,0,-0.1571132038,0.07865397218,0.69853255001,0.05430746900,0,0,0,0
2016/07/24,26.2436083333,12.0,7.44680000000,3.30788958333,0,0,0,0,3.12838977188,2.42578672745,1.56792436962,1.09496102291,0,0,0,0,0.13903269544,0.05911992233,0.43986004029,0.10134937500,0,0,0,0
2016/07/25,14.5833333333,11.0833333333,7.57979166666,3.32379583333,0,0,0,0,3.13449133002,2.43472385320,1.58334218793,1.09716462656,0,0,0,0,-0.4546120058,-0.0292813747,0.44214352673,0.10394282655,0,0,0,0
2016/07/26,19.5046770833,10.875,2.68174583333,2.73537708333,0,0,0,0,3.14116826771,2.44335578846,1.59753698612,1.09930305817,0,0,0,0,-0.1705139804,-0.0568892114,-0.6110689733,-0.0930337585,0,0,0,0
2016/07/27,15.6346160807,7.20833333333,2.56951901041,2.79998984374,0,0,0,0,3.14841570179,2.45160446156,1.61044958507,1.10133804436,0,0,0,0,-0.3989282663,-0.4763666974,-0.6667308591,-0.0717222544,0,0,0,0
2016/07/28,15.1679333333,9.25,7.19192916666,3.11705208333,0,0,0,0,3.15608344700,2.45943202977,1.62212750579,1.10325937230,0,0,0,0,-0.4368998967,-0.2348084782,0.35083194242,0.03362833777,0,0,0,0
2016/07/29,33.7159750000,14.4583333333,12.2562041666,3.45100833333,0,0,0,0,3.16413278188,2.46670079103,1.63256422573,1.10505388457,0,0,0,0,0.35383897876,0.20457015855,0.87346804562,0.13361257429,0,0,0,0
2016/07/30,33.7797604166,18.9583333333,12.0013291666,3.67368124999,0,0,0,0,3.17244993364,2.47334717326,1.64172817242,1.10669305162,0,0,0,0,0.34741188524,0.46889641534,0.84328923510,0.19450117310,0,0,0,0
2016/07/31,42.0280708333,27.4583333333,5.89538333333,3.46692500000,0,0,0,0,3.18092091132,2.47942828604,1.64967071691,1.10815105516,0,0,0,0,0.55741683688,0.83324141810,0.12449884182,0.13511697876,0,0,0,0
2016/08/01,45.8758291666,31.3333333333,7.07003333333,3.45897916666,0,0,0,0,3.18951440440,2.48507756986,1.65644611175,1.10943683612,0,0,0,0,0.63642397627,0.95960492373,0.29941908290,0.13153667087,0,0,0,0
2016/08/02,33.3227,9.47916666666,2.78145937500,2.46503333333,0,0,0,0,3.19822535328,2.49039787563,1.66203784673,1.11055990539,0,0,0,0,0.30801349314,-0.2413014675,-0.6390621017,-0.2083545753,0,0,0,0
2016/08/03,22.0822666666,10.375,6.73203958333,3.12898124999,0,0,0,0,3.20701521411,2.49553949927,1.66649166299,1.11155446715,0,0,0,0,-0.1122403409,-0.1561404331,0.24038649319,0.02915300517,0,0,0,0
2016/08/04,13.2865499999,8.04166666666,6.20567083333,2.51275000000,0,0,0,0,3.21582629703,2.50063271072,1.66983280652,1.11242247136,0,0,0,0,-0.6290740516,-0.4159963521,0.15563071802,-0.1910447004,0,0,0,0
2016/08/05,17.1130916666,11.5833333333,6.75974375000,3.53848333333,0,0,0,0,3.22458894127,2.50567604299,1.67213116890,1.11317550472,0,0,0,0,-0.3847451761,-0.0561087596,0.23885381362,0.15052269370,0,0,0,0
2016/08/06,32.7806,19.2916666666,10.9929041666,3.19657083333,0,0,0,0,3.23328688948,2.51064886194,1.67337292785,1.11382107100,0,0,0,0,0.25654998750,0.44902436179,0.72387706103,0.04825754962,0,0,0,0
2016/08/07,30.0701583333,19.96875,11.7464479166,3.99967291666,0,0,0,0,3.24192807337,2.51552706144,1.67357565298,1.11436700306,0,0,0,0,0.16160518910,0.47864149013,0.78997523693,0.27184558387,0,0,0,0
2016/08/08,34.2474458333,21.5,6.9148875,3.73727499999,0,0,0,0,3.25044414670,2.52034921136,1.67282775420,1.11484070357,0,0,0,0,0.28316784101,0.54770372377,0.26084894179,0.20351603265,0,0,0,0
2016/08/09,19.4409125000,19.0625,11.5026562500,3.69753333333,0,0,0,0,3.25888301097,2.52514738956,1.67128424171,1.11526485729,0,0,0,0,-0.2915032737,0.42257566479,0.77129374524,0.19240107336,0,0,0,0
2016/08/10,35.7780499999,11.1666666666,6.02837083333,3.16476666666,0,0,0,0,3.26724637012,2.52996345069,1.66906889559,1.11564796535,0,0,0,0,0.31008820675,-0.1170303005,0.12740790174,0.03643136451,0,0,0,0
2016/08/11,25.0106333333,16.5416666666,6.39405624999,2.89440833333,0,0,0,0,3.27553029662,2.53477410193,1.66619718439,1.11598605194,0,0,0,0,-0.0562292288,0.27110834840,0.18917166351,-0.0532053371,0,0,0,0
2016/08/12,22.1301041666,15.125,9.97340416666,3.53054583333,0,0,0,0,3.28368395050,2.53950014973,1.66268950254,1.11628706621,0,0,0,0,-0.1867450894,0.17684885418,0.63723246414,0.14516541977,0,0,0,0
