time,O3,O3_BL,O3 - e^(O3_BL)
2012/10/25,54.0816,3.825734175989,8.215137936836
2012/10/26,47.449,3.812783421337,2.172713376349
2012/10/27,35.2041,3.798842343162,-9.44536580342
2012/10/28,53.0612,3.784117935544,9.064354615375
2012/10/29,44.898,3.768651408752,1.576397710024
2012/10/30,37.7551,3.752539460989,-4.87409985144
2012/10/31,28.5714,3.735853033108,-13.3523726803
2012/11/01,48.9796,3.718543861695,7.775248830262
2012/11/02,51.5306,3.700549110226,11.06107951250
2012/11/03,50.0,3.681826073397,10.28114256034
2012/11/04,62.7551,3.662393854675,23.80061728421
2012/11/05,51.5306,3.642332378040,13.34981502096
2012/11/06,54.5918,3.621684981261,17.19126604235
2012/11/07,55.6122,3.600441702814,18.99779644247
2012/11/08,54.0816,3.578646536565,18.25657983586
2012/11/09,36.7347,3.556485005233,1.694884339180
2012/11/10,13.2653,3.534047117605,-20.9970511632
2012/11/11,35.2041,3.511438608405,1.707678628115
2012/11/12,29.0816,3.488756350177,-3.66359881209
2012/11/13,23.4694,3.466170819121,-8.54452034915
2012/11/14,53.0612,3.443795591478,21.75564394686
2012/11/15,52.0408,3.421648741326,21.42094234909
2012/11/16,45.4082,3.399844996124,15.44874414430
2012/11/17,30.102,3.378481871709,0.775783656780
2012/11/18,24.4898,3.357684691256,-4.23281211880
2012/11/19,40.8163,3.337632015254,12.66391670130
2012/11/20,58.1633,3.318512266263,30.54407008231
2012/11/21,44.3878,3.300440869817,17.26320529990
2012/11/22,8.6735,3.283469007975,-17.9946243590
2012/11/23,18.3673,3.267593306424,-7.88079215072
2012/11/24,16.8367,3.252806048585,-9.02611049445
2012/11/25,15.8163,3.239049028774,-9.69315145468
2012/11/26,10.7143,3.226128315274,-14.4676713352
2012/11/27,13.7755,3.213978873924,-11.1023754893
2012/11/28,22.449,3.202529946738,-2.14567476993
2012/11/29,7.6531,3.191679856794,-16.6761628121
2012/11/30,17.8571,3.181458332004,-6.22474728529
2012/12/01,12.7551,3.171887107948,-11.0973540673
2012/12/02,9.1837,3.163124401687,-14.4606551053
2012/12/03,11.2245,3.155314867233,-12.2359228470
2012/12/04,16.3265,3.148424800698,-6.97283456444
2012/12/05,28.0612,3.142438532410,4.900924864393
2012/12/06,26.0204,3.137475943610,2.974775070178
2012/12/07,30.102,3.133607985001,7.145342421588
2012/12/08,37.2449,3.130710449270,14.35466388143
2012/12/09,37.7551,3.128757875702,14.90951514482
2012/12/10,37.7551,3.127691094293,14.93387339525
2012/12/11,38.2653,3.127395398325,15.45082054234
2012/12/12,39.2857,3.127721746667,16.46377385975
2012/12/13,34.1837,3.128574906745,11.34229479527
2012/12/14,33.6735,3.129944059905,10.80079999435
2012/12/15,11.7347,3.131702830263,-11.1782632289
2012/12/16,6.6326,3.133752362729,-16.3273722477
2012/12/17,30.6122,3.136043280462,7.599568048183
2012/12/18,35.7143,3.138431870124,12.64663461342
2012/12/19,22.9592,3.140803685237,-0.16324255894
2012/12/20,19.898,3.143080582882,-3.27714997587
2012/12/21,23.4694,3.145255705183,0.243786376173
2012/12/22,19.3878,3.147526334432,-3.89061029960
2012/12/23,27.0408,3.150038820607,3.703829481280
2012/12/24,39.7959,3.152881890459,16.39248643761
2012/12/25,30.6122,3.156196003575,7.131096211773
2012/12/26,30.102,3.160098020138,6.529093564629
2012/12/27,25.0,3.164620972437,1.320232952720
2012/12/28,23.9796,3.169850321486,0.175678845777
2012/12/29,35.2041,3.175770247097,11.25884346859
2012/12/30,19.898,3.182455061544,-4.20786234013
2012/12/31,28.0612,3.189746123566,3.778938033584
2013/01/01,26.0204,3.197484586022,1.549501724868
2013/01/02,30.6122,3.205626973965,5.941236779932
2013/01/03,27.0408,3.214218129843,2.156971619622
2013/01/04,5.102,3.223147077210,-20.0050096785
2013/01/05,8.6735,3.232350461492,-16.6656457168
2013/01/06,15.8163,3.241808379327,-9.76363817772
2013/01/07,11.7347,3.251463714357,-14.0934172488
2013/01/08,12.7551,3.261246065335,-13.3269167994
2013/01/09,29.5918,3.271196887126,3.248950099878
2013/01/10,22.449,3.281354567568,-4.16279577200
2013/01/11,27.0408,3.291700582463,0.152249004377
2013/01/12,14.7959,3.302191679198,-12.3762262921
2013/01/13,36.7347,3.312833629438,9.271865182648
2013/01/14,26.0204,3.323677335102,-1.74185418862
2013/01/15,46.4286,3.334634276060,18.36048383557
2013/01/16,24.4898,3.345677213818,-3.88998834519
2013/01/17,44.3878,3.356760275665,15.69172724306
2013/01/18,31.1224,3.367845534096,2.106454198488
2013/01/19,46.4286,3.378861094186,17.09126038741
2013/01/20,34.1837,3.389516445281,4.532089373080
2013/01/21,46.4286,3.399618554895,16.47592743227
2013/01/22,34.1837,3.409127758512,3.944842832656
2013/01/23,32.6531,3.418064074941,2.142807828360
2013/01/24,45.9184,3.426341796950,15.15450392814
