time,O3,O3_BL,O3 - e^(O3_BL)
2012/05/26,18.8776,3.136213509212,-4.13894969683
2012/05/27,22.449,3.139663697200,-0.64709826997
2012/05/28,19.3878,3.142558016142,-3.77524257704
2012/05/29,33.1633,3.144929353928,9.945264847639
2012/05/30,27.0408,3.146639662697,3.783020860962
2012/05/31,26.5306,3.147704841511,3.248033968470
2012/06/01,42.3469,3.147962218414,19.05834080251
2012/06/02,32.6531,3.147219752604,9.381825344096
2012/06/03,35.7143,3.145489514648,12.48325537299
2012/06/04,31.1224,3.142929584612,7.950749167486
2012/06/05,22.449,3.139526897898,-0.64393895595
2012/06/06,21.4286,3.135312585432,-1.56722287792
2012/06/07,23.4694,3.130147489980,0.592046525969
2012/06/08,12.7551,3.124132018904,-9.98504850591
2012/06/09,18.8776,3.117471779988,-3.71159692866
2012/06/10,13.7755,3.110184810579,-8.64968842986
2012/06/11,13.2653,3.102263482126,-8.98295285428
2012/06/12,32.6531,3.093735462073,10.59377396136
2012/06/13,11.7347,3.084657254214,-10.1252731442
2012/06/14,34.1837,3.075073118710,12.53223501917
2012/06/15,33.6735,3.064974105048,12.23959304999
2012/06/16,27.0408,3.054225208283,5.836050103941
2012/06/17,16.8367,3.042894915633,-4.12914983371
2012/06/18,22.449,3.031159149708,1.727762309432
2012/06/19,24.4898,3.019142580656,4.016070415562
2012/06/20,89.7959,3.007064669528,69.56796298361
2012/06/21,23.4694,2.995059777735,3.482845394887
2012/06/22,17.8571,2.983366946652,-1.89711619223
2012/06/23,18.8776,2.972140929786,-0.65609513056
2012/06/24,18.3673,2.961382262228,-0.95736505725
2012/06/25,18.3673,2.951139323148,-0.76043398860
2012/06/26,15.8163,2.941474699032,-3.12746207111
2012/06/27,18.3673,2.932477131312,-0.40677880210
2012/06/28,19.3878,2.924319994035,0.766241027635
2012/06/29,70.9184,2.916992631287,52.43278926587
2012/06/30,22.449,2.910593412591,4.081305044874
2012/07/01,11.2245,2.905243696231,-7.04519536565
2012/07/02,14.2857,2.900955224442,-3.90581405148
2012/07/03,7.6531,2.897714808324,-10.4795613812
2012/07/04,10.7143,2.895531681028,-7.37881865231
2012/07/05,5.102,2.894425464917,-12.9711148192
2012/07/06,8.1633,2.894580854549,-9.91262341214
2012/07/07,14.7959,2.895925076429,-3.30433780220
2012/07/08,14.2857,2.898197609393,-3.85571796318
2012/07/09,13.2653,2.901411802062,-4.93452178609
2012/07/10,12.7551,2.905515167020,-5.51955572753
2012/07/11,13.2653,2.910375805063,-5.09839844128
2012/07/12,14.2857,2.916074124007,-4.18293936144
2012/07/13,15.8163,2.922778742726,-2.77658057620
2012/07/14,16.8367,2.930724523404,-1.90450401984
2012/07/15,16.8367,2.940159321998,-2.08216026277
2012/07/16,13.7755,2.951210147417,-5.35358874435
2012/07/17,17.8571,2.963757828645,-1.51352665338
2012/07/18,16.8367,2.977687973761,-2.80565047583
2012/07/19,15.8163,2.992656170690,-4.12227246985
2012/07/20,27.0408,3.008336214122,6.787125900200
2012/07/21,121.939,3.024376209276,101.3578376320
2012/07/22,16.3265,3.040595854984,-4.59120344033
2012/07/23,26.5306,3.056879071224,5.269500865513
2012/07/24,29.0816,3.073110925443,7.472577723969
2012/07/25,14.2857,3.089045447770,-7.67040971621
2012/07/26,6.6326,3.104446190624,-15.6642673411
2012/07/27,4.0816,3.119127989471,-18.5450403693
2012/07/28,11.2245,3.133076164239,-11.7199519971
2012/07/29,9.6939,3.146316281493,-13.5563592263
2012/07/30,43.8776,3.158809428619,20.33504984931
2012/07/31,42.3469,3.170616522003,18.52473328009
2012/08/01,126.531,3.181717028969,102.4429220079
2012/08/02,135.204,3.192130173099,110.8637788569
2012/08/03,75.0,3.201855489898,50.42190768398
2012/08/04,28.0612,3.210841594460,3.261251055978
2012/08/05,34.6939,3.219257843624,9.684347706643
2012/08/06,28.0612,3.227393960057,2.847337056680
2012/08/07,115.306,3.235245216375,89.89339739884
2012/08/08,122.449,3.242910464807,96.84085500352
2012/08/09,46.9388,3.250692713188,21.13058858502
2012/08/10,16.3265,3.258393044308,-9.68121030647
2012/08/11,12.2449,3.265705125518,-13.9536777650
2012/08/12,20.9184,3.272228658594,-5.45164372752
2012/08/13,9.1837,3.277722509513,-17.3316155018
2012/08/14,13.7755,3.281959699518,-12.8524042932
2012/08/15,14.7959,3.284892254393,-11.9102066941
2012/08/16,21.9388,3.286541238935,-4.81138098022
2012/08/17,21.4286,3.287163449934,-5.33823041624
2012/08/18,10.7143,3.287097574555,-16.0507671992
2012/08/19,20.9184,3.286665085891,-5.83509411386
2012/08/20,21.9388,3.286063881618,-4.79861463289
2012/08/21,15.8163,3.285516509609,-10.9064833252
2012/08/22,3.5714,3.285228737069,-23.1436943484
2012/08/23,101.531,3.285470283475,74.80945193712
2012/08/24,95.4082,3.286453218467,68.66037347960
2012/08/25,77.551,3.288363606033,50.75202592412
2012/08/26,44.3878,3.291287353136,17.51035784680
2012/08/27,75.5102,3.295167097098,48.52827770585
2012/08/28,106.633,3.300033156481,79.51946210474
2012/08/29,57.1429,3.305849517713,29.87120045731
2012/08/30,31.6327,3.312718164124,4.173036004430
2012/08/31,15.8163,3.320658658079,-11.8622752731
2012/09/01,12.7551,3.329620144404,-15.1726311831
2012/09/02,11.7347,3.339541266430,-16.4714846133
2012/09/03,9.6939,3.350195600043,-18.8144093249
2012/09/04,8.6735,3.361347843501,-20.1545203652
2012/09/05,22.449,3.372966247608,-6.71590922123
2012/09/06,36.7347,3.384942300161,7.218410418140
2012/09/07,15.8163,3.396971625352,-14.0571947890
2012/09/08,12.2449,3.409206943920,-17.9963517383
2012/09/09,29.5918,3.421871706132,-1.03488556268
2012/09/10,25.0,3.435351357942,-6.04231761446
2012/09/11,19.3878,3.449872481526,-12.1085756828
2012/09/12,10.2041,3.465568164743,-21.7905328323
2012/09/13,20.4082,3.482535215858,-12.1339188807
2012/09/14,53.5714,3.500765677442,20.43058257711
2012/09/15,63.7755,3.520107086121,29.98745349903
2012/09/16,90.8163,3.540327334542,56.33809674920
2012/09/17,105.612,3.561201402685,70.40653230854
2012/09/18,40.8163,3.582511259425,4.852558173751
2012/09/19,43.3673,3.604002639242,6.622282463034
2012/09/20,55.102,3.625432310325,17.56105100808
2012/09/21,44.3878,3.646620527058,6.042938584669
2012/09/22,31.1224,3.667458335474,-8.02986736106
2012/09/23,7.6531,3.687813189554,-32.3042721479
2012/09/24,12.2449,3.707546661260,-28.5088011471
2012/09/25,41.8367,3.726630606272,0.297788839519
2012/09/26,50.0,3.744989156079,7.691451574206
2012/09/27,58.6735,3.762540176600,15.61583875486
2012/09/28,62.7551,3.779073392874,18.97963971649
2012/09/29,66.3265,3.794410534116,21.87447427150
2012/09/30,63.7755,3.808529364760,18.69141215914
2012/10/01,74.4898,3.821373109964,28.82292907482
2012/10/02,73.4694,3.833030149611,27.26707370105
2012/10/03,63.7755,3.843615424108,17.08151179748
2012/10/04,70.4082,3.853132734042,23.26768916301
2012/10/05,60.7143,3.861626829976,13.17166773031
2012/10/06,47.449,3.869163501071,-0.45329909490
2012/10/07,48.9796,3.875647463457,0.765695071009
2012/10/08,55.102,3.880959436790,6.631302660355
2012/10/09,60.2041,3.884853044545,11.54430888770
2012/10/10,65.8163,3.887122532869,17.04595065206
2012/10/11,67.3469,3.887691821477,18.54877834329
2012/10/12,75.5102,3.886503971647,26.77000877067
2012/10/13,70.9184,3.883542575870,22.32233425552
2012/10/14,93.3673,3.878867785385,44.99788050664
2012/10/15,65.8163,3.872526717937,17.75262386397
2012/10/16,50.5102,3.864573430258,2.827272000457
2012/10/17,48.4694,3.855109619784,1.235605584165
2012/10/18,38.7755,3.844207507737,-7.94614313471
2012/10/19,63.7755,3.831978968102,17.62171521469
2012/10/20,49.4898,3.818444100897,3.956492054752
2012/10/21,53.5714,3.803596390833,8.709163146535
2012/10/22,47.449,3.787402277896,3.307416357836
2012/10/23,59.1837,3.769912409433,15.80743468222
2012/10/24,42.3469,3.751149476538,-0.22308708843
