2005/06/21,37.4429551,20.6312772,40.5521265
2005/06/22,37.4343793,20.6115959,40.5491328
2005/06/23,37.4258312,20.5919941,40.5462563
2005/06/24,37.4173091,20.5724693,40.5434966
2005/06/25,37.4088133,20.5530235,40.5408526
2005/06/26,37.4003429,20.5336580,40.5383223
2005/06/27,37.3918962,20.5143737,40.5359032
2005/06/28,37.3834725,20.4951685,40.5335931
2005/06/29,37.3750725,20.4760455,40.5313905
2005/06/30,37.3666941,20.4570044,40.5292939
2005/07/01,37.3583372,20.4380451,40.5273017
2005/07/02,37.3499995,20.4191687,40.5254140
2005/07/03,37.3416776,20.4003743,40.5236287
2005/07/04,37.3333714,20.3816612,40.5219450
2005/07/05,37.3250820,20.3630343,40.5203606
2005/07/06,37.3168134,20.3444997,40.5188726
2005/07/07,37.3085689,20.3260635,40.5174783
2005/07/08,37.3003517,20.3077279,40.5161775
2005/07/09,37.2921647,20.2894965,40.5149729
2005/07/10,37.2840093,20.2713653,40.5138647
2005/07/11,37.2758891,20.2533358,40.5128534
2005/07/12,37.2678049,20.2354076,40.5119399
2005/07/13,37.2597557,20.2175785,40.5111249
2005/07/14,37.2517423,20.1998486,40.5104065
2005/07/15,37.2437656,20.1822206,40.5097821
2005/07/16,37.2358255,20.1646960,40.5092502
2005/07/17,37.2279236,20.1472777,40.5088094
2005/07/18,37.2200617,20.1299668,40.5084573
2005/07/19,37.2122420,20.1127667,40.5081929
2005/07/20,37.2044670,20.0956789,40.5080161
2005/07/21,37.1967390,20.0787042,40.5079271
2005/07/22,37.1890641,20.0618474,40.5079259
2005/07/23,37.1814469,20.0451127,40.5080120
2005/07/24,37.1738880,20.0284988,40.5081865
2005/07/25,37.1663885,20.0120041,40.5084505
2005/07/26,37.1589552,19.9956360,40.5088048
2005/07/27,37.1515869,19.9793932,40.5092494
2005/07/28,37.1442821,19.9632739,40.5097844
2005/07/29,37.1370403,19.9472779,40.5104086
2005/07/30,37.1298600,19.9314038,40.5111205
2005/07/31,37.1227425,19.9156530,40.5119204
2005/08/01,37.1156881,19.9000258,40.5128065
2005/08/02,37.1086992,19.8845257,40.5137772
2005/08/03,37.1017776,19.8691545,40.5148291
2005/08/04,37.0949257,19.8539143,40.5159607
2005/08/05,37.0881460,19.8388055,40.5171698
2005/08/06,37.0814395,19.8238283,40.5184536
2005/08/07,37.0748089,19.8089836,40.5198114
2005/08/08,37.0682535,19.7942706,40.5212422
2005/08/09,37.0617725,19.7796869,40.5227443
2005/08/10,37.0553644,19.7652307,40.5243152
2005/08/11,37.0490299,19.7509010,40.5259527
2005/08/12,37.0427684,19.7366948,40.5276547
2005/08/13,37.0365794,19.7226111,40.5294173
2005/08/14,37.0304588,19.7086439,40.5312363
2005/08/15,37.0244047,19.6947917,40.5331092
2005/08/16,37.0184134,19.6810506,40.5350340
2005/08/17,37.0124816,19.6674178,40.5370094
2005/08/18,37.0066083,19.6538936,40.5390348
2005/08/19,37.0007934,19.6404763,40.5411098
2005/08/20,36.9950371,19.6271637,40.5432335
2005/08/21,36.9893391,19.6139551,40.5454042
2005/08/22,36.9836985,19.6008487,40.5476216
2005/08/23,36.9781137,19.5878434,40.5498868
2005/08/24,36.9725815,19.5749339,40.5521961
2005/08/25,36.9670981,19.5621135,40.5545467
2005/08/26,36.9616633,19.5493821,40.5569383
2005/08/27,36.9562775,19.5367359,40.5593702
2005/08/28,36.9509418,19.5241707,40.5618425
2005/08/29,36.9456546,19.5116823,40.5643519
2005/08/30,36.9404171,19.4992711,40.5668982
