2005/01/15,52.2477205,17.0408729,33.0188149
2005/01/16,52.2326748,17.0374724,33.0089775
2005/01/17,52.2176135,17.0340901,32.9991316
2005/01/18,52.2025312,17.0307219,32.9892727
2005/01/19,52.1874230,17.0273649,32.9793954
2005/01/20,52.1722843,17.0240163,32.9694973
2005/01/21,52.1571122,17.0206729,32.9595781
2005/01/22,52.1419050,17.0173315,32.9496379
2005/01/23,52.1266616,17.0139919,32.9396769
2005/01/24,52.1113846,17.0106552,32.9296957
2005/01/25,52.0960742,17.0073197,32.9196957
2005/01/26,52.0807302,17.0039838,32.9096773
2005/01/27,52.0653583,17.0006503,32.8996433
2005/01/28,52.0499593,16.9973198,32.8895935
2005/01/29,52.0345334,16.9939924,32.8795278
2005/01/30,52.0190813,16.9906681,32.8694464
2005/01/31,52.0036036,16.9873470,32.8593502
2005/02/01,51.9881018,16.9840303,32.8492395
2005/02/02,51.9725763,16.9807147,32.8391143
2005/02/03,51.9570256,16.9774002,32.8289740
2005/02/04,51.9414471,16.9740838,32.8188176
2005/02/05,51.9258365,16.9707624,32.8086430
2005/02/06,51.9101902,16.9674311,32.7984475
2005/02/07,51.8945086,16.9640898,32.7882319
2005/02/08,51.8787932,16.9607396,32.7780019
2005/02/09,51.8630508,16.9573857,32.7677609
2005/02/10,51.8472905,16.9540326,32.7575117
2005/02/11,51.8315158,16.9506828,32.7472557
2005/02/12,51.8157238,16.9473376,32.7369917
2005/02/13,51.7999145,16.9439984,32.7267204
2005/02/14,51.7840885,16.9406668,32.7164424
2005/02/15,51.7682442,16.9373424,32.7061582
2005/02/16,51.7523834,16.9340295,32.6958684
2005/02/17,51.7365129,16.9307340,32.6855747
2005/02/18,51.7206404,16.9274607,32.6752780
2005/02/19,51.7047702,16.9242121,32.6649819
2005/02/20,51.6889034,16.9209883,32.6546887
2005/02/21,51.6730406,16.9177902,32.6443997
2005/02/22,51.6571819,16.9146156,32.6341149
2005/02/23,51.6413310,16.9114649,32.6238352
2005/02/24,51.6254920,16.9083403,32.6135646
2005/02/25,51.6096674,16.9052415,32.6033065
2005/02/26,51.5938594,16.9021723,32.5930589
2005/02/27,51.5780691,16.8991348,32.5828209
2005/02/28,51.5622969,16.8961287,32.5725915
2005/03/01,51.5465429,16.8931533,32.5623706
2005/03/02,51.5308063,16.8902094,32.5521578
