2003/05/13 11:00:00,11.7347,113.0
2003/05/13 12:00:00,10.7143,111.0
2003/05/13 13:00:00,13.2653,122.0
2003/05/13 14:00:00,8.6735,115.0
2003/05/13 15:00:00,7.1429,123.0
2003/05/13 16:00:00,8.6735,124.0
2003/05/13 17:00:00,5.102,117.0
2003/05/13 18:00:00,2.551,118.0
2003/05/13 19:00:00,2.551,119.0
2003/05/13 20:00:00,2.551,124.0
2003/05/13 21:00:00,3.0612,121.0
2003/05/13 22:00:00,2.551,119.0
2003/05/13 23:00:00,2.0408,115.0
2003/05/14 00:00:00,2.0408,124.0
2003/05/14 01:00:00,2.551,111.0
2003/05/14 02:00:00,2.0408,102.0
2003/05/14 03:00:00,1.0204,235.0
2003/05/14 04:00:00,0.5102,282.0
2003/05/14 05:00:00,2.0408,288.0
2003/05/14 06:00:00,2.0408,278.0
2003/05/14 07:00:00,5.102,252.0
2003/05/14 08:00:00,7.1429,287.0
2003/05/14 09:00:00,11.7347,284.0
2003/05/14 10:00:00,11.7347,258.0
2003/05/14 11:00:00,13.2653,221.0
2003/05/14 12:00:00,16.8367,251.0
2003/05/14 13:00:00,14.2857,243.0
2003/05/14 14:00:00,5.6123,240.0
2003/05/14 15:00:00,4.5918,257.0
2003/05/14 16:00:00,3.0612,265.0
2003/05/14 17:00:00,2.0408,267.0
2003/05/14 18:00:00,1.0204,269.0
2003/05/14 19:00:00,1.0204,257.0
2003/05/14 20:00:00,2.0408,284.0
2003/05/14 21:00:00,3.0612,276.0
2003/05/14 22:00:00,2.0408,285.0
2003/05/14 23:00:00,4.0816,282.0
2003/05/15 00:00:00,1.5306,284.0
2003/05/15 01:00:00,1.5306,289.0
2003/05/15 02:00:00,2.551,280.0
2003/05/15 03:00:00,2.551,290.0
2003/05/15 04:00:00,1.5306,272.0
2003/05/15 05:00:00,1.5306,288.0
2003/05/15 06:00:00,1.5306,286.0
2003/05/15 07:00:00,2.0408,253.0
2003/05/15 08:00:00,2.551,235.0
2003/05/15 09:00:00,3.0612,274.0
2003/05/15 10:00:00,7.1429,228.0
2003/05/15 11:00:00,10.2041,251.0
2003/05/15 12:00:00,11.2245,248.0
2003/05/15 13:00:00,11.7347,227.0
2003/05/15 14:00:00,13.2653,230.0
2003/05/15 15:00:00,10.7143,211.0
2003/05/15 16:00:00,9.1837,223.0
2003/05/15 17:00:00,5.102,232.0
2003/05/15 18:00:00,1.5306,264.0
2003/05/15 19:00:00,1.0204,263.0
2003/05/15 20:00:00,1.5306,256.0
2003/05/15 21:00:00,4.0816,259.0
2003/05/15 22:00:00,3.5714,252.0
2003/05/15 23:00:00,2.551,259.0
2003/05/16 00:00:00,3.5714,267.0
