,Station ID,XCNAQ1241,CN_1018A,CN_1015A,XCNAQ1326,CN_1019A,CN_1016A,XCNAQ1110,CN_1027A,XCNAQ1323,XCNAQ1189,CN_1017A,CN_1020A,XCNAQ1188,CN_1013A,XCNAQ1325,CN_1014A,CN_1022A,CN_1024A,CN_1026A,XCNAQ1186,XCNAQ1187,XCNAQ1320,XCNAQ1319,XCNAQ1322,XCNAQ1324,CN_1025A,CN_1023A,XCNAQ1116,XCNAQ1263,CN_1021A,XCNAQ1321,XCNAQ1516,XCNAQ1520
0,Latitude,39.1696,39.0927,39.1654,40.0417,39.2261,39.1205,39.1782,38.9194,39.0209,39.1066,39.1081,39.1337,39.0845,39.0970,38.8451,39.1730,39.0600,38.8394,39.1587,39.2474,38.9846,39.0784,39.2132,39.6939,39.3281,39.1240,39.0343,39.1303,39.1495,39.0877,39.3840,39.1938,39.5594
1,Longitude,117.2099,117.2020,117.1450,117.4444,117.1850,117.1840,117.1901,117.1570,117.6503,117.1941,117.2370,117.2690,117.1589,117.1510,116.7794,117.1930,117.2210,117.4570,117.7640,117.7918,117.3747,117.0901,117.1837,117.2937,117.8165,117.4010,117.7070,117.4029,117.3916,117.3070,117.0426,117.0838,116.8425
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
1740,2017/10/04 00:00:00,22.6250,41.9167,40.9167,-99999.0000,33.7917,-99999.0000,-99999.0000,57.2083,-99999.0000,36.0417,42.0833,-99999.0000,42.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.7083,39.3333,44.6250,39.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.0625,-99999.0000,-99999.0000,43.7083,-99999.0000,-99999.0000,-99999.0000
1741,2017/10/05 00:00:00,30.2917,41.6667,43.4583,-99999.0000,38.3750,-99999.0000,-99999.0000,55.3636,-99999.0000,37.8333,47.2500,-99999.0000,40.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.6250,42.9583,49.5833,43.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.3043,-99999.0000,-99999.0000,49.2083,-99999.0000,-99999.0000,-99999.0000
1742,2017/10/06 00:00:00,51.9565,67.2083,61.0833,-99999.0000,57.3750,-99999.0000,-99999.0000,83.5652,-99999.0000,58.3750,71.7083,-99999.0000,70.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.3333,58.1250,65.9583,77.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.7917,-99999.0000,-99999.0000,78.2083,-99999.0000,-99999.0000,-99999.0000
1743,2017/10/07 00:00:00,78.3750,91.3750,82.5000,-99999.0000,83.0833,-99999.0000,-99999.0000,102.2917,-99999.0000,77.7083,92.6957,-99999.0000,92.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.3333,84.4583,94.9167,88.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,98.6250,-99999.0000,-99999.0000,95.2500,-99999.0000,-99999.0000,-99999.0000
1744,2017/10/08 00:00:00,63.8750,78.1250,63.7500,-99999.0000,67.4348,-99999.0000,-99999.0000,80.6522,-99999.0000,69.0417,86.4583,-99999.0000,75.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.0000,100.7083,99.8333,90.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,100.8421,-99999.0000,-99999.0000,91.0833,-99999.0000,-99999.0000,-99999.0000
1745,2017/10/09 00:00:00,-99999.0000,17.0500,15.7778,-99999.0000,16.5263,-99999.0000,-99999.0000,20.5000,-99999.0000,13.2381,19.9583,-99999.0000,14.1500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.2727,17.5652,26.5417,21.6316,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.0000,-99999.0000,-99999.0000,20.0000,-99999.0000,-99999.0000,-99999.0000
1746,2017/10/10 00:00:00,-99999.0000,12.6667,16.0000,-99999.0000,11.6957,-99999.0000,-99999.0000,12.5000,-99999.0000,10.4091,13.6250,-99999.0000,10.5455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.9583,12.9167,18.2105,8.8636,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.5833,-99999.0000,-99999.0000,12.2273,-99999.0000,-99999.0000,-99999.0000
1747,2017/10/11 00:00:00,28.1739,26.0870,32.4348,-99999.0000,26.4762,-99999.0000,-99999.0000,36.2174,-99999.0000,24.6957,28.1818,-99999.0000,24.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.3478,24.4348,29.5556,36.9048,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.2727,-99999.0000,-99999.0000,28.3043,-99999.0000,-99999.0000,-99999.0000
1748,2017/10/12 00:00:00,50.5833,45.0833,50.4583,-99999.0000,44.1250,-99999.0000,-99999.0000,65.0833,-99999.0000,40.3750,-99999.0000,-99999.0000,37.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.5000,45.0833,53.0435,52.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.2500,-99999.0000,-99999.0000,51.9583,-99999.0000,-99999.0000,-99999.0000
1749,2017/10/13 00:00:00,93.0435,99.5000,88.7083,-99999.0000,91.8333,-99999.0000,-99999.0000,107.8261,-99999.0000,87.8333,104.6957,-99999.0000,83.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,91.4545,86.6250,95.2083,105.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,103.6250,-99999.0000,-99999.0000,93.9583,-99999.0000,-99999.0000,-99999.0000
1750,2017/10/14 00:00:00,23.8182,30.2917,29.1667,-99999.0000,21.0435,-99999.0000,-99999.0000,40.7727,-99999.0000,26.2917,36.0833,-99999.0000,26.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.2500,31.5833,31.2500,39.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.5833,-99999.0000,-99999.0000,35.2500,-99999.0000,-99999.0000,-99999.0000
1751,2017/10/15 00:00:00,99.0000,102.2083,97.8696,-99999.0000,87.8750,-99999.0000,-99999.0000,115.8261,-99999.0000,88.0455,109.6667,-99999.0000,98.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,113.7083,96.7500,112.4167,118.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,117.3636,-99999.0000,-99999.0000,107.6667,-99999.0000,-99999.0000,-99999.0000
1752,2017/10/16 00:00:00,23.9545,25.1250,28.7083,-99999.0000,26.1429,-99999.0000,-99999.0000,35.6667,-99999.0000,22.0833,34.1667,-99999.0000,22.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.7059,15.4783,24.7500,30.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.1250,-99999.0000,-99999.0000,35.5417,-99999.0000,-99999.0000,-99999.0000
1753,2017/10/17 00:00:00,31.0435,37.5833,42.7083,-99999.0000,40.0000,-99999.0000,-99999.0000,44.1250,-99999.0000,30.1667,43.1304,-99999.0000,31.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.7273,39.3333,47.9583,39.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.3750,-99999.0000,-99999.0000,39.6250,-99999.0000,-99999.0000,-99999.0000
1754,2017/10/18 00:00:00,69.5833,73.4583,79.2083,-99999.0000,73.7917,-99999.0000,-99999.0000,76.3750,-99999.0000,65.9167,81.8750,-99999.0000,68.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.9583,77.8261,83.3750,78.3182,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,82.9583,-99999.0000,-99999.0000,81.5833,-99999.0000,-99999.0000,-99999.0000
1755,2017/10/19 00:00:00,63.9565,78.2174,74.2083,-99999.0000,72.4583,-99999.0000,-99999.0000,116.8333,-99999.0000,77.0000,93.1667,-99999.0000,70.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,87.0833,69.0000,71.4583,94.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,88.0417,-99999.0000,-99999.0000,90.3333,-99999.0000,-99999.0000,-99999.0000
1756,2017/10/20 00:00:00,-99999.0000,101.8750,103.7083,-99999.0000,103.2273,-99999.0000,-99999.0000,120.3913,-99999.0000,91.1250,112.5417,-99999.0000,88.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,101.0455,104.0417,111.7083,112.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,115.7826,-99999.0000,-99999.0000,113.6250,-99999.0000,-99999.0000,-99999.0000
1757,2017/10/21 00:00:00,32.8571,47.7083,35.7083,-99999.0000,37.4167,-99999.0000,-99999.0000,53.1667,-99999.0000,40.5417,51.0417,-99999.0000,48.9500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.5000,38.4583,38.1250,50.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.3478,-99999.0000,-99999.0000,48.3750,-99999.0000,-99999.0000,-99999.0000
1758,2017/10/22 00:00:00,26.6190,30.9048,36.4762,-99999.0000,35.7619,-99999.0000,-99999.0000,32.7619,-99999.0000,29.0952,37.5714,-99999.0000,33.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.9474,32.3810,37.4286,33.8095,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.4375,-99999.0000,-99999.0000,37.1429,-99999.0000,-99999.0000,-99999.0000
1759,2017/10/23 00:00:00,23.6522,31.7083,37.0417,-99999.0000,33.1250,-99999.0000,-99999.0000,33.4167,-99999.0000,28.7917,36.0417,-99999.0000,31.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.0833,34.2917,35.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.0435,-99999.0000,-99999.0000,32.0833,-99999.0000,-99999.0000,-99999.0000
1760,2017/10/24 00:00:00,48.9545,51.0833,59.5000,-99999.0000,52.7083,-99999.0000,-99999.0000,69.9130,-99999.0000,45.4167,54.9130,-99999.0000,50.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.1250,49.8182,53.7917,56.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.5909,-99999.0000,-99999.0000,58.6087,-99999.0000,-99999.0000,-99999.0000
1761,2017/10/25 00:00:00,107.7083,106.2917,109.5000,-99999.0000,107.3750,-99999.0000,-99999.0000,112.6667,-99999.0000,95.9583,116.8750,-99999.0000,110.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,91.8696,104.1250,104.7917,107.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,91.5714,-99999.0000,-99999.0000,110.9583,-99999.0000,-99999.0000,-99999.0000
1762,2017/10/26 00:00:00,171.3913,175.5833,179.5417,-99999.0000,181.1250,-99999.0000,-99999.0000,187.0417,-99999.0000,163.0000,174.0000,-99999.0000,163.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,125.6667,148.8500,179.7083,188.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,149.6667,-99999.0000,-99999.0000,174.2500,-99999.0000,-99999.0000,-99999.0000
1763,2017/10/27 00:00:00,187.0833,199.1304,191.7083,-99999.0000,157.1250,-99999.0000,-99999.0000,207.4545,-99999.0000,182.5417,186.8500,-99999.0000,167.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,186.5000,138.0000,202.2500,225.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,200.9091,-99999.0000,-99999.0000,222.9583,-99999.0000,-99999.0000,-99999.0000
1764,2017/10/28 00:00:00,-99999.0000,29.4500,25.1304,-99999.0000,23.9500,-99999.0000,-99999.0000,31.1364,-99999.0000,23.7368,28.1500,-99999.0000,28.6842,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.9583,33.9583,42.0000,34.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.5000,-99999.0000,-99999.0000,28.2381,-99999.0000,-99999.0000,-99999.0000
1765,2017/10/29 00:00:00,30.4706,23.6957,28.1667,-99999.0000,24.4762,-99999.0000,-99999.0000,26.1364,-99999.0000,21.0870,20.4167,-99999.0000,24.7143,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.2609,21.2917,23.2083,21.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.5000,-99999.0000,-99999.0000,21.5000,-99999.0000,-99999.0000,-99999.0000
1766,2017/10/30 00:00:00,29.2500,41.5833,43.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.7083,-99999.0000,40.0833,41.9167,-99999.0000,47.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.6667,35.6087,37.3333,54.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.5833,-99999.0000,-99999.0000,43.4583,-99999.0000,-99999.0000,-99999.0000
1767,2017/10/31 00:00:00,81.3750,81.8696,89.4167,-99999.0000,83.3333,-99999.0000,-99999.0000,91.6667,-99999.0000,75.5417,88.1667,-99999.0000,86.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,76.2917,83.3750,89.1250,90.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.5417,-99999.0000,-99999.0000,80.2500,-99999.0000,-99999.0000,-99999.0000
1768,2017/11/01 00:00:00,82.3043,90.6250,95.3333,-99999.0000,85.0000,-99999.0000,-99999.0000,109.7917,-99999.0000,84.2500,97.0000,-99999.0000,82.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,107.4167,108.3333,105.0870,107.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,115.0833,-99999.0000,-99999.0000,97.9583,-99999.0000,-99999.0000,-99999.0000
1769,2017/11/02 00:00:00,89.2917,93.9545,85.0833,-99999.0000,86.5833,-99999.0000,-99999.0000,106.0833,-99999.0000,94.4583,101.9583,-99999.0000,85.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,88.0909,120.6364,112.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,98.7391,-99999.0000,-99999.0000,96.9583,-99999.0000,-99999.0000,-99999.0000
1770,2017/11/03 00:00:00,32.4444,29.9583,31.6667,-99999.0000,29.7500,-99999.0000,-99999.0000,34.4783,-99999.0000,25.0417,24.8696,-99999.0000,29.5714,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.4286,21.0417,30.1250,27.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.7083,-99999.0000,-99999.0000,26.1667,-99999.0000,-99999.0000,-99999.0000
1771,2017/11/04 00:00:00,38.1667,49.6667,53.8750,-99999.0000,49.3333,-99999.0000,-99999.0000,62.6250,-99999.0000,43.9167,49.4167,-99999.0000,50.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.1667,48.9167,47.4583,56.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.4167,-99999.0000,-99999.0000,52.1250,-99999.0000,-99999.0000,-99999.0000
1772,2017/11/05 00:00:00,48.7500,58.3333,57.5833,-99999.0000,55.5833,-99999.0000,-99999.0000,64.2500,-99999.0000,52.3333,58.2917,-99999.0000,55.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.7917,56.2500,58.3750,64.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.0417,-99999.0000,-99999.0000,58.7083,-99999.0000,-99999.0000,-99999.0000
1773,2017/11/06 00:00:00,113.7917,109.7917,118.5833,-99999.0000,114.2609,-99999.0000,-99999.0000,116.5833,-99999.0000,101.4583,111.9583,-99999.0000,111.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,98.2500,79.7083,99.3333,127.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.3889,-99999.0000,-99999.0000,114.0833,-99999.0000,-99999.0000,-99999.0000
1774,2017/11/07 00:00:00,50.1429,50.4167,54.7083,-99999.0000,54.0833,-99999.0000,-99999.0000,68.1250,-99999.0000,45.3750,41.0000,-99999.0000,56.3182,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.2917,59.3750,63.0000,56.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.0000,-99999.0000,-99999.0000,52.0000,-99999.0000,-99999.0000,-99999.0000
1775,2017/11/08 00:00:00,9.1667,17.4583,16.8333,-99999.0000,19.7917,-99999.0000,-99999.0000,20.2083,-99999.0000,13.7083,18.0000,-99999.0000,10.5909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.7917,17.2917,21.6667,15.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.3750,-99999.0000,-99999.0000,20.7500,-99999.0000,-99999.0000,-99999.0000
1776,2017/11/09 00:00:00,69.0952,65.4167,74.1667,-99999.0000,71.6667,-99999.0000,-99999.0000,89.4583,-99999.0000,61.7917,69.4167,-99999.0000,71.4348,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.0417,80.3750,85.4583,84.3043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.1667,-99999.0000,-99999.0000,74.2500,-99999.0000,-99999.0000,-99999.0000
1777,2017/11/10 00:00:00,-99999.0000,10.9565,9.3684,-99999.0000,9.9091,-99999.0000,-99999.0000,10.1250,-99999.0000,7.7143,6.4091,-99999.0000,7.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.4348,14.4783,13.5909,7.7222,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.3000,-99999.0000,-99999.0000,10.9000,-99999.0000,-99999.0000,-99999.0000
1778,2017/11/11 00:00:00,46.3478,42.4167,45.2500,-99999.0000,46.7917,-99999.0000,-99999.0000,47.5417,-99999.0000,35.2609,42.9565,-99999.0000,43.1304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.5909,26.7917,35.1667,41.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.9167,-99999.0000,-99999.0000,40.5417,-99999.0000,-99999.0000,-99999.0000
1779,2017/11/12 00:00:00,115.2083,99.0417,113.1250,-99999.0000,108.9167,-99999.0000,-99999.0000,119.8750,-99999.0000,90.4583,101.0833,-99999.0000,113.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,98.9583,97.8333,105.3750,110.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,101.1667,-99999.0000,-99999.0000,107.3333,-99999.0000,-99999.0000,-99999.0000
1780,2017/11/13 00:00:00,-99999.0000,19.1739,25.1739,-99999.0000,22.8333,-99999.0000,-99999.0000,36.4348,-99999.0000,18.4583,19.8261,-99999.0000,26.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.8750,37.3043,31.1667,27.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.6667,-99999.0000,-99999.0000,22.1364,-99999.0000,-99999.0000,-99999.0000
1781,2017/11/14 00:00:00,24.1429,17.2609,26.6667,-99999.0000,28.6957,-99999.0000,-99999.0000,25.3750,-99999.0000,15.7917,19.9167,-99999.0000,16.4091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.3750,20.6250,22.7500,23.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.2917,-99999.0000,-99999.0000,19.6667,-99999.0000,-99999.0000,-99999.0000
1782,2017/11/15 00:00:00,17.3750,21.8333,26.1250,-99999.0000,26.8261,-99999.0000,-99999.0000,25.1667,-99999.0000,20.6087,20.3750,-99999.0000,13.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.3043,24.8333,28.4783,19.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.7917,-99999.0000,-99999.0000,34.9048,-99999.0000,-99999.0000,-99999.0000
1783,2017/11/16 00:00:00,60.6522,50.6364,61.2273,-99999.0000,59.2500,-99999.0000,-99999.0000,57.0435,-99999.0000,46.4091,56.3750,-99999.0000,52.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.9167,55.5000,60.9565,54.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.3750,-99999.0000,-99999.0000,53.0455,-99999.0000,-99999.0000,-99999.0000
1784,2017/11/17 00:00:00,14.0870,13.7273,16.2917,-99999.0000,17.6250,-99999.0000,-99999.0000,19.3750,-99999.0000,13.7391,16.2500,-99999.0000,13.3043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.2273,23.7273,33.6667,18.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.6000,-99999.0000,-99999.0000,16.8696,-99999.0000,-99999.0000,-99999.0000
1785,2017/11/18 00:00:00,43.0870,43.5000,48.1250,-99999.0000,45.4167,-99999.0000,-99999.0000,44.8333,-99999.0000,44.5652,41.5000,-99999.0000,43.3182,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.0000,36.5833,43.3750,40.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.6364,-99999.0000,-99999.0000,42.8750,-99999.0000,-99999.0000,-99999.0000
1786,2017/11/19 00:00:00,139.9167,134.8333,154.0000,-99999.0000,155.3043,-99999.0000,-99999.0000,143.0000,-99999.0000,135.4583,125.2083,-99999.0000,129.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,119.7391,103.2609,119.6250,126.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,117.3333,-99999.0000,-99999.0000,117.3333,-99999.0000,-99999.0000,-99999.0000
1787,2017/11/20 00:00:00,134.7917,145.7083,131.6957,-99999.0000,126.0417,-99999.0000,-99999.0000,141.4167,-99999.0000,139.8333,134.7083,-99999.0000,133.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,127.2500,106.8750,127.3810,136.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,105.3636,-99999.0000,-99999.0000,139.0833,-99999.0000,-99999.0000,-99999.0000
1788,2017/11/21 00:00:00,132.5789,103.3000,108.6364,-99999.0000,103.6957,-99999.0000,-99999.0000,137.6667,-99999.0000,116.7917,106.5217,-99999.0000,110.2174,-99999.0000,-99999.0000,-99999.0000,-99999.0000,116.3913,110.0833,145.4737,115.5909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,123.1667,-99999.0000,-99999.0000,102.2500,-99999.0000,-99999.0000,-99999.0000
1789,2017/11/22 00:00:00,-99999.0000,7.7391,11.6818,-99999.0000,9.1304,-99999.0000,-99999.0000,13.1364,-99999.0000,8.7143,8.7391,-99999.0000,7.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.8182,12.8571,-99999.0000,8.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.6250,-99999.0000,-99999.0000,8.1739,-99999.0000,-99999.0000,-99999.0000
1790,2017/11/23 00:00:00,8.4706,16.2083,17.5909,-99999.0000,12.6250,-99999.0000,-99999.0000,22.0000,-99999.0000,12.2500,13.2083,-99999.0000,14.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.4583,14.7826,-99999.0000,15.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.9167,-99999.0000,-99999.0000,11.1500,-99999.0000,-99999.0000,-99999.0000
1791,2017/11/24 00:00:00,24.6667,37.5417,37.1667,-99999.0000,34.3750,-99999.0000,-99999.0000,50.0417,-99999.0000,32.2083,33.2500,-99999.0000,35.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.7500,26.3750,27.7917,34.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.8750,-99999.0000,-99999.0000,31.7083,-99999.0000,-99999.0000,-99999.0000
1792,2017/11/25 00:00:00,46.9091,46.2500,55.3750,-99999.0000,60.4091,-99999.0000,-99999.0000,59.2917,-99999.0000,36.8750,43.3333,-99999.0000,48.7727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.0000,53.0952,55.4583,44.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.0833,-99999.0000,-99999.0000,42.2083,-99999.0000,-99999.0000,-99999.0000
1793,2017/11/26 00:00:00,12.3750,18.6667,16.1739,-99999.0000,15.5455,-99999.0000,-99999.0000,17.9167,-99999.0000,16.7619,15.5000,-99999.0000,17.2778,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.7727,18.6667,17.6667,18.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.2917,-99999.0000,-99999.0000,14.6250,-99999.0000,-99999.0000,-99999.0000
1794,2017/11/27 00:00:00,85.2083,89.0417,90.0417,-99999.0000,82.7917,-99999.0000,-99999.0000,90.2083,-99999.0000,79.6667,86.3333,-99999.0000,79.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,94.9565,92.9474,93.1667,87.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,109.3125,-99999.0000,-99999.0000,87.1667,-99999.0000,-99999.0000,-99999.0000
1795,2017/11/28 00:00:00,23.8889,28.0455,32.5000,-99999.0000,28.7083,-99999.0000,-99999.0000,35.8750,-99999.0000,24.0417,30.7826,-99999.0000,28.4000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.3333,39.9167,38.6250,40.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.3750,-99999.0000,-99999.0000,29.8261,-99999.0000,-99999.0000,-99999.0000
1796,2017/11/29 00:00:00,24.8947,17.2174,23.2083,-99999.0000,27.5000,-99999.0000,-99999.0000,24.5833,-99999.0000,14.7500,16.6250,-99999.0000,14.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.1667,32.2083,35.7083,20.7273,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.2083,-99999.0000,-99999.0000,18.5000,-99999.0000,-99999.0000,-99999.0000
1797,2017/11/30 00:00:00,28.2857,32.9545,33.1667,-99999.0000,31.7500,-99999.0000,-99999.0000,41.2917,-99999.0000,27.6667,30.7917,-99999.0000,30.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.9167,32.7500,34.8333,35.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.5833,-99999.0000,-99999.0000,29.2917,-99999.0000,-99999.0000,-99999.0000
1798,2017/12/01 00:00:00,94.3750,97.2917,100.4783,-99999.0000,95.9583,-99999.0000,-99999.0000,110.4583,-99999.0000,90.1250,96.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.7083,78.3478,81.1667,91.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,79.7083,-99999.0000,-99999.0000,91.7917,-99999.0000,-99999.0000,-99999.0000
1799,2017/12/02 00:00:00,242.0000,209.2353,240.1667,-99999.0000,221.6250,-99999.0000,-99999.0000,250.9583,-99999.0000,208.7917,226.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,227.4167,217.5000,244.7500,223.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,226.7083,-99999.0000,-99999.0000,209.5833,-99999.0000,-99999.0000,-99999.0000
