,Station ID,XCNAQ666,XCNAQ665,XCNAQ667,XCNAQ657,XCNAQ658,XCNAQ659,XCNAQ660,XCNAQ663,XCNAQ661,XCNAQ664,XCNAQ662,XCNAQ654,XCNAQ653,XCNAQ655,XCNAQ656,XCNAQ1768,CN_1136A,CN_1132A,CN_1139A,CN_1133A,CN_1129A,CN_1138A,CN_1130A,CN_1140A,CN_1134A,CN_1137A,CN_1131A,CN_1135A,XCNAQ125,XCNAQ126,XCNAQ124,XCNAQ128,XCNAQ127,XCNAQ121,XCNAQ118,XCNAQ120,XCNAQ458,XCNAQ119,XCNAQ671,XCNAQ672,XCNAQ648,XCNAQ645,XCNAQ647,XCNAQ646,XCNAQ651,XCNAQ652,XCNAQ649,XCNAQ650,XCNAQ668,XCNAQ669,XCNAQ670,XCNAQ117,XCNAQ115,XCNAQ113,XCNAQ116,XCNAQ456
1811,2017/12/14 00:00:00,67.0000,66.4583,23.9474,32.2917,41.7083,20.5000,42.2083,34.5833,50.1304,38.5833,34.5833,31.4167,46.9545,45.6667,38.7826,-99999.0000,99.6250,-99999.0000,102.7500,79.5833,91.4167,93.0833,78.0417,112.8333,80.1667,97.8750,52.1250,102.9583,94.0833,62.7083,89.3750,56.0435,75.6250,55.4583,74.8750,58.5000,41.2083,67.1250,64.2727,57.2083,24.0000,40.6250,108.6957,71.0417,69.3750,11.2083,31.7083,33.7500,22.7083,27.5000,34.8000,78.3333,98.8696,85.0417,75.1250,134.9091
1812,2017/12/15 00:00:00,68.7083,81.2083,43.3333,67.4583,64.2917,28.1667,73.4583,52.1250,65.0000,61.2609,69.9583,59.5000,102.8333,89.2500,59.1667,-99999.0000,77.1667,-99999.0000,139.0909,74.3750,104.0417,108.8333,75.7500,158.0455,56.5417,84.4583,84.3333,83.1250,65.7917,38.0417,50.8750,39.9167,35.9583,46.5000,55.8333,43.3750,43.2500,46.8750,50.3333,61.8261,36.1250,39.5417,80.0870,79.5417,83.5417,-99999.0000,59.5000,58.0000,14.5833,16.1667,13.1667,33.5417,63.1667,47.2083,28.3750,88.5000
1813,2017/12/16 00:00:00,50.6250,52.7917,39.8333,57.0417,54.6667,23.9167,42.0833,29.0417,40.8750,31.9583,38.2500,38.4167,37.6250,52.6250,51.5217,-99999.0000,55.5417,-99999.0000,61.8750,76.2917,69.0833,62.0000,48.0417,107.4783,41.2083,62.2500,54.7500,74.8333,46.3333,25.2917,33.7083,21.0417,23.5417,27.2083,35.7500,27.8333,23.8333,27.8750,27.3750,26.7083,21.0417,22.2917,36.4583,34.9583,30.2083,20.7368,32.5417,35.2083,18.6250,22.1250,15.3750,27.0000,33.7917,28.9583,40.1250,54.3182
1814,2017/12/17 00:00:00,47.3750,-99999.0000,25.7917,47.4167,47.7083,31.7500,30.2917,26.7917,34.7500,31.2500,30.3333,27.0476,35.3333,40.7500,27.4167,-99999.0000,65.7917,-99999.0000,67.6250,59.1667,61.3750,60.9583,55.5000,67.2083,55.1250,69.2917,34.7500,67.9167,64.8333,35.3333,49.3750,29.0000,47.0833,19.8333,23.7500,29.7083,19.3913,27.7917,33.5833,33.0417,19.0417,20.2083,37.5417,35.1250,-99999.0000,18.2941,38.3333,32.2500,19.9167,16.4348,17.9167,45.5000,53.3333,48.2500,40.2500,52.0417
1815,2017/12/18 00:00:00,49.1250,48.8696,31.5417,24.9583,32.5909,25.2500,49.5417,33.3750,36.4167,47.8261,39.9565,30.4167,41.7083,41.6087,27.5417,-99999.0000,57.0833,-99999.0000,124.0870,52.4167,90.7083,87.0833,65.1667,85.5238,46.8333,65.9167,64.5417,52.6667,50.2917,32.4167,40.0417,27.6250,37.8750,30.9583,39.2500,36.4583,29.6250,25.5833,29.2917,34.1667,23.6522,23.0833,32.6667,39.8333,18.2778,-99999.0000,27.2500,28.3750,15.0417,13.1667,-99999.0000,26.2500,35.2083,38.1667,29.6250,43.4091
1816,2017/12/19 00:00:00,28.5000,30.1667,24.5000,32.0000,36.3478,22.3750,30.0870,22.7500,25.8333,25.0417,26.0000,23.6087,26.4286,32.5833,30.6250,-99999.0000,66.0833,-99999.0000,65.7500,56.8750,57.8750,52.3333,49.6667,83.5833,46.3750,60.8750,32.2083,68.6667,49.1667,23.7500,38.0000,23.0833,32.2917,27.9167,47.7500,33.4583,36.1667,31.5833,25.3478,24.9167,18.9583,18.0000,28.2917,28.3333,34.9167,16.1364,25.4167,32.5833,17.8636,21.6667,26.2632,40.5000,52.9583,33.9583,37.0833,53.3333
1817,2017/12/20 00:00:00,35.6667,33.4583,34.7083,39.8261,46.3333,33.1667,44.3333,29.2609,51.0833,39.2083,38.7917,23.2917,34.5833,36.2500,25.3750,-99999.0000,85.3333,-99999.0000,55.1053,67.6250,68.0833,73.2917,63.0833,111.0435,-99999.0000,89.5000,40.7917,87.4167,63.7500,31.1667,53.4583,29.9167,50.8750,69.2917,100.9130,80.8750,64.8750,88.6250,31.0417,31.8261,22.6667,24.6522,60.6842,106.9583,66.2917,22.6250,41.7917,39.1739,26.6667,23.3478,24.1429,59.1667,56.4583,40.7500,60.2083,54.6818
1818,2017/12/21 00:00:00,63.3750,61.2500,35.2083,30.8750,42.1739,22.3333,52.7083,41.2917,62.4583,40.6250,40.5000,30.5000,30.0000,46.6250,33.4167,-99999.0000,69.8333,-99999.0000,54.3750,60.8333,62.6250,61.2917,54.1250,91.6250,63.6667,72.0833,-99999.0000,74.1667,45.6190,28.1667,42.1250,27.1250,37.8750,50.1250,99.0833,54.3333,38.3333,75.7083,24.2083,22.6667,22.5000,45.7917,192.5714,132.0909,149.3913,23.2381,51.8333,58.2500,48.0833,36.0417,69.2083,45.9167,59.1250,53.7917,50.2917,60.3182
1819,2017/12/22 00:00:00,101.7917,92.0417,61.1667,71.6667,82.2500,31.0417,132.2917,116.5000,114.2083,149.7917,150.3333,101.6111,125.1667,111.2500,67.9583,-99999.0000,100.1250,-99999.0000,121.8750,124.7083,112.3750,92.5417,89.7500,143.9167,79.5000,100.5833,102.7500,110.6667,64.3750,38.2083,56.2917,42.6250,54.2500,113.9583,159.0000,101.5417,84.3478,97.9583,62.9583,68.2083,42.8750,51.6667,174.8333,121.7917,202.2083,59.5000,115.2917,95.0417,31.0833,27.5417,49.9167,62.3333,77.0000,73.0000,80.1429,96.6667
1820,2017/12/23 00:00:00,116.0417,133.6667,59.3333,69.2917,67.1250,20.0000,79.9583,63.5417,98.8750,56.3333,69.2500,52.7826,57.0417,51.3333,45.0833,-99999.0000,106.9167,-99999.0000,91.7083,86.3750,99.7083,102.8333,87.5417,104.2917,84.3750,104.4583,64.8750,107.5417,82.4583,50.6250,85.8333,42.2083,62.5417,87.8750,112.8750,92.7500,55.7500,97.3333,59.4583,53.7917,46.4583,93.5833,178.0870,132.5000,139.5652,35.7083,95.3333,104.7083,29.5417,43.7083,51.7500,60.8750,62.9167,58.6250,44.1250,67.5417
1821,2017/12/24 00:00:00,83.4167,82.5833,55.0417,22.8333,32.8750,21.2500,40.4167,23.8333,29.2500,38.3333,32.8333,37.2500,45.7500,42.2083,35.5833,-99999.0000,93.6667,-99999.0000,97.8750,93.1667,92.5417,106.1667,78.9583,107.4167,82.2500,92.1667,150.6667,97.1250,38.4167,25.5417,49.5417,25.2500,35.8750,69.2500,82.1667,73.6250,69.1667,73.2500,19.3333,25.3000,42.8750,47.0833,67.9583,77.9167,18.2500,12.1667,17.7500,16.7500,16.7083,14.5000,14.8261,28.7143,45.9583,33.3750,30.0870,54.8261
1822,2017/12/25 00:00:00,44.8333,53.0000,33.3333,15.2500,24.3333,15.6667,35.0417,18.0000,22.8750,23.8750,24.3478,25.6250,22.8750,19.2917,26.6667,-99999.0000,57.0417,-99999.0000,66.7826,51.7917,54.4583,60.6667,50.2083,60.0000,47.5000,59.3333,48.8750,60.1667,51.8750,39.2083,56.8333,32.1250,43.2500,37.0417,45.9583,42.6250,37.0833,32.8750,19.6087,23.5909,23.9167,30.2500,43.1250,46.0833,17.1250,-99999.0000,16.5000,15.5417,16.0833,15.9583,10.4167,34.9583,43.2917,42.8750,33.6250,48.2083
1823,2017/12/26 00:00:00,18.8750,19.1667,17.3333,6.1250,13.0000,11.8750,12.6250,9.0000,5.2917,7.4167,10.3750,10.9167,9.0417,12.5833,13.1739,-99999.0000,31.9583,-99999.0000,42.2857,22.7391,35.1250,41.7826,27.1667,54.0000,20.8750,28.6250,46.6667,30.3333,26.7917,17.0417,16.7500,18.9583,22.1667,15.7500,19.3333,21.9583,20.7083,18.6818,7.0000,7.9091,13.7500,13.3333,8.7917,16.2500,8.1667,9.3636,13.0000,11.1250,14.6667,13.5833,8.5455,12.0417,19.1905,20.8750,12.8333,24.5000
1824,2017/12/27 00:00:00,21.3333,23.5000,19.1250,16.5417,22.1250,13.3333,17.0417,12.1250,8.5000,10.1250,10.6250,18.5417,10.3333,22.4167,25.5833,-99999.0000,68.7083,-99999.0000,57.7273,69.0000,49.9583,52.7083,44.3750,98.5000,44.2917,64.0000,69.1250,65.2500,35.9545,22.7083,35.5833,30.8750,35.3750,18.8333,21.3182,24.7917,20.7917,17.1364,12.2083,11.0417,13.7917,14.3750,10.5833,16.6667,9.6667,10.2083,13.6667,16.5652,17.5833,15.3333,9.2857,25.6667,33.9167,31.6667,31.5000,44.4783
1825,2017/12/28 00:00:00,36.5000,49.9167,26.0833,28.4167,40.3333,11.8333,26.3333,15.7500,16.7083,13.9167,19.7500,27.0417,15.8750,24.7500,30.1304,-99999.0000,134.2917,-99999.0000,130.7500,161.6667,167.8750,164.7500,130.1250,184.7917,96.9583,142.5417,112.6250,156.1364,83.4167,-99999.0000,48.5833,40.1667,47.0000,38.5652,42.7917,42.1250,40.1250,39.3750,30.7391,38.9091,14.2917,15.4583,12.7500,21.2174,13.9167,12.8333,16.7500,20.4583,19.6667,16.1667,10.4348,48.0833,71.1250,78.7083,47.9583,94.0455
1826,2017/12/29 00:00:00,44.2917,48.6667,33.2917,17.9583,26.0000,14.6250,49.2609,32.4583,37.4583,35.2083,37.9167,30.6667,31.2083,37.9583,37.7917,-99999.0000,131.3750,-99999.0000,145.9444,133.9167,159.7500,140.7083,135.0833,225.8750,92.0000,107.1250,142.9167,161.2083,91.2083,-99999.0000,64.2083,30.3333,61.0000,48.5417,53.5417,53.7917,40.1304,48.7917,28.8750,38.5000,19.0417,18.4167,23.0833,30.1250,19.3478,10.0417,19.9167,18.6250,14.7917,13.8333,11.8750,45.3750,54.5417,56.6667,38.7500,58.6667
1827,2017/12/30 00:00:00,53.1667,68.3333,48.4583,35.1667,33.1667,8.4167,78.0000,53.6250,62.2083,56.4167,73.6250,55.0870,63.0000,50.8696,52.4783,-99999.0000,124.7500,-99999.0000,130.4211,130.6667,129.2917,179.5833,139.8333,153.4583,125.7083,134.4583,118.3333,139.0833,112.3750,-99999.0000,101.0417,60.2917,81.2500,81.0417,62.7917,87.5833,79.2917,90.1250,38.3333,51.0833,31.1250,35.9167,56.5833,55.2083,31.5000,21.8750,30.2500,35.3333,28.0000,26.8333,31.0000,100.6250,83.9167,83.2917,69.2917,101.1667
1828,2017/12/31 00:00:00,74.9444,85.0000,48.6111,37.5556,32.1875,10.1667,76.4348,54.4348,60.7917,70.6250,69.2917,84.2174,80.4091,91.3043,72.6087,-99999.0000,118.3158,-99999.0000,127.0000,159.6316,134.3125,126.1250,117.5789,169.1111,82.2500,116.4211,117.3158,138.5263,143.2500,48.5294,54.3684,51.5789,61.5263,86.6875,89.0625,85.7222,77.5000,92.0625,29.1667,34.5238,49.6087,53.7391,69.2381,80.2174,66.6087,23.0000,34.7083,35.0870,17.0833,14.7500,14.8333,97.5263,110.8421,108.5789,114.7368,193.9444
1829,2018/01/01 00:00:00,87.9091,82.7500,58.5909,48.7727,-99999.0000,22.8182,66.5417,42.4583,49.7917,44.7083,53.6667,63.0000,74.9167,75.7917,65.7083,-99999.0000,228.5909,-99999.0000,-99999.0000,268.5238,-99999.0000,182.5263,235.2273,293.9545,-99999.0000,217.0000,182.4091,215.4545,134.1000,55.8636,120.8571,56.9091,92.8000,61.6364,-99999.0000,62.1818,-99999.0000,74.6818,73.7500,91.3750,38.7917,40.2083,50.9091,63.3750,29.5833,28.5833,33.3333,34.1667,19.1250,17.8696,13.7917,36.3182,53.1364,53.9545,34.0455,100.0909
1830,2018/01/02 00:00:00,67.4500,83.7500,59.7273,65.6957,57.6957,38.7083,52.4000,38.3750,49.8636,43.1304,51.9130,83.0870,62.7083,76.9583,83.6087,-99999.0000,69.3333,-99999.0000,64.7391,72.5000,42.7000,48.0952,59.7222,137.1667,43.1111,57.9048,69.2083,71.7083,37.0417,19.3333,26.9167,23.3333,27.2500,20.2917,24.1304,31.4286,23.3182,31.6957,56.8571,59.5417,46.4286,42.7917,40.7917,55.4583,28.1250,25.4167,31.6667,37.5000,14.8333,10.9583,9.5789,11.8750,17.6364,22.0833,10.7826,21.9545
1831,2018/01/03 00:00:00,39.6957,53.7391,31.9583,65.6087,67.9565,32.8261,41.3333,27.2083,32.9130,27.3750,35.1667,39.6250,37.0000,45.5417,42.0000,-99999.0000,51.2174,-99999.0000,61.4583,50.5417,45.1250,49.5000,36.0000,-99999.0000,61.4762,46.2174,61.5417,51.1250,49.7917,19.9130,33.1667,16.9583,23.0417,29.3750,44.3043,34.8333,30.2500,35.7083,15.6087,19.0435,21.2500,22.5833,25.8333,31.3182,29.9583,29.0000,29.5833,38.7917,17.0000,16.0833,9.0000,27.5652,41.4167,29.9583,25.5417,49.2174
1832,2018/01/04 00:00:00,37.9583,41.0000,25.7500,47.2083,52.0417,21.4091,28.4583,20.5833,28.0870,27.7083,27.3333,34.5833,36.8333,37.9583,35.3333,-99999.0000,110.2609,-99999.0000,61.4211,90.0870,72.6522,106.3043,74.8261,142.1000,78.1739,98.9565,84.8261,118.1739,45.7391,23.2083,42.7917,21.5833,42.1250,34.1667,46.7917,34.6250,28.4167,45.5000,29.5000,30.2500,19.3333,18.6667,26.6250,26.0000,33.5652,15.0417,23.6250,26.5000,17.2083,16.5417,14.0435,29.1250,58.5000,43.7917,45.5833,76.5652
1833,2018/01/05 00:00:00,61.2609,58.4583,37.0526,73.1818,67.4583,32.3333,44.9565,35.5833,41.1304,37.7619,40.0000,41.9565,41.1304,52.0000,44.9167,-99999.0000,57.2500,-99999.0000,86.7500,57.5652,70.7917,82.2500,54.6364,111.8750,47.9583,74.6316,133.7917,62.6667,43.1250,23.1667,29.0833,21.0000,23.5833,34.3750,52.2083,40.2917,35.2083,40.9167,17.6842,20.4167,27.6000,30.7917,43.9583,50.0833,52.1250,-99999.0000,47.5417,46.0417,18.3333,22.1250,15.1667,19.4167,30.7619,31.1905,29.1429,56.1905
1834,2018/01/06 00:00:00,35.8500,40.3750,27.7500,32.0870,41.0000,23.2174,36.5217,27.5417,36.3333,38.1905,33.2727,38.9500,36.9583,47.2500,40.4167,-99999.0000,81.2917,-99999.0000,55.9565,65.0000,57.3333,82.2500,56.8750,112.7083,65.6250,84.6111,80.5417,93.0000,38.2609,24.0000,39.4167,20.5417,32.5417,40.2174,63.1667,42.7500,36.5417,48.3043,24.9091,26.5556,19.0435,22.7917,33.6250,33.6667,23.8421,13.6522,26.0833,31.3750,23.0417,19.3333,32.5789,32.4583,47.0000,32.9524,41.4167,57.4211
1835,2018/01/07 00:00:00,63.9167,53.9583,41.5833,51.7500,44.7500,27.6250,44.0000,34.7500,56.6667,46.3810,42.8750,33.4167,50.2500,50.5833,41.2500,-99999.0000,110.9167,-99999.0000,114.0417,109.1667,101.2083,103.5417,95.3750,103.5833,96.1667,113.8947,71.8750,120.4583,59.7917,32.1250,61.8333,27.9583,48.8750,96.9167,110.5417,95.5833,92.2083,107.0417,30.8571,33.7619,25.1250,34.3750,104.9500,88.1250,41.0000,16.2917,43.8750,36.7083,31.8750,27.3913,35.0952,58.2083,59.5833,47.7083,38.4583,59.6957
1836,2018/01/08 00:00:00,62.4167,69.9167,43.3750,31.3333,36.3333,22.0833,55.0000,38.0000,50.5833,48.0476,47.7826,38.7500,54.2083,47.9565,41.1250,-99999.0000,78.5833,-99999.0000,95.4167,84.2917,69.5417,84.1250,77.2500,77.3333,70.7083,96.9412,76.9583,87.9167,70.0417,49.6667,70.4167,40.9167,57.9583,74.2083,99.0417,89.7917,71.4583,77.8333,23.7273,30.7917,59.6250,66.9583,101.3750,103.9167,26.9583,15.8333,28.0435,29.2083,20.5833,18.0000,13.1364,18.0833,30.3333,22.0000,17.0417,31.3478
1837,2018/01/09 00:00:00,25.9091,35.7083,21.5000,8.9565,18.5000,16.1667,18.7391,8.8750,11.4583,17.6667,12.4583,14.3043,17.7917,17.9583,21.7083,-99999.0000,17.0833,-99999.0000,26.6250,20.0417,16.3333,24.6957,15.1250,16.8333,15.4167,17.7619,23.0833,18.9583,22.7500,15.8750,13.9583,16.5000,16.0833,38.7500,36.3333,43.7500,41.7083,36.6667,5.6364,5.1667,21.5000,17.6667,15.7083,26.9583,14.8333,11.0833,17.0833,14.1250,15.2917,17.9167,6.9048,14.6250,27.9091,18.2500,18.6250,27.4583
1838,2018/01/10 00:00:00,27.3478,29.9167,20.7917,7.1250,18.7500,16.5833,15.0417,10.9583,8.0000,16.2500,12.2609,15.1250,12.9583,15.5000,21.1250,-99999.0000,21.4167,-99999.0000,32.5000,25.2917,25.0000,46.2917,20.3333,23.3750,19.3750,23.1053,40.9048,28.8333,21.7500,17.8333,13.2917,19.2917,17.0417,22.8750,23.3750,27.8333,27.5000,22.1250,4.9048,6.9167,14.7500,14.9565,11.0833,19.8333,10.5833,9.7500,19.4167,13.8750,13.6250,19.3750,8.3158,11.9167,21.7083,23.9565,19.6250,27.5000
1839,2018/01/11 00:00:00,33.1250,38.5455,23.1667,13.1111,23.6667,17.9583,23.2083,16.4167,18.6522,17.1818,19.2083,29.1667,28.5833,35.4167,37.7391,-99999.0000,54.0833,-99999.0000,64.2500,50.0000,48.7083,81.2083,48.8333,87.0476,47.7083,62.4737,84.8750,100.2609,36.5417,20.4167,24.6522,24.5833,28.2917,24.0833,22.4167,27.3333,24.8750,22.2083,19.5455,18.0000,15.9167,16.2500,14.0000,21.1739,9.3750,12.5417,18.5000,18.0417,21.2500,31.7083,16.8947,29.7500,28.7917,29.6250,19.1667,31.9091
1840,2018/01/12 00:00:00,67.0000,63.2917,34.7083,46.4211,48.5833,20.3333,38.0833,32.8750,50.7083,33.3182,34.1667,37.6250,54.6111,46.2917,33.5000,-99999.0000,90.0417,-99999.0000,130.1739,109.1304,93.5417,75.6250,106.4167,119.2500,95.4167,127.6667,70.4167,95.1667,149.8696,91.7917,125.6667,71.5417,105.6667,49.6667,50.8750,49.0000,42.4167,48.4167,41.2500,51.0417,21.0833,25.0417,47.3043,45.5652,68.9583,21.7917,42.0000,39.8750,37.9583,55.1364,46.5714,113.8750,93.0417,104.1667,81.3750,99.9474
1841,2018/01/13 00:00:00,79.3333,90.5417,45.5833,52.9091,50.2083,22.9583,80.9167,57.7083,89.6250,49.8333,67.6250,37.7083,39.1250,44.7500,32.4167,-99999.0000,77.8333,-99999.0000,112.3684,96.7500,77.0417,59.3333,121.2083,83.6667,84.3333,97.1667,49.2083,78.1364,187.3750,118.7500,150.5833,106.6250,119.3333,75.4583,92.3333,74.3750,58.4167,82.7917,37.0833,42.7083,55.5417,101.1667,168.8696,132.1250,75.6250,27.7917,65.6250,59.9167,36.5833,34.1667,51.3000,134.1667,119.2500,118.0833,92.5833,140.6667
1842,2018/01/14 00:00:00,42.2500,57.9167,36.9583,47.5000,46.5000,33.2083,63.5417,48.2083,57.5417,94.2083,70.7500,92.5000,75.7273,113.4091,81.5417,-99999.0000,101.4583,-99999.0000,111.9583,99.2083,97.2917,103.2083,87.2083,105.0417,90.1250,123.1111,102.3333,102.9583,121.4583,-99999.0000,125.1667,90.8261,93.4583,89.9167,137.1250,79.7500,71.4167,101.4167,37.1250,40.1667,83.0000,139.0000,192.8696,176.9167,48.7083,46.2917,49.5294,52.7917,45.4583,44.5417,55.0000,109.6667,114.5417,111.7917,95.5417,131.0526
1843,2018/01/15 00:00:00,71.9167,75.0417,55.0417,35.9583,45.3043,21.8333,76.7083,55.9167,80.0833,59.1250,65.5833,65.9583,66.4348,63.7647,60.7917,-99999.0000,119.6667,-99999.0000,146.3333,143.9583,111.2083,116.6667,121.5417,128.9565,100.5417,123.8182,100.1250,137.5000,137.4583,78.3158,111.2083,61.5417,96.3750,42.2500,52.6667,45.2500,40.3333,57.0833,54.1250,58.5417,38.7391,53.5833,69.9167,72.8750,69.1250,26.2500,36.1739,37.2500,34.8333,36.6667,51.6667,75.6250,75.0417,68.7500,43.4583,98.2632
1844,2018/01/16 00:00:00,82.5000,87.3333,45.7917,41.7917,54.7917,18.0000,152.7500,124.6250,158.3333,100.8750,146.1250,76.4348,123.0833,102.1304,46.1667,-99999.0000,98.1250,-99999.0000,186.2083,162.0000,158.5833,133.5000,180.4583,124.7083,101.3750,141.5000,156.0417,132.7917,158.0417,94.5000,181.0833,91.2083,142.4167,114.5000,102.4583,97.8333,63.6667,103.6250,47.8333,58.1667,69.9167,83.4167,127.4583,121.6667,120.2500,25.2500,72.4583,81.3636,58.7917,56.2917,72.3333,124.2917,114.6957,109.3750,83.0870,132.3684
1845,2018/01/17 00:00:00,78.0833,94.8333,54.0000,63.2083,61.2500,20.2083,93.7917,69.4286,87.3750,113.6250,97.0417,142.7917,120.4583,145.3750,129.7917,-99999.0000,95.7917,-99999.0000,115.2083,100.5417,88.0833,88.2083,100.5217,114.9583,84.2500,115.2000,77.2609,98.2917,120.7391,85.8333,173.9565,90.4167,130.3750,118.1250,144.2609,112.0870,107.3333,131.6250,58.5000,63.0870,75.1250,77.0417,110.6250,129.5417,67.4583,40.3750,55.3333,68.8750,31.0417,34.7500,52.8750,112.1667,119.0417,115.6250,99.4167,154.8000
1846,2018/01/18 00:00:00,79.0417,87.5417,51.2083,66.2083,68.2500,31.0000,96.3333,70.4583,94.6957,73.7917,95.7500,61.1250,63.8696,72.9167,55.3478,-99999.0000,89.5000,-99999.0000,92.9565,119.7500,79.5417,72.5333,86.0417,115.4348,60.7917,92.6522,76.3333,95.5000,76.4583,45.8333,102.2500,63.7083,71.2083,59.0000,78.0833,62.9583,40.4583,70.9583,54.3478,49.6316,27.8333,50.5833,87.6500,73.2917,156.3750,31.6250,73.1250,56.7083,52.8333,73.9583,94.2609,45.2083,48.5417,42.0417,30.1250,57.1000
1847,2018/01/19 00:00:00,75.0000,81.0417,56.2500,76.5000,68.2500,23.7647,135.1250,90.2917,124.2083,105.8261,129.0833,88.7917,92.3478,104.7917,66.8750,-99999.0000,46.5000,-99999.0000,66.8333,40.7500,50.4583,56.9583,43.0833,78.7083,39.6667,54.8750,59.6250,48.6667,48.2500,35.6667,51.1667,36.0000,44.4167,69.7917,93.0000,54.3750,46.2917,90.9583,41.1304,43.3750,62.8333,119.8750,174.0000,187.2083,144.1667,40.4167,69.7917,71.9583,42.5000,48.4167,87.1250,65.0455,63.3750,65.8750,43.6522,72.4211
1848,2018/01/20 00:00:00,26.5217,38.5833,31.4583,14.3333,24.9583,24.5417,37.7917,21.7083,35.0000,30.0000,30.3333,26.8750,12.0417,33.7083,28.0417,-99999.0000,23.9167,-99999.0000,44.7500,22.5000,32.7917,41.2083,25.0833,60.9130,20.2500,29.7917,50.0000,27.9167,19.9583,14.4583,18.8750,20.7917,17.7500,16.1250,19.2500,26.0833,19.0000,16.2083,11.3750,12.2917,18.7917,18.8333,17.5833,26.7917,41.7083,22.0417,43.0000,31.0000,24.5417,28.7083,26.3333,15.2857,19.8333,23.1250,11.8636,25.9524
1849,2018/01/21 00:00:00,34.0000,40.5833,26.1667,22.8571,29.8750,19.1250,32.5833,20.4167,23.8333,23.7917,24.5000,30.4167,10.6667,39.4167,33.4583,-99999.0000,49.1667,-99999.0000,69.2500,50.2500,50.6250,71.4583,67.8750,101.3333,39.0833,59.4167,81.5417,56.1667,33.7826,20.0417,23.6667,24.3750,25.9583,22.3333,40.8750,33.2083,32.1250,30.0417,19.6250,19.5833,17.2500,20.9167,28.2083,32.0417,23.3333,14.2083,21.3750,22.3333,15.8750,19.9583,12.7500,17.7826,24.6667,21.6250,15.0833,34.0000
1850,2018/01/22 00:00:00,40.2500,41.3750,34.3750,-99999.0000,43.3750,21.7083,61.0833,35.9583,53.0833,40.7500,41.5833,29.0833,18.9583,46.5652,33.3750,-99999.0000,46.3333,-99999.0000,60.6522,60.5833,44.4583,60.9167,41.2500,93.7083,39.7500,61.6957,68.5833,49.1250,32.3750,18.9167,17.1667,18.9583,21.2917,30.4583,47.7083,34.4348,30.1250,33.2500,58.1818,59.3913,25.6667,32.9167,70.2609,56.8750,41.8750,19.3750,44.0435,38.8750,18.8333,19.3750,16.2609,15.9167,22.5833,23.3750,14.9583,30.2222
1851,2018/01/23 00:00:00,59.0833,78.0870,39.5417,-99999.0000,44.8333,19.5000,54.0000,29.5417,45.2083,36.7083,50.1667,37.6250,33.6842,60.7083,36.3750,-99999.0000,49.6250,-99999.0000,79.0000,78.6667,63.4286,71.8333,51.2083,80.0000,42.5417,69.1250,73.9583,52.6818,34.1667,17.6250,21.0417,22.2083,24.0417,28.4583,31.1667,31.6667,25.5417,29.2917,96.2273,157.6250,23.1250,26.3750,32.3750,40.0000,43.3043,14.7083,28.4583,29.5000,16.1250,19.8750,15.7500,19.4583,31.1304,26.4583,12.4583,30.2000
1852,2018/01/24 00:00:00,31.0455,38.8750,28.8333,-99999.0000,27.1250,15.4348,28.0417,21.6522,23.7500,26.4583,25.2917,20.3333,9.1739,22.7083,28.6667,-99999.0000,50.4583,-99999.0000,86.8182,63.8750,86.3043,116.3333,75.2917,86.2381,40.2609,69.8333,120.5000,27.8125,35.1250,19.2917,18.0000,20.3333,21.6250,26.1667,35.0833,34.0000,29.8333,30.9167,37.0909,39.3636,15.0000,15.6250,12.3750,19.9583,13.0833,7.5833,18.9583,15.3043,14.2917,16.6522,11.7727,24.5833,38.7500,35.3478,24.4167,48.2632
1853,2018/01/25 00:00:00,22.9583,26.8333,20.5000,5.6190,17.3333,12.1250,18.3333,13.6250,12.2917,14.5417,13.2083,20.4167,7.5833,-99999.0000,26.3913,-99999.0000,36.7917,-99999.0000,65.5417,57.9091,61.5417,66.2500,65.2917,59.1739,33.5217,51.2500,92.5417,33.7917,27.7917,18.7917,17.9167,18.3750,19.4583,24.7917,22.0000,29.7500,23.5417,22.0833,13.3333,15.4167,12.8750,13.1250,10.1250,16.5652,10.0870,9.5000,16.0000,12.4167,11.0000,14.8750,9.0909,22.3750,29.9583,27.0417,21.2917,37.4444
1854,2018/01/26 00:00:00,25.3913,29.7917,24.4167,13.5000,17.9167,17.4583,25.4167,18.3333,21.9167,15.5652,20.0417,28.0000,6.7083,35.7619,34.3750,-99999.0000,43.5417,-99999.0000,45.3333,37.3750,32.9130,48.2917,32.8333,77.4762,33.4167,46.1667,69.2083,46.3750,30.9167,21.8333,23.4583,25.7083,27.0000,24.1667,20.8750,27.9167,21.3333,21.1250,13.4167,14.5833,16.0000,15.6667,12.0833,21.0833,11.9167,13.9565,13.8333,14.2917,10.7917,12.1250,14.0455,14.5417,19.1667,23.2500,14.5833,24.8571
1855,2018/01/27 00:00:00,41.8000,33.9167,25.3684,19.1667,23.5417,24.4167,30.6667,27.2500,31.0000,26.8333,27.2500,28.8333,19.3750,44.0000,36.9583,-99999.0000,55.7917,-99999.0000,46.8750,49.8750,40.1739,61.3750,41.7917,93.3043,44.8333,66.2500,-99999.0000,64.4583,27.6250,16.6667,20.4167,20.2083,25.3478,36.4583,55.4167,49.2917,44.2500,40.3333,15.8696,17.7500,18.4167,23.7917,31.6667,30.9167,20.9583,14.2083,20.6667,22.6667,14.0417,14.6250,9.2857,13.6667,19.7500,16.4167,12.2917,23.4286
