,Station ID,XCNAQ1011,XCNAQ1010,CN_1456A,CN_1458A,CN_1460A,CN_1457A,CN_1461A,CN_1459A,XCNAQ1012,XCNAQ1013,XCNAQ1009,XCNAQ1008,XCNAQ1019,XCNAQ1018,XCNAQ1280,XCNAQ1015,XCNAQ1014,XCNAQ1017,XCNAQ1016
0,Latitude,29.2610,29.2313,29.6514,29.6475,29.6588,29.6747,29.6292,29.6541,29.2718,29.2365,31.1254,31.1278,29.6632,29.6376,31.4797,31.4717,31.4846,32.5039,32.5000
1,Longitude,91.7706,91.7608,91.1319,91.0874,90.9798,91.1221,91.0834,91.1774,88.8876,88.8931,97.1808,97.1804,94.3616,94.3681,92.0506,92.0520,92.0657,80.0895,80.1161
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
964,2015/08/20 00:00:00,-99999.0000,4.1818,16.4348,12.1739,38.3913,23.0870,9.3478,10.6087,23.9091,16.2174,12.2857,6.3810,6.1304,7.6957,-99999.0000,43.1739,37.4783,28.7826,19.7826
965,2015/08/21 00:00:00,-99999.0000,5.4783,16.3333,13.0417,45.0417,33.0417,11.7917,12.6250,20.6250,29.0500,14.1250,7.3810,5.7917,6.4583,-99999.0000,62.2500,59.7917,-99999.0000,12.3478
966,2015/08/22 00:00:00,-99999.0000,4.1818,13.1739,7.4348,21.6087,17.6087,7.1364,10.1905,13.5217,11.0000,28.1739,15.2609,5.8696,6.0000,-99999.0000,-99999.0000,64.5217,-99999.0000,5.4762
967,2015/08/23 00:00:00,-99999.0000,7.7500,13.7917,8.4783,31.4167,14.3333,8.0909,13.1250,12.8333,9.4091,20.5000,9.6087,6.5417,6.0417,-99999.0000,54.5217,47.9583,-99999.0000,9.2609
968,2015/08/24 00:00:00,-99999.0000,6.2381,20.2273,12.7826,46.4348,25.6957,9.3043,14.7826,20.7826,17.5455,21.5455,8.7826,8.6522,8.3636,-99999.0000,35.1304,40.0870,-99999.0000,7.9545
969,2015/08/25 00:00:00,-99999.0000,6.9048,26.0000,17.4286,82.5000,37.7619,12.6190,20.7619,17.4286,14.9000,22.7619,11.2632,6.3500,6.3810,-99999.0000,42.4444,60.9524,-99999.0000,13.0500
970,2015/08/26 00:00:00,-99999.0000,5.9545,28.2174,15.8696,112.2941,27.1818,11.1739,18.0455,11.5217,13.5238,17.7391,13.0000,8.9130,9.1739,-99999.0000,37.7500,41.1304,12.3333,16.4211
971,2015/08/27 00:00:00,-99999.0000,5.6111,14.1905,12.5000,39.2000,17.7143,5.3158,8.3158,13.1905,11.0000,14.5714,15.5238,6.6190,6.8095,-99999.0000,31.9048,33.3333,17.5000,16.0476
972,2015/08/28 00:00:00,-99999.0000,5.1905,18.1364,14.5000,32.1818,26.2273,8.1429,20.8333,11.2000,-99999.0000,16.9524,10.4118,7.1364,8.1364,-99999.0000,28.5455,43.0000,16.0455,9.6364
973,2015/08/29 00:00:00,-99999.0000,8.4783,21.9091,15.6087,38.0870,20.8696,11.5217,17.7826,10.6087,-99999.0000,18.6667,-99999.0000,6.5455,6.6364,-99999.0000,36.7000,28.0870,9.5652,6.9130
974,2015/08/30 00:00:00,-99999.0000,4.8696,19.0000,15.6667,29.2083,20.7917,8.7083,12.8182,14.2500,10.2857,22.6500,5.5000,8.6667,7.8750,-99999.0000,35.4167,40.7500,10.2083,6.1304
975,2015/08/31 00:00:00,-99999.0000,6.0870,21.8261,15.7391,35.9130,20.5652,12.7391,18.1304,15.4348,10.2632,22.0870,6.7826,8.0000,6.8261,-99999.0000,35.4348,45.1739,13.3043,6.6957
976,2015/09/01 00:00:00,-99999.0000,5.5652,19.1667,14.0833,36.7500,14.4167,8.4583,18.3750,9.9583,12.4375,21.1667,10.5652,6.0000,6.3750,-99999.0000,22.0455,26.2273,14.2500,8.9167
977,2015/09/02 00:00:00,-99999.0000,7.0000,21.0000,15.5417,25.7826,15.2083,10.0417,16.4167,12.9583,13.2000,18.5000,6.9583,6.2083,6.2500,-99999.0000,26.3750,35.0417,26.1304,15.2083
978,2015/09/03 00:00:00,-99999.0000,5.4286,13.5455,7.4545,26.2273,9.0000,5.7619,15.5000,13.0455,11.4286,28.5909,5.5909,6.4545,6.4091,-99999.0000,26.4545,34.7727,15.3684,9.8889
979,2015/09/04 00:00:00,-99999.0000,6.9565,12.2273,7.6250,26.2917,10.1667,5.9545,10.2174,13.4583,9.4667,27.6250,8.0000,7.1667,5.8696,-99999.0000,37.1667,41.0000,23.4583,16.5833
980,2015/09/05 00:00:00,-99999.0000,6.4286,10.1667,17.2083,27.9167,17.9130,8.2083,12.3810,12.4783,18.1250,36.4583,11.5000,6.6250,7.0417,-99999.0000,50.4167,63.2500,21.2083,13.2941
981,2015/09/06 00:00:00,-99999.0000,6.6364,11.0000,11.9565,25.2083,12.8333,7.7083,10.6250,14.8261,12.0909,31.4783,10.6250,7.4167,5.3913,-99999.0000,43.4583,52.4583,21.3333,8.2083
982,2015/09/07 00:00:00,-99999.0000,6.1364,17.6957,17.7826,29.9130,29.0870,8.6522,13.0870,13.8571,11.7222,39.2174,14.8636,4.8261,5.1429,-99999.0000,32.3913,45.3913,19.9091,7.3913
983,2015/09/08 00:00:00,-99999.0000,8.2174,19.2609,22.4348,35.2609,28.0435,21.0435,11.8667,14.0000,14.4737,31.8095,15.4091,6.1739,7.2174,-99999.0000,47.0435,66.8261,20.2273,15.0435
984,2015/09/09 00:00:00,-99999.0000,9.5652,-99999.0000,22.3158,46.8750,38.3043,20.4167,13.9583,15.0435,14.1304,25.0952,10.6667,6.5833,7.0833,-99999.0000,38.3913,49.9167,20.5909,10.2273
985,2015/09/10 00:00:00,-99999.0000,6.0000,12.5556,16.1429,39.9565,21.8261,15.1304,11.6957,26.2174,10.5909,26.6957,9.1304,7.0435,7.4783,-99999.0000,21.2381,25.8261,15.0435,10.4348
986,2015/09/11 00:00:00,-99999.0000,5.0455,14.4091,11.5000,28.1176,12.7273,12.0000,10.6111,13.0000,18.6111,-99999.0000,5.5789,8.5909,8.6364,-99999.0000,27.4545,35.8182,27.2353,17.0455
987,2015/09/12 00:00:00,-99999.0000,5.5652,11.1739,11.6522,29.9565,19.5652,30.4348,9.3333,13.2609,10.9474,13.2222,6.3182,6.6087,7.7727,-99999.0000,-99999.0000,28.0870,21.2105,13.6522
988,2015/09/13 00:00:00,-99999.0000,5.7826,13.2917,10.0833,26.8333,16.9583,7.2917,7.3750,16.5000,10.2273,14.7273,7.1111,5.9583,5.1250,-99999.0000,31.3333,33.5833,18.7500,12.2500
989,2015/09/14 00:00:00,-99999.0000,5.2727,12.5000,12.5417,20.4167,10.2083,9.7500,13.2917,13.6250,8.8000,18.0833,8.7000,6.5417,6.0455,-99999.0000,64.5000,87.0000,25.7500,10.2500
990,2015/09/15 00:00:00,-99999.0000,6.0455,15.1667,14.0417,26.9583,18.4583,9.6250,12.3478,21.7500,18.2000,21.1818,8.8750,6.8750,5.0000,-99999.0000,33.3913,63.2917,22.6957,-99999.0000
991,2015/09/16 00:00:00,-99999.0000,9.3333,27.3043,17.7391,22.3478,18.4091,10.8261,15.4500,15.2083,13.6000,16.5833,8.3913,6.0000,5.9167,-99999.0000,54.5833,61.1250,19.5833,10.6250
992,2015/09/17 00:00:00,9.3529,11.7895,11.0417,12.7500,33.2917,14.2917,9.0417,10.6250,19.0526,12.6667,17.5833,9.0000,6.6250,6.8261,-99999.0000,38.5833,39.5833,15.3182,6.6667
993,2015/09/18 00:00:00,10.1905,6.0870,12.1304,15.0417,30.5714,17.4583,11.0000,8.6957,-99999.0000,24.7826,-99999.0000,9.0435,7.5833,10.6818,-99999.0000,64.6364,64.7917,17.3913,10.6667
994,2015/09/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
995,2015/09/20 00:00:00,8.1333,-99999.0000,11.5000,13.3125,26.0625,10.0625,8.0667,13.7500,8.8125,11.5000,-99999.0000,9.4375,9.1875,8.7500,-99999.0000,40.6250,47.0000,-99999.0000,-99999.0000
996,2015/09/21 00:00:00,12.9583,8.5909,17.3750,11.6250,26.0417,12.6250,8.6316,14.1818,12.9583,15.8571,-99999.0000,14.2857,8.2500,9.1667,-99999.0000,49.0435,49.3333,11.2500,9.6522
997,2015/09/22 00:00:00,14.0909,4.2727,18.4583,17.9167,35.0417,26.0000,11.9167,13.9167,13.0833,13.6667,-99999.0000,9.0476,5.1667,6.3750,-99999.0000,40.9167,57.5000,18.1304,9.9545
998,2015/09/23 00:00:00,10.7619,9.0435,24.7619,17.1818,32.8182,22.9167,13.1667,15.3636,13.0000,11.2000,15.7500,-99999.0000,5.6667,5.5833,-99999.0000,43.8750,49.3333,18.6957,5.7333
999,2015/09/24 00:00:00,10.6316,7.4000,20.4167,15.0833,33.2083,16.9583,10.1667,18.5217,16.1250,22.1364,25.1905,-99999.0000,6.4583,6.6667,-99999.0000,46.7917,47.3750,14.0833,12.4167
1000,2015/09/25 00:00:00,12.5263,12.0000,21.9130,18.4348,38.3913,25.7391,12.2174,18.9130,-99999.0000,23.7727,24.9091,11.3684,5.4348,5.1905,-99999.0000,54.8696,56.0952,16.7391,16.0435
1001,2015/09/26 00:00:00,12.7619,6.4783,22.4583,15.9167,24.5909,26.4167,15.4167,21.3333,-99999.0000,-99999.0000,31.4091,12.6957,5.2083,5.6667,-99999.0000,62.3333,70.4167,13.2500,11.4783
1002,2015/09/27 00:00:00,17.2273,4.7826,16.4583,9.8500,25.3333,18.4583,7.4167,15.5000,-99999.0000,10.8824,28.3636,11.0000,6.1250,5.0455,-99999.0000,38.1739,58.4583,12.7391,7.1667
1003,2015/09/28 00:00:00,12.1579,11.1739,24.4167,-99999.0000,-99999.0000,24.1667,15.2083,18.6667,-99999.0000,18.0000,26.9091,14.1905,7.3750,7.9545,-99999.0000,43.6316,53.1500,17.8333,8.4583
1004,2015/09/29 00:00:00,13.2000,15.2500,26.0417,21.5000,25.5000,29.6250,22.1667,17.1667,-99999.0000,27.0526,31.7391,12.6957,9.8750,11.0000,-99999.0000,44.1905,49.5417,22.7500,10.8333
1005,2015/09/30 00:00:00,14.8261,-99999.0000,34.6667,20.1667,38.5000,32.2500,30.0417,18.0000,-99999.0000,32.8182,24.5000,11.9167,13.0833,12.9167,-99999.0000,49.5000,45.4583,23.6522,13.2083
1006,2015/10/01 00:00:00,13.0000,-99999.0000,26.9130,22.5652,48.4348,35.3913,21.7826,16.7826,-99999.0000,21.2273,20.6364,11.1739,10.0000,11.8696,-99999.0000,52.6087,59.4348,20.9130,10.3913
1007,2015/10/02 00:00:00,11.4000,9.2273,26.9565,31.4348,50.6087,38.3043,25.2609,17.5652,-99999.0000,35.0000,-99999.0000,8.6522,6.7391,7.2727,-99999.0000,47.4545,62.7391,27.4286,12.2174
1008,2015/10/03 00:00:00,11.1429,7.5714,28.1250,28.3043,32.3913,32.6667,12.5833,16.6667,-99999.0000,27.8636,-99999.0000,7.3158,5.7083,6.8636,-99999.0000,42.0435,41.8333,22.3750,10.7917
1009,2015/10/04 00:00:00,10.8947,5.7391,13.5652,14.1304,43.5652,15.8261,10.0000,17.6818,-99999.0000,18.5263,-99999.0000,7.8261,8.8261,9.0435,-99999.0000,42.9130,37.6957,21.6087,11.0435
1010,2015/10/05 00:00:00,12.7059,5.3333,37.3333,19.0435,45.2727,31.2174,19.0000,16.7391,-99999.0000,26.7000,-99999.0000,14.8261,7.8696,9.1739,-99999.0000,46.5652,58.4348,23.1739,12.5238
1011,2015/10/06 00:00:00,14.0556,7.2273,51.9565,26.4783,49.2609,30.7826,31.3478,16.9130,-99999.0000,31.0526,33.4000,10.9130,9.4545,9.6087,-99999.0000,56.5217,72.6087,28.9130,15.4783
1012,2015/10/07 00:00:00,14.5000,9.6190,33.3043,28.4348,51.9091,37.8261,21.0000,16.9130,-99999.0000,26.4211,-99999.0000,11.2727,9.2609,10.0909,-99999.0000,82.6471,90.1739,24.7826,14.6957
1013,2015/10/08 00:00:00,13.6842,8.9048,49.2500,26.8333,46.1739,33.1667,16.5417,22.7917,-99999.0000,35.8000,24.9474,5.3478,7.6087,8.8696,-99999.0000,60.7727,71.5000,20.4583,10.8333
1014,2015/10/09 00:00:00,18.1905,12.4583,33.0417,18.7917,31.0000,19.7083,13.7083,16.1304,-99999.0000,34.3333,13.6000,7.5714,6.4545,7.8182,-99999.0000,-99999.0000,48.7391,23.4500,18.1667
1015,2015/10/10 00:00:00,13.5238,10.1905,33.9130,13.6957,41.5455,13.8261,25.7273,10.0455,-99999.0000,25.7500,14.2500,9.4583,6.0000,8.6087,-99999.0000,20.3000,36.3913,25.0870,16.9130
1016,2015/10/11 00:00:00,9.3750,7.6667,20.7083,18.8750,51.6667,25.7917,9.2500,20.4500,-99999.0000,15.8571,11.8333,9.5833,4.8421,4.1905,-99999.0000,47.5833,53.5417,27.5000,13.1250
1017,2015/10/12 00:00:00,15.1000,15.5217,23.7391,32.4545,45.3182,30.5652,23.8750,17.6000,-99999.0000,49.7778,39.1364,9.9130,7.5217,8.1739,-99999.0000,81.5556,72.7826,25.8261,13.7647
1018,2015/10/13 00:00:00,14.8182,13.1667,21.0417,26.9167,41.0417,29.6667,45.2917,14.7917,-99999.0000,28.4286,-99999.0000,11.9167,6.3333,8.1667,-99999.0000,53.0000,61.1667,31.7917,-99999.0000
1019,2015/10/14 00:00:00,14.5217,11.5833,35.0417,27.9583,34.3478,23.6667,31.1304,12.2917,-99999.0000,24.1176,-99999.0000,15.9583,6.8750,9.2917,-99999.0000,67.5000,64.2083,19.5417,10.5000
1020,2015/10/15 00:00:00,13.2632,18.1304,38.7826,19.7083,31.5652,21.9583,16.0000,21.9091,-99999.0000,-99999.0000,-99999.0000,9.2917,6.5000,7.8261,-99999.0000,51.2083,67.2917,19.0833,12.0833
1021,2015/10/16 00:00:00,12.4000,20.0000,16.0000,11.7391,-99999.0000,19.0000,16.7826,13.2174,-99999.0000,19.8889,-99999.0000,12.8696,5.3478,7.0000,-99999.0000,25.4211,41.4783,22.9130,19.4348
1022,2015/10/17 00:00:00,16.6000,17.9130,17.5652,34.1905,26.0000,32.4783,30.8095,40.4783,-99999.0000,50.2174,-99999.0000,9.0870,6.6957,7.2174,-99999.0000,61.6522,82.8261,32.9130,15.6087
1023,2015/10/18 00:00:00,20.0500,-99999.0000,22.5833,19.1250,44.5652,33.7500,20.5833,34.1250,-99999.0000,41.8333,-99999.0000,11.4167,9.9167,9.1250,-99999.0000,72.8750,109.5833,21.7917,18.6250
1024,2015/10/19 00:00:00,14.7000,20.8235,27.8333,33.2727,62.3478,35.5909,31.5417,29.9583,-99999.0000,47.7778,-99999.0000,25.5000,7.2083,10.4167,-99999.0000,97.5000,112.4167,24.5833,14.3333
1025,2015/10/20 00:00:00,16.1053,11.6667,35.3478,33.7083,59.0435,44.8750,-99999.0000,50.2500,-99999.0000,32.5625,-99999.0000,23.1250,7.7083,12.0870,-99999.0000,88.0870,97.4545,18.5000,15.9583
1026,2015/10/21 00:00:00,22.4211,14.0870,42.2609,25.7917,49.2174,46.0417,26.6000,35.3636,-99999.0000,-99999.0000,-99999.0000,24.9583,7.1667,9.0833,-99999.0000,65.3913,83.9130,15.5217,8.8500
1027,2015/10/22 00:00:00,14.1000,13.8333,19.4583,13.3333,30.8947,27.1250,17.7500,19.5417,-99999.0000,32.2353,-99999.0000,19.5000,8.4091,7.5217,-99999.0000,47.1579,80.5833,20.2174,16.7826
1028,2015/10/23 00:00:00,13.3158,19.4348,18.8261,24.1905,-99999.0000,25.7826,17.8696,21.0000,-99999.0000,25.5263,-99999.0000,8.0435,5.3478,5.3043,-99999.0000,35.3478,39.0000,23.5652,22.4762
1029,2015/10/24 00:00:00,17.8636,15.5417,30.0417,31.1739,58.8095,54.6250,25.6250,30.9167,-99999.0000,44.3684,-99999.0000,18.6957,6.5417,5.5000,-99999.0000,86.9524,81.0833,25.3043,31.0417
1030,2015/10/25 00:00:00,15.5714,13.6250,30.0000,25.4583,35.6250,36.7917,39.2500,25.2917,-99999.0000,59.6316,-99999.0000,19.3000,7.5000,7.9167,-99999.0000,80.5000,130.5833,20.3750,21.1739
1031,2015/10/26 00:00:00,19.9000,13.9167,32.4583,24.6667,53.1667,46.9167,25.7083,49.6667,-99999.0000,38.7917,-99999.0000,27.2917,7.8750,-99999.0000,-99999.0000,108.8636,114.7273,19.2609,15.2609
1032,2015/10/27 00:00:00,21.3889,16.7727,52.1304,24.3043,81.7500,58.5652,17.8636,38.9130,-99999.0000,-99999.0000,-99999.0000,25.0000,8.3043,-99999.0000,-99999.0000,55.0526,105.0000,23.1739,29.0476
1033,2015/10/28 00:00:00,16.3684,12.3333,38.3043,18.9583,56.7917,35.3333,14.6667,18.6667,-99999.0000,-99999.0000,37.2778,24.0000,9.3750,9.6818,-99999.0000,96.7391,125.3750,30.0417,18.1250
1034,2015/10/29 00:00:00,20.2353,15.1818,18.0000,12.6087,35.6667,21.8750,13.1250,16.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.3750,10.2500,-99999.0000,41.8571,97.0417,30.9583,12.7917
1035,2015/10/30 00:00:00,26.6364,20.0435,22.3913,19.9130,38.8696,23.9565,27.7826,19.8696,-99999.0000,38.2174,-99999.0000,-99999.0000,9.4348,11.4348,-99999.0000,69.2857,94.2609,35.6818,20.3043
1036,2015/10/31 00:00:00,14.3043,10.9565,24.0417,15.2500,45.6667,32.4583,20.9583,19.7500,-99999.0000,19.7273,-99999.0000,-99999.0000,8.3750,-99999.0000,-99999.0000,67.5217,124.8750,33.5714,19.0000
1037,2015/11/01 00:00:00,11.9500,8.8750,29.8333,26.6667,47.4783,35.8750,33.4583,25.7083,-99999.0000,26.9167,-99999.0000,-99999.0000,6.9167,7.4783,-99999.0000,-99999.0000,102.9583,19.2500,21.9583
1038,2015/11/02 00:00:00,14.8947,15.5238,-99999.0000,22.8182,46.1667,36.2857,28.1818,20.3636,-99999.0000,37.2632,-99999.0000,-99999.0000,7.7619,7.1364,-99999.0000,-99999.0000,93.1429,25.1905,14.0909
1039,2015/11/03 00:00:00,23.3684,15.5455,-99999.0000,18.8696,61.0000,42.7826,29.9565,22.1739,-99999.0000,27.1053,16.8750,-99999.0000,7.2609,7.5238,-99999.0000,56.5217,120.9545,22.9565,16.3478
1040,2015/11/04 00:00:00,21.1765,16.1429,48.4783,27.2381,84.0476,45.9565,30.6087,21.7826,-99999.0000,18.6250,26.0952,-99999.0000,4.5652,4.0455,-99999.0000,66.0435,159.8261,23.8571,18.0000
1041,2015/11/05 00:00:00,20.3478,8.7273,27.3478,14.2609,51.0435,23.1739,22.9130,24.4783,-99999.0000,17.8000,16.6364,-99999.0000,5.8261,4.2632,-99999.0000,69.3636,141.4783,19.4348,14.2609
1042,2015/11/06 00:00:00,17.0000,14.6957,31.8182,10.6667,31.7500,20.9167,11.5417,21.8696,-99999.0000,22.5294,16.3000,-99999.0000,6.5217,6.7083,-99999.0000,61.7500,96.8750,25.9167,23.8750
1043,2015/11/07 00:00:00,16.1304,10.7500,18.3750,9.4583,31.4348,16.1667,11.7917,12.8333,-99999.0000,37.2778,21.3182,-99999.0000,7.8750,6.1429,-99999.0000,50.4583,79.6667,18.7500,15.1364
1044,2015/11/08 00:00:00,20.1000,15.6667,39.7083,27.7917,60.3750,47.6087,26.2917,32.2083,-99999.0000,30.7619,22.5000,-99999.0000,10.0417,11.0833,-99999.0000,49.7083,78.7500,24.3478,-99999.0000
1045,2015/11/09 00:00:00,15.7333,14.2500,34.4500,25.6000,77.5000,54.4000,-99999.0000,34.9500,-99999.0000,12.8000,28.6471,-99999.0000,7.4000,10.0000,-99999.0000,41.0000,78.8947,12.2500,-99999.0000
1046,2015/11/10 00:00:00,15.2632,13.7143,36.7826,16.9565,43.7826,40.4348,18.1579,26.6522,-99999.0000,19.4706,27.9000,-99999.0000,8.6522,9.6522,-99999.0000,44.7391,107.4783,21.9130,11.9091
1047,2015/11/11 00:00:00,17.5000,12.3182,38.3889,-99999.0000,34.6522,21.0435,11.0435,9.0870,-99999.0000,27.2500,24.3500,-99999.0000,9.7391,8.3043,-99999.0000,62.0870,95.2174,31.9524,21.8500
1048,2015/11/12 00:00:00,22.1818,20.3333,24.2083,14.7619,41.3043,29.7917,12.5833,10.2083,-99999.0000,50.3889,25.3810,-99999.0000,12.3333,15.4167,-99999.0000,73.2500,103.9167,19.1739,28.5417
1049,2015/11/13 00:00:00,21.3889,22.8182,47.1818,28.8182,58.2727,52.7273,45.3182,22.6364,-99999.0000,46.4706,17.3529,-99999.0000,13.9545,9.9091,-99999.0000,73.1364,136.0952,23.8636,27.3636
1050,2015/11/14 00:00:00,22.8095,-99999.0000,36.0833,21.6667,56.4583,42.5833,32.5000,23.7917,-99999.0000,34.0000,36.6500,-99999.0000,10.7083,10.4583,-99999.0000,76.1739,192.0909,17.0417,23.4211
1051,2015/11/15 00:00:00,24.1364,-99999.0000,41.6667,23.9583,59.4167,49.6667,34.8750,23.3750,-99999.0000,15.1176,28.5000,-99999.0000,8.6667,9.4167,-99999.0000,71.1667,93.5217,21.5000,-99999.0000
1052,2015/11/16 00:00:00,26.2727,20.2500,43.4583,19.6667,55.6250,52.4167,27.7917,33.0833,-99999.0000,-99999.0000,37.6500,-99999.0000,7.9583,6.9524,-99999.0000,79.8696,121.1304,21.0870,22.1818
1053,2015/11/17 00:00:00,26.6190,15.3333,38.9167,19.7917,44.2083,43.0000,25.5455,26.1250,-99999.0000,-99999.0000,31.1000,-99999.0000,10.6667,8.0000,-99999.0000,53.3750,98.3478,25.8750,25.3333
1054,2015/11/18 00:00:00,22.6364,16.9130,31.2273,16.0870,34.8696,27.8261,27.5652,16.9545,-99999.0000,40.0000,22.9091,-99999.0000,-99999.0000,9.8696,-99999.0000,78.4545,111.2727,31.0455,22.2727
1055,2015/11/19 00:00:00,21.1053,20.8696,38.7917,24.7083,47.2917,45.3043,34.6667,21.4583,-99999.0000,49.6957,38.7059,-99999.0000,-99999.0000,14.9583,-99999.0000,93.8182,123.9048,29.1250,35.0417
1056,2015/11/20 00:00:00,22.4211,27.0417,41.7083,31.0000,49.1667,47.5714,41.7083,23.3478,-99999.0000,49.9474,27.3529,-99999.0000,-99999.0000,18.7391,-99999.0000,82.3182,119.4167,22.5833,27.4762
1057,2015/11/21 00:00:00,25.8095,25.9583,52.9583,34.7826,72.2917,62.8571,45.7391,29.5000,-99999.0000,54.2500,25.1111,-99999.0000,-99999.0000,20.0000,-99999.0000,69.9565,114.6250,26.8333,19.8750
1058,2015/11/22 00:00:00,24.3333,26.3478,67.9130,43.0435,87.7826,104.9130,37.3913,32.5652,-99999.0000,78.8000,52.8947,52.0588,-99999.0000,27.0435,-99999.0000,109.2273,122.0952,23.7222,26.3684
1059,2015/11/23 00:00:00,20.8000,23.8636,55.8261,36.5652,64.7391,94.5652,38.2609,23.5238,-99999.0000,48.1818,45.0455,41.8261,-99999.0000,15.0870,-99999.0000,102.8182,134.0000,20.6667,19.3043
1060,2015/11/24 00:00:00,22.8947,24.5455,57.2381,31.4783,73.3478,68.0870,37.2609,33.5263,53.2000,54.1667,32.8696,24.0870,-99999.0000,21.9130,-99999.0000,81.3043,116.9500,26.4783,25.9091
1061,2015/11/25 00:00:00,22.1176,20.7000,68.0909,28.0000,60.3500,63.4762,31.1364,16.8421,61.6818,45.1250,39.2105,26.1818,-99999.0000,15.6818,-99999.0000,72.8182,87.1905,23.3182,29.6818
1062,2015/11/26 00:00:00,25.6842,26.6250,36.7391,21.1364,56.9167,48.9167,27.7917,15.4583,50.7917,32.7000,54.4211,39.4167,-99999.0000,17.4167,-99999.0000,102.1667,152.5217,31.0870,22.5833
1063,2015/11/27 00:00:00,13.3810,14.3750,34.8696,16.6667,67.2500,38.2917,19.9583,29.7500,50.9167,45.1053,20.0833,24.3750,-99999.0000,8.3913,-99999.0000,91.6250,111.8696,25.8333,16.5000
1064,2015/11/28 00:00:00,16.2000,16.7143,36.4286,16.8571,43.8095,44.8571,30.7222,18.8095,41.3684,50.3125,34.3500,26.7059,-99999.0000,10.0952,-99999.0000,76.4286,162.9048,20.1429,24.1053
1065,2015/11/29 00:00:00,26.9545,35.4783,49.1739,29.2609,55.1304,54.5000,29.4348,20.9130,63.7826,37.1111,57.4348,29.6087,11.1739,14.5652,-99999.0000,93.7619,130.1304,24.5217,28.5455
1066,2015/11/30 00:00:00,27.2778,28.8095,42.2857,22.2857,47.5238,54.7619,32.7143,27.1905,43.4286,-99999.0000,54.8125,36.3810,14.5238,16.3000,-99999.0000,91.6667,102.9048,28.5000,41.9412
1067,2015/12/01 00:00:00,32.0556,24.4762,32.2381,13.6364,36.1364,31.4545,14.5000,17.7273,38.8636,32.2353,34.4211,36.1667,11.9545,13.6364,-99999.0000,110.7000,139.7727,30.8636,32.9091
1068,2015/12/02 00:00:00,18.3158,23.0000,48.9000,25.3043,70.3636,54.9545,24.0000,21.0000,52.2273,32.7222,48.4091,42.6522,8.1304,9.7727,-99999.0000,123.7273,167.9524,25.3913,27.5909
1069,2015/12/03 00:00:00,15.0909,9.0000,38.5238,20.6522,49.6957,46.0000,27.2609,23.8696,18.5217,15.9444,31.6667,17.8696,7.9091,8.4000,-99999.0000,44.4783,73.0870,28.8696,21.1429
1070,2015/12/04 00:00:00,34.7826,16.3182,58.5417,48.8235,60.2500,49.5833,24.0417,21.1250,23.6667,29.2222,-99999.0000,36.5000,8.0952,8.2273,-99999.0000,98.8333,201.0833,18.8750,21.5294
1071,2015/12/05 00:00:00,23.6500,15.7500,48.7500,32.6250,53.5000,43.9091,16.6667,12.7500,25.5909,30.5556,-99999.0000,23.8333,17.9583,22.1250,-99999.0000,83.7727,97.4583,18.3913,22.0500
1072,2015/12/06 00:00:00,18.3125,18.6190,37.6190,28.1905,43.8571,57.0000,19.7619,18.0952,29.9500,38.0625,-99999.0000,40.6667,13.9524,13.5238,-99999.0000,69.5263,125.2857,23.7143,15.4286
1073,2015/12/07 00:00:00,16.3125,13.6190,32.2381,22.0476,42.0000,32.3333,26.8421,14.0000,33.8947,47.6667,51.4118,49.0952,14.4000,15.0476,-99999.0000,90.2500,101.0952,18.8000,23.4762
1074,2015/12/08 00:00:00,12.5217,12.1304,29.7826,20.8261,29.3636,33.8095,28.5217,12.2174,63.4444,-99999.0000,50.4444,42.8261,12.2727,15.4348,-99999.0000,71.1818,78.2174,57.9000,41.6875
1075,2015/12/09 00:00:00,26.0500,22.4545,56.7273,36.0455,52.6818,75.8636,34.0000,22.0909,72.6818,-99999.0000,75.3333,84.1667,14.9545,19.4545,-99999.0000,111.4545,148.5000,57.0000,20.4091
1076,2015/12/10 00:00:00,26.0000,18.7368,55.1176,32.3000,50.4762,73.1000,37.5714,26.2857,37.3500,13.2000,44.8095,-99999.0000,14.0000,14.1500,-99999.0000,84.3684,119.2500,38.3810,25.9000
1077,2015/12/11 00:00:00,30.4091,17.2273,40.9412,25.7727,53.7778,45.1429,24.5909,35.6364,20.1364,-99999.0000,28.3000,-99999.0000,7.5909,6.5238,-99999.0000,108.7727,122.9091,57.2381,15.9545
1078,2015/12/12 00:00:00,-99999.0000,23.9412,41.7647,25.6471,45.1176,28.4000,20.8235,19.5882,24.8235,-99999.0000,-99999.0000,-99999.0000,8.2353,11.3750,-99999.0000,80.8125,115.3750,17.4118,16.6875
