,Station ID,CN_1495A,CN_1494A,XCNAQ1249,CN_1491A,CN_1492A,CN_1490A,CN_1496A,CN_1493A,XCNAQ1096,XCNAQ1088,XCNAQ1089,XCNAQ1090,XCNAQ1097,XCNAQ479,XCNAQ352,XCNAQ351,XCNAQ349,XCNAQ350,XCNAQ1079,XCNAQ1080,XCNAQ1073,XCNAQ1072,XCNAQ1087,XCNAQ1086,XCNAQ1075,XCNAQ1074,XCNAQ1084,XCNAQ1083,XCNAQ1085,XCNAQ1091,XCNAQ534,XCNAQ535,XCNAQ536,XCNAQ1076,XCNAQ1077,XCNAQ1078,XCNAQ1094,XCNAQ1095,XCNAQ1081,XCNAQ1082,XCNAQ1092,XCNAQ1093
0,Latitude,43.8729,43.8310,43.4569,43.7680,43.9469,43.8303,43.9620,43.8711,44.1756,43.9403,43.8950,43.9410,39.7153,46.0872,45.5828,44.3335,45.6886,45.6033,44.9079,44.8969,42.9559,42.9409,37.1013,37.1152,42.8328,42.8172,39.4699,39.5371,39.4365,46.7432,41.7511,41.7192,41.7128,44.1564,44.0114,44.0297,44.2967,44.3075,41.1636,41.1933,47.9047,47.8515
1,Longitude,87.4171,87.6431,87.4651,87.6046,87.4753,87.5801,87.6444,87.5525,87.5475,81.2814,81.2867,81.3364,76.1861,85.6931,84.8897,84.8983,85.1186,84.8861,82.0485,82.0806,89.1673,89.1910,79.9117,79.9485,93.4961,93.5128,75.9770,75.9828,75.9435,82.9994,86.1461,86.2022,86.2381,87.9897,87.2997,87.2717,86.0497,86.0697,80.2828,80.2955,88.1214,88.1267
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
1497,2017/02/03 00:00:00,199.4545,210.8333,-99999.0000,232.4583,-99999.0000,202.8750,299.2500,201.3333,277.7917,167.2500,126.8333,157.1429,34.6667,79.0417,119.9583,111.3750,99.7917,117.7083,72.8750,94.1250,92.1667,86.4167,64.7917,31.3750,15.1667,39.2500,105.5833,87.3750,106.6667,20.5000,69.5833,63.0833,52.4583,19.3333,202.7083,212.2083,214.5417,282.3750,80.5833,87.0833,-99999.0000,9.5417
1498,2017/02/04 00:00:00,91.2500,74.7083,-99999.0000,77.1250,144.5000,86.2500,186.6667,104.5238,169.7083,27.1667,20.1304,17.5217,34.4167,102.8333,62.7500,20.5417,103.5417,125.3750,30.1667,41.5000,91.2083,80.5833,58.3750,35.7083,19.7083,51.0000,127.0417,105.4583,124.4167,22.2917,67.7500,66.9583,54.0625,31.4583,109.4583,111.7500,55.4583,74.5000,78.3333,95.2500,-99999.0000,14.0833
1499,2017/02/05 00:00:00,63.3333,64.5833,-99999.0000,74.7083,77.1304,71.6250,74.6818,70.2500,62.6667,76.2917,91.7083,62.8095,42.1250,90.5625,44.3750,15.4167,75.8333,103.9583,18.2917,33.2857,86.5417,82.1667,63.2083,46.0000,17.6250,47.7917,142.0000,107.0000,134.2083,18.9167,42.6250,36.4167,20.7895,81.0417,45.7917,45.0833,22.7917,27.7917,64.2500,68.7083,-99999.0000,22.7083
1500,2017/02/06 00:00:00,93.8333,94.0000,-99999.0000,113.7500,131.3636,110.7917,94.4545,113.4583,70.1667,107.7826,119.2857,91.1500,44.6250,34.6842,35.8333,44.9167,24.0833,51.5833,22.4167,34.8261,82.5417,69.7917,45.1250,33.8750,16.1250,27.7917,90.7917,62.5000,70.2174,23.7917,147.0417,113.1250,137.5417,27.1739,71.9583,75.0000,48.2917,66.1250,116.4583,-99999.0000,-99999.0000,30.0833
1501,2017/02/07 00:00:00,73.7917,94.0833,-99999.0000,108.1667,-99999.0000,106.9167,143.5417,100.0833,71.3750,153.8750,185.7500,121.9500,57.7917,45.9167,23.7500,98.9167,19.8333,51.2083,24.3750,40.1304,62.6667,55.4167,61.9583,30.5000,14.2500,26.9583,120.0833,81.6250,100.3043,11.8750,82.5833,55.8333,55.2083,13.4783,77.0000,80.5000,65.0417,77.7917,259.6250,301.7619,-99999.0000,15.4583
1502,2017/02/08 00:00:00,71.0870,116.4583,-99999.0000,132.2273,169.1429,105.2500,126.7917,91.4583,137.2917,124.6667,157.7083,107.2000,208.3750,58.4583,31.4583,72.2500,27.5000,51.5455,29.8750,45.6667,87.5833,78.1667,61.3750,43.9583,16.0000,33.7083,337.9167,270.1667,330.0000,16.8750,58.2917,43.7083,51.5417,10.6087,89.0417,80.9583,82.9583,127.8333,167.2500,175.6667,-99999.0000,10.7826
1503,2017/02/09 00:00:00,-99999.0000,165.0000,-99999.0000,173.8333,256.2632,186.5000,229.8333,165.8095,229.2500,80.9167,61.3333,92.0000,104.7917,47.1667,36.4167,105.7083,30.6250,54.0000,40.2917,64.9500,101.7727,104.6667,69.8333,57.3333,17.5000,30.6667,218.7917,206.9583,198.5000,18.2609,70.5000,56.3333,51.9167,8.0833,171.0000,163.1250,94.5000,150.7500,154.3750,175.5833,-99999.0000,10.2917
1504,2017/02/10 00:00:00,-99999.0000,240.6667,-99999.0000,267.7619,375.8182,260.5833,222.7500,277.5714,236.9167,128.3750,104.9583,108.0476,60.3750,43.9167,55.1667,121.7083,43.5000,74.2083,42.2083,66.2500,109.9048,104.4167,59.0000,40.5417,14.8947,33.4583,111.8750,138.7391,111.0833,28.0417,80.9583,58.9167,56.9583,13.5217,251.2500,227.5417,171.5000,208.2917,109.3750,118.8333,-99999.0000,8.3478
1505,2017/02/11 00:00:00,-99999.0000,250.3333,-99999.0000,-99999.0000,232.4286,236.7391,253.6522,242.8000,206.8750,99.5833,76.1667,98.0000,39.8333,51.3333,61.1250,175.7917,61.9583,84.7083,54.7917,78.6316,120.3333,-99999.0000,-99999.0000,35.8750,19.7917,38.3750,111.7500,98.5417,110.6667,47.7917,93.3750,76.0000,75.2917,18.2500,173.2917,158.4167,180.0000,258.6250,132.9565,156.3333,-99999.0000,19.1667
1506,2017/02/12 00:00:00,-99999.0000,188.7143,-99999.0000,177.7273,238.5909,175.7619,179.3333,189.1304,166.2917,115.7083,93.0000,119.0000,36.5000,46.1250,80.0000,68.0417,74.0417,104.4583,45.8333,70.8000,104.2917,-99999.0000,-99999.0000,42.4167,22.5417,52.7083,117.1667,113.6667,130.7500,53.5417,86.7083,73.4583,69.3333,34.1250,171.2500,152.5833,154.9583,236.1250,125.9167,137.8333,-99999.0000,29.5833
1507,2017/02/13 00:00:00,-99999.0000,209.7368,-99999.0000,161.4348,266.5652,188.0417,256.0500,189.5714,323.1667,179.5833,141.3750,170.5000,39.1250,62.0000,67.7917,105.5000,65.4583,80.5000,55.6250,94.0500,130.6250,-99999.0000,64.4583,40.7917,38.5833,50.2083,134.1250,128.8333,141.5833,49.4167,81.2083,66.7083,58.7083,24.1667,136.8333,134.4583,131.7500,197.7222,113.2917,121.4167,-99999.0000,31.5833
1508,2017/02/14 00:00:00,-99999.0000,252.2174,-99999.0000,230.7619,419.2500,277.3750,240.5238,302.1364,282.3750,162.4167,136.8750,165.1500,37.1250,57.1667,72.2917,174.0833,67.2500,88.0833,58.4583,70.9524,105.7917,100.1053,64.0833,44.0000,36.5417,46.1250,120.3333,103.9583,125.0833,45.2500,67.6250,54.0000,47.2917,24.5417,277.8333,287.0000,204.2917,309.7778,91.1250,102.3750,-99999.0000,38.6667
1509,2017/02/15 00:00:00,-99999.0000,191.0435,-99999.0000,189.6500,318.1304,217.9583,236.4762,252.0000,215.0833,112.4583,89.5455,122.6957,38.3478,36.5000,74.0417,190.5833,60.8750,91.5833,75.5000,94.8500,104.8333,90.8750,82.0417,50.5417,31.4583,42.0833,151.0417,124.8750,130.5000,46.0833,64.2083,57.7083,50.5833,37.7917,201.2500,210.1250,164.3333,258.6250,99.7917,115.8750,-99999.0000,41.6250
1510,2017/02/16 00:00:00,-99999.0000,257.1579,-99999.0000,238.0000,307.0000,241.7083,211.2273,254.1429,233.6667,162.2857,144.3182,162.6818,162.3750,18.5833,16.3750,147.1667,13.0833,38.5000,67.7083,74.3000,115.9583,107.4167,72.0952,37.2917,22.7500,48.5000,159.2105,115.8889,116.4211,19.3333,63.2632,67.8333,47.9583,10.7083,177.0417,188.9583,81.0909,128.7273,104.3750,94.1304,-99999.0000,14.7500
1511,2017/02/17 00:00:00,-99999.0000,131.9565,-99999.0000,154.1053,232.3478,150.0417,156.5238,152.8000,151.5833,122.5417,102.0833,117.6667,166.2500,33.8750,26.7083,55.2917,21.5833,48.0000,41.6667,46.6667,110.9167,105.9583,87.6667,75.2083,21.1250,35.5000,316.0625,-99999.0000,319.5000,19.6667,66.8750,58.8750,49.2083,15.2917,137.0000,139.2917,43.4583,61.9444,96.3750,95.1667,-99999.0000,11.5417
1512,2017/02/18 00:00:00,-99999.0000,161.9048,-99999.0000,174.6842,229.8571,172.8750,153.1364,185.5238,193.2917,85.6250,81.0833,84.5909,101.9583,36.0000,44.3333,140.8333,37.3333,72.1250,55.1250,69.2500,136.0000,122.5652,107.3750,88.7917,21.8333,31.5417,254.5000,345.1000,245.8333,20.5833,72.8750,71.8750,63.0000,46.5417,121.6667,119.5833,95.3333,160.3684,123.3750,126.9167,-99999.0000,39.7500
1513,2017/02/19 00:00:00,-99999.0000,90.5263,-99999.0000,93.4211,147.3684,85.7083,123.2609,95.9565,118.1250,19.5833,9.5833,12.4444,61.1667,-99999.0000,29.0833,60.0000,27.5417,39.5000,34.8750,51.4000,136.5417,120.1667,103.6250,81.5000,31.0417,40.5833,221.0000,338.9444,168.9583,10.3333,50.2083,37.5455,49.1667,23.8333,83.4167,85.1250,61.0417,109.3043,88.0417,91.0000,-99999.0000,22.1667
1514,2017/02/20 00:00:00,-99999.0000,41.4500,-99999.0000,43.3810,50.1500,30.2083,29.3810,37.8750,65.5417,43.8750,45.9583,38.9048,9.6667,11.0556,12.3333,27.2917,12.0000,31.7083,16.3750,29.3000,134.1250,129.4167,59.9167,57.4167,12.5417,16.4167,47.3333,73.3750,24.5000,11.5417,23.8750,22.6250,11.2083,6.7083,22.0833,21.4167,30.7826,34.9583,24.6667,28.7917,-99999.0000,11.4583
1515,2017/02/21 00:00:00,-99999.0000,84.7619,-99999.0000,84.5217,115.9474,91.0833,77.7647,97.8095,137.5417,68.9583,47.3478,81.2857,8.8696,18.9167,18.3750,56.3750,10.8333,47.4167,20.9167,31.9545,55.6250,45.9583,44.4583,37.0455,11.2083,13.4167,51.3750,28.3333,27.1667,12.7083,31.7917,30.4583,22.5833,9.6250,92.2083,94.3333,82.6250,140.0000,35.8333,35.1667,-99999.0000,15.6957
1516,2017/02/22 00:00:00,-99999.0000,131.9565,-99999.0000,117.9167,127.6364,116.6667,-99999.0000,100.6000,205.7917,77.7083,84.8333,70.4762,7.6087,18.8333,33.0833,41.2500,29.1667,50.4583,29.5417,45.1250,70.0000,52.4583,55.2917,34.4583,16.9583,25.0833,61.5833,56.3750,59.6667,12.5000,36.9583,34.5833,27.4545,7.6667,68.3750,63.8750,-99999.0000,113.2500,56.3333,56.5000,-99999.0000,20.3750
1517,2017/02/23 00:00:00,-99999.0000,107.0455,-99999.0000,88.8095,134.5500,92.8333,219.3333,107.1905,218.9583,91.7500,115.2917,90.5500,7.3333,39.5833,43.3750,74.2500,45.7917,68.2500,27.6957,55.1429,78.4348,72.8333,65.3750,40.4167,16.4167,27.2500,60.8696,57.1667,47.6522,9.2083,32.7500,29.4583,25.6087,10.3750,91.1250,69.3750,-99999.0000,102.2083,64.0417,58.1667,-99999.0000,9.6957
1518,2017/02/24 00:00:00,-99999.0000,131.8333,-99999.0000,143.5789,242.7143,153.0000,168.7619,138.9048,226.5833,58.6250,46.5000,50.2000,14.5217,51.1667,62.2500,72.5833,56.2083,88.6250,44.4286,69.5714,75.0870,72.5000,65.6190,60.6667,21.2500,29.1250,73.2083,62.7500,61.0417,10.7500,41.0417,35.9545,21.4583,10.6818,168.5833,123.1667,206.5417,196.7083,70.8750,75.4167,-99999.0000,19.1667
1519,2017/02/25 00:00:00,-99999.0000,386.3810,-99999.0000,318.2857,304.4286,361.5455,301.0435,288.6316,290.6667,54.0000,45.8667,50.7143,13.5000,87.2500,79.0417,131.7500,89.1250,103.9167,59.3810,78.7000,68.9583,60.3750,73.3333,52.7917,20.7083,36.3750,74.5833,74.8750,63.2500,13.0417,41.4167,40.2917,32.3750,14.6087,249.7500,223.5000,302.3333,273.0417,61.2500,66.1250,-99999.0000,16.3913
1520,2017/02/26 00:00:00,-99999.0000,165.7000,-99999.0000,136.1053,379.8235,170.5417,-99999.0000,189.2000,305.1667,66.2917,60.6522,64.6667,34.3750,97.8333,76.6250,85.9091,86.5417,97.1667,56.0870,81.6500,75.5000,65.3750,51.9130,27.5833,21.4583,36.0833,99.0417,109.6087,102.1250,20.8333,51.0417,44.0000,33.9167,16.7083,265.7083,223.7500,358.2083,341.8750,53.6667,56.0417,-99999.0000,27.4167
1521,2017/02/27 00:00:00,-99999.0000,254.8000,-99999.0000,222.4762,-99999.0000,236.8333,335.4762,273.2000,342.2917,100.0833,91.7500,107.9524,52.7917,83.2917,74.5833,236.2083,80.8261,104.5000,65.4118,78.5500,71.1304,68.0000,52.0000,48.1250,20.1250,28.4348,129.6522,300.1000,130.5000,14.8333,34.0417,39.1250,31.6667,16.7917,296.6667,234.8750,336.1667,296.5000,40.8333,43.2083,-99999.0000,34.9167
1522,2017/02/28 00:00:00,-99999.0000,159.3000,-99999.0000,184.1053,-99999.0000,209.8750,257.0000,200.7619,304.8750,54.7083,49.6667,56.6190,51.4167,65.2083,63.8333,158.2500,58.4167,79.4583,55.3636,68.5714,56.5000,51.0417,70.8333,74.3333,25.9167,31.7500,125.6250,258.0417,120.6667,7.6667,39.1250,28.0417,23.9583,14.1250,288.4583,266.6667,303.7917,287.7917,62.6250,62.6667,-99999.0000,32.3750
1523,2017/03/01 00:00:00,-99999.0000,131.6000,-99999.0000,143.2500,337.3158,160.4583,257.4286,188.4286,254.2083,76.3333,68.5417,69.3810,44.0833,55.5417,49.0417,59.6250,53.2500,70.5833,40.5238,64.9000,55.2083,49.9583,51.8750,50.5833,22.9167,36.7500,110.4583,216.1667,106.7083,9.3750,-99999.0000,45.7083,43.5417,14.7917,249.6667,213.5833,312.1250,279.0000,64.1667,67.9167,-99999.0000,10.9167
1524,2017/03/02 00:00:00,-99999.0000,209.6818,-99999.0000,204.5000,289.2273,244.3478,204.1579,255.6000,314.9130,46.7391,40.2609,47.7727,50.3043,57.8261,66.0000,71.7826,69.9565,92.6522,39.5500,49.8182,63.4211,57.3478,47.0435,39.3478,21.0000,31.3478,-99999.0000,210.4783,125.0870,25.8696,69.6087,54.5217,46.0435,10.1739,180.8261,156.9130,223.6522,219.9130,102.0435,100.4783,-99999.0000,34.7391
1525,2017/03/03 00:00:00,-99999.0000,114.2381,-99999.0000,109.1905,149.7368,112.1250,177.2381,110.0870,162.5833,34.9091,33.9583,54.1905,43.2083,62.4583,62.6250,40.3333,58.0833,76.5417,34.6667,46.2083,59.0833,59.4167,36.9583,33.3333,20.5833,26.9583,-99999.0000,140.4167,102.2917,15.0000,39.0833,42.6250,35.0000,31.0417,104.7917,103.3333,102.0417,97.7917,62.4167,65.3478,-99999.0000,42.2500
1526,2017/03/04 00:00:00,-99999.0000,76.9130,-99999.0000,99.6667,134.2778,61.5417,54.0000,96.1667,60.2917,68.8333,61.2500,68.0500,29.2083,30.5417,34.0833,42.0417,31.2083,50.7917,38.9524,44.5238,55.0000,51.0833,40.4167,32.3333,28.7917,47.4583,-99999.0000,51.5000,50.2500,13.8333,27.2917,31.3750,21.6250,32.1250,82.9167,85.3333,89.7083,73.5833,47.8750,50.8333,-99999.0000,29.9167
1527,2017/03/05 00:00:00,-99999.0000,87.3333,-99999.0000,106.0476,71.1905,74.2083,33.9048,80.0952,34.7917,73.4167,60.0417,64.3333,22.5417,30.8750,34.3750,42.5000,33.2083,56.0000,24.0476,30.4348,53.1667,52.5000,46.7917,40.3333,18.2917,33.9167,-99999.0000,54.0417,47.8750,8.8333,22.4167,22.4167,-99999.0000,19.6250,40.5833,39.2500,56.3333,48.9583,52.4167,57.0000,-99999.0000,14.9167
1528,2017/03/06 00:00:00,-99999.0000,137.6190,-99999.0000,141.4500,97.4737,106.8182,48.0833,100.8947,56.2083,73.6667,63.1250,64.9167,41.7500,34.4167,36.7917,54.0417,32.9583,61.2917,32.5714,44.7083,44.5000,49.1667,70.4167,59.8750,21.0417,27.8333,-99999.0000,63.7083,58.6087,15.4167,60.5833,49.9565,51.1667,19.7917,59.5417,59.3750,78.1667,65.4583,70.1667,74.2917,-99999.0000,10.6667
1529,2017/03/07 00:00:00,-99999.0000,188.6818,-99999.0000,169.5909,174.4211,192.8333,87.2857,245.1667,103.0000,72.2727,71.7500,55.4286,32.8750,30.4583,35.9583,72.8333,33.3333,61.6667,39.9000,46.1905,34.2083,33.6250,57.9583,42.4583,22.2917,29.4167,-99999.0000,91.5417,56.9583,27.5833,53.3750,44.4167,40.1250,20.5000,106.9583,96.9167,118.6957,122.9167,99.7917,111.7083,-99999.0000,15.2917
1530,2017/03/08 00:00:00,-99999.0000,256.2174,-99999.0000,238.9130,218.8261,256.6087,143.2727,270.0000,139.0870,95.7391,87.9565,89.1000,19.2174,34.5217,40.6522,112.8261,41.6957,64.1304,43.9000,55.9500,36.6522,35.7826,47.9130,37.8261,19.0435,24.6957,-99999.0000,96.6087,44.0000,35.1304,64.7826,48.4348,49.0435,16.1364,138.9565,126.1739,124.0870,146.9130,63.4783,68.3478,-99999.0000,29.2273
1531,2017/03/09 00:00:00,-99999.0000,202.4545,-99999.0000,185.5714,226.7000,218.3750,106.0000,252.7727,-99999.0000,63.7500,72.3750,68.9167,5.8261,33.6250,39.6667,122.8333,33.2083,59.7917,42.7000,57.6667,30.6000,31.1250,37.0000,33.0417,16.6250,23.0000,-99999.0000,90.2083,43.2917,16.0833,49.0000,31.9048,27.3333,10.6667,146.0417,138.3333,128.3750,143.1667,48.7083,57.2083,-99999.0000,60.2500
1532,2017/03/10 00:00:00,-99999.0000,140.2273,-99999.0000,158.1364,109.6667,151.6667,64.4286,164.9524,57.8947,44.3333,41.5000,43.4167,12.7083,24.0417,31.2083,58.6667,20.8333,53.0000,35.4500,44.6818,39.6667,34.3750,38.0833,30.6250,23.8333,37.2917,-99999.0000,120.3043,64.2174,21.7500,25.2083,31.0000,21.5833,19.2500,66.7917,56.9583,61.6250,65.7083,37.9167,39.3913,-99999.0000,52.1667
1533,2017/03/11 00:00:00,-99999.0000,119.3913,-99999.0000,137.4286,106.6000,125.7000,77.0500,138.2500,72.2917,26.5652,20.7500,30.3333,14.8261,23.6667,27.4167,74.0000,20.3750,49.5000,33.0000,38.1250,40.1667,34.1667,40.3750,26.7500,25.5000,37.5833,-99999.0000,39.2917,35.0833,31.1667,23.9167,24.3750,24.4167,21.0833,67.7083,65.5417,76.2917,86.3750,41.6667,43.7391,-99999.0000,58.7500
1534,2017/03/12 00:00:00,-99999.0000,117.8095,-99999.0000,140.4000,101.1000,119.5652,60.6667,128.6087,59.4167,57.0833,49.9583,46.9524,14.2353,21.5000,30.2083,66.3750,23.2917,56.7083,30.8696,33.5714,51.0000,44.1667,49.9583,32.6087,68.4583,71.8750,-99999.0000,39.0417,35.0000,11.3333,27.1818,23.7500,21.4167,17.7917,61.8333,57.6667,65.0000,62.2917,46.7917,47.5417,-99999.0000,42.0833
1535,2017/03/13 00:00:00,-99999.0000,148.1000,-99999.0000,156.8571,132.5263,147.8333,72.7143,153.1250,71.5652,64.5000,60.2500,66.4286,43.5500,21.8750,26.0833,75.5833,22.8333,49.5000,35.3333,42.8095,60.1250,56.1250,71.1250,53.5833,42.5417,36.5000,-99999.0000,65.7500,70.9167,11.0000,42.4167,39.8333,29.7222,13.4583,76.9167,71.6250,61.2500,71.7917,73.3333,79.2500,-99999.0000,17.5000
1536,2017/03/14 00:00:00,-99999.0000,173.8571,-99999.0000,155.4286,162.2857,168.4583,100.6500,181.8095,103.5833,38.3750,36.7083,37.5000,42.4167,28.7083,31.9167,28.5417,32.0000,53.6250,29.0952,45.0000,63.2917,59.6667,99.0417,61.2083,53.7500,69.3750,-99999.0000,101.3913,89.0833,17.7083,43.6250,43.1250,41.2917,27.7083,104.7083,105.0417,73.3750,86.8750,71.0833,70.2083,-99999.0000,26.7917
1537,2017/03/15 00:00:00,-99999.0000,72.9444,-99999.0000,81.0526,95.5556,89.3913,71.2000,101.5000,65.9000,56.3043,50.8696,53.5909,26.2174,27.2609,29.1429,40.1304,25.5652,57.3043,27.8421,33.8000,46.6522,45.3333,78.3913,55.6522,40.9130,51.6957,-99999.0000,112.2381,86.6957,12.9130,51.6522,48.3043,42.0435,17.3043,61.6087,57.6087,48.3478,60.2609,46.0000,53.5217,-99999.0000,33.4348
1538,2017/03/16 00:00:00,-99999.0000,117.3810,-99999.0000,116.8571,104.1765,117.7500,79.1429,113.8750,58.4167,50.4583,50.5000,52.0000,18.0000,20.9167,27.6316,46.3333,22.5000,50.3333,30.1905,30.6000,45.7500,36.4583,93.1250,58.2083,30.9583,48.8182,-99999.0000,131.6667,101.3043,20.8333,49.3750,43.9167,38.3750,20.1905,61.7500,54.5417,56.2083,60.7500,78.8333,84.7083,-99999.0000,38.2083
1539,2017/03/17 00:00:00,-99999.0000,123.6087,-99999.0000,128.3000,77.4444,130.3913,54.6500,106.1000,46.3043,40.3043,41.0870,36.3500,8.6190,16.1304,24.5652,42.6522,21.7391,48.8696,31.0870,33.4348,56.8571,47.0000,92.9565,67.9130,26.8261,38.2174,-99999.0000,134.2174,96.1304,22.8696,62.0000,54.9565,54.2174,26.3913,49.0435,42.9130,31.1739,34.0435,72.4091,72.6522,-99999.0000,43.1739
1540,2017/03/18 00:00:00,-99999.0000,79.1739,-99999.0000,81.5500,63.0000,78.3333,38.4000,73.9048,29.9583,34.5833,31.8333,32.2500,5.2609,22.3333,24.9583,53.7917,24.5000,47.1667,40.6667,44.7143,76.4583,49.6667,61.1250,43.7500,32.3333,47.3750,-99999.0000,69.1739,37.6667,18.8333,47.8750,39.7917,41.3333,27.5417,42.3750,36.5417,33.0417,38.2917,58.7917,55.8636,-99999.0000,44.0417
1541,2017/03/19 00:00:00,-99999.0000,90.6190,-99999.0000,79.8500,76.7368,85.1250,57.8696,83.0000,44.5000,43.3750,39.9583,47.4091,42.6364,21.5000,38.9167,52.4167,35.1667,58.7083,25.9524,31.5000,-99999.0000,50.5833,78.6667,61.5417,52.5789,51.2083,-99999.0000,191.9091,145.3333,12.2917,32.4583,24.2500,15.3333,36.7917,49.6667,45.6250,41.1250,57.9583,87.6667,81.7500,-99999.0000,34.6250
1542,2017/03/20 00:00:00,-99999.0000,69.5217,-99999.0000,59.7500,67.0000,70.5417,33.2500,72.3810,29.1250,45.0000,38.0833,43.0000,8.8333,19.8333,28.5000,66.0833,24.8750,42.2917,24.0000,34.1500,63.2778,49.9167,62.7500,51.0833,53.7083,41.5000,-99999.0000,86.1667,61.6667,11.8750,25.0417,26.0417,18.8750,44.0000,39.9167,35.2917,36.0000,40.8750,49.3750,52.9583,14.4167,31.3333
1543,2017/03/21 00:00:00,-99999.0000,70.9048,-99999.0000,47.2083,86.2500,75.2917,33.9583,77.1739,40.5417,28.4167,33.5000,24.7143,8.8333,20.1739,19.8333,33.8333,15.8333,43.1667,20.8421,29.1250,70.3333,121.1739,82.5000,60.5417,50.9167,41.3333,-99999.0000,90.5833,52.7083,21.0417,32.0833,29.4583,28.0000,31.2917,50.5417,47.5833,52.7917,-99999.0000,50.8333,111.5417,13.2727,18.2500
1544,2017/03/22 00:00:00,-99999.0000,56.9048,-99999.0000,36.4167,104.0000,52.6667,57.3478,63.9167,60.9167,35.5000,-99999.0000,29.9130,31.6250,21.0000,28.0000,26.0000,29.9167,61.0417,25.0455,32.5000,100.4583,139.0455,45.2917,43.1250,42.7500,42.1667,-99999.0000,150.1429,112.6818,21.0833,104.2000,119.2381,115.7000,12.9167,76.7083,60.8333,40.2917,-99999.0000,89.6667,114.9524,-99999.0000,29.2083
1545,2017/03/23 00:00:00,-99999.0000,73.6250,-99999.0000,51.2083,97.5556,75.7083,53.5217,90.7500,36.0833,39.4583,33.2000,32.9583,212.5000,25.3750,26.7917,64.2083,25.6667,52.2083,44.9583,47.8333,52.7917,65.7917,269.9500,263.4000,39.7917,36.0417,-99999.0000,-99999.0000,305.4118,18.2500,282.3333,259.6667,281.5000,14.5417,52.7917,55.2083,52.7917,67.4167,246.1333,273.6667,-99999.0000,47.5833
1546,2017/03/24 00:00:00,-99999.0000,116.8571,-99999.0000,90.1905,106.0500,113.9167,69.9524,111.4762,67.2917,27.5000,25.3750,37.9048,225.5833,29.2083,28.4583,60.2917,24.8750,56.0000,47.3750,53.3810,41.2083,35.7083,146.2083,128.6111,14.9167,17.7500,-99999.0000,-99999.0000,-99999.0000,10.7917,242.5833,229.0000,231.2083,9.9130,87.5500,67.7917,56.0417,64.0000,189.8333,213.3333,5.6957,16.7500
1547,2017/03/25 00:00:00,-99999.0000,101.4783,-99999.0000,80.7000,98.0000,104.3333,73.2174,90.6818,68.5714,47.6087,46.5417,45.0417,206.2917,21.0833,20.6667,64.3333,11.0833,45.7917,34.3810,47.5455,82.1667,-99999.0000,247.6250,188.2222,29.7917,28.9565,-99999.0000,-99999.0000,432.0556,10.1667,131.7917,129.2500,132.7500,17.5417,73.7500,71.2500,51.0417,64.2917,152.4583,172.8333,8.2727,5.6364
1548,2017/03/26 00:00:00,-99999.0000,144.7273,-99999.0000,116.8636,133.8000,153.8750,86.4783,133.5263,64.8333,48.3333,40.4167,42.2857,170.2083,19.5833,16.0833,45.7083,13.8333,37.8750,28.9565,37.5238,72.2500,60.8333,147.5000,131.5417,92.3333,101.1250,-99999.0000,-99999.0000,359.0417,15.5833,138.8333,136.5417,129.9167,16.9583,71.7083,66.4167,65.2667,81.8333,153.3333,173.4583,7.4545,11.7619
1549,2017/03/27 00:00:00,-99999.0000,119.3333,-99999.0000,107.4286,139.4000,134.9583,93.2000,133.1429,90.5833,21.0417,19.0833,25.0000,95.7083,16.0417,19.5417,44.4167,21.0417,43.8333,29.1250,35.7826,83.6667,78.0417,115.1250,101.7500,70.2917,75.8750,-99999.0000,289.9524,208.6667,11.2500,118.1667,115.0000,111.7500,56.4167,88.4583,82.0417,53.6818,71.5000,131.4167,144.5652,12.3043,18.5833
1550,2017/03/28 00:00:00,-99999.0000,138.7619,-99999.0000,110.7368,171.5556,148.4583,120.1000,151.7143,100.3333,42.5000,35.5000,34.1905,31.8696,18.9130,29.5833,62.4091,19.3750,49.4583,28.7143,35.0435,95.6667,106.6364,108.6250,103.4583,50.7083,58.5909,-99999.0000,148.5417,98.4583,14.9583,84.4583,85.0000,-99999.0000,41.7273,134.4167,93.8750,78.5417,94.5417,182.4167,212.4583,7.7391,37.8750
1551,2017/03/29 00:00:00,-99999.0000,40.9545,-99999.0000,40.9500,83.0000,58.5652,52.7500,53.9524,47.4167,25.8750,20.0000,20.3000,77.8750,21.2500,21.0833,107.9167,11.4167,43.1250,63.2381,70.7143,68.5625,56.7917,121.2917,90.6667,26.9167,33.4583,-99999.0000,326.9583,211.8750,15.9167,83.5417,73.1667,64.5000,10.2083,140.1765,48.2500,69.2083,81.7083,169.8750,201.3333,8.0000,14.1250
