,Station ID,CN_1361A,CN_1360A,XCNAQ021,CN_1387A,CN_1390A,CN_1388A,CN_1391A,XCNAQ2840,XCNAQ2839,XCNAQ2841,CN_1389A,XCNAQ2845,CN_1379A,XCNAQ2844,XCNAQ2842,CN_1380A,XCNAQ2843,CN_1382A,CN_1381A,XCNAQ443,XCNAQ444,XCNAQ445,CN_1378A,CN_1377A,XCNAQ2822,CN_1372A,XCNAQ2821,XCNAQ2818,CN_1373A,CN_1375A,XCNAQ047,CN_1371A,XCNAQ2820,XCNAQ025,CN_1374A,CN_1376A,XCNAQ2823,XCNAQ048,XCNAQ022,CN_1353A,XCNAQ2809,XCNAQ1179,XCNAQ2805,XCNAQ2806,CN_1347A,XCNAQ2804,CN_1346A,CN_1349A,CN_1352A,CN_1355A,CN_1348A,CN_1345A,XCNAQ2801,CN_1350A,XCNAQ2803,XCNAQ2811,XCNAQ2802,CN_1351A,XCNAQ2800,XCNAQ2807,XCNAQ2808,CN_1354A,XCNAQ2810,CN_1393A,XCNAQ2836,CN_1396A,XCNAQ2838,XCNAQ2835,CN_1395A,CN_1394A,CN_1392A,XCNAQ2837,XCNAQ428,XCNAQ426,XCNAQ543,XCNAQ429,XCNAQ1148,XCNAQ427,XCNAQ1149,XCNAQ434,XCNAQ435,XCNAQ436,XCNAQ247,XCNAQ249,XCNAQ248,XCNAQ245,XCNAQ246,XCNAQ250,XCNAQ438,XCNAQ437,XCNAQ439,CN_1386A,CN_1383A,XCNAQ2827,XCNAQ2828,CN_1385A,XCNAQ2829,XCNAQ2824,XCNAQ2825,XCNAQ2826,CN_1384A,XCNAQ1145,XCNAQ415,XCNAQ416,XCNAQ417,XCNAQ1144,XCNAQ1146,CN_1358A,CN_1359A,XCNAQ1296,CN_1363A,XCNAQ555,XCNAQ549,CN_1365A,XCNAQ553,XCNAQ548,XCNAQ2814,CN_1357A,XCNAQ2813,XCNAQ2812,CN_1360A.1,CN_1356A,CN_1364A,CN_1362A,CN_1366A,XCNAQ1295,CN_1361A.1,XCNAQ418,XCNAQ419,XCNAQ1239,XCNAQ420,XCNAQ1147,XCNAQ252,XCNAQ257,XCNAQ251,XCNAQ253,XCNAQ256,XCNAQ254,XCNAQ425,XCNAQ1246,XCNAQ424,XCNAQ423,CN_1368A,CN_1367A,CN_1369A,CN_1370A,XCNAQ2816,XCNAQ2817,XCNAQ031,XCNAQ034,XCNAQ032,CN_1400A,XCNAQ2831,XCNAQ2834,CN_1399A,CN_1398A,XCNAQ2830,XCNAQ2832,CN_1397A,XCNAQ2833,XCNAQ432,XCNAQ430,XCNAQ431,XCNAQ433,XCNAQ258,XCNAQ036,XCNAQ033,XCNAQ029,XCNAQ442,XCNAQ441,XCNAQ440,XCNAQ263,XCNAQ262,XCNAQ264,XCNAQ261,XCNAQ265,XCNAQ023
12,2013/01/10 00:00:00,-99999.0000,71.4583,-99999.0000,86.8750,82.0833,85.7083,85.2083,-99999.0000,-99999.0000,-99999.0000,84.4583,-99999.0000,94.2917,-99999.0000,-99999.0000,110.9583,-99999.0000,31.9167,102.6250,-99999.0000,-99999.0000,-99999.0000,98.2083,105.4583,-99999.0000,115.5833,-99999.0000,-99999.0000,87.7500,90.5417,94.4167,77.8750,-99999.0000,91.0000,85.5833,106.5833,-99999.0000,102.8750,71.6667,101.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,93.1250,-99999.0000,105.4167,82.2500,88.0417,-99999.0000,91.7083,110.2083,-99999.0000,96.5417,-99999.0000,-99999.0000,-99999.0000,96.7500,-99999.0000,-99999.0000,-99999.0000,107.9167,-99999.0000,68.6250,-99999.0000,63.7500,-99999.0000,-99999.0000,81.7500,67.2500,70.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,81.2083,89.8333,-99999.0000,-99999.0000,86.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,94.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.1250,80.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.2083,-99999.0000,-99999.0000,71.4583,70.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.2917,101.0417,79.2917,89.2083,-99999.0000,-99999.0000,88.9167,99.5417,-99999.0000,80.0417,-99999.0000,-99999.0000,98.3333,77.6667,-99999.0000,-99999.0000,86.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,82.3750,61.5000,104.3333,56.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
13,2013/01/11 00:00:00,-99999.0000,77.8333,-99999.0000,88.0417,84.8750,88.0000,90.7917,-99999.0000,-99999.0000,-99999.0000,93.5417,-99999.0000,100.9167,-99999.0000,-99999.0000,117.6667,-99999.0000,97.0417,113.0000,-99999.0000,-99999.0000,-99999.0000,115.0000,92.6667,-99999.0000,116.1250,-99999.0000,-99999.0000,90.7500,98.1667,97.5000,79.6667,-99999.0000,104.6250,95.0000,108.3750,-99999.0000,105.2083,58.7500,89.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.0417,-99999.0000,103.0417,79.3333,87.2083,-99999.0000,91.7083,99.4583,-99999.0000,99.4167,-99999.0000,-99999.0000,-99999.0000,89.0000,-99999.0000,-99999.0000,-99999.0000,99.5000,-99999.0000,62.7500,-99999.0000,53.6667,-99999.0000,-99999.0000,72.5000,61.0417,66.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.0833,96.5833,-99999.0000,-99999.0000,93.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,95.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.0000,95.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,89.4583,-99999.0000,-99999.0000,77.8333,73.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,112.5417,100.1667,91.2917,91.5000,-99999.0000,-99999.0000,62.7500,99.7917,-99999.0000,85.0833,-99999.0000,-99999.0000,95.6667,85.0417,-99999.0000,-99999.0000,89.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,98.2500,56.0000,89.6667,49.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
14,2013/01/12 00:00:00,-99999.0000,85.9167,-99999.0000,84.0000,78.1667,82.8750,89.5417,-99999.0000,-99999.0000,-99999.0000,91.0417,-99999.0000,86.9167,-99999.0000,-99999.0000,105.4583,-99999.0000,99.7083,100.9583,-99999.0000,-99999.0000,-99999.0000,75.2105,82.5833,-99999.0000,93.6667,-99999.0000,-99999.0000,72.4583,79.4167,74.5000,62.9167,-99999.0000,82.5000,73.5417,76.0417,-99999.0000,70.0833,53.5000,67.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.2083,-99999.0000,86.9167,69.2500,76.7083,-99999.0000,77.2083,83.1667,-99999.0000,91.5000,-99999.0000,-99999.0000,-99999.0000,72.9583,-99999.0000,-99999.0000,-99999.0000,87.9583,-99999.0000,77.2083,-99999.0000,70.5417,-99999.0000,-99999.0000,97.4167,71.0417,99.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.0000,82.3000,-99999.0000,-99999.0000,75.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,73.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.2083,96.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,96.1667,-99999.0000,-99999.0000,85.9167,82.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,109.7500,99.4583,80.8750,83.5833,-99999.0000,-99999.0000,72.4167,68.0833,-99999.0000,52.0000,-99999.0000,-99999.0000,63.8333,53.6667,-99999.0000,-99999.0000,54.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,101.2083,49.8333,70.0833,62.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
15,2013/01/13 00:00:00,-99999.0000,65.2500,-99999.0000,59.0833,56.7083,56.8333,59.2917,-99999.0000,-99999.0000,-99999.0000,62.0833,-99999.0000,57.5833,-99999.0000,-99999.0000,71.2917,-99999.0000,71.2917,69.7917,-99999.0000,-99999.0000,-99999.0000,51.0833,51.7917,-99999.0000,62.2500,-99999.0000,-99999.0000,45.7500,50.1667,46.5833,39.4167,-99999.0000,52.2500,55.4167,56.6250,-99999.0000,48.4583,37.9583,53.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.7500,-99999.0000,50.9583,40.5833,42.7083,-99999.0000,45.6667,52.1250,-99999.0000,56.8333,-99999.0000,-99999.0000,-99999.0000,46.2500,-99999.0000,-99999.0000,-99999.0000,55.4167,-99999.0000,54.1667,-99999.0000,46.0833,-99999.0000,-99999.0000,64.4167,52.2083,50.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.7917,46.0833,-99999.0000,-99999.0000,40.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.5833,65.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.2500,-99999.0000,-99999.0000,65.2500,57.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,73.2083,61.0417,52.3333,48.9167,-99999.0000,-99999.0000,42.3750,35.8333,-99999.0000,38.3750,-99999.0000,-99999.0000,42.3750,42.3750,-99999.0000,-99999.0000,44.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,73.0000,45.0833,49.5417,45.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
16,2013/01/14 00:00:00,-99999.0000,47.9167,-99999.0000,90.7917,83.2083,88.0000,97.5000,-99999.0000,-99999.0000,-99999.0000,93.6250,-99999.0000,76.3750,-99999.0000,-99999.0000,101.0000,-99999.0000,72.2083,85.1250,-99999.0000,-99999.0000,-99999.0000,92.4167,105.1667,-99999.0000,134.0417,-99999.0000,-99999.0000,108.9583,102.7500,113.5000,86.2500,-99999.0000,91.2917,95.1667,83.2500,-99999.0000,73.7083,45.6250,81.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.3333,-99999.0000,108.1667,88.2500,91.7917,-99999.0000,96.6250,106.2083,-99999.0000,117.6667,-99999.0000,-99999.0000,-99999.0000,81.4167,-99999.0000,-99999.0000,-99999.0000,95.1667,-99999.0000,67.6250,-99999.0000,37.9583,-99999.0000,-99999.0000,55.9583,66.6667,71.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,93.0000,95.6667,-99999.0000,-99999.0000,79.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,121.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.6250,64.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,73.2083,-99999.0000,-99999.0000,47.9167,47.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,89.0417,52.4583,56.4167,84.7083,-99999.0000,-99999.0000,96.2917,83.8333,74.2273,66.6667,-99999.0000,-99999.0000,61.2083,67.1250,-99999.0000,-99999.0000,69.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.7500,57.5417,94.2917,42.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
17,2013/01/15 00:00:00,-99999.0000,58.6250,-99999.0000,118.5000,102.5833,105.5000,116.8750,-99999.0000,-99999.0000,-99999.0000,119.0833,-99999.0000,87.5417,-99999.0000,-99999.0000,117.6667,-99999.0000,70.4167,75.2917,-99999.0000,-99999.0000,-99999.0000,127.7083,144.1667,-99999.0000,158.1250,-99999.0000,-99999.0000,117.2083,112.2917,129.4167,111.2083,-99999.0000,96.8333,91.7500,120.9167,-99999.0000,101.1667,42.7083,96.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,91.9583,-99999.0000,103.5833,82.2500,104.8750,-99999.0000,97.8333,118.7917,-99999.0000,124.0000,-99999.0000,-99999.0000,-99999.0000,104.7917,-99999.0000,-99999.0000,-99999.0000,90.8333,-99999.0000,81.2083,-99999.0000,58.2083,-99999.0000,-99999.0000,89.6250,78.5833,92.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,123.5000,129.4167,-99999.0000,-99999.0000,128.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,170.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.5417,69.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.7083,-99999.0000,-99999.0000,58.6250,66.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,113.0417,74.5417,64.0417,110.1250,-99999.0000,-99999.0000,83.9583,93.4167,85.0417,96.0833,-99999.0000,-99999.0000,90.8750,101.1667,-99999.0000,-99999.0000,98.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,73.0833,43.3333,100.3333,45.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
18,2013/01/16 00:00:00,-99999.0000,63.9583,-99999.0000,124.9583,108.7083,110.2083,115.7917,-99999.0000,-99999.0000,-99999.0000,124.7917,-99999.0000,98.7500,-99999.0000,-99999.0000,134.3333,-99999.0000,75.6667,90.2500,-99999.0000,-99999.0000,-99999.0000,108.4167,128.8333,-99999.0000,164.2500,-99999.0000,-99999.0000,122.6250,134.4167,132.6250,118.9583,-99999.0000,114.0417,106.3333,130.7917,-99999.0000,96.6250,57.8333,90.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,100.9167,-99999.0000,127.5417,101.5417,124.2083,-99999.0000,111.0417,130.7917,-99999.0000,138.8750,-99999.0000,-99999.0000,-99999.0000,101.9167,-99999.0000,-99999.0000,-99999.0000,107.8750,-99999.0000,81.2500,-99999.0000,53.5000,-99999.0000,-99999.0000,68.6667,69.1250,95.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,145.4583,141.0417,-99999.0000,-99999.0000,126.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,186.8125,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.7083,78.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,72.6667,-99999.0000,-99999.0000,63.9583,53.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,88.3750,75.4583,65.3333,108.8750,-99999.0000,-99999.0000,89.1667,82.7083,91.9167,96.1667,-99999.0000,-99999.0000,84.9583,111.0000,-99999.0000,-99999.0000,103.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,79.6667,46.8750,104.6250,49.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
19,2013/01/17 00:00:00,-99999.0000,66.2917,-99999.0000,77.8333,78.1250,77.5417,85.0417,-99999.0000,-99999.0000,-99999.0000,82.2500,-99999.0000,80.2917,-99999.0000,-99999.0000,97.0833,-99999.0000,87.9167,87.8750,-99999.0000,-99999.0000,-99999.0000,58.8333,64.5417,-99999.0000,67.4583,-99999.0000,-99999.0000,66.3333,77.5417,70.8750,56.0833,-99999.0000,90.2917,75.5833,69.4167,-99999.0000,72.8333,64.0417,78.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.3750,-99999.0000,79.9583,67.2083,76.4583,-99999.0000,75.0833,82.7500,-99999.0000,83.7917,-99999.0000,-99999.0000,-99999.0000,71.5000,-99999.0000,-99999.0000,-99999.0000,85.5000,-99999.0000,68.7500,-99999.0000,51.5833,-99999.0000,-99999.0000,73.5833,67.0833,69.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,79.7500,83.2500,-99999.0000,-99999.0000,89.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.7500,65.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,72.2917,-99999.0000,-99999.0000,66.2917,57.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.1250,79.7917,72.6667,88.9167,-99999.0000,-99999.0000,74.2917,75.2083,58.3333,56.6667,-99999.0000,-99999.0000,56.6250,114.0000,-99999.0000,-99999.0000,61.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.9583,63.5000,73.2083,52.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
20,2013/01/18 00:00:00,-99999.0000,75.5652,-99999.0000,100.7391,99.0870,94.5217,104.2609,-99999.0000,-99999.0000,-99999.0000,105.6957,-99999.0000,99.4348,-99999.0000,-99999.0000,117.5652,-99999.0000,101.0435,102.6522,-99999.0000,-99999.0000,-99999.0000,95.5217,107.6957,-99999.0000,93.6087,-99999.0000,-99999.0000,90.6957,95.7391,95.5217,75.3043,-99999.0000,-99999.0000,96.7826,104.0435,-99999.0000,109.8261,75.0870,95.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.7826,-99999.0000,99.7391,87.7391,92.7826,-99999.0000,96.3478,110.5217,-99999.0000,117.3043,-99999.0000,-99999.0000,-99999.0000,95.9130,-99999.0000,-99999.0000,-99999.0000,102.8261,-99999.0000,91.4348,-99999.0000,62.0000,-99999.0000,-99999.0000,98.7826,89.0000,96.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,99.3043,104.6522,-99999.0000,-99999.0000,117.5217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,98.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.3913,80.1739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,99.7826,-99999.0000,-99999.0000,75.5652,75.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.1739,79.6522,81.1739,102.0870,-99999.0000,-99999.0000,88.1304,97.9565,92.6522,86.1739,-99999.0000,-99999.0000,86.0435,95.4667,-99999.0000,-99999.0000,89.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,87.0435,69.8261,115.7826,71.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
21,2013/01/19 00:00:00,-99999.0000,56.1667,-99999.0000,103.8333,93.5833,95.6250,97.2083,-99999.0000,-99999.0000,-99999.0000,104.8750,-99999.0000,59.9167,-99999.0000,-99999.0000,77.2500,-99999.0000,57.5000,64.0833,-99999.0000,-99999.0000,-99999.0000,95.7917,100.8333,-99999.0000,82.7083,-99999.0000,-99999.0000,81.6250,74.6667,80.6667,71.1667,-99999.0000,-99999.0000,72.5417,80.3333,-99999.0000,79.2917,59.9167,122.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.8750,-99999.0000,92.2500,93.7083,94.6667,-99999.0000,97.0000,99.2917,-99999.0000,103.9167,-99999.0000,-99999.0000,-99999.0000,113.7917,-99999.0000,-99999.0000,-99999.0000,97.8333,-99999.0000,74.7500,-99999.0000,46.8750,-99999.0000,-99999.0000,71.0417,68.1667,77.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,72.5833,73.2500,-99999.0000,-99999.0000,85.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.8333,58.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,71.0000,-99999.0000,-99999.0000,56.1667,49.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.0833,52.2083,57.0417,56.9167,-99999.0000,-99999.0000,90.3750,54.7083,91.8750,93.7083,-99999.0000,-99999.0000,91.9167,83.9167,-99999.0000,-99999.0000,105.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.4583,74.8333,77.4167,54.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
22,2013/01/20 00:00:00,-99999.0000,45.0417,-99999.0000,111.5000,95.3333,105.5000,109.5417,-99999.0000,-99999.0000,-99999.0000,118.6250,-99999.0000,45.9167,-99999.0000,-99999.0000,68.4583,-99999.0000,33.7500,46.7083,-99999.0000,-99999.0000,-99999.0000,114.5417,142.0000,-99999.0000,116.8333,-99999.0000,-99999.0000,105.7500,84.7917,104.5417,93.5000,-99999.0000,-99999.0000,92.6667,157.3333,-99999.0000,118.3750,46.4167,100.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,107.2083,-99999.0000,120.4167,98.0000,116.5417,-99999.0000,113.0000,116.5417,-99999.0000,128.6250,-99999.0000,-99999.0000,-99999.0000,117.4583,-99999.0000,-99999.0000,-99999.0000,121.0417,-99999.0000,98.2083,-99999.0000,27.2083,-99999.0000,-99999.0000,52.1667,93.4167,109.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,81.5833,106.1250,-99999.0000,-99999.0000,75.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,115.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.2917,35.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.0417,-99999.0000,-99999.0000,45.0417,28.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.2917,38.9583,50.2083,51.9583,-99999.0000,-99999.0000,108.4583,37.3333,94.2083,150.0000,-99999.0000,-99999.0000,139.4583,141.6667,-99999.0000,-99999.0000,147.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.4583,51.1250,143.2917,53.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
