,Station ID,XCNAQ990,XCNAQ989,XCNAQ987,XCNAQ988,XCNAQ986,XCNAQ982,XCNAQ983,XCNAQ1001,XCNAQ1000,XCNAQ320,XCNAQ319,XCNAQ1002,XCNAQ1003,XCNAQ1004,XCNAQ1005,XCNAQ996,XCNAQ997,CN_1453A,CN_1449A,CN_1450A,XCNAQ1297,CN_1455A,CN_1451A,CN_1454A,CN_1452A,XCNAQ985,XCNAQ984,XCNAQ1098,XCNAQ1099,XCNAQ476,XCNAQ322,XCNAQ991,XCNAQ992,XCNAQ318,XCNAQ1245,XCNAQ1244,XCNAQ1252,XCNAQ994,XCNAQ995,XCNAQ993,XCNAQ999,XCNAQ998,XCNAQ1006,XCNAQ1311,XCNAQ1007
0,Latitude,23.8982,23.8822,26.8802,26.8906,26.8576,25.1328,25.1081,25.5811,25.7054,24.3411,24.3602,24.4280,24.4410,25.8567,25.8417,23.3594,23.3892,25.0405,25.0124,24.8885,25.0119,25.0359,24.9624,25.0670,25.0836,27.3361,27.3392,22.7633,22.8322,25.5364,25.5035,25.0441,25.0492,24.3694,24.3390,24.3702,23.3682,23.3993,23.4167,23.4600,22.0225,22.0019,27.8136,27.8094,27.8317
1,Longitude,100.0782,100.0869,100.2497,100.2203,100.2143,99.1711,99.1678,100.2171,100.1542,102.4963,102.5433,98.5842,98.5780,98.8601,98.8546,104.2533,104.2319,102.7220,102.7430,102.8210,102.7494,102.6380,102.6250,102.6810,102.7280,103.7225,103.7032,100.9800,100.9817,103.8000,103.7897,101.5482,101.5380,102.5778,102.5381,102.5389,103.3758,103.3772,103.3860,103.3129,100.8017,100.7938,99.7064,99.7136,99.7056
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
787,2015/02/24 00:00:00,-99999.0000,40.5217,17.5000,8.3913,12.1739,64.2609,47.3913,31.7826,41.3913,18.2174,-99999.0000,24.6522,41.4783,18.0870,19.3913,45.3478,24.8696,25.3043,24.2174,16.6522,-99999.0000,22.3043,17.0000,29.9130,20.4783,43.9130,44.7826,32.4348,34.0435,16.4783,23.7826,19.5909,21.6087,15.9565,-99999.0000,-99999.0000,-99999.0000,36.9130,47.3043,31.6522,44.3478,27.7826,24.8696,-99999.0000,14.5652
788,2015/02/25 00:00:00,28.2609,69.3913,17.6522,9.6087,-99999.0000,67.2174,59.1304,42.3913,46.9130,19.6522,-99999.0000,31.4783,52.0435,23.0870,27.1739,51.7391,32.4348,27.3478,24.0000,21.1739,-99999.0000,22.5652,17.4783,27.6087,22.2609,28.7826,34.0435,39.6957,43.9565,18.3478,23.9130,24.9333,27.3478,18.7826,-99999.0000,-99999.0000,-99999.0000,37.3913,-99999.0000,36.4783,52.6957,32.7391,19.7391,-99999.0000,14.6957
789,2015/02/26 00:00:00,32.1667,55.9583,15.0833,6.5000,15.9524,83.8750,76.5417,46.4583,59.6667,28.8333,56.3333,34.6250,61.8333,35.1250,47.0417,63.7500,39.2500,37.5833,32.2083,31.6667,-99999.0000,31.9583,24.1250,29.1667,28.2500,18.1333,34.9333,52.3750,50.9583,31.7083,34.5000,30.5417,33.7083,28.1667,-99999.0000,-99999.0000,-99999.0000,56.8333,59.1364,48.1250,63.2500,35.7083,14.0000,-99999.0000,16.1667
790,2015/02/27 00:00:00,29.3333,71.6250,15.0833,9.7500,-99999.0000,78.3750,74.1667,46.5417,66.3750,26.0000,27.9167,41.4583,77.0000,33.3333,46.6667,60.0417,40.7500,33.2083,29.7917,27.7083,-99999.0000,28.7917,34.8750,27.8333,27.6250,28.6316,37.9545,48.5833,55.6250,24.6250,31.4167,30.5417,33.5833,26.3750,-99999.0000,-99999.0000,-99999.0000,54.2083,57.7083,56.7917,-99999.0000,43.4167,7.8750,-99999.0000,14.8750
791,2015/02/28 00:00:00,40.9583,91.7500,16.1250,7.1667,20.3810,64.0417,83.9583,55.2500,63.9167,36.4583,33.1250,47.0000,84.9583,21.8750,27.3333,66.2500,41.0417,52.2083,50.5000,40.7917,-99999.0000,45.0417,34.2917,51.4167,39.0000,20.1053,19.4286,51.9167,62.7500,37.6250,41.0455,39.7500,43.6250,34.3750,-99999.0000,-99999.0000,-99999.0000,58.8333,65.0417,51.7083,68.3913,40.8750,16.1667,-99999.0000,13.8750
792,2015/03/01 00:00:00,36.7826,62.3478,14.0000,11.0000,16.5217,78.0870,68.6087,48.4348,55.2609,31.3043,-99999.0000,43.9565,78.6087,26.5652,30.7391,71.3913,39.3478,40.4348,40.6957,35.6522,-99999.0000,36.9130,29.5217,38.1739,34.3913,26.0870,29.7391,49.1739,54.7826,38.1739,45.3478,31.0000,36.6087,31.9130,-99999.0000,-99999.0000,-99999.0000,64.4348,73.0000,59.6957,67.0000,38.6522,20.9130,-99999.0000,15.1739
793,2015/03/02 00:00:00,31.9583,60.2917,21.1250,10.5000,18.2500,65.5833,60.7917,33.9167,45.5417,21.2500,-99999.0000,39.4583,63.6667,23.1250,26.0833,48.0417,27.5833,27.3750,26.7500,25.5417,-99999.0000,23.3750,22.4167,24.3750,21.5417,33.5833,38.4167,42.7727,54.2727,21.3333,28.4583,25.9167,29.4583,26.2500,-99999.0000,-99999.0000,-99999.0000,41.8750,46.2500,36.7083,59.4167,35.7500,18.0833,-99999.0000,16.3529
794,2015/03/03 00:00:00,23.2174,50.6957,14.8261,7.0000,7.1304,46.4348,48.5217,32.3478,39.8261,17.5652,21.7391,30.8261,53.4348,-99999.0000,23.8696,54.7391,35.2174,19.5652,18.3478,20.4545,-99999.0000,16.9130,15.0000,19.6522,15.6522,36.6522,36.8696,38.6522,51.9130,39.2174,44.2609,20.5455,21.9565,18.0000,-99999.0000,-99999.0000,-99999.0000,47.7826,60.4783,48.0435,62.9565,34.7826,12.1739,-99999.0000,14.8696
795,2015/03/04 00:00:00,27.4167,55.1250,14.7500,6.3333,14.5000,38.5417,43.5000,27.3333,40.5417,18.6250,20.6667,27.6667,53.9167,16.7391,15.2500,66.6250,36.8750,22.0000,19.8750,20.7917,-99999.0000,18.9167,13.2500,19.4167,16.0833,37.3750,39.9167,48.2917,55.3333,25.0417,25.2083,12.7500,16.5000,19.8750,-99999.0000,-99999.0000,-99999.0000,52.2917,61.4583,51.7917,61.5833,33.6250,11.9130,-99999.0000,22.5652
796,2015/03/05 00:00:00,11.8333,36.7500,14.5833,5.0476,7.4783,37.0000,35.1250,27.5417,34.3750,13.9583,15.1250,24.2917,39.3333,15.6522,15.8333,46.7917,28.6250,22.6667,22.1667,19.3750,-99999.0000,16.0833,13.3333,17.8750,15.0833,28.3750,24.0833,35.0000,43.3750,14.0000,19.2500,12.9167,16.7500,15.9565,-99999.0000,-99999.0000,-99999.0000,38.1304,42.2917,32.7917,55.5833,31.7917,13.0833,-99999.0000,13.5417
797,2015/03/06 00:00:00,21.9583,45.5417,14.8333,6.5909,5.6250,44.1667,48.1667,29.7917,36.9583,18.7500,18.9167,18.7500,42.2500,16.0000,18.0417,58.8750,31.3750,25.3333,23.3750,21.1667,-99999.0000,21.5417,16.7500,27.8333,23.5000,27.7917,30.8333,41.4583,46.1250,14.0000,20.1250,24.9583,28.5833,15.7500,-99999.0000,-99999.0000,-99999.0000,44.2917,52.3333,40.8333,58.7500,37.5000,19.8750,-99999.0000,14.3333
798,2015/03/07 00:00:00,21.3043,-99999.0000,14.5652,5.5217,6.8571,56.5652,45.6957,25.2174,33.9130,24.0000,24.9565,27.5217,51.1304,14.0870,18.3043,65.2609,34.1739,29.3913,24.4783,27.0870,-99999.0000,25.5652,30.8696,30.1304,25.4348,32.8696,32.3478,52.9130,52.1739,19.4348,21.3478,12.3913,17.7826,21.7826,-99999.0000,-99999.0000,-99999.0000,65.1739,63.8696,57.3913,91.1304,50.0000,13.6957,-99999.0000,14.2174
799,2015/03/08 00:00:00,34.3043,-99999.0000,14.3478,6.4091,6.8696,47.5652,48.3043,33.3913,36.1739,31.2609,28.7826,33.3478,66.5652,19.5217,23.1739,59.3478,37.3043,33.5652,35.5652,29.7826,-99999.0000,30.1304,24.7391,35.1739,30.2174,40.9565,43.7391,53.8696,53.5652,22.2609,27.6522,31.6316,30.6522,24.8696,-99999.0000,-99999.0000,-99999.0000,72.1739,72.5217,68.2609,101.0870,54.9565,19.7826,-99999.0000,14.1739
800,2015/03/09 00:00:00,40.8333,80.5217,14.0833,8.3333,11.1667,64.8750,54.5417,34.0417,44.1250,35.4167,34.5000,45.4167,82.6667,18.0000,24.5833,72.3333,42.7083,36.6250,39.4167,28.5833,-99999.0000,36.5833,23.5833,56.0417,34.6250,49.6250,49.8333,53.2083,59.5833,29.5000,33.4583,25.3913,30.9583,28.1667,-99999.0000,-99999.0000,-99999.0000,70.5417,77.3478,65.0417,99.0417,61.3750,21.2609,-99999.0000,20.0000
801,2015/03/10 00:00:00,48.4348,90.1304,19.6087,9.3636,14.1429,90.3913,81.8696,51.7826,61.3478,37.3043,38.2609,53.9130,103.0870,36.4348,44.8261,75.9130,35.6087,50.7826,52.9565,35.1739,-99999.0000,43.5652,30.3478,50.0435,42.0870,46.9565,52.6087,63.5652,68.6087,39.5652,42.6087,35.5909,45.5652,32.7826,-99999.0000,-99999.0000,-99999.0000,64.8696,68.6957,57.6957,115.0500,68.5652,24.0870,-99999.0000,18.7826
802,2015/03/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
803,2015/03/12 00:00:00,34.4091,64.4545,17.7727,12.2273,11.3182,39.9048,41.8182,42.7273,39.3636,34.9545,37.1818,40.0455,58.0000,29.7727,36.6364,42.2273,19.5909,43.5455,38.0909,31.9091,-99999.0000,33.4545,21.6818,37.3636,28.0909,-99999.0000,-99999.0000,72.6818,79.3636,30.3636,27.2273,24.3182,33.2727,71.1875,-99999.0000,-99999.0000,-99999.0000,55.0000,55.2727,45.6818,157.7727,83.8182,24.8636,-99999.0000,14.9545
804,2015/03/13 00:00:00,60.4583,90.2917,18.3750,13.8750,13.0000,64.4167,65.0417,57.5833,60.9167,41.2083,46.9167,50.0833,77.4583,37.0417,44.5000,51.3750,29.7500,50.3750,46.9167,38.5833,-99999.0000,41.6667,32.0833,52.0870,39.5000,37.5263,56.5000,78.2917,82.1250,29.6667,33.9583,38.5833,47.0417,86.2000,-99999.0000,-99999.0000,-99999.0000,67.2083,68.6667,59.9583,-99999.0000,93.0833,29.2083,-99999.0000,17.0833
805,2015/03/14 00:00:00,-99999.0000,104.7083,30.5833,21.8333,20.0417,70.6250,64.5000,57.2500,57.8750,63.3750,66.9583,45.1250,-99999.0000,50.0417,64.9167,79.5000,48.2500,73.9583,61.8333,56.2083,-99999.0000,59.7500,47.5833,69.0417,54.3333,55.2500,57.6250,-99999.0000,100.9167,55.4583,63.2500,35.6364,49.8333,67.0417,-99999.0000,-99999.0000,-99999.0000,88.6250,92.5417,80.5833,-99999.0000,76.9583,43.7917,-99999.0000,16.4583
806,2015/03/15 00:00:00,-99999.0000,75.4167,29.9167,19.5833,18.5000,65.4583,81.2083,63.2083,69.1667,39.2917,43.5833,44.9167,63.7500,50.5417,66.0417,93.2917,52.0833,46.5417,40.0000,35.9583,-99999.0000,38.5833,31.5833,39.7917,35.4167,82.1667,83.3750,70.6842,90.3750,35.0000,39.6667,39.3333,46.0000,39.0000,-99999.0000,-99999.0000,-99999.0000,74.5000,77.7500,71.8333,-99999.0000,65.3333,34.1667,-99999.0000,15.4167
807,2015/03/16 00:00:00,38.3810,54.7826,16.0435,11.6087,10.4783,47.4348,55.1304,57.8696,56.7826,42.3043,32.7826,44.8261,61.1304,37.0435,44.5217,84.8261,43.3478,40.8696,33.0435,31.2609,-99999.0000,28.5217,27.8696,31.3043,32.6957,49.3913,57.5217,61.9130,71.0870,29.6522,36.8182,24.6957,33.0870,28.8696,-99999.0000,-99999.0000,-99999.0000,56.4783,60.1304,54.6522,-99999.0000,59.4348,24.5217,-99999.0000,14.3478
808,2015/03/17 00:00:00,37.7917,65.4583,16.0417,10.2917,8.8696,62.2917,85.3333,49.7083,64.7826,25.7500,28.5833,44.2917,64.5417,38.4167,54.7500,76.2500,42.8750,36.5417,33.2917,32.3750,-99999.0000,24.9583,25.1667,28.2917,25.6667,36.7917,44.0000,53.3333,59.0417,25.7083,29.7083,27.2917,34.3750,26.9583,-99999.0000,-99999.0000,-99999.0000,51.5000,61.2917,47.0417,72.1500,47.8333,16.3333,-99999.0000,17.2500
809,2015/03/18 00:00:00,40.6957,81.6087,17.2174,10.2609,11.7826,45.6087,67.1304,49.0870,58.6087,37.4348,37.6522,33.1304,54.0870,38.9130,50.8261,82.0000,50.1739,44.0000,37.6522,37.6957,-99999.0000,40.7826,32.9565,38.9565,36.8696,57.7391,65.7391,85.9130,100.1739,38.5217,40.7826,31.5217,38.8696,34.3913,-99999.0000,-99999.0000,-99999.0000,69.0000,72.7826,64.3043,100.6957,68.0870,27.4783,-99999.0000,15.1739
810,2015/03/19 00:00:00,35.5652,78.8696,19.3478,13.4348,12.6522,44.3043,72.0870,46.0000,54.9545,42.3043,41.7391,40.1739,55.6087,40.1304,49.6522,100.6522,60.5652,56.5652,46.2609,39.4348,-99999.0000,48.2609,47.3043,49.1739,39.0000,36.2174,39.3043,75.2174,83.0000,36.4762,36.6957,35.6957,44.3043,39.8182,-99999.0000,-99999.0000,-99999.0000,74.7826,77.5652,70.3478,105.2609,73.0000,18.3043,-99999.0000,15.3043
811,2015/03/20 00:00:00,43.0417,86.5833,36.9091,-99999.0000,18.6087,67.9583,72.5000,53.2083,59.8750,38.7917,42.3333,45.5833,62.2083,40.3750,56.5833,126.0000,69.8750,43.5417,50.9167,53.2917,-99999.0000,46.5000,33.5417,47.2500,34.9167,34.6250,32.1250,79.0417,87.9167,36.5909,40.7917,25.9167,41.7391,52.6500,-99999.0000,-99999.0000,-99999.0000,99.2917,102.5833,94.9583,111.3333,69.3333,28.6667,-99999.0000,14.5909
812,2015/03/21 00:00:00,71.6667,120.0000,27.4167,28.7500,26.9167,69.0833,80.2917,56.0417,52.2500,74.3750,76.4583,39.7917,62.5833,60.2500,85.7083,99.2083,42.7391,97.2083,98.0833,87.2500,-99999.0000,79.7917,79.4583,89.0000,74.1250,40.8333,46.8636,118.1250,133.0000,71.1667,74.7500,-99999.0000,68.3478,60.4167,-99999.0000,-99999.0000,-99999.0000,87.8750,89.7083,79.6250,133.6250,85.9583,32.1250,-99999.0000,16.9583
813,2015/03/22 00:00:00,75.3333,109.9583,35.4167,18.9583,22.3750,90.7083,117.7500,91.8333,91.4167,90.3333,99.2917,60.0833,90.4583,88.2500,125.2917,77.1250,29.5000,104.0000,93.7917,80.5833,-99999.0000,84.9583,101.8333,90.2500,74.1667,56.3333,65.3750,151.6250,161.5417,78.2609,82.8333,27.0476,76.6667,80.5000,-99999.0000,-99999.0000,-99999.0000,64.9167,66.0417,53.6250,153.7083,86.9583,31.3333,-99999.0000,15.5833
814,2015/03/23 00:00:00,67.7917,106.5833,46.8333,30.1905,28.9167,96.3750,126.9583,113.5000,107.7500,63.7917,68.9167,70.4167,104.3333,80.0833,126.7083,78.5417,34.5238,73.7083,68.5833,60.4167,-99999.0000,60.5833,62.9583,61.8333,54.2083,33.0417,42.5417,101.7917,114.7083,57.8333,60.8333,69.7500,77.9167,61.5000,-99999.0000,-99999.0000,-99999.0000,56.2083,62.1667,54.1667,127.3810,61.9583,32.2174,-99999.0000,17.2083
815,2015/03/24 00:00:00,60.3684,111.0000,44.9130,23.5652,26.6957,72.3478,100.4348,71.6087,66.6087,33.9565,36.0435,68.0000,83.2857,39.7143,45.0870,37.7826,12.2609,58.2174,43.9565,31.9091,-99999.0000,35.3913,40.0435,28.9565,30.8696,29.3478,34.6957,43.3913,47.0435,33.9565,30.6087,16.3043,35.3043,30.2174,-99999.0000,-99999.0000,-99999.0000,50.8261,45.8696,44.3913,56.2222,19.0000,32.2609,-99999.0000,18.3913
816,2015/03/25 00:00:00,32.5000,74.7500,15.0417,16.2500,15.4583,40.7500,71.8750,65.5417,60.1250,20.0000,22.0000,43.4348,-99999.0000,31.7917,38.3750,40.2083,8.7500,40.1250,29.0833,18.3333,-99999.0000,20.5000,22.5000,28.1739,19.3750,43.3333,39.2917,27.5417,34.4583,21.7083,21.4583,11.5714,19.1667,15.7083,-99999.0000,-99999.0000,-99999.0000,25.5833,30.2500,20.1250,60.6250,18.5833,31.9583,-99999.0000,15.6250
817,2015/03/26 00:00:00,18.1250,56.8750,28.8750,18.2500,18.6250,31.3333,45.0833,67.5833,62.6667,24.3750,25.5833,31.2083,34.4783,38.2500,44.1250,41.8696,9.8636,63.3684,40.2500,27.4167,-99999.0000,32.4583,20.2500,38.8333,24.0833,42.7917,56.2083,20.0000,30.2222,42.1250,40.0417,27.0000,25.6667,18.4783,-99999.0000,-99999.0000,-99999.0000,24.5833,25.0000,22.0000,26.2857,11.5417,27.7083,-99999.0000,15.1667
818,2015/03/27 00:00:00,-99999.0000,50.4348,16.3043,13.0000,12.3043,26.3913,44.7826,62.0476,44.1818,26.6087,25.4348,26.6957,36.4348,37.2174,43.9565,45.2609,13.6522,49.8261,28.8696,18.8696,-99999.0000,28.3913,17.6522,29.5652,22.3478,40.8125,58.9375,11.8095,22.1765,33.7391,32.7391,19.8696,29.1304,17.0000,-99999.0000,-99999.0000,-99999.0000,28.7391,31.1739,23.3478,-99999.0000,15.3478,21.6087,-99999.0000,14.5652
819,2015/03/28 00:00:00,-99999.0000,52.8182,15.3182,11.6364,10.5455,39.5000,51.7727,-99999.0000,34.5909,29.7727,29.4545,37.2273,38.5455,31.5455,36.0000,54.4091,15.2727,54.5000,37.8636,31.1364,-99999.0000,32.9091,25.9091,34.2273,29.3182,3.0000,37.0000,14.8182,23.9000,36.0909,35.2727,32.7727,37.1364,22.2273,-99999.0000,-99999.0000,-99999.0000,33.8182,36.2273,24.8636,-99999.0000,22.0455,17.9545,-99999.0000,15.3636
820,2015/03/29 00:00:00,-99999.0000,50.7826,14.5217,8.8696,8.5652,31.4783,42.0435,32.0000,28.8696,32.5217,31.6522,28.1364,34.0435,-99999.0000,24.4348,57.6522,20.2609,48.7391,36.4783,27.5217,-99999.0000,35.0435,24.6957,42.5217,32.0870,30.3043,53.2609,27.1304,33.6522,34.2609,35.6522,25.6957,32.2609,23.9130,-99999.0000,-99999.0000,-99999.0000,36.4348,43.1739,32.5217,-99999.0000,22.3478,17.9130,-99999.0000,15.2609
821,2015/03/30 00:00:00,25.5455,-99999.0000,13.5000,7.3333,9.9167,26.7083,31.7500,20.5000,19.9545,28.4167,29.5833,32.7500,35.7917,17.8182,23.5417,66.2500,21.5417,64.3750,31.2917,27.8333,-99999.0000,36.7083,21.9167,36.4583,39.8750,35.7917,36.4167,27.1667,36.2083,28.3750,27.0417,23.4583,28.0000,24.5833,-99999.0000,-99999.0000,-99999.0000,44.8333,49.0833,44.7917,-99999.0000,37.0417,20.3750,-99999.0000,17.5417
822,2015/03/31 00:00:00,40.5417,51.5882,14.3750,8.3478,8.2500,24.0000,42.8333,26.3913,26.7500,28.3333,28.7500,52.3333,47.8333,15.0000,33.8333,51.1905,37.4167,42.5417,33.6250,31.5833,-99999.0000,29.4167,45.4583,31.2917,28.4167,27.9167,32.3333,40.0417,49.9167,26.1667,27.2083,23.5833,28.2083,27.6250,-99999.0000,-99999.0000,-99999.0000,53.5417,61.6250,50.6250,-99999.0000,42.0833,14.6667,-99999.0000,13.5833
823,2015/04/01 00:00:00,32.7826,40.6957,14.8696,6.3333,5.7391,19.9130,26.7391,12.5652,20.7391,29.0000,28.9565,26.0870,33.7391,12.2174,18.2273,54.9130,45.2174,81.2174,24.3478,24.3478,-99999.0000,19.2174,18.9565,20.9130,18.3913,30.3913,34.2609,47.2609,53.7391,19.2609,20.4783,15.2174,19.6087,30.0000,-99999.0000,-99999.0000,-99999.0000,63.1739,72.6522,60.1739,-99999.0000,55.5217,13.3478,-99999.0000,16.2609
824,2015/04/02 00:00:00,24.2083,30.7500,14.7917,12.1667,6.0000,12.2083,24.2917,10.0000,15.2917,19.7917,21.1667,21.4583,29.8750,11.9167,17.6250,41.2083,34.0417,47.1250,21.3750,20.3333,-99999.0000,18.2917,27.5833,22.6250,17.1250,31.5000,28.8750,44.8333,45.1667,17.9583,18.8750,7.5556,28.6250,20.9583,-99999.0000,-99999.0000,-99999.0000,48.1250,51.2083,46.4583,-99999.0000,42.0000,11.0417,-99999.0000,14.8333
825,2015/04/03 00:00:00,19.0000,26.0000,14.0417,5.5000,7.0435,13.5833,21.1250,10.0417,16.3333,13.2083,13.5417,18.8750,26.9167,14.6667,25.6364,26.6250,19.2917,18.2500,17.2500,14.3750,-99999.0000,14.1250,14.2083,21.5833,13.0000,27.9583,31.8750,18.9167,19.9167,13.2083,15.5833,17.8333,21.5833,13.6250,-99999.0000,-99999.0000,-99999.0000,32.2917,34.7917,32.5417,-99999.0000,25.3333,12.0000,-99999.0000,16.0000
826,2015/04/04 00:00:00,28.1667,34.8750,13.7917,9.9524,5.9091,21.3750,31.0000,13.5417,31.4167,21.5833,19.9583,30.2500,40.2083,14.0417,26.2083,32.5417,24.2917,36.5000,21.7083,23.4583,-99999.0000,17.1667,16.9167,25.6250,21.3333,36.3333,42.0000,25.2083,30.0833,17.1250,20.0000,15.1667,21.0000,17.1250,-99999.0000,-99999.0000,-99999.0000,37.6667,45.5417,40.6250,48.1250,34.9583,15.6250,-99999.0000,15.4583
827,2015/04/05 00:00:00,23.1667,40.3750,14.5417,9.8750,9.8750,20.7500,30.5417,22.5833,40.7083,29.6250,30.1250,43.7917,-99999.0000,17.9130,17.0000,49.4167,39.1250,50.0833,37.8333,33.8333,-99999.0000,41.1667,21.1667,59.9167,37.8750,30.5417,36.4167,34.0417,44.5000,24.7500,26.9583,27.4167,36.3333,26.2500,-99999.0000,-99999.0000,-99999.0000,61.3750,69.2083,71.3750,75.8333,60.1250,19.7917,-99999.0000,14.2500
828,2015/04/06 00:00:00,32.2500,40.7917,14.7917,7.9167,-99999.0000,17.5833,25.0833,14.7083,44.3750,33.0833,33.2083,20.6250,22.5455,11.1250,-99999.0000,101.1667,77.0833,43.6250,37.8750,33.4583,-99999.0000,36.5833,27.5000,44.8750,31.7500,21.9583,27.0000,33.4583,36.3750,29.3333,30.1250,28.4545,24.3333,29.8333,-99999.0000,-99999.0000,-99999.0000,110.8750,115.1250,124.3750,60.8333,38.6667,11.7083,-99999.0000,16.9167
829,2015/04/07 00:00:00,34.3333,39.7917,14.1667,9.1667,20.2632,39.2500,37.6667,21.7083,50.0000,38.2500,39.6667,29.1667,41.7500,17.5833,-99999.0000,48.2917,32.7917,85.0000,71.0000,41.9167,-99999.0000,54.7083,37.0417,54.7083,46.3750,22.5833,21.1250,33.4583,39.5417,43.0833,45.9167,25.1667,43.4583,33.6250,-99999.0000,-99999.0000,-99999.0000,69.8750,71.2917,85.3333,57.1250,18.3333,14.6250,-99999.0000,15.1667
830,2015/04/08 00:00:00,40.2273,45.9545,16.0909,9.5000,16.8636,29.9091,37.6364,15.9545,52.5000,42.2727,47.6364,29.3182,43.8636,16.5455,32.0000,20.5455,15.8636,55.9091,59.0909,41.8636,-99999.0000,50.5909,35.8636,48.1818,39.1364,21.1364,24.9545,55.9545,67.5263,46.1364,53.0000,29.7000,33.0909,41.0909,-99999.0000,-99999.0000,-99999.0000,46.1818,-99999.0000,-99999.0000,79.4091,14.7273,9.5000,-99999.0000,15.4545
831,2015/04/09 00:00:00,-99999.0000,33.9091,14.6087,6.6522,16.6364,36.1304,34.6087,20.0000,39.5652,38.0435,39.5652,33.5652,52.3478,17.1304,32.0000,22.0000,15.8261,76.0435,38.9130,33.6522,-99999.0000,38.8261,39.8696,42.0000,32.4783,23.5652,26.1739,39.6957,43.9565,29.4348,28.2273,35.4348,38.3478,37.7826,-99999.0000,-99999.0000,-99999.0000,41.6087,-99999.0000,-99999.0000,59.4348,10.8696,14.7826,-99999.0000,14.6818
832,2015/04/10 00:00:00,-99999.0000,48.2857,14.2381,9.1905,20.9524,25.6667,30.4762,22.4762,34.0000,38.7143,38.1429,33.0952,44.8095,18.6190,32.0000,19.6190,14.2857,64.2381,46.6190,30.3810,-99999.0000,39.7619,30.9524,42.6667,33.8095,25.0000,25.3333,18.3810,22.4762,27.4762,31.3333,28.1905,29.7143,38.8095,-99999.0000,-99999.0000,-99999.0000,38.1905,31.9375,44.5000,38.1429,5.9048,18.5714,-99999.0000,15.2381
833,2015/04/11 00:00:00,25.7619,56.0952,14.7619,10.2857,18.8571,29.6190,37.4286,34.8571,38.3810,-99999.0000,23.4286,32.7619,42.0952,14.0476,32.0000,20.9524,16.6000,35.6667,30.9048,27.1905,-99999.0000,25.1905,24.6667,27.7619,21.7619,26.1905,33.0952,19.9524,24.3810,25.7619,30.1500,22.9524,25.7143,22.4286,-99999.0000,-99999.0000,-99999.0000,30.6190,28.1905,43.1429,35.7619,9.0000,19.6190,-99999.0000,14.6190
834,2015/04/12 00:00:00,22.7273,58.6818,15.8182,9.2727,19.6364,21.4545,37.8636,30.7273,37.9091,20.5000,21.6364,33.4545,40.5909,20.4091,32.0000,28.0455,18.2273,30.7727,43.7273,27.0455,-99999.0000,31.1818,21.0455,44.6364,21.2273,48.7273,39.9091,23.4545,21.9545,27.8636,28.8182,15.2273,17.1364,17.6818,-99999.0000,-99999.0000,-99999.0000,50.0909,50.7273,63.2273,44.2727,8.6364,14.2381,-99999.0000,15.2273
835,2015/04/13 00:00:00,26.5000,67.1000,15.4500,5.6316,22.0000,28.1500,49.4000,43.1500,49.4000,33.9500,36.3000,39.6000,48.2500,23.0000,38.6500,34.3000,27.4500,-99999.0000,68.1000,42.7500,-99999.0000,43.1500,37.8000,51.1500,52.1500,42.2000,54.6500,22.9500,23.9000,34.8421,32.8000,27.5000,27.6500,31.3500,-99999.0000,-99999.0000,-99999.0000,39.6000,37.9500,44.5000,37.4500,8.4500,16.1500,-99999.0000,15.2500
836,2015/04/14 00:00:00,37.6190,72.9048,15.9048,7.7619,21.9048,40.0000,67.6667,60.7619,61.5238,29.6667,33.0476,57.5714,-99999.0000,24.0476,30.8095,32.1429,25.8571,35.5238,43.4762,33.7500,-99999.0000,39.2857,29.0000,43.6667,39.8571,46.8571,53.9048,20.7619,23.5714,47.5714,41.8095,34.6190,37.0952,27.3810,-99999.0000,-99999.0000,-99999.0000,41.3810,39.9048,49.2381,40.6190,8.8571,18.7500,-99999.0000,15.6190
837,2015/04/15 00:00:00,34.5000,67.5217,15.8750,9.6667,14.5000,29.8333,44.5417,43.7500,47.8333,37.5000,37.2917,49.2105,41.2273,18.7917,25.9583,53.9583,42.7917,50.7619,70.4583,50.2917,-99999.0000,58.5833,31.1250,71.5833,56.1667,69.1667,42.0417,33.4583,34.0000,52.2083,50.3333,31.3750,36.2917,101.0000,-99999.0000,-99999.0000,-99999.0000,60.3333,62.0000,68.3333,43.0417,11.3333,23.6818,-99999.0000,14.2917
