,Station ID,KINMEN,MATSU,XCNAQ729,XCNAQ728,XCNAQ2065,XCNAQ727,XCNAQ2070,XCNAQ2067,XCNAQ2072,XCNAQ2066,XCNAQ2063,XCNAQ2075,XCNAQ2074,XCNAQ2073,XCNAQ2076,XCNAQ2069,XCNAQ2068,XCNAQ2071,XCNAQ730,XCNAQ2064,XCNAQ2062,XCNAQ2061,XCNAQ2115,XCNAQ2118,XCNAQ2119,XCNAQ734,XCNAQ732,XCNAQ733,XCNAQ2117,XCNAQ2127,XCNAQ2130,XCNAQ2134,XCNAQ2133,XCNAQ2123,XCNAQ2122,XCNAQ2121,XCNAQ2120,XCNAQ2132,XCNAQ2128,XCNAQ2129,XCNAQ2131,XCNAQ2116,XCNAQ731,XCNAQ2126,XCNAQ2125,XCNAQ2124,XCNAQ2114,XCNAQ2053,XCNAQ2056,XCNAQ2059,XCNAQ2057,CN_1287A,XCNAQ2054,XCNAQ2058,CN_1289A,CN_1286A,XCNAQ2055,CN_1288A,XCNAQ2148,XCNAQ2151,XCNAQ741,XCNAQ2145,XCNAQ2147,XCNAQ2149,XCNAQ2150,XCNAQ740,XCNAQ2143,XCNAQ739,XCNAQ2144,XCNAQ2146,XCNAQ2152,XCNAQ556,XCNAQ145,XCNAQ2077,XCNAQ2078,XCNAQ2093,XCNAQ2096,XCNAQ2098,XCNAQ2099,XCNAQ2082,XCNAQ2083,XCNAQ2084,XCNAQ2091,XCNAQ2090,XCNAQ2081,XCNAQ2080,XCNAQ2094,XCNAQ2095,XCNAQ2097,XCNAQ2087,XCNAQ2086,XCNAQ2079,XCNAQ144,XCNAQ143,XCNAQ142,XCNAQ2085,XCNAQ2088,XCNAQ2092,XCNAQ2089,XCNAQ2110,XCNAQ567,XCNAQ2113,XCNAQ2111,XCNAQ2101,XCNAQ2112,XCNAQ2104,XCNAQ566,XCNAQ2107,XCNAQ2100,XCNAQ2106,XCNAQ2103,XCNAQ565,XCNAQ2102,XCNAQ2108,XCNAQ2109,XCNAQ2105,XCNAQ2897,XCNAQ2042,XCNAQ1256,CN_1283A,XCNAQ2052,XCNAQ2043,XCNAQ2032,XCNAQ2033,CN_1282A,CN_1281A,CN_1284A,XCNAQ2039,XCNAQ2048,XCNAQ2037,XCNAQ2029,XCNAQ2051,XCNAQ2046,XCNAQ2047,XCNAQ2045,CN_1285A,XCNAQ2036,XCNAQ2038,XCNAQ2034,XCNAQ2035,XCNAQ2050,XCNAQ2896,XCNAQ2049,XCNAQ2031,XCNAQ2030,XCNAQ2041,XCNAQ2044,XCNAQ2040,CN_1280A,XCNAQ726,XCNAQ2060,XCNAQ724,XCNAQ725,XCNAQ722,XCNAQ723,XCNAQ2138,XCNAQ2139,XCNAQ2137,XCNAQ2142,XCNAQ2141,XCNAQ2140,XCNAQ2135,XCNAQ2136,XCNAQ737,XCNAQ738,XCNAQ736,XCNAQ735
979,2015/09/04 00:00:00,11.8333,21.9583,18.0833,26.0000,-99999.0000,25.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.5417,13.5000,9.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.3333,-99999.0000,-99999.0000,16.1250,20.4167,-99999.0000,23.6250,-99999.0000,-99999.0000,11.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.2500,-99999.0000,10.2500,-99999.0000,-99999.0000,-99999.0000,12.1765,23.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.9167,32.7500,24.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.5833,17.1667,12.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.4167,23.8750,-99999.0000,21.4167,35.4167,24.6250,21.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.6250,15.0833,19.8333,26.2500
980,2015/09/05 00:00:00,13.8750,27.3750,22.8750,31.9167,-99999.0000,30.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.9167,21.0833,13.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.8750,-99999.0000,-99999.0000,22.7500,33.5833,-99999.0000,29.4583,-99999.0000,-99999.0000,17.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.0833,-99999.0000,16.6250,-99999.0000,-99999.0000,-99999.0000,15.6000,30.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.3750,33.2917,37.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.2083,20.7500,18.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.6667,28.5833,-99999.0000,28.0417,34.0417,32.6250,31.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.5417,17.4583,21.2083,25.2917
981,2015/09/06 00:00:00,19.5417,26.3913,20.2083,23.9167,-99999.0000,22.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.5000,19.0417,15.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.2917,-99999.0000,-99999.0000,33.7500,27.8667,-99999.0000,36.2917,-99999.0000,-99999.0000,16.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.6667,-99999.0000,15.8000,-99999.0000,-99999.0000,-99999.0000,19.2273,30.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.1667,35.4583,30.6364,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.4583,18.5417,18.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.1667,23.0000,-99999.0000,23.5417,32.1667,54.2500,21.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.3333,16.4167,19.9167,21.3750
982,2015/09/07 00:00:00,37.9583,25.7917,25.8261,33.6087,-99999.0000,25.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.7826,35.8261,20.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.3810,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.8696,-99999.0000,-99999.0000,36.9130,30.5217,-99999.0000,39.7391,-99999.0000,-99999.0000,24.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.9130,-99999.0000,27.9524,-99999.0000,-99999.0000,-99999.0000,27.2273,31.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.3913,29.6087,26.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.1739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.2609,25.1304,28.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.5217,44.3158,-99999.0000,31.9130,45.4783,35.6087,39.5500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.7826,21.2609,23.6087,27.6522
983,2015/09/08 00:00:00,21.5833,17.6250,40.0000,48.6087,-99999.0000,39.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.5909,43.6087,26.4783,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.3913,-99999.0000,-99999.0000,22.4348,24.9545,-99999.0000,26.1304,-99999.0000,-99999.0000,16.0870,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.6957,-99999.0000,16.0000,-99999.0000,-99999.0000,-99999.0000,25.2500,17.3043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.1739,20.0870,19.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.4348,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.3043,15.9130,15.3043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.1739,23.2609,-99999.0000,17.8696,20.6522,19.6957,22.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.6957,38.3043,41.3913,47.9565
984,2015/09/09 00:00:00,13.2917,-99999.0000,32.4583,38.2083,-99999.0000,32.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.3913,34.5833,22.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.4000,-99999.0000,-99999.0000,19.2917,18.7083,-99999.0000,23.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.5000,-99999.0000,15.5000,-99999.0000,-99999.0000,-99999.0000,17.7000,14.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.1250,14.6250,13.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.6250,13.2917,15.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.0417,25.0000,-99999.0000,13.3333,17.3750,14.9167,16.6000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.8750,32.0833,33.6250,38.2500
985,2015/09/10 00:00:00,17.6522,17.0000,34.3043,43.3913,-99999.0000,35.3043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.6364,39.6522,23.1304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.0870,26.6957,-99999.0000,25.1304,-99999.0000,-99999.0000,19.5652,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.6087,-99999.0000,19.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.0870,16.4348,15.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.3043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.9130,19.0000,19.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.1304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.3478,31.6522,-99999.0000,18.1739,-99999.0000,19.3478,24.9412,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.6087,42.6957,45.0870,51.1739
986,2015/09/11 00:00:00,18.6667,15.7083,37.5455,44.3182,-99999.0000,38.1364,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.6364,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.3333,45.9545,25.5455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.0455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.8000,-99999.0000,-99999.0000,23.5909,29.5455,-99999.0000,25.3182,-99999.0000,-99999.0000,24.3182,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.6364,-99999.0000,25.8182,-99999.0000,-99999.0000,-99999.0000,27.5000,19.4545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.9091,18.2273,15.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.9091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.5455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.5455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.4545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.4545,22.6364,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.2273,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.2727,28.2273,-99999.0000,19.6818,31.0476,19.8182,24.9545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.7727,41.5455,44.6364,50.5909
987,2015/09/12 00:00:00,22.0417,26.4783,39.4783,45.5217,-99999.0000,44.1739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.6087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.2500,54.4348,26.1739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.1905,-99999.0000,-99999.0000,28.3043,30.0435,-99999.0000,30.4348,-99999.0000,-99999.0000,36.0870,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.0000,-99999.0000,37.9130,-99999.0000,-99999.0000,-99999.0000,26.7368,22.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.4783,20.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.3913,29.4348,29.1739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.6087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.3043,37.4348,-99999.0000,24.2609,33.0870,24.7826,32.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.3043,43.5652,45.2609,56.3478
988,2015/09/13 00:00:00,34.0417,28.3333,27.3750,29.9583,-99999.0000,30.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.2500,40.0833,18.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.2917,-99999.0000,-99999.0000,36.8333,33.7917,-99999.0000,40.1250,-99999.0000,-99999.0000,31.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.5417,-99999.0000,27.6250,-99999.0000,-99999.0000,-99999.0000,43.9545,31.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.6250,28.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.2083,30.2083,32.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.7083,42.5833,-99999.0000,27.4583,-99999.0000,34.4583,38.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.1667,41.5833,37.7917,42.5833
989,2015/09/14 00:00:00,22.1250,19.5417,32.2500,35.9583,-99999.0000,36.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.9474,43.9583,22.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.5833,-99999.0000,-99999.0000,27.7500,19.7917,-99999.0000,28.3750,-99999.0000,-99999.0000,35.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.1667,-99999.0000,29.7083,-99999.0000,-99999.0000,-99999.0000,26.5652,20.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.6250,21.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.3333,24.7917,27.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.9583,30.9583,-99999.0000,19.6250,30.7826,23.2083,25.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.6250,32.2609,30.6667,36.2917
