,Station ID,MACG,XCNAQ2815
0,Latitude,22.1600,22.1179
1,Longitude,113.5651,113.5438
2,Time,--------,--------
1489,2017/01/26 00:00:00,-99999.0000,-99999.0000
1490,2017/01/27 00:00:00,-99999.0000,-99999.0000
1491,2017/01/28 00:00:00,-99999.0000,-99999.0000
1492,2017/01/29 00:00:00,-99999.0000,-99999.0000
1493,2017/01/30 00:00:00,-99999.0000,-99999.0000
1494,2017/01/31 00:00:00,-99999.0000,-99999.0000
1495,2017/02/01 00:00:00,-99999.0000,-99999.0000
1496,2017/02/02 00:00:00,-99999.0000,-99999.0000
1497,2017/02/03 00:00:00,-99999.0000,-99999.0000
1498,2017/02/04 00:00:00,-99999.0000,-99999.0000
1499,2017/02/05 00:00:00,-99999.0000,-99999.0000
1500,2017/02/06 00:00:00,-99999.0000,-99999.0000
1501,2017/02/07 00:00:00,-99999.0000,-99999.0000
1502,2017/02/08 00:00:00,-99999.0000,-99999.0000
1503,2017/02/09 00:00:00,-99999.0000,-99999.0000
1504,2017/02/10 00:00:00,-99999.0000,-99999.0000
1505,2017/02/11 00:00:00,-99999.0000,-99999.0000
1506,2017/02/12 00:00:00,-99999.0000,-99999.0000
1507,2017/02/13 00:00:00,-99999.0000,-99999.0000
1508,2017/02/14 00:00:00,-99999.0000,-99999.0000
1509,2017/02/15 00:00:00,-99999.0000,-99999.0000
1510,2017/02/16 00:00:00,-99999.0000,-99999.0000
1511,2017/02/17 00:00:00,-99999.0000,-99999.0000
1512,2017/02/18 00:00:00,-99999.0000,-99999.0000
1513,2017/02/19 00:00:00,-99999.0000,-99999.0000
1514,2017/02/20 00:00:00,-99999.0000,-99999.0000
1515,2017/02/21 00:00:00,-99999.0000,-99999.0000
1516,2017/02/22 00:00:00,-99999.0000,-99999.0000
1517,2017/02/23 00:00:00,-99999.0000,-99999.0000
1518,2017/02/24 00:00:00,-99999.0000,-99999.0000
1519,2017/02/25 00:00:00,-99999.0000,-99999.0000
1520,2017/02/26 00:00:00,-99999.0000,-99999.0000
1521,2017/02/27 00:00:00,-99999.0000,-99999.0000
1522,2017/02/28 00:00:00,-99999.0000,-99999.0000
1523,2017/03/01 00:00:00,-99999.0000,-99999.0000
1524,2017/03/02 00:00:00,-99999.0000,-99999.0000
1525,2017/03/03 00:00:00,-99999.0000,-99999.0000
1526,2017/03/04 00:00:00,-99999.0000,-99999.0000
1527,2017/03/05 00:00:00,-99999.0000,-99999.0000
1528,2017/03/06 00:00:00,-99999.0000,-99999.0000
1529,2017/03/07 00:00:00,-99999.0000,-99999.0000
1530,2017/03/08 00:00:00,-99999.0000,-99999.0000
1531,2017/03/09 00:00:00,-99999.0000,-99999.0000
1532,2017/03/10 00:00:00,-99999.0000,-99999.0000
1533,2017/03/11 00:00:00,-99999.0000,-99999.0000
1534,2017/03/12 00:00:00,-99999.0000,-99999.0000
1535,2017/03/13 00:00:00,-99999.0000,-99999.0000
1536,2017/03/14 00:00:00,-99999.0000,-99999.0000
1537,2017/03/15 00:00:00,-99999.0000,-99999.0000
1538,2017/03/16 00:00:00,-99999.0000,-99999.0000
1539,2017/03/17 00:00:00,-99999.0000,-99999.0000
1540,2017/03/18 00:00:00,-99999.0000,-99999.0000
1541,2017/03/19 00:00:00,-99999.0000,-99999.0000
1542,2017/03/20 00:00:00,-99999.0000,-99999.0000
1543,2017/03/21 00:00:00,-99999.0000,-99999.0000
1544,2017/03/22 00:00:00,-99999.0000,-99999.0000
1545,2017/03/23 00:00:00,-99999.0000,-99999.0000
1546,2017/03/24 00:00:00,-99999.0000,-99999.0000
1547,2017/03/25 00:00:00,-99999.0000,-99999.0000
1548,2017/03/26 00:00:00,-99999.0000,-99999.0000
1549,2017/03/27 00:00:00,-99999.0000,-99999.0000
1550,2017/03/28 00:00:00,-99999.0000,-99999.0000
1551,2017/03/29 00:00:00,-99999.0000,-99999.0000
1552,2017/03/30 00:00:00,-99999.0000,-99999.0000
1553,2017/03/31 00:00:00,-99999.0000,-99999.0000
1554,2017/04/01 00:00:00,-99999.0000,-99999.0000
1555,2017/04/02 00:00:00,-99999.0000,-99999.0000
1556,2017/04/03 00:00:00,-99999.0000,-99999.0000
1557,2017/04/04 00:00:00,-99999.0000,-99999.0000
1558,2017/04/05 00:00:00,-99999.0000,-99999.0000
1559,2017/04/06 00:00:00,-99999.0000,-99999.0000
1560,2017/04/07 00:00:00,-99999.0000,-99999.0000
1561,2017/04/08 00:00:00,-99999.0000,-99999.0000
1562,2017/04/09 00:00:00,-99999.0000,-99999.0000
1563,2017/04/10 00:00:00,-99999.0000,-99999.0000
1564,2017/04/11 00:00:00,-99999.0000,-99999.0000
1565,2017/04/12 00:00:00,-99999.0000,-99999.0000
1566,2017/04/13 00:00:00,-99999.0000,-99999.0000
1567,2017/04/14 00:00:00,-99999.0000,-99999.0000
1568,2017/04/15 00:00:00,-99999.0000,-99999.0000
1569,2017/04/16 00:00:00,-99999.0000,-99999.0000
1570,2017/04/17 00:00:00,-99999.0000,-99999.0000
1571,2017/04/18 00:00:00,-99999.0000,-99999.0000
1572,2017/04/19 00:00:00,-99999.0000,-99999.0000
1573,2017/04/20 00:00:00,-99999.0000,-99999.0000
1574,2017/04/21 00:00:00,-99999.0000,-99999.0000
1575,2017/04/22 00:00:00,-99999.0000,-99999.0000
1576,2017/04/23 00:00:00,-99999.0000,-99999.0000
1577,2017/04/24 00:00:00,-99999.0000,-99999.0000
1578,2017/04/25 00:00:00,-99999.0000,-99999.0000
1579,2017/04/26 00:00:00,-99999.0000,-99999.0000
1580,2017/04/27 00:00:00,-99999.0000,-99999.0000
1581,2017/04/28 00:00:00,-99999.0000,-99999.0000
1582,2017/04/29 00:00:00,-99999.0000,-99999.0000
1583,2017/04/30 00:00:00,-99999.0000,-99999.0000
1584,2017/05/01 00:00:00,-99999.0000,-99999.0000
1585,2017/05/02 00:00:00,-99999.0000,-99999.0000
1586,2017/05/03 00:00:00,-99999.0000,-99999.0000
1587,2017/05/04 00:00:00,-99999.0000,-99999.0000
1588,2017/05/05 00:00:00,-99999.0000,-99999.0000
1589,2017/05/06 00:00:00,-99999.0000,-99999.0000
1590,2017/05/07 00:00:00,-99999.0000,-99999.0000
1591,2017/05/08 00:00:00,-99999.0000,-99999.0000
1592,2017/05/09 00:00:00,-99999.0000,-99999.0000
1593,2017/05/10 00:00:00,-99999.0000,-99999.0000
1594,2017/05/11 00:00:00,-99999.0000,-99999.0000
1595,2017/05/12 00:00:00,-99999.0000,-99999.0000
1596,2017/05/13 00:00:00,-99999.0000,-99999.0000
1597,2017/05/14 00:00:00,-99999.0000,-99999.0000
1598,2017/05/15 00:00:00,-99999.0000,-99999.0000
1599,2017/05/16 00:00:00,-99999.0000,-99999.0000
1600,2017/05/17 00:00:00,-99999.0000,-99999.0000
1601,2017/05/18 00:00:00,-99999.0000,-99999.0000
1602,2017/05/19 00:00:00,-99999.0000,-99999.0000
1603,2017/05/20 00:00:00,-99999.0000,-99999.0000
1604,2017/05/21 00:00:00,-99999.0000,-99999.0000
1605,2017/05/22 00:00:00,-99999.0000,-99999.0000
1606,2017/05/23 00:00:00,-99999.0000,-99999.0000
1607,2017/05/24 00:00:00,-99999.0000,-99999.0000
1608,2017/05/25 00:00:00,-99999.0000,-99999.0000
1609,2017/05/26 00:00:00,-99999.0000,-99999.0000
1610,2017/05/27 00:00:00,-99999.0000,-99999.0000
1611,2017/05/28 00:00:00,-99999.0000,-99999.0000
1612,2017/05/29 00:00:00,-99999.0000,-99999.0000
1613,2017/05/30 00:00:00,-99999.0000,-99999.0000
1614,2017/05/31 00:00:00,-99999.0000,-99999.0000
1615,2017/06/01 00:00:00,-99999.0000,-99999.0000
1616,2017/06/02 00:00:00,-99999.0000,-99999.0000
1617,2017/06/03 00:00:00,-99999.0000,-99999.0000
1618,2017/06/04 00:00:00,-99999.0000,-99999.0000
1619,2017/06/05 00:00:00,-99999.0000,-99999.0000
1620,2017/06/06 00:00:00,-99999.0000,-99999.0000
1621,2017/06/07 00:00:00,-99999.0000,-99999.0000
1622,2017/06/08 00:00:00,-99999.0000,-99999.0000
1623,2017/06/09 00:00:00,-99999.0000,-99999.0000
1624,2017/06/10 00:00:00,-99999.0000,-99999.0000
1625,2017/06/11 00:00:00,-99999.0000,-99999.0000
1626,2017/06/12 00:00:00,-99999.0000,-99999.0000
1627,2017/06/13 00:00:00,-99999.0000,-99999.0000
1628,2017/06/14 00:00:00,-99999.0000,-99999.0000
1629,2017/06/15 00:00:00,-99999.0000,-99999.0000
1630,2017/06/16 00:00:00,-99999.0000,-99999.0000
1631,2017/06/17 00:00:00,-99999.0000,-99999.0000
1632,2017/06/18 00:00:00,-99999.0000,-99999.0000
1633,2017/06/19 00:00:00,-99999.0000,-99999.0000
1634,2017/06/20 00:00:00,-99999.0000,-99999.0000
1635,2017/06/21 00:00:00,-99999.0000,-99999.0000
1636,2017/06/22 00:00:00,-99999.0000,-99999.0000
1637,2017/06/23 00:00:00,-99999.0000,-99999.0000
1638,2017/06/24 00:00:00,-99999.0000,-99999.0000
1639,2017/06/25 00:00:00,-99999.0000,-99999.0000
1640,2017/06/26 00:00:00,-99999.0000,-99999.0000
1641,2017/06/27 00:00:00,-99999.0000,-99999.0000
1642,2017/06/28 00:00:00,-99999.0000,-99999.0000
1643,2017/06/29 00:00:00,-99999.0000,-99999.0000
1644,2017/06/30 00:00:00,-99999.0000,-99999.0000
1645,2017/07/01 00:00:00,-99999.0000,-99999.0000
1646,2017/07/02 00:00:00,-99999.0000,-99999.0000
1647,2017/07/03 00:00:00,-99999.0000,-99999.0000
1648,2017/07/04 00:00:00,-99999.0000,-99999.0000
1649,2017/07/05 00:00:00,-99999.0000,-99999.0000
1650,2017/07/06 00:00:00,-99999.0000,-99999.0000
1651,2017/07/07 00:00:00,-99999.0000,-99999.0000
1652,2017/07/08 00:00:00,-99999.0000,-99999.0000
1653,2017/07/09 00:00:00,-99999.0000,-99999.0000
1654,2017/07/10 00:00:00,-99999.0000,-99999.0000
1655,2017/07/11 00:00:00,-99999.0000,-99999.0000
1656,2017/07/12 00:00:00,-99999.0000,-99999.0000
1657,2017/07/13 00:00:00,-99999.0000,-99999.0000
1658,2017/07/14 00:00:00,-99999.0000,-99999.0000
1659,2017/07/15 00:00:00,-99999.0000,-99999.0000
1660,2017/07/16 00:00:00,-99999.0000,-99999.0000
1661,2017/07/17 00:00:00,-99999.0000,-99999.0000
1662,2017/07/18 00:00:00,-99999.0000,-99999.0000
1663,2017/07/19 00:00:00,-99999.0000,-99999.0000
1664,2017/07/20 00:00:00,-99999.0000,-99999.0000
1665,2017/07/21 00:00:00,-99999.0000,-99999.0000
1666,2017/07/22 00:00:00,-99999.0000,-99999.0000
1667,2017/07/23 00:00:00,-99999.0000,-99999.0000
1668,2017/07/24 00:00:00,-99999.0000,-99999.0000
1669,2017/07/25 00:00:00,-99999.0000,-99999.0000
1670,2017/07/26 00:00:00,-99999.0000,-99999.0000
1671,2017/07/27 00:00:00,-99999.0000,-99999.0000
1672,2017/07/28 00:00:00,-99999.0000,-99999.0000
1673,2017/07/29 00:00:00,-99999.0000,-99999.0000
1674,2017/07/30 00:00:00,-99999.0000,-99999.0000
1675,2017/07/31 00:00:00,-99999.0000,-99999.0000
1676,2017/08/01 00:00:00,-99999.0000,-99999.0000
1677,2017/08/02 00:00:00,-99999.0000,-99999.0000
1678,2017/08/03 00:00:00,-99999.0000,-99999.0000
1679,2017/08/04 00:00:00,-99999.0000,-99999.0000
1680,2017/08/05 00:00:00,-99999.0000,-99999.0000
1681,2017/08/06 00:00:00,-99999.0000,-99999.0000
1682,2017/08/07 00:00:00,-99999.0000,-99999.0000
1683,2017/08/08 00:00:00,-99999.0000,-99999.0000
1684,2017/08/09 00:00:00,-99999.0000,-99999.0000
1685,2017/08/10 00:00:00,-99999.0000,-99999.0000
1686,2017/08/11 00:00:00,-99999.0000,-99999.0000
1687,2017/08/12 00:00:00,-99999.0000,-99999.0000
1688,2017/08/13 00:00:00,-99999.0000,-99999.0000
1689,2017/08/14 00:00:00,-99999.0000,-99999.0000
1690,2017/08/15 00:00:00,-99999.0000,-99999.0000
1691,2017/08/16 00:00:00,-99999.0000,-99999.0000
1692,2017/08/17 00:00:00,-99999.0000,-99999.0000
1693,2017/08/18 00:00:00,-99999.0000,-99999.0000
1694,2017/08/19 00:00:00,-99999.0000,-99999.0000
1695,2017/08/20 00:00:00,-99999.0000,-99999.0000
1696,2017/08/21 00:00:00,-99999.0000,-99999.0000
1697,2017/08/22 00:00:00,-99999.0000,-99999.0000
1698,2017/08/23 00:00:00,-99999.0000,-99999.0000
1699,2017/08/24 00:00:00,-99999.0000,-99999.0000
1700,2017/08/25 00:00:00,-99999.0000,-99999.0000
1701,2017/08/26 00:00:00,-99999.0000,-99999.0000
1702,2017/08/27 00:00:00,-99999.0000,-99999.0000
1703,2017/08/28 00:00:00,-99999.0000,-99999.0000
1704,2017/08/29 00:00:00,-99999.0000,-99999.0000
1705,2017/08/30 00:00:00,-99999.0000,-99999.0000
1706,2017/08/31 00:00:00,-99999.0000,-99999.0000
1707,2017/09/01 00:00:00,-99999.0000,-99999.0000
1708,2017/09/02 00:00:00,-99999.0000,-99999.0000
1709,2017/09/03 00:00:00,-99999.0000,-99999.0000
1710,2017/09/04 00:00:00,-99999.0000,-99999.0000
1711,2017/09/05 00:00:00,-99999.0000,-99999.0000
1712,2017/09/06 00:00:00,-99999.0000,-99999.0000
1713,2017/09/07 00:00:00,-99999.0000,-99999.0000
1714,2017/09/08 00:00:00,-99999.0000,-99999.0000
1715,2017/09/09 00:00:00,-99999.0000,-99999.0000
1716,2017/09/10 00:00:00,-99999.0000,-99999.0000
1717,2017/09/11 00:00:00,-99999.0000,-99999.0000
1718,2017/09/12 00:00:00,-99999.0000,-99999.0000
1719,2017/09/13 00:00:00,-99999.0000,-99999.0000
1720,2017/09/14 00:00:00,-99999.0000,-99999.0000
1721,2017/09/15 00:00:00,-99999.0000,-99999.0000
1722,2017/09/16 00:00:00,-99999.0000,-99999.0000
1723,2017/09/17 00:00:00,-99999.0000,-99999.0000
1724,2017/09/18 00:00:00,-99999.0000,-99999.0000
1725,2017/09/19 00:00:00,-99999.0000,-99999.0000
1726,2017/09/20 00:00:00,-99999.0000,-99999.0000
1727,2017/09/21 00:00:00,-99999.0000,-99999.0000
1728,2017/09/22 00:00:00,-99999.0000,-99999.0000
1729,2017/09/23 00:00:00,-99999.0000,-99999.0000
1730,2017/09/24 00:00:00,-99999.0000,-99999.0000
1731,2017/09/25 00:00:00,-99999.0000,-99999.0000
1732,2017/09/26 00:00:00,-99999.0000,-99999.0000
1733,2017/09/27 00:00:00,-99999.0000,-99999.0000
1734,2017/09/28 00:00:00,-99999.0000,-99999.0000
1735,2017/09/29 00:00:00,-99999.0000,-99999.0000
1736,2017/09/30 00:00:00,-99999.0000,-99999.0000
1737,2017/10/01 00:00:00,-99999.0000,-99999.0000
1738,2017/10/02 00:00:00,-99999.0000,-99999.0000
1739,2017/10/03 00:00:00,-99999.0000,-99999.0000
1740,2017/10/04 00:00:00,-99999.0000,-99999.0000
1741,2017/10/05 00:00:00,-99999.0000,-99999.0000
1742,2017/10/06 00:00:00,-99999.0000,-99999.0000
1743,2017/10/07 00:00:00,-99999.0000,-99999.0000
1744,2017/10/08 00:00:00,-99999.0000,-99999.0000
1745,2017/10/09 00:00:00,-99999.0000,-99999.0000
1746,2017/10/10 00:00:00,-99999.0000,-99999.0000
1747,2017/10/11 00:00:00,-99999.0000,-99999.0000
1748,2017/10/12 00:00:00,-99999.0000,-99999.0000
1749,2017/10/13 00:00:00,-99999.0000,-99999.0000
1750,2017/10/14 00:00:00,-99999.0000,-99999.0000
1751,2017/10/15 00:00:00,-99999.0000,-99999.0000
1752,2017/10/16 00:00:00,-99999.0000,-99999.0000
1753,2017/10/17 00:00:00,-99999.0000,-99999.0000
1754,2017/10/18 00:00:00,-99999.0000,-99999.0000
1755,2017/10/19 00:00:00,-99999.0000,-99999.0000
1756,2017/10/20 00:00:00,-99999.0000,-99999.0000
1757,2017/10/21 00:00:00,-99999.0000,-99999.0000
1758,2017/10/22 00:00:00,-99999.0000,-99999.0000
1759,2017/10/23 00:00:00,-99999.0000,-99999.0000
1760,2017/10/24 00:00:00,-99999.0000,-99999.0000
1761,2017/10/25 00:00:00,-99999.0000,-99999.0000
1762,2017/10/26 00:00:00,-99999.0000,-99999.0000
1763,2017/10/27 00:00:00,-99999.0000,-99999.0000
1764,2017/10/28 00:00:00,-99999.0000,-99999.0000
1765,2017/10/29 00:00:00,-99999.0000,-99999.0000
1766,2017/10/30 00:00:00,-99999.0000,-99999.0000
1767,2017/10/31 00:00:00,-99999.0000,-99999.0000
1768,2017/11/01 00:00:00,-99999.0000,-99999.0000
1769,2017/11/02 00:00:00,-99999.0000,-99999.0000
1770,2017/11/03 00:00:00,-99999.0000,-99999.0000
1771,2017/11/04 00:00:00,-99999.0000,-99999.0000
1772,2017/11/05 00:00:00,-99999.0000,-99999.0000
1773,2017/11/06 00:00:00,-99999.0000,-99999.0000
1774,2017/11/07 00:00:00,-99999.0000,-99999.0000
1775,2017/11/08 00:00:00,-99999.0000,-99999.0000
1776,2017/11/09 00:00:00,-99999.0000,-99999.0000
1777,2017/11/10 00:00:00,-99999.0000,-99999.0000
1778,2017/11/11 00:00:00,-99999.0000,-99999.0000
1779,2017/11/12 00:00:00,-99999.0000,-99999.0000
1780,2017/11/13 00:00:00,-99999.0000,-99999.0000
1781,2017/11/14 00:00:00,-99999.0000,-99999.0000
1782,2017/11/15 00:00:00,-99999.0000,-99999.0000
1783,2017/11/16 00:00:00,-99999.0000,-99999.0000
1784,2017/11/17 00:00:00,-99999.0000,-99999.0000
1785,2017/11/18 00:00:00,-99999.0000,-99999.0000
1786,2017/11/19 00:00:00,-99999.0000,-99999.0000
1787,2017/11/20 00:00:00,-99999.0000,-99999.0000
1788,2017/11/21 00:00:00,-99999.0000,-99999.0000
1789,2017/11/22 00:00:00,-99999.0000,-99999.0000
1790,2017/11/23 00:00:00,-99999.0000,-99999.0000
1791,2017/11/24 00:00:00,-99999.0000,-99999.0000
1792,2017/11/25 00:00:00,-99999.0000,-99999.0000
1793,2017/11/26 00:00:00,-99999.0000,-99999.0000
1794,2017/11/27 00:00:00,-99999.0000,-99999.0000
1795,2017/11/28 00:00:00,-99999.0000,-99999.0000
1796,2017/11/29 00:00:00,-99999.0000,-99999.0000
1797,2017/11/30 00:00:00,-99999.0000,-99999.0000
1798,2017/12/01 00:00:00,-99999.0000,-99999.0000
1799,2017/12/02 00:00:00,-99999.0000,-99999.0000
1800,2017/12/03 00:00:00,-99999.0000,-99999.0000
1801,2017/12/04 00:00:00,-99999.0000,-99999.0000
1802,2017/12/05 00:00:00,-99999.0000,-99999.0000
1803,2017/12/06 00:00:00,-99999.0000,-99999.0000
1804,2017/12/07 00:00:00,-99999.0000,-99999.0000
1805,2017/12/08 00:00:00,-99999.0000,-99999.0000
1806,2017/12/09 00:00:00,-99999.0000,-99999.0000
1807,2017/12/10 00:00:00,-99999.0000,-99999.0000
1808,2017/12/11 00:00:00,-99999.0000,-99999.0000
1809,2017/12/12 00:00:00,-99999.0000,-99999.0000
1810,2017/12/13 00:00:00,-99999.0000,-99999.0000
1811,2017/12/14 00:00:00,-99999.0000,-99999.0000
1812,2017/12/15 00:00:00,-99999.0000,-99999.0000
1813,2017/12/16 00:00:00,-99999.0000,-99999.0000
1814,2017/12/17 00:00:00,-99999.0000,-99999.0000
1815,2017/12/18 00:00:00,-99999.0000,-99999.0000
1816,2017/12/19 00:00:00,-99999.0000,-99999.0000
1817,2017/12/20 00:00:00,-99999.0000,-99999.0000
1818,2017/12/21 00:00:00,-99999.0000,-99999.0000
1819,2017/12/22 00:00:00,-99999.0000,-99999.0000
1820,2017/12/23 00:00:00,-99999.0000,-99999.0000
1821,2017/12/24 00:00:00,-99999.0000,-99999.0000
1822,2017/12/25 00:00:00,-99999.0000,-99999.0000
1823,2017/12/26 00:00:00,-99999.0000,-99999.0000
1824,2017/12/27 00:00:00,-99999.0000,-99999.0000
1825,2017/12/28 00:00:00,-99999.0000,-99999.0000
1826,2017/12/29 00:00:00,-99999.0000,-99999.0000
1827,2017/12/30 00:00:00,-99999.0000,-99999.0000
1828,2017/12/31 00:00:00,-99999.0000,-99999.0000
1829,2018/01/01 00:00:00,-99999.0000,-99999.0000
1830,2018/01/02 00:00:00,-99999.0000,-99999.0000
1831,2018/01/03 00:00:00,-99999.0000,-99999.0000
1832,2018/01/04 00:00:00,-99999.0000,-99999.0000
1833,2018/01/05 00:00:00,-99999.0000,-99999.0000
1834,2018/01/06 00:00:00,-99999.0000,-99999.0000
1835,2018/01/07 00:00:00,-99999.0000,-99999.0000
1836,2018/01/08 00:00:00,-99999.0000,-99999.0000
1837,2018/01/09 00:00:00,-99999.0000,-99999.0000
1838,2018/01/10 00:00:00,-99999.0000,-99999.0000
1839,2018/01/11 00:00:00,-99999.0000,-99999.0000
1840,2018/01/12 00:00:00,-99999.0000,-99999.0000
1841,2018/01/13 00:00:00,-99999.0000,-99999.0000
1842,2018/01/14 00:00:00,-99999.0000,-99999.0000
1843,2018/01/15 00:00:00,-99999.0000,-99999.0000
1844,2018/01/16 00:00:00,-99999.0000,-99999.0000
1845,2018/01/17 00:00:00,-99999.0000,-99999.0000
1846,2018/01/18 00:00:00,-99999.0000,-99999.0000
1847,2018/01/19 00:00:00,-99999.0000,-99999.0000
1848,2018/01/20 00:00:00,-99999.0000,-99999.0000
1849,2018/01/21 00:00:00,-99999.0000,-99999.0000
1850,2018/01/22 00:00:00,-99999.0000,-99999.0000
1851,2018/01/23 00:00:00,-99999.0000,-99999.0000
1852,2018/01/24 00:00:00,-99999.0000,-99999.0000
1853,2018/01/25 00:00:00,-99999.0000,-99999.0000
1854,2018/01/26 00:00:00,-99999.0000,-99999.0000
1855,2018/01/27 00:00:00,-99999.0000,-99999.0000
1856,2018/01/28 00:00:00,-99999.0000,-99999.0000
1857,2018/01/29 00:00:00,-99999.0000,-99999.0000
1858,2018/01/30 00:00:00,-99999.0000,-99999.0000
1859,2018/01/31 00:00:00,-99999.0000,-99999.0000
1860,2018/02/01 00:00:00,-99999.0000,-99999.0000
1861,2018/02/02 00:00:00,-99999.0000,-99999.0000
1862,2018/02/03 00:00:00,-99999.0000,-99999.0000
1863,2018/02/04 00:00:00,-99999.0000,-99999.0000
1864,2018/02/05 00:00:00,-99999.0000,-99999.0000
1865,2018/02/06 00:00:00,-99999.0000,-99999.0000
1866,2018/02/07 00:00:00,-99999.0000,-99999.0000
1867,2018/02/08 00:00:00,-99999.0000,30.3000
1868,2018/02/09 00:00:00,-99999.0000,47.4167
1869,2018/02/10 00:00:00,-99999.0000,61.7391
1870,2018/02/11 00:00:00,-99999.0000,57.9583
1871,2018/02/12 00:00:00,-99999.0000,38.9583
1872,2018/02/13 00:00:00,-99999.0000,26.1667
1873,2018/02/14 00:00:00,-99999.0000,-99999.0000
1874,2018/02/15 00:00:00,-99999.0000,-99999.0000
1875,2018/02/16 00:00:00,-99999.0000,-99999.0000
1876,2018/02/17 00:00:00,-99999.0000,-99999.0000
1877,2018/02/18 00:00:00,-99999.0000,-99999.0000
1878,2018/02/19 00:00:00,-99999.0000,-99999.0000
1879,2018/02/20 00:00:00,-99999.0000,-99999.0000
1880,2018/02/21 00:00:00,-99999.0000,-99999.0000
1881,2018/02/22 00:00:00,-99999.0000,-99999.0000
1882,2018/02/23 00:00:00,-99999.0000,-99999.0000
1883,2018/02/24 00:00:00,-99999.0000,-99999.0000
1884,2018/02/25 00:00:00,-99999.0000,-99999.0000
1885,2018/02/26 00:00:00,-99999.0000,-99999.0000
1886,2018/02/27 00:00:00,-99999.0000,30.5217
1887,2018/02/28 00:00:00,-99999.0000,32.2083
1888,2018/03/01 00:00:00,-99999.0000,37.3333
1889,2018/03/02 00:00:00,-99999.0000,33.6250
1890,2018/03/03 00:00:00,-99999.0000,55.5417
1891,2018/03/04 00:00:00,-99999.0000,23.5417
1892,2018/03/05 00:00:00,-99999.0000,21.3750
1893,2018/03/06 00:00:00,-99999.0000,19.3750
1894,2018/03/07 00:00:00,-99999.0000,17.7500
1895,2018/03/08 00:00:00,-99999.0000,-99999.0000
1896,2018/03/09 00:00:00,-99999.0000,-99999.0000
1897,2018/03/10 00:00:00,-99999.0000,-99999.0000
1898,2018/03/11 00:00:00,-99999.0000,-99999.0000
1899,2018/03/12 00:00:00,-99999.0000,-99999.0000
1900,2018/03/13 00:00:00,-99999.0000,-99999.0000
1901,2018/03/14 00:00:00,-99999.0000,-99999.0000
1902,2018/03/15 00:00:00,-99999.0000,-99999.0000
1903,2018/03/16 00:00:00,-99999.0000,-99999.0000
1904,2018/03/17 00:00:00,-99999.0000,-99999.0000
1905,2018/03/18 00:00:00,-99999.0000,-99999.0000
1906,2018/03/19 00:00:00,-99999.0000,-99999.0000
1907,2018/03/20 00:00:00,-99999.0000,-99999.0000
1908,2018/03/21 00:00:00,-99999.0000,24.0455
1909,2018/03/22 00:00:00,-99999.0000,28.4167
1910,2018/03/23 00:00:00,-99999.0000,30.5833
1911,2018/03/24 00:00:00,-99999.0000,34.3158
1912,2018/03/25 00:00:00,-99999.0000,-99999.0000
1913,2018/03/26 00:00:00,-99999.0000,-99999.0000
1914,2018/03/27 00:00:00,-99999.0000,-99999.0000
1915,2018/03/28 00:00:00,-99999.0000,-99999.0000
1916,2018/03/29 00:00:00,-99999.0000,-99999.0000
1917,2018/03/30 00:00:00,-99999.0000,-99999.0000
1918,2018/03/31 00:00:00,-99999.0000,-99999.0000
1919,2018/04/01 00:00:00,-99999.0000,-99999.0000
1920,2018/04/02 00:00:00,-99999.0000,-99999.0000
1921,2018/04/03 00:00:00,-99999.0000,-99999.0000
1922,2018/04/04 00:00:00,-99999.0000,-99999.0000
1923,2018/04/05 00:00:00,-99999.0000,-99999.0000
1924,2018/04/06 00:00:00,-99999.0000,-99999.0000
1925,2018/04/07 00:00:00,-99999.0000,-99999.0000
1926,2018/04/08 00:00:00,-99999.0000,-99999.0000
1927,2018/04/09 00:00:00,-99999.0000,-99999.0000
1928,2018/04/10 00:00:00,-99999.0000,-99999.0000
1929,2018/04/11 00:00:00,-99999.0000,-99999.0000
1930,2018/04/12 00:00:00,-99999.0000,-99999.0000
1931,2018/04/13 00:00:00,-99999.0000,-99999.0000
1932,2018/04/14 00:00:00,-99999.0000,-99999.0000
1933,2018/04/15 00:00:00,-99999.0000,-99999.0000
1934,2018/04/16 00:00:00,-99999.0000,-99999.0000
1935,2018/04/17 00:00:00,-99999.0000,-99999.0000
1936,2018/04/18 00:00:00,-99999.0000,-99999.0000
1937,2018/04/19 00:00:00,-99999.0000,-99999.0000
1938,2018/04/20 00:00:00,-99999.0000,-99999.0000
1939,2018/04/21 00:00:00,-99999.0000,-99999.0000
1940,2018/04/22 00:00:00,-99999.0000,-99999.0000
1941,2018/04/23 00:00:00,-99999.0000,-99999.0000
1942,2018/04/24 00:00:00,-99999.0000,-99999.0000
1943,2018/04/25 00:00:00,-99999.0000,-99999.0000
1944,2018/04/26 00:00:00,-99999.0000,-99999.0000
1945,2018/04/27 00:00:00,-99999.0000,59.2727
1946,2018/04/28 00:00:00,-99999.0000,31.4348
1947,2018/04/29 00:00:00,-99999.0000,-99999.0000
1948,2018/04/30 00:00:00,-99999.0000,-99999.0000
1949,2018/05/01 00:00:00,-99999.0000,-99999.0000
1950,2018/05/02 00:00:00,-99999.0000,-99999.0000
1951,2018/05/03 00:00:00,-99999.0000,-99999.0000
1952,2018/05/04 00:00:00,-99999.0000,-99999.0000
1953,2018/05/05 00:00:00,-99999.0000,-99999.0000
